--------------------  GAPlot_input  --------------------

inc_size= [1247, 267, 243, 224, 173, 125, 121, 108, 26, 22, 15, 7]
inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '中標津町', '稚内市', '根室市', '浜頓別町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町', '留萌市', '増毛町', '小平町'], ['稚内市', '豊富町'], ['美深町', '音威子府村', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[2, 0, 0]
trans_facility = ['遠別町', '天塩町', '室蘭市']
trans_blocks = [[], ['中川町', '苫前町', '羽幌町', '初山別村', '遠別町'], ['天塩町', '幌延町']]

arrows = [[['稚内市'], ['遠別町', '天塩町']]]

----------------------  実行情報  ----------------------
実行時間＝463秒
個体数＝750
合計世代数＝328
------------------------  前提  ------------------------

waste=kanen

ごみ量25位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736)

焼却施設数: 12
中継施設数: 3

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 107750.56481999999, '旭川市': 45055.949669999995, '函館市': 33495.620160000006, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 29263.9788, '中標津町': 4994.53689, '稚内市': 39.35547, '根室市': 1239.6003600000001, '浜頓別町': 3302.31144}
IC_inc: {'札幌市': 159613.1891114947, '旭川市': 47930.92657296889, '函館市': 44807.04482740549, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 25048.63221091822, '中標津町': 8872.651784106152, '稚内市': 7841.646451909765, '根室市': 5977.738680892802, '浜頓別町': 3581.1638855278143}
OC_inc: {'札幌市': 66833.21738291832, '旭川市': 57006.95362235835, '函館市': 56407.36772522112, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 42464.59053278037, '中標津町': 17379.31890023605, '稚内市': 15376.24248327561, '根室市': 11658.634045924002, '浜頓別町': 6754.057093675192}

TC_indirect: {'遠別町': 1234.93056, '天塩町': 33.434208000000005, '室蘭市': 0}
IC_trans: {'遠別町': 132.7060026900764, '天塩町': 17.06308741828291, '室蘭市': 0}
OC_trans: {'遠別町': 5649.309230979834, '天塩町': 2803.376700057743, '室蘭市': 0}

=============================
Total cost: 1241674.826564424
=============================

----------------------  輸送情報  ----------------------

direct 札幌市(1247/1247) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(267/267) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町, 留萌市, 増毛町, 小平町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 苫小牧市(224/224) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 帯広市(173/173) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(121/121) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(108/108) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(20/22) t/day → receive from: 稚内市, 豊富町
61: neval=598{'avg': 1246279.0732287294, 'max': 1639877.5146636276, 'min': 1244451.4084922522} best=1243803.5561685131
62: neval=614{'avg': 1245688.0740426215, 'max': 1562646.1054817375, 'min': 1244451.4084922522} best=1243803.5561685131
63: neval=588{'avg': 1248745.3753743505, 'max': 1850518.0259469193, 'min': 1244451.4084922522} best=1243803.5561685131
64: neval=596{'avg': 1246150.7928610526, 'max': 1622121.126544038, 'min': 1244451.4084922522} best=1243803.5561685131
65: neval=588{'avg': 1249020.4406687885, 'max': 1909469.4292125516, 'min': 1244451.4084922522} best=1243803.5561685131
66: neval=575{'avg': 1245696.1557056995, 'max': 1726799.7619590657, 'min': 1244451.4084922522} best=1243803.5561685131
67: neval=571{'avg': 1245978.6222892732, 'max': 1506392.749833074, 'min': 1244451.4084922522} best=1243803.5561685131
68: neval=612{'avg': 1246820.8455640913, 'max': 1563098.1776946394, 'min': 1244451.4084922522} best=1243803.5561685131
69: neval=606{'avg': 1244848.0330696313, 'max': 1349540.2942740514, 'min': 1244451.4084922522} best=1243803.5561685131
70: neval=584{'avg': 1246200.3323692947, 'max': 1569994.2393578154, 'min': 1244451.4084922522} best=1243803.5561685131
71: neval=580{'avg': 1245470.0655466446, 'max': 1683937.7815971335, 'min': 1244451.4084922522} best=1243803.5561685131
72: neval=612{'avg': 1248193.6534492006, 'max': 1816243.7910687742, 'min': 1244451.4084922522} best=1243803.5561685131
73: neval=599{'avg': 1246470.2318846248, 'max': 1876243.3784138574, 'min': 1244451.4084922522} best=1243803.5561685131
74: neval=579{'avg': 1246531.6105038745, 'max': 1589915.716382538, 'min': 1244451.4084922522} best=1243803.5561685131
75: neval=581{'avg': 1245315.2990983778, 'max': 1660117.4133222916, 'min': 1244451.4084922522} best=1243803.5561685131
76: neval=583{'avg': 1245287.8921362092, 'max': 1595374.1600745504, 'min': 1244451.4084922522} best=1243803.5561685131
77: neval=611{'avg': 1246922.0773068033, 'max': 1698926.939920047, 'min': 1244451.4084922522} best=1243803.5561685131
78: neval=592{'avg': 1245785.7659326384, 'max': 1679124.5084409688, 'min': 1244451.4084922522} best=1243803.5561685131
79: neval=596{'avg': 1245351.9382149535, 'max': 1444265.77937455, 'min': 1244451.4084922522} best=1243803.5561685131
80: neval=580{'avg': 1246233.0996214526, 'max': 1752516.257765313, 'min': 1244451.4084922522} best=1243803.5561685131
81: neval=561{'avg': 1246373.75188833, 'max': 1632247.471015271, 'min': 1244451.4084922522} best=1243803.5561685131
82: neval=584{'avg': 1246674.2914020831, 'max': 1769725.3656475313, 'min': 1244451.4084922522} best=1243803.5561685131
83: neval=583{'avg': 1246990.1291797622, 'max': 1745133.702196622, 'min': 1244451.4084922522} best=1243803.5561685131
84: neval=607{'avg': 1246742.8554522663, 'max': 2176478.771664921, 'min': 1244451.4084922522} best=1243803.5561685131
85: neval=606{'avg': 1246255.462882192, 'max': 1714181.0730610627, 'min': 1244451.4084922522} best=1243803.5561685131
86: neval=621{'avg': 1245915.4048195733, 'max': 1690874.6410105757, 'min': 1244451.4084922522} best=1243803.5561685131
87: neval=590{'avg': 1246726.3025819748, 'max': 1843938.4772847877, 'min': 1244451.4084922522} best=1243803.5561685131
88: neval=587{'avg': 1245877.4620687014, 'max': 1551831.2270788613, 'min': 1244451.4084922522} best=1243803.5561685131
89: neval=599{'avg': 1246203.831574606, 'max': 1978578.3802063197, 'min': 1244451.4084922522} best=1243803.5561685131
90: neval=620{'avg': 1245629.5838846872, 'max': 1615723.2209791841, 'min': 1244451.4084922522} best=1243803.5561685131
91: neval=572{'avg': 1246214.8925379496, 'max': 1632395.8616276672, 'min': 1244451.4084922522} best=1243803.5561685131
92: neval=593{'avg': 1248257.4341594956, 'max': 1788376.0087788145, 'min': 1244451.4084922522} best=1243803.5561685131
93: neval=582{'avg': 1247572.2040325252, 'max': 1784280.8014669367, 'min': 1244451.4084922522} best=1243803.5561685131
94: neval=586{'avg': 1246607.7734444279, 'max': 1555291.7453550908, 'min': 1244451.4084922522} best=1243803.5561685131
95: neval=596{'avg': 1246349.7803514325, 'max': 1612825.8685014138, 'min': 1244451.4084922522} best=1243803.5561685131
96: neval=574{'avg': 1246566.6585525612, 'max': 1942710.56038987, 'min': 1244451.4084922522} best=1243803.5561685131
97: neval=588{'avg': 1244804.0545183928, 'max': 1325981.2449927824, 'min': 1244451.4084922522} best=1243803.5561685131
98: neval=597{'avg': 1244822.9851803982, 'max': 1410509.1013931572, 'min': 1244451.4084922522} best=1243803.5561685131
99: neval=571{'avg': 1245253.5023347156, 'max': 1492694.3548551556, 'min': 1244451.4084922522} best=1243803.5561685131
100: neval=582{'avg': 1245728.2447657813, 'max': 1470336.3897454557, 'min': 1244451.4084922522} best=1243803.5561685131
101: neval=576{'avg': 1245804.1475631879, 'max': 1507327.5385938257, 'min': 1244451.4084922522} best=1243803.5561685131
102: neval=594{'avg': 1247477.8901982296, 'max': 1712563.2922811874, 'min': 1244451.4084922522} best=1243803.5561685131
103: neval=567{'avg': 1245138.559583263, 'max': 1503084.9509393282, 'min': 1244451.4084922522} best=1243803.5561685131
104: neval=622{'avg': 1247346.0586145315, 'max': 1753898.212047054, 'min': 1244451.4084922522} best=1243803.5561685131
105: neval=599{'avg': 1248299.6681251682, 'max': 2105270.6358005353, 'min': 1244451.4084922522} best=1243803.5561685131
106: neval=581{'avg': 1246753.1874297394, 'max': 1573034.6102595471, 'min': 1244451.4084922522} best=1243803.5561685131
107: neval=586{'avg': 1248193.7271771915, 'max': 1976384.987105595, 'min': 1244451.4084922522} best=1243803.5561685131
108: neval=601{'avg': 1246567.8834723262, 'max': 1621335.1213760427, 'min': 1244451.4084922522} best=1243803.5561685131
109: neval=576{'avg': 1247129.9698165464, 'max': 1852224.442800542, 'min': 1244451.4084922522} best=1243803.5561685131
110: neval=591{'avg': 1245810.6428222929, 'max': 1720440.924706297, 'min': 1244451.4084922522} best=1243803.5561685131
111: neval=608{'avg': 1248572.322142047, 'max': 1775493.8574474726, 'min': 1244451.4084922522} best=1243803.5561685131
112: neval=581{'avg': 1246570.997465994, 'max': 1595659.1407666383, 'min': 1244451.4084922522} best=1243803.5561685131
113: neval=616{'avg': 1246460.974297093, 'max': 1576905.8666539674, 'min': 1244451.4084922522} best=1243803.5561685131
114: neval=619{'avg': 1245050.9946618697, 'max': 1431594.639551663, 'min': 1244451.4084922522} best=1243803.5561685131
115: neval=588{'avg': 1246070.123501715, 'max': 1606222.9369296366, 'min': 1244451.4084922522} best=1243803.5561685131
116: neval=576{'avg': 1245575.498319389, 'max': 1621615.9661273886, 'min': 1244451.4084922522} best=1243803.5561685131
117: neval=629{'avg': 1246147.305266041, 'max': 1722227.3542804022, 'min': 1244451.4084922522} best=1243803.5561685131
118: neval=582{'avg': 1246528.3433196945, 'max': 1747782.8542050193, 'min': 1244451.4084922522} best=1243803.5561685131
119: neval=614{'avg': 1247995.8984534366, 'max': 1693064.5873214423, 'min': 1244451.4084922522} best=1243803.5561685131
120: neval=584{'avg': 1245928.522937276, 'max': 1588661.2897236934, 'min': 1244451.4084922522} best=1243803.5561685131
121: neval=588{'avg': 1246243.8830593352, 'max': 1718304.9578104124, 'min': 1244451.4084922522} best=1243803.5561685131
122: neval=587{'avg': 1245191.3402828795, 'max': 1507791.9206086206, 'min': 1244451.4084922522} best=1243803.5561685131
123: neval=585{'avg': 1244794.6702197827, 'max': 1382624.8258504884, 'min': 1244451.4084922522} best=1243803.5561685131
124: neval=586{'avg': 1248273.5152619877, 'max': 2239331.2963793986, 'min': 1244451.4084922522} best=1243803.5561685131
125: neval=574{'avg': 1246154.518545814, 'max': 1597549.5852513826, 'min': 1244451.4084922522} best=1243803.5561685131
126: neval=592{'avg': 1248928.592672792, 'max': 1975430.3991892063, 'min': 1244451.4084922522} best=1243803.5561685131
127: neval=606{'avg': 1246776.683130495, 'max': 1504860.6003505357, 'min': 1244451.4084922522} best=1243803.5561685131
128: neval=596{'avg': 1247272.1672038198, 'max': 1741353.2880138531, 'min': 1244451.4084922522} best=1243803.5561685131
129: neval=580{'avg': 1245820.181510148, 'max': 1617768.3076053713, 'min': 1244451.4084922522} best=1243803.5561685131
130: neval=583{'avg': 1245375.3598804872, 'max': 1570116.7325399867, 'min': 1244451.4084922522} best=1243803.5561685131
131: neval=602{'avg': 1246729.5616400605, 'max': 1644224.8128143807, 'min': 1244451.4084922522} best=1243803.5561685131
132: neval=561{'avg': 1245842.2959460148, 'max': 1500579.8151590633, 'min': 1244451.4084922522} best=1243803.5561685131
133: neval=608{'avg': 1245987.3021504218, 'max': 1601956.945981415, 'min': 1244451.4084922522} best=1243803.5561685131
134: neval=606{'avg': 1246232.5635236125, 'max': 1614551.1938034035, 'min': 1244451.4084922522} best=1243803.5561685131
135: neval=602{'avg': 1245816.9703107541, 'max': 1556410.8456141588, 'min': 1244451.4084922522} best=1243803.5561685131
136: neval=597{'avg': 1247650.238935644, 'max': 1743387.7787910644, 'min': 1244451.4084922522} best=1243803.5561685131
137: neval=577{'avg': 1247171.2379913887, 'max': 1998270.7352447498, 'min': 1241968.3280056952} best=1241968.3280056952
138: neval=595{'avg': 1245092.8007859513, 'max': 1412417.78263992, 'min': 1241674.826564424} best=1241674.826564424
139: neval=574{'avg': 1246377.7507166453, 'max': 1590891.1692124752, 'min': 1244451.4084922522} best=1241674.826564424
140: neval=587{'avg': 1245259.4208439153, 'max': 1458221.9414709755, 'min': 1244451.4084922522} best=1241674.826564424
141: neval=580{'avg': 1245840.6654618504, 'max': 1494554.0722011777, 'min': 1244451.4084922522} best=1241674.826564424
142: neval=569{'avg': 1244972.023756457, 'max': 1397637.4433876993, 'min': 1244451.4084922522} best=1241674.826564424
143: neval=594{'avg': 1247400.5510219363, 'max': 1657140.6893977688, 'min': 1244451.4084922522} best=1241674.826564424
144: neval=576{'avg': 1245684.5866182884, 'max': 1773967.8464367045, 'min': 1244451.4084922522} best=1241674.826564424
145: neval=600{'avg': 1245113.0817975337, 'max': 1350376.9407303294, 'min': 1244451.4084922522} best=1241674.826564424
146: neval=603{'avg': 1244833.2130289816, 'max': 1425359.5615818482, 'min': 1244451.4084922522} best=1241674.826564424
147: neval=585{'avg': 1245586.5568417397, 'max': 1623041.8798468611, 'min': 1244451.4084922522} best=1241674.826564424
148: neval=590{'avg': 1245954.1369641724, 'max': 1719562.6351083852, 'min': 1244451.4084922522} best=1241674.826564424
149: neval=575{'avg': 1245862.1452239724, 'max': 1463706.1455688225, 'min': 1244451.4084922522} best=1241674.826564424
150: neval=615{'avg': 1247520.6057594144, 'max': 1637488.6037295614, 'min': 1244451.4084922522} best=1241674.826564424
151: neval=590{'avg': 1246741.644133351, 'max': 1635536.2148502115, 'min': 1244451.4084922522} best=1241674.826564424
152: neval=591{'avg': 1246946.4863112823, 'max': 1983317.73041797, 'min': 1244451.4084922522} best=1241674.826564424
153: neval=586{'avg': 1247831.455690165, 'max': 1959518.3339330151, 'min': 1244451.4084922522} best=1241674.826564424
154: neval=598{'avg': 1245526.9949918499, 'max': 1437261.7220131496, 'min': 1244451.4084922522} best=1241674.826564424
155: neval=589{'avg': 1245780.5640962336, 'max': 1594924.8106050305, 'min': 1244451.4084922522} best=1241674.826564424
156: neval=574{'avg': 1245158.0091462508, 'max': 1477704.7468693762, 'min': 1244451.4084922522} best=1241674.826564424
157: neval=589{'avg': 1247116.2167038359, 'max': 1806118.7995374505, 'min': 1244451.4084922522} best=1241674.826564424
158: neval=604{'avg': 1245770.3188185196, 'max': 1579379.0335872348, 'min': 1244451.4084922522} best=1241674.826564424
159: neval=575{'avg': 1246287.4290908193, 'max': 1740690.4133175444, 'min': 1244451.4084922522} best=1241674.826564424
160: neval=598{'avg': 1245965.7691162066, 'max': 1475632.7870776646, 'min': 1244451.4084922522} best=1241674.826564424
161: neval=602{'avg': 1248057.127667058, 'max': 1788350.0375460028, 'min': 1244451.4084922522} best=1241674.826564424
162: neval=577{'avg': 1244764.4613858962, 'max': 1391148.5914090658, 'min': 1244451.4084922522} best=1241674.826564424
163: neval=592{'avg': 1245621.9104092864, 'max': 1480127.0342290064, 'min': 1244451.4084922522} best=1241674.826564424
164: neval=591{'avg': 1246286.5080040756, 'max': 1599676.4154914354, 'min': 1244451.4084922522} best=1241674.826564424
165: neval=568{'avg': 1244955.9877176366, 'max': 1506612.9650516552, 'min': 1244451.4084922522} best=1241674.826564424
166: neval=587{'avg': 1244617.6994056574, 'max': 1366805.0200596326, 'min': 1244451.4084922522} best=1241674.826564424
167: neval=592{'avg': 1246876.138588954, 'max': 1839596.1537470254, 'min': 1244451.4084922522} best=1241674.826564424
168: neval=612{'avg': 1246213.1617242626, 'max': 1665110.750713201, 'min': 1244451.4084922522} best=1241674.826564424
169: neval=576{'avg': 1248130.6697042142, 'max': 1565352.2409519418, 'min': 1244451.4084922522} best=1241674.826564424
170: neval=579{'avg': 1245573.254553071, 'max': 1476600.6748243133, 'min': 1244451.4084922522} best=1241674.826564424
171: neval=614{'avg': 1246998.8821501436, 'max': 1964853.2517757905, 'min': 1244451.4084922522} best=1241674.826564424
172: neval=616{'avg': 1246271.7867921381, 'max': 1738833.421398433, 'min': 1244451.4084922522} best=1241674.826564424
173: neval=598{'avg': 1246328.4654121061, 'max': 1820372.1485680714, 'min': 1244451.4084922522} best=1241674.826564424
174: neval=594{'avg': 1246681.026533302, 'max': 1575862.2332000977, 'min': 1244451.4084922522} best=1241674.826564424
175: neval=597{'avg': 1245251.5443059655, 'max': 1426792.2533399137, 'min': 1244451.4084922522} best=1241674.826564424
176: neval=567{'avg': 1246130.73050747, 'max': 1514931.53054373, 'min': 1244451.4084922522} best=1241674.826564424
177: neval=584{'avg': 1247100.030167412, 'max': 2052220.1473094134, 'min': 1243222.0405937089} best=1241674.826564424
178: neval=570{'avg': 1244746.9015943715, 'max': 1369818.484970094, 'min': 1243222.0405937089} best=1241674.826564424
179: neval=602{'avg': 1245825.6395930138, 'max': 1510785.3971625564, 'min': 1243222.0405937089} best=1241674.826564424
180: neval=576{'avg': 1246290.846884646, 'max': 1757277.4644874036, 'min': 1243222.0405937089} best=1241674.826564424
181: neval=590{'avg': 1247186.5734112705, 'max': 1992392.7532154208, 'min': 1243222.0405937089} best=1241674.826564424
182: neval=608{'avg': 1244460.3232140953, 'max': 1471244.6755813865, 'min': 1243222.0405937089} best=1241674.826564424
183: neval=601{'avg': 1244237.9109734278, 'max': 1508640.4654240548, 'min': 1243222.0405937089} best=1241674.826564424
184: neval=594{'avg': 1246158.8392740285, 'max': 1744274.2989388315, 'min': 1243222.0405937089} best=1241674.826564424
185: neval=602{'avg': 1244712.5981859553, 'max': 1530637.7166511912, 'min': 1243222.0405937089} best=1241674.826564424
186: neval=601{'avg': 1244935.5157163725, 'max': 1923928.0975633068, 'min': 1243222.0405937089} best=1241674.826564424
187: neval=597{'avg': 1244880.4153351665, 'max': 1547083.896234408, 'min': 1243222.0405937089} best=1241674.826564424
188: neval=605{'avg': 1245672.1383139202, 'max': 1691606.3129818554, 'min': 1243222.0405937089} best=1241674.826564424
189: neval=583{'avg': 1244124.9869503723, 'max': 1571191.3001067946, 'min': 1243222.0405937089} best=1241674.826564424
190: neval=599{'avg': 1245399.5450760524, 'max': 1649220.8092227685, 'min': 1243222.0405937089} best=1241674.826564424
191: neval=613{'avg': 1245805.5575713827, 'max': 2018021.218307359, 'min': 1243222.0405937089} best=1241674.826564424
192: neval=590{'avg': 1244036.7629940158, 'max': 1531349.1049202296, 'min': 1243222.0405937089} best=1241674.826564424
193: neval=601{'avg': 1244872.8698953888, 'max': 1795905.5309362996, 'min': 1243222.0405937089} best=1241674.826564424
194: neval=606{'avg': 1247024.5336728396, 'max': 2109278.482886577, 'min': 1243222.0405937089} best=1241674.826564424
195: neval=607{'avg': 1248628.4040952227, 'max': 1963573.5970870722, 'min': 1243222.0405937089} best=1241674.826564424
196: neval=565{'avg': 1244903.3666533125, 'max': 1637644.7611877613, 'min': 1243222.0405937089} best=1241674.826564424
197: neval=604{'avg': 1244659.434764701, 'max': 1507960.1704128045, 'min': 1243222.0405937089} best=1241674.826564424
198: neval=593{'avg': 1245000.207104242, 'max': 1708309.0414951367, 'min': 1243222.0405937089} best=1241674.826564424
199: neval=568{'avg': 1243754.2543735974, 'max': 1440448.5227586578, 'min': 1243222.0405937089} best=1241674.826564424
200: neval=576{'avg': 1243908.7344667206, 'max': 1448686.547202069, 'min': 1243222.0405937089} best=1241674.826564424
201: neval=583{'avg': 1244015.9460963826, 'max': 1408649.497459637, 'min': 1243222.0405937089} best=1241674.826564424
202: neval=575{'avg': 1244148.8948742407, 'max': 1431966.5414066045, 'min': 1243222.0405937089} best=1241674.826564424
203: neval=617{'avg': 1247004.8496045703, 'max': 2033469.2325452268, 'min': 1243222.0405937089} best=1241674.826564424
204: neval=620{'avg': 1244692.6068719358, 'max': 1552760.0249098146, 'min': 1243222.0405937089} best=1241674.826564424
205: neval=600{'avg': 1244608.7263528844, 'max': 1724247.6124594354, 'min': 1243222.0405937089} best=1241674.826564424
206: neval=595{'avg': 1243848.3835218311, 'max': 1474827.0881932732, 'min': 1243222.0405937089} best=1241674.826564424
207: neval=593{'avg': 1245874.603778747, 'max': 1913835.5181386124, 'min': 1243222.0405937089} best=1241674.826564424
208: neval=577{'avg': 1246101.4108824583, 'max': 1644263.9853969656, 'min': 1243222.0405937089} best=1241674.826564424
209: neval=599{'avg': 1244229.8740529951, 'max': 1621813.979435832, 'min': 1243222.0405937089} best=1241674.826564424
210: neval=597{'avg': 1245630.6950662013, 'max': 1706539.0457785416, 'min': 1243222.0405937089} best=1241674.826564424
211: neval=571{'avg': 1244222.4625224005, 'max': 1649281.8299996257, 'min': 1243222.0405937089} best=1241674.826564424
212: neval=610{'avg': 1244495.3421832826, 'max': 1554730.1038456461, 'min': 1243222.0405937089} best=1241674.826564424
213: neval=608{'avg': 1243929.0359536267, 'max': 1536525.0086985203, 'min': 1243222.0405937089} best=1241674.826564424
214: neval=612{'avg': 1245251.0851692124, 'max': 1798769.1246440967, 'min': 1243222.0405937089} best=1241674.826564424
215: neval=563{'avg': 1245372.370641687, 'max': 1677920.8348292534, 'min': 1243222.0405937089} best=1241674.826564424
216: neval=577{'avg': 1244353.2481167929, 'max': 1532987.471076079, 'min': 1243222.0405937089} best=1241674.826564424
217: neval=608{'avg': 1246595.4595208662, 'max': 1699629.309029396, 'min': 1243222.0405937089} best=1241674.826564424
218: neval=566{'avg': 1244748.3852735113, 'max': 1844861.4894485718, 'min': 1243222.0405937089} best=1241674.826564424
219: neval=574{'avg': 1244805.480358333, 'max': 1727569.1527075812, 'min': 1243222.0405937089} best=1241674.826564424
220: neval=572{'avg': 1245192.370524339, 'max': 1767374.3542585615, 'min': 1243222.0405937089} best=1241674.826564424
221: neval=601{'avg': 1244404.7417771565, 'max': 1564075.1518009144, 'min': 1243222.0405937089} best=1241674.826564424
222: neval=589{'avg': 1243377.6047075882, 'max': 1302465.2914733442, 'min': 1243222.0405937089} best=1241674.826564424
223: neval=610{'avg': 1245930.1231951574, 'max': 1922589.8996441038, 'min': 1243222.0405937089} best=1241674.826564424
224: neval=600{'avg': 1246158.2457139725, 'max': 1933089.3143665467, 'min': 1243222.0405937089} best=1241674.826564424
225: neval=610{'avg': 1244609.2242536256, 'max': 1571689.9900219326, 'min': 1243222.0405937089} best=1241674.826564424
226: neval=593{'avg': 1243378.7401769585, 'max': 1360746.728030647, 'min': 1243222.0405937089} best=1241674.826564424
227: neval=578{'avg': 1243222.0405937093, 'max': 1243222.0405937089, 'min': 1243222.0405937089} best=1241674.826564424
228: neval=602{'avg': 1247720.95644255, 'max': 2231530.84330168, 'min': 1243222.0405937089} best=1241674.826564424
229: neval=587{'avg': 1244530.9458957755, 'max': 1527949.1744317333, 'min': 1243222.0405937089} best=1241674.826564424
230: neval=600{'avg': 1246452.7996664648, 'max': 1807340.603435703, 'min': 1243222.0405937089} best=1241674.826564424
231: neval=612{'avg': 1246679.5793003177, 'max': 1753180.5199697865, 'min': 1243222.0405937089} best=1241674.826564424
232: neval=582{'avg': 1244275.0619208624, 'max': 1487560.6641616528, 'min': 1243222.0405937089} best=1241674.826564424
233: neval=592{'avg': 1244394.9699220955, 'max': 1427974.9039336427, 'min': 1243222.0405937089} best=1241674.826564424
234: neval=570{'avg': 1244542.8012439562, 'max': 1625390.8902209399, 'min': 1243222.0405937089} best=1241674.826564424
235: neval=592{'avg': 1246574.707132539, 'max': 1828554.2361539328, 'min': 1243222.0405937089} best=1241674.826564424
