局----------------------  実行情報  ----------------------
実行時間＝1337秒
個体数＝600
合計世代数＝100
=============================
Total cost: -4109052.90318148
=============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量22位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861)

焼却施設数: 3
中継施設数: 9

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste ='sanpai'

unit ='t/year'

inc_size= [3888510, 2113772, 1866010]

inc_facility = ['苫小牧市', '釧路市', '室蘭市']
inc_blocks = [['室蘭市', '登別市'], ['千歳市', '恵庭市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町'], ['本別町', '釧路市', '釧路町', '厚岸町', '標茶町', '弟子屈町', '鶴居村', '白糖町']]

trans_size=[1041008, 502712, 326656, 255303, 244444, 192760, 119674, 89119, 78724]
trans_facility = ['札幌市', '伊達市', '帯広市', '函館市', '旭川市', '北見市', '別海町', '新十津川町', '稚内市']
trans_blocks = [['美唄市', '芦別市', '赤平市', '三笠市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '月形町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['夕張市', '岩見沢市', '南幌町', '由仁町', '長沼町', '栗山町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['深川市', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '西興部村'], ['音威子府村', '中川町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '足寄町', '浦幌町'], ['浜中町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['室蘭市'], ['函館市', '伊達市']], [['苫小牧市'], ['札幌市', '新十津川町', '稚内市', '旭川市']], [['釧路市'], ['別海町', '北見市', '帯広市']]]


---------------------  エネルギー情報  ---------------------
[251290.3133999375, 803457.697474603, -5338104.826384787, 174303.91232876712]

EL_direct: {'苫小牧市': 115267.54297987501, '釧路市': 77292.44486247917, '室蘭市': 58730.32555758334}
ED_inc: {'苫小牧市': -2638091.4687006418, '釧路市': -1434051.5724476194, '室蘭市': -1265961.785236526}

EL_indirect: {'札幌市': 189530.66645800523, '伊達市': 68469.19136624884, '帯広市': 90030.81593164532, '函館市': 108131.86364446266, '旭川市': 107797.16920929235, '北見市': 85217.0188820167, '別海町': 49116.36030992601, '新十津川町': 39351.0748351305, '稚内市': 65813.53683787567}
ED_trans: {'札幌市': 63658.35221917808, '伊達市': 30741.183123287672, '帯広市': 19975.2381369863, '函館市': 15611.953315068495, '旭川市': 14947.91802739726, '北見市': 11787.406027397261, '別海町': 7318.147068493151, '新十津川町': 5449.687890410959, '稚内市': 4814.026520547945}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6672/10653) t/day → receive from: 千歳市, 恵庭市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町
indirect 苫小牧市(3982/10653) t/day → receive from: 中継施設＝ 札幌市(1041008) → receive from: 夕張市, 岩見沢市, 南幌町, 由仁町, 長沼町, 栗山町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
新十津川町(89119) → receive from: 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
稚内市(78724) → receive from: 音威子府村, 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
旭川市(244444) → receive from: 深川市, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 西興部村
direct 釧路市(4040/5791) t/day → receive from: 本別町, 釧路市, 釧路町, 厚岸町, 標茶町, 弟子屈町, 鶴居村, 白糖町
indirect 釧路市(1751/5791) t/day → receive from: 中継施設＝ 別海町(119674) → receive from: 浜中町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
北見市(192760) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
帯広市(326656) → receive from: えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 足寄町, 浦幌町
direct 室蘭市(3036/5112) t/day → receive from: 室蘭市, 登別市
51: neval=489{'avg': -4105592.605886601, 'max': -3555444.2508603935, 'min': -4108267.003831471} best=-4108267.003831471
52: neval=490{'avg': -4104887.297724904, 'max': -3438909.7170755966, 'min': -4108267.003831471} best=-4108267.003831471
53: neval=493{'avg': -4107038.1518517868, 'max': -3648410.9202955747, 'min': -4108267.003831471} best=-4108267.003831471
54: neval=479{'avg': -4106772.928424185, 'max': -3686976.3878280134, 'min': -4108267.003831471} best=-4108267.003831471
55: neval=495{'avg': -4105696.5933261625, 'max': -3437160.639201039, 'min': -4108267.003831471} best=-4108267.003831471
56: neval=487{'avg': -4105169.6641608924, 'max': -3479804.2659929628, 'min': -4108267.003831471} best=-4108267.003831471
57: neval=477{'avg': -4107158.523472131, 'max': -3854026.307675094, 'min': -4108267.003831471} best=-4108267.003831471
58: neval=474{'avg': -4105841.120528545, 'max': -3388781.7039948045, 'min': -4108267.003831471} best=-4108267.003831471
59: neval=467{'avg': -4107302.791826285, 'max': -3798398.468910113, 'min': -4108267.003831471} best=-4108267.003831471
60: neval=481{'avg': -4103630.451841317, 'max': -2289160.072753476, 'min': -4108267.003831471} best=-4108267.003831471
61: neval=474{'avg': -4100886.1837161575, 'max': -2204453.1560520986, 'min': -4108267.003831471} best=-4108267.003831471
62: neval=460{'avg': -4106945.431181682, 'max': -3748066.1666858834, 'min': -4108267.003831471} best=-4108267.003831471
63: neval=490{'avg': -4103500.8902061456, 'max': -3126243.1656796555, 'min': -4108267.003831471} best=-4108267.003831471
64: neval=463{'avg': -4107165.746393232, 'max': -3617152.99242448, 'min': -4108267.003831471} best=-4108267.003831471
65: neval=471{'avg': -4102474.868152536, 'max': -2475119.140399641, 'min': -4108267.003831471} best=-4108267.003831471
66: neval=474{'avg': -4102430.2977472083, 'max': -3386126.97625879, 'min': -4108267.003831471} best=-4108267.003831471
67: neval=487{'avg': -4107292.5309052784, 'max': -3752233.279299584, 'min': -4108267.003831471} best=-4108267.003831471
68: neval=434{'avg': -4105631.1233927137, 'max': -2955204.373843464, 'min': -4108267.003831471} best=-4108267.003831471
69: neval=492{'avg': -4104240.6962316483, 'max': -2851305.6380308247, 'min': -4108267.003831471} best=-4108267.003831471
70: neval=467{'avg': -4103615.3280943697, 'max': -3048641.515652814, 'min': -4108267.003831471} best=-4108267.003831471
71: neval=487{'avg': -4101605.7556966017, 'max': -2590403.371749701, 'min': -4108267.003831471} best=-4108267.003831471
72: neval=464{'avg': -4106324.120229928, 'max': -3699357.5604474028, 'min': -4108267.003831471} best=-4108267.003831471
73: neval=449{'avg': -4107244.117653133, 'max': -3566610.6476552486, 'min': -4108267.003831471} best=-4108267.003831471
74: neval=481{'avg': -4107684.0865742606, 'max': -3990115.899547513, 'min': -4108267.003831471} best=-4108267.003831471
75: neval=454{'avg': -4104050.054862984, 'max': -3226937.4581316086, 'min': -4108267.003831471} best=-4108267.003831471
76: neval=467{'avg': -4105779.1510935035, 'max': -3837570.9610514245, 'min': -4108267.003831471} best=-4108267.003831471
77: neval=491{'avg': -4102246.8005349287, 'max': -2471169.55180936, 'min': -4108267.003831471} best=-4108267.003831471
78: neval=467{'avg': -4106357.4257856933, 'max': -3634176.7041931115, 'min': -4108267.003831471} best=-4108267.003831471
79: neval=493{'avg': -4106829.4890331775, 'max': -3915107.881203839, 'min': -4108267.003831471} best=-4108267.003831471
80: neval=471{'avg': -4104392.6543010976, 'max': -2027926.302851007, 'min': -4108267.003831471} best=-4108267.003831471
81: neval=495{'avg': -4106965.4437271985, 'max': -3773322.419955853, 'min': -4108267.003831471} best=-4108267.003831471
82: neval=454{'avg': -4105860.605563059, 'max': -3378488.771213948, 'min': -4108267.003831471} best=-4108267.003831471
83: neval=463{'avg': -4106280.9258682886, 'max': -3467194.3806034913, 'min': -4108267.003831471} best=-4108267.003831471
84: neval=465{'avg': -4105193.614517441, 'max': -3255300.4880292816, 'min': -4108267.003831471} best=-4108267.003831471
85: neval=476{'avg': -4105168.7533642896, 'max': -3563398.9681622013, 'min': -4108267.003831471} best=-4108267.003831471
86: neval=465{'avg': -4106133.643901507, 'max': -3516414.489537113, 'min': -4108267.003831471} best=-4108267.003831471
87: neval=486{'avg': -4105313.116909856, 'max': -3275867.9320909423, 'min': -4108267.003831471} best=-4108267.003831471
88: neval=469{'avg': -4103919.1458488638, 'max': -2771521.7356638885, 'min': -4108267.003831471} best=-4108267.003831471
89: neval=468{'avg': -4106199.9797231667, 'max': -3740930.3230116055, 'min': -4108267.003831471} best=-4108267.003831471
90: neval=462{'avg': -4102222.472236228, 'max': -2765220.2443536567, 'min': -4108267.003831471} best=-4108267.003831471
91: neval=481{'avg': -4107581.552809741, 'max': -3878994.1814439073, 'min': -4108267.003831471} best=-4108267.003831471
92: neval=489{'avg': -4103152.6629015096, 'max': -2478294.6108005503, 'min': -4108267.003831471} best=-4108267.003831471
93: neval=493{'avg': -4102009.7231295044, 'max': -2576570.779971686, 'min': -4108267.003831471} best=-4108267.003831471
94: neval=476{'avg': -4107293.516981964, 'max': -3800998.1426663906, 'min': -4108267.003831471} best=-4108267.003831471
95: neval=474{'avg': -4108155.1474777563, 'max': -4041153.1916024988, 'min': -4108267.003831471} best=-4108267.003831471
96: neval=467{'avg': -4102976.8627323867, 'max': -2540440.094747673, 'min': -4108267.003831471} best=-4108267.003831471
97: neval=477{'avg': -4103399.1350477934, 'max': -3556740.5499586607, 'min': -4108267.003831471} best=-4108267.003831471
98: neval=469{'avg': -4106934.466518402, 'max': -3603088.2635278264, 'min': -4108267.003831471} best=-4108267.003831471
99: neval=436{'avg': -4105299.5667313244, 'max': -3315281.094620521, 'min': -4108267.003831471} best=-4108267.003831471
