局----------------------  実行情報  ----------------------
実行時間＝4295秒
個体数＝1300
合計世代数＝100
===============================
Total cost: -214580.94448544242
===============================
------------------------  前提  ------------------------

waste=kanen

ごみ量36位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584), 余市町 (2489), 砂川市 (2419)

焼却施設数: 13
中継施設数: 13

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste ='kanen'

unit ='t/year'

inc_size= [769100, 100611, 51061, 10006, 7127, 2167, 954, 37, 33, 0, 0, 0, 0]

inc_facility = ['札幌市', '帯広市', '釧路市', '標津町', '稚内市', '猿払村', '天塩町', '幌延町', '豊富町', '標津町', '標津町', '標津町', '標津町']
inc_blocks = [['札幌市', '江別市', '北広島市', '石狩市', '当別町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['美深町', '音威子府村', '苫前町', '羽幌町', '初山別村', '遠別町', '天塩町'], ['稚内市'], ['猿払村', '浜頓別町', '中頓別町', '枝幸町', '雄武町'], ['豊富町'], ['中川町', '幌延町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['清里町', '斜里町', '小清水町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[83618, 80858, 46307, 34734, 32119, 32045, 31874, 19924, 17415, 16543, 9414, 7118, 5428]
trans_facility = ['函館市', '旭川市', '苫小牧市', '千歳市', '訓子府町', '小樽市', '室蘭市', '岩見沢市', '豊浦町', '滝川市', '新ひだか町', '遠軽町', '浜中町']
trans_blocks = [['浜中町', '根室市'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町'], ['千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['紋別市', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村'], ['苫小牧市', '白老町', 'むかわ町'], ['室蘭市', '登別市'], ['島牧村', '寿都町', '黒松内町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '新篠津村'], ['旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['北見市', '網走市', '美幌町', '津別町', '訓子府町', '置戸町', '大空町', '陸別町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市', '新ひだか町', '滝川市', '函館市', '室蘭市', '苫小牧市', '旭川市', '豊浦町', '千歳市']], [['帯広市'], ['遠軽町', '訓子府町']], [['釧路市'], ['浜中町']]]


---------------------  エネルギー情報  ---------------------
[18176.679822166665, 124470.03575934192, -382751.7725053072, 25524.112438356166]

EL_direct: {'札幌市': 7439.4520657708335, '帯広市': 5223.382572687501, '釧路市': 1367.081625541667, '標津町': 2714.6896459583336, '稚内市': 0.0, '猿払村': 922.9125487291667, '天塩町': 505.69268072916674, '幌延町': 3.4686827500000006, '豊富町': 0.0}
ED_inc: {'札幌市': -521782.417578369, '帯広市': 48734.37300749284, '釧路市': 46194.32455207245, '標津町': 0.0, '稚内市': 15144.566798995975, '猿払村': 6203.551143701294, '天塩町': 3216.086424149118, '幌延町': 199.24585617849738, '豊富町': 180.0454620005565}

EL_indirect: {'函館市': 43456.43243837133, '旭川市': 21551.46713733651, '苫小牧市': 5473.828935984501, '千歳市': 3418.35192296, '訓子府町': 13955.264978020166, '小樽市': 4121.8003181225, '室蘭市': 7848.347992996334, '岩見沢市': 2480.698255949334, '豊浦町': 8111.562295091669, '滝川市': 4243.775886302334, '新ひだか町': 3460.287126696834, '遠軽町': 3466.9370147425, '浜中町': 2881.281456768}
ED_trans: {'函館市': 5113.297972602739, '旭川市': 4944.522082191781, '苫小牧市': 2831.7047671232876, '千歳市': 2124.007890410959, '訓子府町': 1964.0988493150687, '小樽市': 1959.5736986301372, '室蘭市': 1949.1169315068496, '岩見沢市': 1218.3662465753425, '豊浦町': 1064.9391780821918, '滝川市': 1011.6157808219178, '新ひだか町': 575.6725479452055, '遠軽町': 435.27057534246575, '浜中町': 331.9259178082192}

----------------------  輸送情報  ----------------------

direct 札幌市(1086/2107) t/day → receive from: 札幌市, 江別市, 北広島市, 石狩市, 当別町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(1021/2107) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19924) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 新篠津村
新ひだか町(9414) → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
滝川市(16543) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町
函館市(83618) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
室蘭市(31874) → receive from: 室蘭市, 登別市
苫小牧市(46307) → receive from: 苫小牧市, 白老町, むかわ町
旭川市(80858) → receive from: 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
豊浦町(17415) → receive from: 島牧村, 寿都町, 黒松内町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
千歳市(34734) → receive from: 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 帯広市(168/276) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
indirect 帯広市(107/276) t/day → receive from: 中継施設＝ 遠軽町(7118) → receive from: 紋別市, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村
訓子府町(32119) → receive from: 北見市, 網走市, 美幌町, 津別町, 訓子府町, 置戸町, 大空町, 陸別町
direct 釧路市(125/140) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
indirect 釧路市(15/140) t/day → receive from: 中継施設＝ 浜中町(5428) → receive from: 浜中町, 根室市
direct 標津町(27/27) t/day → receive from: 清里町, 斜里町, 小清水町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(20/20) t/day → receive from: 稚内市
direct 猿払村(6/6) t/day → receive from: 猿払村, 浜頓別町, 中頓別町, 枝幸町, 雄武町
direct 天塩町(3/3) t/day → receive from: 美深町, 音威子府村, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町
direct 幌延町(0/0) t/day → receive from: 中川町, 幌延町
69: neval=1032{'avg': -196330.99764663953, 'max': 154404.52225277608, 'min': -197441.85883241516} best=-197441.85883241516
70: neval=1030{'avg': -194796.0112211237, 'max': 205931.2131441365, 'min': -197441.85883241516} best=-197441.85883241516
71: neval=1006{'avg': -196009.10285003044, 'max': 118601.89819979356, 'min': -197441.85883241516} best=-197441.85883241516
72: neval=1026{'avg': -194412.52616132575, 'max': 163000.2630769356, 'min': -197441.85883241516} best=-197441.85883241516
73: neval=1057{'avg': -195585.64062352237, 'max': 49642.744246796006, 'min': -197441.85883241516} best=-197441.85883241516
74: neval=1019{'avg': -196600.6266624209, 'max': 71167.57370456781, 'min': -197441.85883241516} best=-197441.85883241516
75: neval=1028{'avg': -195998.51300821826, 'max': 71971.07894843596, 'min': -201913.2647656654} best=-201913.2647656654
76: neval=1027{'avg': -193557.24449346296, 'max': 127540.095647876, 'min': -201913.2647656654} best=-201913.2647656654
77: neval=982{'avg': -195552.83168034023, 'max': 129627.06327187426, 'min': -201913.2647656654} best=-201913.2647656654
78: neval=1008{'avg': -196418.25719898357, 'max': 285582.86851544597, 'min': -201913.2647656654} best=-201913.2647656654
79: neval=1026{'avg': -196633.18085371834, 'max': 123647.07817525388, 'min': -201913.2647656654} best=-201913.2647656654
80: neval=1038{'avg': -197645.04626294627, 'max': 70102.61238513637, 'min': -201913.2647656654} best=-201913.2647656654
81: neval=1060{'avg': -198327.00793569762, 'max': 164052.1930224867, 'min': -201913.2647656654} best=-201913.2647656654
82: neval=1019{'avg': -199018.38784710388, 'max': 170608.48194956378, 'min': -201913.2647656654} best=-201913.2647656654
83: neval=1011{'avg': -200275.9711155325, 'max': 192930.14421051776, 'min': -201913.2647656654} best=-201913.2647656654
84: neval=1008{'avg': -199436.41983722025, 'max': 67558.27297790049, 'min': -201913.2647656654} best=-201913.2647656654
85: neval=1039{'avg': -200137.20616768184, 'max': 69598.50916802985, 'min': -201913.2647656654} best=-201913.2647656654
86: neval=1023{'avg': -199631.9543964972, 'max': 211834.4140951285, 'min': -201913.2647656654} best=-201913.2647656654
87: neval=1027{'avg': -199963.3716293917, 'max': 190723.4883142619, 'min': -201913.2647656654} best=-201913.2647656654
88: neval=1038{'avg': -200279.91319681462, 'max': 125017.33360001352, 'min': -201913.2647656654} best=-201913.2647656654
89: neval=1042{'avg': -200405.5356134067, 'max': 131285.09705325647, 'min': -201913.2647656654} best=-201913.2647656654
90: neval=1026{'avg': -199902.29200617963, 'max': 109293.68206985762, 'min': -201913.2647656654} best=-201913.2647656654
91: neval=1058{'avg': -199389.80909380454, 'max': 173704.4911527132, 'min': -201913.2647656654} best=-201913.2647656654
92: neval=1031{'avg': -200764.29393535375, 'max': 50538.827605061684, 'min': -201913.2647656654} best=-201913.2647656654
93: neval=994{'avg': -199908.86031884878, 'max': 196568.95404550224, 'min': -201913.2647656654} best=-201913.2647656654
94: neval=1015{'avg': -200244.58189524693, 'max': 172619.10612741602, 'min': -201913.2647656654} best=-201913.2647656654
95: neval=1049{'avg': -201055.43872832102, 'max': 52781.91858883271, 'min': -201913.2647656654} best=-201913.2647656654
96: neval=1030{'avg': -200581.94609326965, 'max': 146646.8372741795, 'min': -201913.2647656654} best=-201913.2647656654
97: neval=1040{'avg': -200166.91947517454, 'max': 86373.85716165313, 'min': -201913.2647656654} best=-201913.2647656654
98: neval=977{'avg': -201093.39261293865, 'max': 54629.13356927222, 'min': -201913.2647656654} best=-201913.2647656654
99: neval=1020{'avg': -200041.27071223382, 'max': 163994.7333819687, 'min': -201913.2647656654} best=-201913.2647656654
