----------------------  実行情報  ----------------------
実行時間＝12975秒
個体数＝1400
合計世代数＝330
==============================
Total cost: 10049693.814346015
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量38位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810)

焼却施設数: 17
中継施設数: 11

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2138420, 1338813, 754911, 677679, 454117, 430316, 325699, 300843, 272299, 234172, 192760, 173623, 165871, 150099, 93580, 86581, 78509]

inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '厚真町', '函館市', '旭川市', '北見市', '江別市', '標茶町', '小樽市', '滝川市', '中標津町', '稚内市']
inc_blocks = [['美唄市', '芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['札幌市', '石狩市'], ['夕張市', '岩見沢市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '江別市', '北広島市', '当別町', '新篠津村'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '留寿都村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['厚真町', '安平町', 'むかわ町', '日高町', '平取町', '占冠村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町'], ['中川町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['標茶町', '弟子屈町'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[106190, 99038, 82141, 43471, 39986, 36029, 31814, 28330, 24477, 22325, 16535]
trans_facility = ['千歳市', '白老町', '厚岸町', '網走市', '俱知安町', '新ひだか町', '名寄市', '八雲町', '根室市', '紋別市', '浜頓別町']
trans_blocks = [['千歳市', '恵庭市'], ['蘭越町', 'ニセコ町', '真狩村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['白老町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['八雲町', '長万部町', '今金町', 'せたな町'], ['士別市', '名寄市', '下川町', '美深町', '音威子府村', '西興部村'], ['浜頓別町', '中頓別町', '枝幸町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '湧別町', '滝上町', '興部町', '雄武町'], ['厚岸町', '浜中町'], ['根室市']]

arrows = [[['小樽市'], ['俱知安町']], [['苫小牧市'], ['白老町']], [['厚真町'], ['千歳市', '新ひだか町']], [['函館市'], ['八雲町']], [['旭川市'], ['名寄市']], [['稚内市'], ['浜頓別町']], [['北見市'], ['網走市', '紋別市']], [['標茶町'], ['厚岸町']], [['中標津町'], ['根室市']]]


---------------------  コスト情報  ---------------------
[2260986.4023953, 1246433.7689852999, 4631707.767110784, 1684142.067155651, 116037.0150968552, 110386.79360212623]

TC_direct: {'苫小牧市': 0.0, '釧路市': 205083.3241966, '札幌市': 34990.7106129, '室蘭市': 0.0, '伊達市': 188430.1176556, '登別市': 0.0, '帯広市': 309207.7568684, '厚真町': 216314.65802260002, '函館市': 286608.7125592, '旭川市': 171603.8398127, '北見市': 120470.9181975, '江別市': 213314.7405181, '標茶町': 89161.03815, '小樽市': 40917.490031, '滝川市': 239827.7465487, '中標津町': 68182.0990059, '稚内市': 76873.25021609999}
IC_inc: {'苫小牧市': 1212690.6424980236, '釧路市': 759236.2572154704, '札幌市': 428107.4370885165, '室蘭市': 384309.43496479554, '伊達市': 257528.19207605382, '登別市': 244030.72666603362, '帯広市': 185144.59186416608, '厚真町': 174845.0992131103, '函館市': 162719.12027952564, '旭川市': 145950.33562665747, '北見市': 126843.31562682978, '江別市': 117632.47094881536, '標茶町': 113821.65391025541, '小樽市': 105910.44215550747, '滝川市': 75334.40467044024, '中標津町': 71228.21828953657, '稚内市': 66375.42401704588}
OC_inc: {'苫小牧市': 384222.61659818835, '釧路市': 240552.47986628927, '札幌市': 135639.34106431616, '室蘭市': 121762.60911965079, '伊達市': 81593.89735492536, '登別市': 77317.43038508152, '帯広市': 58520.27291337218, '厚真町': 54054.247830290005, '函館市': 48925.57789258896, '旭川市': 42075.07345331177, '北見市': 50932.224368691524, '江別市': 57902.44629504709, '標茶町': 60336.37946146424, '小樽市': 64534.645511415365, '滝川市': 69525.90942825249, '中標津町': 68784.79816929539, '稚内市': 67462.11744347046}

TC_indirect: {'千歳市': 121894.49313930002, '白老町': 74164.853895, '厚岸町': 201833.1156316, '網走市': 103207.0873142, '俱知安町': 130905.87747759999, '新ひだか町': 143487.6610213, '名寄市': 111666.1022926, '八雲町': 135229.7858219, '根室市': 59953.51097549999, '紋別市': 91068.3736638, '浜頓別町': 73022.9077525}
IC_trans: {'千歳市': 16691.40882494278, '白老町': 16023.64309900052, '厚岸町': 14537.339389361081, '網走市': 10317.890215029785, '俱知安町': 9885.167719834359, '新ひだか町': 9404.522309150798, '名寄市': 8882.831863780779, '八雲町': 8395.544092371953, '根室市': 7849.987614121693, '紋別市': 7441.525677346138, '浜頓別町': 6607.15429191533}
OC_trans: {'千歳市': 16623.383272745363, '白老町': 16255.275348952313, '厚岸町': 13958.753688105198, '網走市': 9582.602492720373, '俱知安町': 9352.108927314439, '新ひだか町': 8382.196098137043, '名寄市': 8083.311357643814, '八雲町': 7825.567903720223, '根室市': 7526.6054980197505, '紋別市': 6651.897414015534, '浜頓別町': 6145.091600752185}


----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5859) t/day → receive from: 苫小牧市
indirect 苫小牧市(271/5859) t/day → receive from: 中継施設＝ 白老町(99038) → receive from: 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1244/1244) t/day → receive from: 島牧村, 寿都町, 黒松内町, 留寿都村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 厚真町(435/824) t/day → receive from: 厚真町, 安平町, むかわ町, 日高町, 平取町, 占冠村
indirect 厚真町(390/824) t/day → receive from: 中継施設＝ 千歳市(106190) → receive from: 千歳市, 恵庭市
新ひだか町(36029) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 函館市(668/746) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
indirect 函館市(78/746) t/day → receive from: 中継施設＝ 八雲町(28330) → receive from: 八雲町, 長万部町, 今金町, せたな町
direct 旭川市(554/642) t/day → receive from: 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町
indirect 旭川市(87/642) t/day → receive from: 中継施設＝ 名寄市(31814) → receive from: 士別市, 名寄市, 下川町, 美深町, 音威子府村, 西興部村
direct 北見市(348/528) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 陸別町
indirect 北見市(180/528) t/day → receive from: 中継施設＝ 網走市(43471) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
紋別市(22325) → receive from: 紋別市, 湧別町, 滝上町, 興部町, 雄武町
direct 江別市(476/476) t/day → receive from: 夕張市, 岩見沢市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 江別市, 北広島市, 当別町, 新篠津村
direct 標茶町(229/454) t/day → receive from: 標茶町, 弟子屈町
indirect 標茶町(225/454) t/day → receive from: 中継施設＝ 厚岸町(82141) → receive from: 厚岸町, 浜中町
direct 小樽市(302/411) t/day → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
indirect 小樽市(110/411) t/day → receive from: 中継施設＝ 俱知安町(39986) → receive from: 蘭越町, ニセコ町, 真狩村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct 滝川市(256/256) t/day → receive from: 美唄市, 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
direct 中標津町(170/237) t/day → receive from: 別海町, 中標津町, 標津町, 羅臼町
indirect 中標津町(67/237) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
direct 稚内市(170/215) t/day → receive from: 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(45/215) t/day → receive from: 中継施設＝ 浜頓別町(16535) → receive from: 浜頓別町, 中頓別町, 枝幸町
93: neval=1107{'avg': 10067956.155388366, 'max': 13093955.535803773, 'min': 10049693.814346015} best=10049693.814346015
94: neval=1114{'avg': 10089870.37130586, 'max': 19985742.52258097, 'min': 10049693.814346015} best=10049693.814346015
95: neval=1089{'avg': 10071452.020300077, 'max': 14797888.502490986, 'min': 10049693.814346015} best=10049693.814346015
96: neval=1081{'avg': 10061360.63165443, 'max': 15581622.42335673, 'min': 10049693.814346015} best=10049693.814346015
97: neval=1102{'avg': 10085197.775637163, 'max': 17320868.1458701, 'min': 10049693.814346015} best=10049693.814346015
98: neval=1080{'avg': 10080653.374938276, 'max': 15096489.642293273, 'min': 10049693.814346015} best=10049693.814346015
99: neval=1128{'avg': 10065831.169310428, 'max': 15675481.047861554, 'min': 10049693.814346015} best=10049693.814346015
100: neval=1122{'avg': 10062899.823254319, 'max': 13679039.86116828, 'min': 10049693.814346015} best=10049693.814346015
101: neval=1116{'avg': 10086199.983308014, 'max': 17796143.525637817, 'min': 10049693.814346015} best=10049693.814346015
102: neval=1100{'avg': 10072920.593110206, 'max': 17644713.320742346, 'min': 10049693.814346015} best=10049693.814346015
103: neval=1136{'avg': 10082842.699795756, 'max': 19642253.150257867, 'min': 10049693.814346015} best=10049693.814346015
104: neval=1090{'avg': 10078248.876745941, 'max': 17254851.55063088, 'min': 10049693.814346015} best=10049693.814346015
105: neval=1131{'avg': 10076882.346661152, 'max': 16697619.416810876, 'min': 10049693.814346015} best=10049693.814346015
106: neval=1105{'avg': 10075686.005046625, 'max': 14928504.257067483, 'min': 10049693.814346015} best=10049693.814346015
107: neval=1071{'avg': 10070733.02307894, 'max': 16170938.415669333, 'min': 10049693.814346015} best=10049693.814346015
108: neval=1093{'avg': 10070276.176607955, 'max': 15178448.331694504, 'min': 10049693.814346015} best=10049693.814346015
109: neval=1113{'avg': 10083923.303778164, 'max': 17255634.547503553, 'min': 10049693.814346015} best=10049693.814346015
110: neval=1100{'avg': 10075875.27027492, 'max': 21136325.476241663, 'min': 10049693.814346015} best=10049693.814346015
111: neval=1091{'avg': 10078413.792510439, 'max': 16152405.909747776, 'min': 10049693.814346015} best=10049693.814346015
112: neval=1096{'avg': 10071905.2740148, 'max': 14804462.99401097, 'min': 10049693.814346015} best=10049693.814346015
113: neval=1105{'avg': 10066913.263053698, 'max': 16693030.398055771, 'min': 10049693.814346015} best=10049693.814346015
114: neval=1115{'avg': 10090533.919706555, 'max': 20501223.976681996, 'min': 10049693.814346015} best=10049693.814346015
115: neval=1091{'avg': 10073786.946404971, 'max': 16298978.887614857, 'min': 10049693.814346015} best=10049693.814346015
116: neval=1115{'avg': 10106101.956420546, 'max': 22004254.919805154, 'min': 10049693.814346015} best=10049693.814346015
117: neval=1093{'avg': 10070104.518786605, 'max': 16088352.845427899, 'min': 10049693.814346015} best=10049693.814346015
118: neval=1116{'avg': 10066196.00206216, 'max': 13590687.750644885, 'min': 10049693.814346015} best=10049693.814346015
119: neval=1087{'avg': 10085015.193541458, 'max': 16742361.478673434, 'min': 10049693.814346015} best=10049693.814346015
120: neval=1092{'avg': 10071891.92737504, 'max': 13734846.270092262, 'min': 10049693.814346015} best=10049693.814346015
121: neval=1106{'avg': 10071798.432938227, 'max': 15044463.940635232, 'min': 10049693.814346015} best=10049693.814346015
122: neval=1088{'avg': 10061286.630994096, 'max': 16239999.541453678, 'min': 10049693.814346015} best=10049693.814346015
123: neval=1101{'avg': 10079431.312057028, 'max': 17158766.40420177, 'min': 10049693.814346015} best=10049693.814346015
124: neval=1132{'avg': 10073220.517350767, 'max': 19110944.304522853, 'min': 10049693.814346015} best=10049693.814346015
125: neval=1115{'avg': 10080183.522022504, 'max': 17352681.47682888, 'min': 10049693.814346015} best=10049693.814346015
126: neval=1104{'avg': 10065774.590923347, 'max': 13680288.524559384, 'min': 10049693.814346015} best=10049693.814346015
127: neval=1088{'avg': 10079318.857604226, 'max': 16829590.224010706, 'min': 10049693.814346015} best=10049693.814346015
128: neval=1094{'avg': 10073640.23746539, 'max': 15400387.052349001, 'min': 10049693.814346015} best=10049693.814346015
129: neval=1124{'avg': 10096241.564685151, 'max': 19151603.379211336, 'min': 10049693.814346015} best=10049693.814346015
130: neval=1085{'avg': 10079171.567095593, 'max': 16990940.17999851, 'min': 10049693.814346015} best=10049693.814346015
131: neval=1094{'avg': 10071051.521451278, 'max': 18304270.289873146, 'min': 10049693.814346015} best=10049693.814346015
132: neval=1102{'avg': 10078083.283476688, 'max': 15033884.367553156, 'min': 10049693.814346015} best=10049693.814346015
133: neval=1097{'avg': 10079602.629232805, 'max': 15447706.856933264, 'min': 10049693.814346015} best=10049693.814346015
134: neval=1088{'avg': 10074745.540554991, 'max': 16931721.27427837, 'min': 10049693.814346015} best=10049693.814346015
135: neval=1111{'avg': 10080383.235441828, 'max': 17886010.32523519, 'min': 10049693.814346015} best=10049693.814346015
136: neval=1079{'avg': 10074422.559066785, 'max': 16463554.764278041, 'min': 10049693.814346015} best=10049693.814346015
137: neval=1108{'avg': 10076726.036792452, 'max': 16216266.218944851, 'min': 10049693.814346015} best=10049693.814346015
138: neval=1086{'avg': 10107471.553464353, 'max': 18218553.302854028, 'min': 10049693.814346015} best=10049693.814346015
139: neval=1117{'avg': 10068190.429773385, 'max': 13730337.806938756, 'min': 10049693.814346015} best=10049693.814346015
140: neval=1144{'avg': 10086423.175233863, 'max': 18878876.525167495, 'min': 10049693.814346015} best=10049693.814346015
141: neval=1093{'avg': 10072777.009554924, 'max': 16629189.17764651, 'min': 10049693.814346015} best=10049693.814346015
142: neval=1108{'avg': 10066877.416319322, 'max': 16128792.391770791, 'min': 10049693.814346015} best=10049693.814346015
143: neval=1084{'avg': 10074029.77009481, 'max': 16128792.391770791, 'min': 10049693.814346015} best=10049693.814346015
144: neval=1111{'avg': 10084780.633458829, 'max': 17801002.33446353, 'min': 10049693.814346015} best=10049693.814346015
145: neval=1106{'avg': 10080678.017839804, 'max': 20425550.483891644, 'min': 10049693.814346015} best=10049693.814346015
146: neval=1092{'avg': 10087015.89122925, 'max': 16488758.638891459, 'min': 10049693.814346015} best=10049693.814346015
147: neval=1104{'avg': 10104769.948118359, 'max': 21996670.01365402, 'min': 10049693.814346015} best=10049693.814346015
148: neval=1134{'avg': 10078559.126910858, 'max': 18115064.998425815, 'min': 10049693.814346015} best=10049693.814346015
149: neval=1063{'avg': 10071918.020824496, 'max': 15641826.491686141, 'min': 10049693.814346015} best=10049693.814346015
150: neval=1123{'avg': 10088569.9682204, 'max': 21139930.975970842, 'min': 10049693.814346015} best=10049693.814346015
151: neval=1109{'avg': 10105554.40120104, 'max': 20879630.583558783, 'min': 10049693.814346015} best=10049693.814346015
152: neval=1098{'avg': 10073650.725984285, 'max': 19498081.60433697, 'min': 10049693.814346015} best=10049693.814346015
153: neval=1112{'avg': 10063596.224022608, 'max': 13641780.400417114, 'min': 10049693.814346015} best=10049693.814346015
154: neval=1102{'avg': 10075045.963194296, 'max': 17116376.000368, 'min': 10049693.814346015} best=10049693.814346015
155: neval=1107{'avg': 10080203.731316194, 'max': 17424750.656439073, 'min': 10049693.814346015} best=10049693.814346015
156: neval=1128{'avg': 10078370.682601145, 'max': 18362484.53412789, 'min': 10049693.814346015} best=10049693.814346015
157: neval=1110{'avg': 10074572.89935903, 'max': 15928417.340114878, 'min': 10049693.814346015} best=10049693.814346015
158: neval=1068{'avg': 10069770.662984919, 'max': 17670919.566649485, 'min': 10049693.814346015} best=10049693.814346015
159: neval=1085{'avg': 10068653.96327752, 'max': 14625806.12614306, 'min': 10049693.814346015} best=10049693.814346015
160: neval=1080{'avg': 10084588.920299549, 'max': 19422104.110191964, 'min': 10049693.814346015} best=10049693.814346015
161: neval=1100{'avg': 10073593.658540979, 'max': 14661910.173105165, 'min': 10049693.814346015} best=10049693.814346015
162: neval=1075{'avg': 10065457.32689854, 'max': 16791387.860381242, 'min': 10049693.814346015} best=10049693.814346015
163: neval=1116{'avg': 10054958.581976412, 'max': 12522250.597174026, 'min': 10049693.814346015} best=10049693.814346015
164: neval=1118{'avg': 10067591.76077631, 'max': 16472991.191575175, 'min': 10049693.814346015} best=10049693.814346015
165: neval=1097{'avg': 10064639.003909277, 'max': 13015627.601962002, 'min': 10049693.814346015} best=10049693.814346015
166: neval=1148{'avg': 10081643.474759586, 'max': 17550508.366158575, 'min': 10049693.814346015} best=10049693.814346015
167: neval=1097{'avg': 10080958.43952786, 'max': 15908601.42295631, 'min': 10049693.814346015} best=10049693.814346015
168: neval=1135{'avg': 10062370.988168186, 'max': 13042784.22709378, 'min': 10049693.814346015} best=10049693.814346015
169: neval=1104{'avg': 10073328.63492981, 'max': 20087748.000049494, 'min': 10049693.814346015} best=10049693.814346015
170: neval=1135{'avg': 10067462.870905174, 'max': 17395292.2828957, 'min': 10049693.814346015} best=10049693.814346015
171: neval=1089{'avg': 10086911.176818516, 'max': 19879855.30867656, 'min': 10049693.814346015} best=10049693.814346015
172: neval=1113{'avg': 10073726.815308368, 'max': 17674213.988262363, 'min': 10049693.814346015} best=10049693.814346015
173: neval=1146{'avg': 10072953.247646792, 'max': 14684702.059058128, 'min': 10049693.814346015} best=10049693.814346015
174: neval=1129{'avg': 10066519.799130823, 'max': 14820913.011740891, 'min': 10049693.814346015} best=10049693.814346015
175: neval=1106{'avg': 10070070.099374454, 'max': 18150463.579125058, 'min': 10049693.814346015} best=10049693.814346015
176: neval=1065{'avg': 10074003.788309667, 'max': 15603487.217418397, 'min': 10049693.814346015} best=10049693.814346015
177: neval=1102{'avg': 10092020.352753494, 'max': 15429191.712239124, 'min': 10049693.814346015} best=10049693.814346015
178: neval=1142{'avg': 10083755.964012448, 'max': 16380086.918066503, 'min': 10049693.814346015} best=10049693.814346015
179: neval=1125{'avg': 10070963.844482824, 'max': 14793548.514451204, 'min': 10049693.814346015} best=10049693.814346015
180: neval=1118{'avg': 10078765.23631117, 'max': 14432833.569670003, 'min': 10049693.814346015} best=10049693.814346015
181: neval=1113{'avg': 10073760.656228824, 'max': 16707092.306735754, 'min': 10049693.814346015} best=10049693.814346015
182: neval=1121{'avg': 10083246.683187531, 'max': 20426125.40635121, 'min': 10049693.814346015} best=10049693.814346015
183: neval=1142{'avg': 10086323.701371333, 'max': 16506312.290311817, 'min': 10049693.814346015} best=10049693.814346015
184: neval=1099{'avg': 10063722.82424745, 'max': 13424405.082243443, 'min': 10049693.814346015} best=10049693.814346015
185: neval=1116{'avg': 10076299.790738441, 'max': 18726090.207988214, 'min': 10049693.814346015} best=10049693.814346015
186: neval=1104{'avg': 10085373.076016696, 'max': 20595469.953023992, 'min': 10049693.814346015} best=10049693.814346015
187: neval=1090{'avg': 10064316.208505826, 'max': 19384695.888115853, 'min': 10049693.814346015} best=10049693.814346015
188: neval=1121{'avg': 10070821.669234434, 'max': 17638758.530584875, 'min': 10049693.814346015} best=10049693.814346015
189: neval=1125{'avg': 10075141.571550636, 'max': 17242055.587350246, 'min': 10049693.814346015} best=10049693.814346015
190: neval=1115{'avg': 10075408.561892472, 'max': 16133530.349510288, 'min': 10049693.814346015} best=10049693.814346015
191: neval=1156{'avg': 10083427.813504243, 'max': 16058280.988950042, 'min': 10049693.814346015} best=10049693.814346015
192: neval=1151{'avg': 10095011.429399548, 'max': 19460106.425541114, 'min': 10049693.814346015} best=10049693.814346015
193: neval=1095{'avg': 10081226.485678108, 'max': 21069002.37894458, 'min': 10049693.814346015} best=10049693.814346015
194: neval=1091{'avg': 10068653.043983934, 'max': 14793763.413371414, 'min': 10049693.814346015} best=10049693.814346015
195: neval=1082{'avg': 10065381.58771131, 'max': 16345227.008733949, 'min': 10049693.814346015} best=10049693.814346015
196: neval=1111{'avg': 10058994.731253328, 'max': 13664465.670453925, 'min': 10049693.814346015} best=10049693.814346015
197: neval=1079{'avg': 10071696.213386003, 'max': 19504561.287257135, 'min': 10049693.814346015} best=10049693.814346015
198: neval=1120{'avg': 10089140.907700157, 'max': 18603952.934497852, 'min': 10049693.814346015} best=10049693.814346015
199: neval=1105{'avg': 10082272.376344027, 'max': 16453476.646951811, 'min': 10049693.814346015} best=10049693.814346015
200: neval=1122{'avg': 10084442.702801239, 'max': 18435895.65439615, 'min': 10049693.814346015} best=10049693.814346015
201: neval=1126{'avg': 10072315.791393738, 'max': 13583003.92149734, 'min': 10049693.814346015} best=10049693.814346015
202: neval=1072{'avg': 10061086.147650136, 'max': 17093739.267037224, 'min': 10049693.814346015} best=10049693.814346015
203: neval=1107{'avg': 10084013.299970431, 'max': 17512994.836874302, 'min': 10049693.814346015} best=10049693.814346015
204: neval=1125{'avg': 10103772.358145721, 'max': 16875619.454103038, 'min': 10049693.814346015} best=10049693.814346015
205: neval=1111{'avg': 10102978.666522274, 'max': 18706199.22741366, 'min': 10049693.814346015} best=10049693.814346015
206: neval=1121{'avg': 10060078.461679786, 'max': 14073833.708130546, 'min': 10049693.814346015} best=10049693.814346015
207: neval=1106{'avg': 10076025.844507372, 'max': 18250214.802355096, 'min': 10049693.814346015} best=10049693.814346015
208: neval=1070{'avg': 10078591.408298621, 'max': 14802490.57110258, 'min': 10049693.814346015} best=10049693.814346015
209: neval=1081{'avg': 10060547.968521602, 'max': 13855090.30974416, 'min': 10049693.814346015} best=10049693.814346015
210: neval=1096{'avg': 10070958.156607712, 'max': 19275397.517660905, 'min': 10049693.814346015} best=10049693.814346015
211: neval=1110{'avg': 10068089.538560845, 'max': 19056421.28663544, 'min': 10049693.814346015} best=10049693.814346015
212: neval=1127{'avg': 10062542.393596306, 'max': 13116364.347906193, 'min': 10049693.814346015} best=10049693.814346015
213: neval=1139{'avg': 10084257.836491615, 'max': 17949001.9394, 'min': 10049693.814346015} best=10049693.814346015
214: neval=1102{'avg': 10081626.90756137, 'max': 15850101.684394322, 'min': 10049693.814346015} best=10049693.814346015
215: neval=1100{'avg': 10076582.347049635, 'max': 14936117.537499238, 'min': 10049693.814346015} best=10049693.814346015
216: neval=1146{'avg': 10069401.43299377, 'max': 16969823.43086369, 'min': 10049693.814346015} best=10049693.814346015
217: neval=1084{'avg': 10109253.423447171, 'max': 19298784.729376346, 'min': 10049693.814346015} best=10049693.814346015
218: neval=1127{'avg': 10079215.491439462, 'max': 16314919.155781612, 'min': 10049693.814346015} best=10049693.814346015
219: neval=1112{'avg': 10067654.575030126, 'max': 14813270.668998824, 'min': 10049693.814346015} best=10049693.814346015
220: neval=1093{'avg': 10077875.678032959, 'max': 14287566.420846062, 'min': 10049693.814346015} best=10049693.814346015
221: neval=1148{'avg': 10077725.76500181, 'max': 15573758.24979669, 'min': 10049693.814346015} best=10049693.814346015
222: neval=1087{'avg': 10076116.44703192, 'max': 18455278.83507154, 'min': 10049693.814346015} best=10049693.814346015
223: neval=1104{'avg': 10064866.183287041, 'max': 14686785.311432071, 'min': 10049693.814346015} best=10049693.814346015
224: neval=1093{'avg': 10065781.401049774, 'max': 14340115.99375676, 'min': 10049693.814346015} best=10049693.814346015
225: neval=1095{'avg': 10065594.63057859, 'max': 13859930.014490932, 'min': 10049693.814346015} best=10049693.814346015
226: neval=1090{'avg': 10071528.545754422, 'max': 15742640.494886607, 'min': 10049693.814346015} best=10049693.814346015
227: neval=1088{'avg': 10072119.780562477, 'max': 17305510.385404877, 'min': 10049693.814346015} best=10049693.814346015
228: neval=1090{'avg': 10089614.467659151, 'max': 15822353.417095494, 'min': 10049693.814346015} best=10049693.814346015
229: neval=1095{'avg': 10075656.614556896, 'max': 17080791.934858475, 'min': 10049693.814346015} best=10049693.814346015
230: neval=1079{'avg': 10073111.163305748, 'max': 17818294.063253608, 'min': 10049693.814346015} best=10049693.814346015
231: neval=1116{'avg': 10085178.46573049, 'max': 20060828.683506962, 'min': 10049693.814346015} best=10049693.814346015
232: neval=1102{'avg': 10092670.90449306, 'max': 17137712.231062397, 'min': 10049693.814346015} best=10049693.814346015
233: neval=1119{'avg': 10089801.605683642, 'max': 17967676.0113236, 'min': 10049693.814346015} best=10049693.814346015
234: neval=1071{'avg': 10068803.088208321, 'max': 13702891.18372026, 'min': 10049693.814346015} best=10049693.814346015
235: neval=1081{'avg': 10064563.736545857, 'max': 13071344.606146201, 'min': 10049693.814346015} best=10049693.814346015
236: neval=1100{'avg': 10063371.198707517, 'max': 14858261.5831901, 'min': 10049693.814346015} best=10049693.814346015
237: neval=1118{'avg': 10080086.594495444, 'max': 18172224.87472894, 'min': 10049693.814346015} best=10049693.814346015
238: neval=1119{'avg': 10075797.31572325, 'max': 16838038.32201065, 'min': 10049693.814346015} best=10049693.814346015
239: neval=1098{'avg': 10070821.103254948, 'max': 15963655.904636532, 'min': 10049693.814346015} best=10049693.814346015
240: neval=1121{'avg': 10071233.492016334, 'max': 15357406.50350197, 'min': 10049693.814346015} best=10049693.814346015
241: neval=1097{'avg': 10085880.353100616, 'max': 20077819.768371988, 'min': 10049693.814346015} best=10049693.814346015
242: neval=1113{'avg': 10064058.51670886, 'max': 15583184.686770083, 'min': 10049693.814346015} best=10049693.814346015
243: neval=1129{'avg': 10076330.006224275, 'max': 20003539.523484573, 'min': 10049693.814346015} best=10049693.814346015
