局----------------------  実行情報  ----------------------
実行時間＝5262秒
個体数＝1450
合計世代数＝100
===============================
Total cost: -4167151.3179328195
===============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量39位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糠町 (22810), 壮瞥町 (22382)

焼却施設数: 13
中継施設数: 16

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2427578, 1599590, 1107995, 1062807, 750794, 517625, 317398, 46228, 20772, 7940, 4479, 3631, 1455]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '幕別町', '旭川市', '稚内市', '猿払村', '遠別町', '豊富町', '幌延町', '天塩町']
inc_blocks = [['南幌町', '札幌市', '江別市', '北広島市', '石狩市', '当別町'], ['室蘭市'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['芦別市', '深川市', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '和寒町', '剣淵町', '幌加内町'], ['音威子府村', '苫前町', '羽幌町', '初山別村', '遠別町'], ['天塩町'], ['稚内市'], ['猿払村', '浜頓別町', '中頓別町', '枝幸町'], ['豊富町'], ['中川町', '幌延町'], ['浦河町', '様似町', 'えりも町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町']]

trans_size=[430316, 178460, 133081, 125721, 106190, 92733, 83730, 82141, 78416, 70429, 63048, 61359, 36301, 36215, 24477, 18155]
trans_facility = ['登別市', '北見市', '函館市', '小樽市', '千歳市', '北斗市', '標茶町', '厚岸町', '岩見沢市', '中標津町', '安平町', '雨竜町', '名寄市', '長万部町', '根室市', '乙部町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '奈井江町', '長沼町', '栗山町', '月形町', '新篠津村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', '八雲町', '長万部町', '今金町', 'せたな町'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['登別市'], ['松前町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['函館市'], ['北斗市', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町'], ['士別市', '名寄市', '下川町', '美深町', '滝上町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町'], ['厚岸町', '浜中町'], ['由仁町', '安平町', '占冠村'], ['標茶町', '弟子屈町'], ['千歳市', '恵庭市'], ['根室市'], ['清里町', '斜里町', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市']], [['室蘭市'], ['登別市']], [['苫小牧市'], ['千歳市', '安平町']], [['伊達市'], ['長万部町', '乙部町', '函館市', '北斗市']], [['旭川市'], ['名寄市', '雨竜町']], [['幕別町'], ['北見市']], [['釧路市'], ['根室市', '厚岸町', '中標津町', '標茶町']]]


---------------------  エネルギー情報  ---------------------
[218970.58963568762, 460014.39796868386, -4945247.623454999, 99111.31791780824]

EL_direct: {'苫小牧市': 60485.28710466667, '釧路市': 18366.688811791668, '室蘭市': 0.0, '札幌市': 20948.859596166672, '伊達市': 24261.04308008334, '幕別町': 64518.651921749995, '旭川市': 20666.241538312504, '稚内市': 0.0, '猿払村': 7354.209711062502, '遠別町': 2213.2503263541676, '豊富町': 0.0, '幌延町': 156.35754550000004, '天塩町': 0.0}
ED_inc: {'苫小牧市': -1646947.754128282, '釧路市': -1085213.804881268, '室蘭市': -751699.7916587504, '札幌市': -721042.7849164135, '伊達市': -509363.0326658874, '幕別町': -274691.0921092472, '旭川市': -72234.89399568424, '稚内市': 44670.52942040367, '猿払村': 30369.814363128742, '遠別町': 16340.63996214911, '豊富町': 10806.935615633145, '幌延町': 9233.163213816744, '天塩町': 4524.448325401096}

EL_indirect: {'登別市': 22552.445014112, '北見市': 107998.9429622675, '函館市': 70592.95804818401, '小樽市': 24968.969471381006, '千歳市': 12232.7166563875, '北斗市': 55638.20313485201, '標茶町': 20060.729924170002, '厚岸町': 20735.049800569, '岩見沢市': 14860.765053888, '中標津町': 30115.285485220003, '安平町': 7582.349991766334, '雨竜町': 20604.711309060673, '名寄市': 14287.798101722168, '長万部町': 17376.74430146417, '根室市': 9062.761594848, '乙部町': 11343.967118791667}
ED_trans: {'登別市': 26314.118136986304, '北見市': 10912.951232876712, '函館市': 8137.994301369864, '小樽市': 7687.925260273973, '千歳市': 6493.591232876712, '北斗市': 5670.686465753425, '標茶町': 5120.146849315069, '厚岸町': 5022.978410958904, '岩見沢市': 4795.192109589041, '中標津町': 4306.781589041097, '安平町': 3855.4283835616443, '雨竜町': 3752.144876712329, '名寄市': 2219.8310136986306, '長万部町': 2214.5720547945207, '根室市': 1496.7853150684934, '乙部町': 1110.190684931507}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6187/6651) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
indirect 苫小牧市(464/6651) t/day → receive from: 中継施設＝ 千歳市(106190) → receive from: 千歳市, 恵庭市
安平町(63048) → receive from: 由仁町, 安平町, 占冠村
direct 釧路市(3668/4382) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
indirect 釧路市(714/4382) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
厚岸町(82141) → receive from: 厚岸町, 浜中町
中標津町(70429) → receive from: 清里町, 斜里町, 別海町, 中標津町, 標津町, 羅臼町
標茶町(83730) → receive from: 標茶町, 弟子屈町
direct 室蘭市(1857/3036) t/day → receive from: 室蘭市
indirect 室蘭市(1179/3036) t/day → receive from: 中継施設＝ 登別市(430316) → receive from: 登別市
direct 札幌市(2353/2912) t/day → receive from: 南幌町, 札幌市, 江別市, 北広島市, 石狩市, 当別町
indirect 札幌市(559/2912) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(78416) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 奈井江町, 長沼町, 栗山町, 月形町, 新篠津村
direct 伊達市(1289/2057) t/day → receive from: ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
indirect 伊達市(768/2057) t/day → receive from: 中継施設＝ 長万部町(36215) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, 八雲町, 長万部町, 今金町, せたな町
乙部町(18155) → receive from: 松前町, 江差町, 上ノ国町, 厚沢部町, 乙部町
函館市(133081) → receive from: 函館市
北斗市(92733) → receive from: 北斗市, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町
direct 幕別町(929/1418) t/day → receive from: 浦河町, 様似町, えりも町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町
indirect 幕別町(489/1418) t/day → receive from: 中継施設＝ 北見市(178460) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 大空町
direct 旭川市(602/870) t/day → receive from: 芦別市, 深川市, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 和寒町, 剣淵町, 幌加内町
indirect 旭川市(268/870) t/day → receive from: 中継施設＝ 名寄市(36301) → receive from: 士別市, 名寄市, 下川町, 美深町, 滝上町, 興部町, 西興部村, 雄武町
雨竜町(61359) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町
direct 稚内市(127/127) t/day → receive from: 稚内市
direct 猿払村(57/57) t/day → receive from: 猿払村, 浜頓別町, 中頓別町, 枝幸町
direct 遠別町(22/22) t/day → receive from: 音威子府村, 苫前町, 羽幌町, 初山別村, 遠別町
direct 豊富町(12/12) t/day → receive from: 豊富町
84: neval=1173{'avg': -4153891.931783801, 'max': -2941123.4250028385, 'min': -4156238.197158229} best=-4156238.197158229
85: neval=1124{'avg': -4153708.5925762802, 'max': -3553286.635756048, 'min': -4156238.197158229} best=-4156238.197158229
86: neval=1131{'avg': -4154563.074529248, 'max': -3587184.0282330234, 'min': -4156238.197158229} best=-4156238.197158229
87: neval=1126{'avg': -4152571.710709918, 'max': -3487460.071458197, 'min': -4156238.197158229} best=-4156238.197158229
88: neval=1184{'avg': -4152096.234191343, 'max': -3107899.723019762, 'min': -4156238.197158229} best=-4156238.197158229
89: neval=1145{'avg': -4153614.7384434496, 'max': -3217422.1006132565, 'min': -4156238.197158229} best=-4156238.197158229
90: neval=1177{'avg': -4154077.9859637846, 'max': -3439695.5718287807, 'min': -4156238.197158229} best=-4156238.197158229
91: neval=1151{'avg': -4149813.0312663373, 'max': -2662145.694587527, 'min': -4156238.197158229} best=-4156238.197158229
92: neval=1131{'avg': -4152662.617291853, 'max': -2665921.585384794, 'min': -4156238.197158229} best=-4156238.197158229
93: neval=1168{'avg': -4153470.9697712, 'max': -3236482.4177528415, 'min': -4156238.197158229} best=-4156238.197158229
94: neval=1125{'avg': -4152369.0085144104, 'max': -3207453.1802334096, 'min': -4156238.197158229} best=-4156238.197158229
95: neval=1163{'avg': -4154567.8840138875, 'max': -3592490.992670115, 'min': -4156238.197158229} best=-4156238.197158229
96: neval=1142{'avg': -4152375.2384484145, 'max': -3293015.6760342782, 'min': -4156238.197158229} best=-4156238.197158229
97: neval=1154{'avg': -4153992.335238362, 'max': -2979037.0705887713, 'min': -4156238.197158229} best=-4156238.197158229
98: neval=1171{'avg': -4154548.342958996, 'max': -3321347.8056778274, 'min': -4156238.197158229} best=-4156238.197158229
99: neval=1130{'avg': -4153840.8335807538, 'max': -3564178.9323881906, 'min': -4156238.197158229} best=-4156238.197158229


----------------------  最適個体  ----------------------

best_individual.inc_facility = [24, 52, 53, 55, 87, 116, 117, 118, 119, 123, 124, 155, 162]
best_individual.trans_facility = [1, 21, 80, 32, 54, 84, 70, 71, 89, 125, 164, 61, 166, 26, 170, 172]
best_individual.unused_cities = {0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 69, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 85, 86, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 120, 121, 122, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 156, 157, 158, 159, 160, 161, 163, 165, 167, 168, 169, 171, 173, 174}
best_individual.fitness.values = (-4167151.3179328195,)
