局----------------------  実行情報  ----------------------
実行時間＝3403秒
個体数＝1600
合計世代数＝100
==============================
Total cost: -4153966.238615486
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量42位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糠町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942)

焼却施設数: 16
中継施設数: 16

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2441154, 1602881, 1107995, 1038822, 750794, 502605, 325167, 65516, 14369, 5115, 4479, 4463, 1637, 1455, 1318, 522]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '帯広市', '旭川市', '稚内市', '増毛町', '幌延町', '豊富町', '羽幌町', '遠別町', '天塩町', '苫前町', '初山別村']
inc_blocks = [['岩見沢市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村'], ['室蘭市'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['芦別市', '深川市', '秩父別町', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町', '紋別市'], ['留萌市', '増毛町', '小平町'], ['苫前町'], ['羽幌町'], ['初山別村'], ['音威子府村', '遠別町'], ['天塩町'], ['稚内市'], ['豊富町'], ['中川町', '中頓別町', '幌延町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町']]

trans_size=[430316, 218943, 163364, 125721, 106190, 87021, 82141, 76624, 70429, 55484, 49559, 37776, 24477, 22487, 19288, 13542]
trans_facility = ['登別市', '函館市', '訓子府町', '小樽市', '千歳市', '標茶町', '厚岸町', '安平町', '中標津町', '滝川市', '八雲町', '士別市', '根室市', '新ひだか町', '猿払村', '様似町']
trans_blocks = [['猿払村', '浜頓別町', '枝幸町'], ['美唄市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町', '北竜町'], ['登別市'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['浦河町', '様似町', 'えりも町'], ['千歳市', '恵庭市'], ['夕張市', '由仁町', '長沼町', '栗山町', '安平町', '占冠村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '滝上町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町', '陸別町'], ['厚岸町', '浜中町'], ['新冠町', '新ひだか町'], ['小清水町', '標茶町', '弟子屈町'], ['根室市'], ['清里町', '斜里町', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市']], [['室蘭市'], ['登別市']], [['苫小牧市'], ['千歳市', '新ひだか町', '安平町']], [['伊達市'], ['函館市', '八雲町']], [['旭川市'], ['士別市', '滝川市']], [['稚内市'], ['猿払村']], [['帯広市'], ['様似町', '訓子府町']], [['釧路市'], ['根室市', '厚岸町', '中標津町', '標茶町']]]


---------------------  エネルギー情報  ---------------------
[199348.99589393748, 473147.92936605134, -4923286.834669995, 96823.67079452057]

EL_direct: {'苫小牧市': 46028.82151860417, '釧路市': 18366.688811791668, '室蘭市': 0.0, '札幌市': 38839.9047635625, '伊達市': 30903.085096000003, '帯広市': 27691.781722583342, '旭川市': 34904.42008733333, '稚内市': 0.0, '増毛町': 1705.8037316666669, '幌延町': 822.8471116666668, '豊富町': 0.0, '羽幌町': 0.0, '遠別町': 85.64305072916667, '天塩町': 0.0, '苫前町': 0.0, '初山別村': 0.0}
ED_inc: {'苫小牧市': -1656158.15342752, '釧路市': -1087446.526161011, '室蘭市': -751699.7916587504, '札幌市': -704770.5819706103, '伊達市': -509363.0326658874, '帯広市': -257548.83501820697, '旭川市': -78875.88517068514, '稚内市': 49151.05862854446, '増毛町': 24289.85627436178, '幌延町': 11920.604064552643, '豊富町': 10806.935615633145, '羽幌町': 10778.22824901246, '遠別町': 4970.830970226124, '天塩町': 4524.448325401096, '苫前町': 4179.205044982637, '初山別村': 1954.8042299610127}

EL_indirect: {'登別市': 22552.445014112, '函館市': 129839.34471353951, '訓子府町': 108195.65931352534, '小樽市': 24968.969471381006, '千歳市': 12232.7166563875, '標茶町': 22380.9423789965, '厚岸町': 20735.049800569, '安平町': 11816.482959879002, '中標津町': 30115.285485220003, '滝川市': 13621.309040986836, '八雲町': 30768.398002736336, '士別市': 14689.078495238335, '根室市': 9062.761594848, '新ひだか町': 5892.052968806334, '猿払村': 9549.018787791167, '様似町': 6728.4146820345}
ED_trans: {'登別市': 26314.118136986304, '函館市': 13388.514410958904, '訓子府町': 9989.820493150686, '小樽市': 7687.925260273973, '千歳市': 6493.591232876712, '標茶町': 5321.393753424658, '厚岸町': 5022.978410958904, '安平町': 4685.610082191781, '中標津町': 4306.781589041097, '滝川市': 3392.8846027397262, '八雲町': 3030.566794520548, '士別市': 2310.0282739726026, '根室市': 1496.7853150684934, '新ひだか町': 1375.0954520547946, '猿払村': 1179.4744109589042, '様似町': 828.1025753424659}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6126/6688) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町
indirect 苫小牧市(562/6688) t/day → receive from: 中継施設＝ 千歳市(106190) → receive from: 千歳市, 恵庭市
新ひだか町(22487) → receive from: 新冠町, 新ひだか町
安平町(76624) → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 安平町, 占冠村
direct 釧路市(3668/4391) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
indirect 釧路市(723/4391) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
厚岸町(82141) → receive from: 厚岸町, 浜中町
中標津町(70429) → receive from: 清里町, 斜里町, 別海町, 中標津町, 標津町, 羅臼町
標茶町(87021) → receive from: 小清水町, 標茶町, 弟子屈町
direct 室蘭市(1857/3036) t/day → receive from: 室蘭市
indirect 室蘭市(1179/3036) t/day → receive from: 中継施設＝ 登別市(430316) → receive from: 登別市
direct 札幌市(2502/2846) t/day → receive from: 岩見沢市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村
indirect 札幌市(344/2846) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1321/2057) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
indirect 伊達市(736/2057) t/day → receive from: 中継施設＝ 函館市(218943) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
八雲町(49559) → receive from: 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(892/1377) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
indirect 帯広市(485/1377) t/day → receive from: 中継施設＝ 様似町(13542) → receive from: 浦河町, 様似町, えりも町
訓子府町(163364) → receive from: 北見市, 網走市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 大空町, 陸別町
direct 旭川市(635/891) t/day → receive from: 芦別市, 深川市, 秩父別町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町, 紋別市
indirect 旭川市(256/891) t/day → receive from: 中継施設＝ 士別市(37776) → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 滝上町, 興部町, 西興部村, 雄武町
滝川市(55484) → receive from: 美唄市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町, 北竜町
direct 稚内市(127/179) t/day → receive from: 稚内市
indirect 稚内市(53/179) t/day → receive from: 中継施設＝ 猿払村(19288) → receive from: 猿払村, 浜頓別町, 枝幸町
direct 増毛町(39/39) t/day → receive from: 留萌市, 増毛町, 小平町
direct 幌延町(14/14) t/day → receive from: 中川町, 中頓別町, 幌延町
direct 豊富町(12/12) t/day → receive from: 豊富町
direct 羽幌町(12/12) t/day → receive from: 羽幌町
88: neval=1237{'avg': -4123234.4599945988, 'max': -3247855.276249187, 'min': -4128942.4970622845} best=-4128942.4970622845
89: neval=1243{'avg': -4124931.9041665182, 'max': -2770811.1299834414, 'min': -4128942.4970622845} best=-4128942.4970622845
90: neval=1259{'avg': -4125845.8346069073, 'max': -3332284.4429064756, 'min': -4128942.4970622845} best=-4128942.4970622845
91: neval=1276{'avg': -4122654.7761768764, 'max': -2568233.4408563953, 'min': -4128942.4970622845} best=-4128942.4970622845
92: neval=1242{'avg': -4124123.756392919, 'max': -3012532.49247457, 'min': -4128942.4970622845} best=-4128942.4970622845
93: neval=1236{'avg': -4124455.4268498193, 'max': -2495371.6515983734, 'min': -4128942.4970622845} best=-4128942.4970622845
94: neval=1286{'avg': -4125022.310167753, 'max': -2757276.854999308, 'min': -4129601.402852593} best=-4129601.402852593
95: neval=1258{'avg': -4119965.7422143663, 'max': -2623250.953709833, 'min': -4129601.402852593} best=-4129601.402852593
96: neval=1253{'avg': -4121296.6153403996, 'max': -2731285.987741631, 'min': -4129601.402852593} best=-4129601.402852593
97: neval=1227{'avg': -4126459.6676388425, 'max': -3284742.9677540823, 'min': -4129601.402852593} best=-4129601.402852593
98: neval=1237{'avg': -4125354.7022224856, 'max': -2485411.648293238, 'min': -4129601.402852593} best=-4129601.402852593
99: neval=1290{'avg': -4122287.5512038325, 'max': -2513069.484358292, 'min': -4129601.402852593} best=-4129601.402852593


----------------------  最適個体  ----------------------

best_individual.inc_facility = [24, 52, 53, 55, 87, 111, 113, 114, 115, 116, 117, 118, 123, 124, 143, 162]
best_individual.trans_facility = [119, 6, 54, 32, 67, 26, 61, 70, 79, 88, 133, 164, 69, 166, 170, 172]
best_individual.unused_cities = {0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 68, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 112, 120, 121, 122, 125, 126, 127, 128, 129, 130, 131, 132, 134, 135, 136, 137, 138, 139, 140, 141, 142, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 163, 165, 167, 168, 169, 171, 173, 174}
best_individual.fitness.values = (-4153966.238615486,)
