
実行時間＝236秒
個体数＝400
合計世代数＝197
------------------------  前提  ------------------------

waste=kanen

ごみ量18位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987)

焼却施設数: 2
中継施設数: 6

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 832898.4396899999, '本別町': 441921.6180899999}
IC_inc: {'札幌市': 271125.85256667924, '本別町': 70905.65066325942}
OC_inc: {'札幌市': 113525.7878348663, '本別町': 48847.72590963857}

TC_indirect: {'函館市': 124057.91593799999, '乙部町': 26655.261366, '稚内市': 17764.746702000004, '七飯町': 14877.498270000002, '北斗市': 13393.373982, '猿払村': 9354.971256}
IC_trans: {'函館市': 5938.345189785825, '乙部町': 986.4089337171083, '稚内市': 937.878256997771, '七飯町': 881.8343087757477, '北斗市': 805.0382284628, '猿払村': 355.7546213950684}
OC_trans: {'函館市': 404387.9082138076, '乙部町': 51683.598153891595, '稚内市': 48849.48436882891, '七飯町': 45310.446924331256, '北斗市': 41057.623244816816, '猿払村': 15569.448110184856}

=============================
Total cost: 2602092.610823439
=============================

----------------------  輸送情報  ----------------------

direct 札幌市(1855/2119) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町, 長万部町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 東川町, 美瑛町, 上富良野町, 中富良野町, 占冠村, 和寒町, 剣淵町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町
indirect 札幌市(264/2119) t/day → receive from: 中継施設＝ 函館市(66649) → receive from: 函館市
                                                    　　　北斗市(6506) → receive from: 北斗市, 福島町, 知内町, 木古内町
                                                    　　　七飯町(7257) → receive from: 七飯町, 鹿部町, 森町
116: neval=321{'avg': 2606695.5574418693, 'max': 3031049.7651262274, 'min': 2602092.610823439} best=2602092.610823439
117: neval=324{'avg': 2604929.546044897, 'max': 3312103.0933855, 'min': 2602092.610823439} best=2602092.610823439
118: neval=333{'avg': 2606134.580080897, 'max': 3316401.535916607, 'min': 2602092.610823439} best=2602092.610823439
119: neval=306{'avg': 2606026.582746323, 'max': 3316401.535916607, 'min': 2602092.610823439} best=2602092.610823439
120: neval=303{'avg': 2607177.8090894925, 'max': 3178184.500233516, 'min': 2602092.610823439} best=2602092.610823439
121: neval=304{'avg': 2608395.3578481707, 'max': 3835753.8677578312, 'min': 2602092.610823439} best=2602092.610823439
122: neval=315{'avg': 2604055.681594266, 'max': 3178184.500233516, 'min': 2602092.610823439} best=2602092.610823439
123: neval=313{'avg': 2604549.9988805307, 'max': 3071206.144102797, 'min': 2602092.610823439} best=2602092.610823439
124: neval=330{'avg': 2604149.7240646114, 'max': 3409808.64356601, 'min': 2602092.610823439} best=2602092.610823439
125: neval=317{'avg': 2603155.6722831903, 'max': 3027317.1947240606, 'min': 2602092.610823439} best=2602092.610823439
126: neval=308{'avg': 2602880.5240148604, 'max': 2884112.6469082762, 'min': 2602092.610823439} best=2602092.610823439
127: neval=317{'avg': 2605221.9565136493, 'max': 3332481.9602346607, 'min': 2602092.610823439} best=2602092.610823439
128: neval=314{'avg': 2603939.6360100843, 'max': 3074846.8013168275, 'min': 2602092.610823439} best=2602092.610823439
129: neval=309{'avg': 2604313.1237218543, 'max': 2903510.7604308515, 'min': 2602092.610823439} best=2602092.610823439
130: neval=316{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
131: neval=311{'avg': 2602199.0940061454, 'max': 2644685.883906064, 'min': 2602092.610823439} best=2602092.610823439
132: neval=329{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
133: neval=324{'avg': 2605082.4524029875, 'max': 3236794.576487438, 'min': 2602092.610823439} best=2602092.610823439
134: neval=314{'avg': 2608595.791722312, 'max': 4739755.093133028, 'min': 2602092.610823439} best=2602092.610823439
135: neval=305{'avg': 2602171.5929640667, 'max': 2633685.467074747, 'min': 2602092.610823439} best=2602092.610823439
136: neval=301{'avg': 2603748.1605967055, 'max': 2940734.075588632, 'min': 2602092.610823439} best=2602092.610823439
137: neval=305{'avg': 2602549.5316736414, 'max': 2746441.444978001, 'min': 2602092.610823439} best=2602092.610823439
138: neval=328{'avg': 2604059.6736062337, 'max': 3388917.723941551, 'min': 2602092.610823439} best=2602092.610823439
139: neval=320{'avg': 2604253.8131998833, 'max': 3183487.637750229, 'min': 2602092.610823439} best=2602092.610823439
140: neval=301{'avg': 2603527.8065637313, 'max': 3176170.9069406167, 'min': 2602092.610823439} best=2602092.610823439
141: neval=305{'avg': 2602566.370968622, 'max': 2791596.6688966895, 'min': 2602092.610823439} best=2602092.610823439
142: neval=315{'avg': 2603069.0943695856, 'max': 2985238.6465905034, 'min': 2602092.610823439} best=2602092.610823439
143: neval=312{'avg': 2602187.28349994, 'max': 2639961.6814238727, 'min': 2602092.610823439} best=2602092.610823439
144: neval=305{'avg': 2602175.9654989736, 'max': 2635434.481037533, 'min': 2602092.610823439} best=2602092.610823439
145: neval=310{'avg': 2605312.6623622333, 'max': 3214554.2902008346, 'min': 2602092.610823439} best=2602092.610823439
146: neval=304{'avg': 2605438.775220009, 'max': 3106137.7581072454, 'min': 2602092.610823439} best=2602092.610823439
147: neval=319{'avg': 2603215.07372041, 'max': 2967600.3083531996, 'min': 2602092.610823439} best=2602092.610823439
148: neval=308{'avg': 2602944.477924885, 'max': 2828146.9414518964, 'min': 2602092.610823439} best=2602092.610823439
149: neval=316{'avg': 2604678.367602601, 'max': 3524305.9966452653, 'min': 2602092.610823439} best=2602092.610823439
150: neval=318{'avg': 2605546.136705332, 'max': 3504554.146178928, 'min': 2602092.610823439} best=2602092.610823439
151: neval=319{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
152: neval=322{'avg': 2603431.0584211163, 'max': 3137471.6498946236, 'min': 2602092.610823439} best=2602092.610823439
153: neval=302{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
154: neval=313{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
155: neval=320{'avg': 2604815.7533840807, 'max': 3377232.4597358247, 'min': 2602092.610823439} best=2602092.610823439
156: neval=331{'avg': 2604267.777840306, 'max': 3039953.38102966, 'min': 2602092.610823439} best=2602092.610823439
157: neval=320{'avg': 2605528.1902005486, 'max': 3092403.6282203738, 'min': 2602092.610823439} best=2602092.610823439
158: neval=313{'avg': 2602356.944928126, 'max': 2685838.2937366823, 'min': 2602092.610823439} best=2602092.610823439
159: neval=309{'avg': 2602843.556507468, 'max': 2882683.5169727253, 'min': 2602092.610823439} best=2602092.610823439
160: neval=316{'avg': 2603098.545714396, 'max': 2824581.693221363, 'min': 2602092.610823439} best=2602092.610823439
161: neval=329{'avg': 2602482.116558665, 'max': 2757894.904913867, 'min': 2602092.610823439} best=2602092.610823439
162: neval=322{'avg': 2606788.4901371263, 'max': 3366585.2187057314, 'min': 2602092.610823439} best=2602092.610823439
163: neval=305{'avg': 2602646.538831683, 'max': 2823663.8141211094, 'min': 2602092.610823439} best=2602092.610823439
164: neval=321{'avg': 2603316.138141403, 'max': 3091503.538009267, 'min': 2602092.610823439} best=2602092.610823439
165: neval=307{'avg': 2605894.140965013, 'max': 3197712.8281936925, 'min': 2602092.610823439} best=2602092.610823439
166: neval=327{'avg': 2604340.9939051555, 'max': 3050062.2701877896, 'min': 2602092.610823439} best=2602092.610823439
167: neval=309{'avg': 2603794.151728761, 'max': 2953857.576703362, 'min': 2602092.610823439} best=2602092.610823439
168: neval=325{'avg': 2602407.22711448, 'max': 2727939.1272399304, 'min': 2602092.610823439} best=2602092.610823439
169: neval=323{'avg': 2604376.799451898, 'max': 3091503.538009267, 'min': 2602092.610823439} best=2602092.610823439
170: neval=320{'avg': 2602255.497447965, 'max': 2667247.2606340596, 'min': 2602092.610823439} best=2602092.610823439
171: neval=310{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
172: neval=335{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
173: neval=314{'avg': 2602585.809312291, 'max': 2799372.006364326, 'min': 2602092.610823439} best=2602092.610823439
174: neval=312{'avg': 2604120.9188903435, 'max': 3330467.4101540493, 'min': 2602092.610823439} best=2602092.610823439
175: neval=316{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
176: neval=316{'avg': 2602092.610823439, 'max': 2602092.610823439, 'min': 2602092.610823439} best=2602092.610823439
177: neval=302{'avg': 2606949.4071959136, 'max': 3440706.4077758547, 'min': 2602092.610823439} best=2602092.610823439
178: neval=328{'avg': 2608776.672069439, 'max': 3971879.1037881467, 'min': 2602092.610823439} best=2602092.610823439
179: neval=309{'avg': 2604977.385914417, 'max': 3118988.619526, 'min': 2602092.610823439} best=2602092.610823439
180: neval=306{'avg': 2603018.9314107713, 'max': 2954080.338357648, 'min': 2602092.610823439} best=2602092.610823439
