--------------------  GAPlot_input  --------------------

inc_size= [5859, 3668, 2068, 1857, 1325, 1179, 892, 699, 634, 507, 476, 459, 377, 366, 292, 258, 229, 219, 193]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '函館市', '旭川市', '北見市', '江別市', '千歳市', '小樽市', 'むかわ町', '厚岸町', '滝川市', '標茶町', '稚内市', '中標津町']
inc_blocks = [['美唄市', '芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町'], ['札幌市', '石狩市'], ['夕張市', '岩見沢市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '江別市', '北広島市', '当別町', '新篠津村'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['厚真町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '網走市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町', '浜中町'], ['標茶町', '弟子屈町'], ['清里町', '斜里町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[67, 63, 35, 22, 21, 16, 16, 9]
trans_facility = ['根室市', '紋別市', '枝幸町', '羽幌町', '浦河町', '浜頓別町', '様似町', '遠別町']
trans_blocks = [['浦河町'], ['様似町', 'えりも町'], ['小平町', '苫前町', '羽幌町', '初山別村'], ['中川町', '遠別町', '天塩町'], ['浜頓別町', '中頓別町'], ['美深町', '音威子府村', '枝幸町'], ['紋別市', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['根室市']]

arrows = [[['滝川市'], ['羽幌町']], [['むかわ町'], ['浦河町', '様似町']], [['稚内市'], ['浜頓別町', '枝幸町', '遠別町']], [['北見市'], ['紋別市']], [['厚岸町'], ['根室市']]]

----------------------  実行情報  ----------------------
実行時間＝1833秒
個体数＝1350
合計世代数＝524
------------------------  前提  ------------------------

waste=sanpai

ごみ量37位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477)

焼却施設数: 19
中継施設数: 8

輸送単価＝ 1000 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 236948.415, '釧路市': 233846.43580000004, '札幌市': 39898.1877, '室蘭市': 0.0, '伊達市': 463557.84270000004, '登別市': 0.0, '帯広市': 352574.4092, '函館市': 418910.4472, '旭川市': 410320.6278, '北見市': 295988.3922, '江別市': 243232.31530000005, '千歳市': 155305.29760000002, '小樽市': 207952.98919999995, 'むかわ町': 219851.07799999998, '厚岸町': 114336.315, '滝川市': 194005.81219999996, '標茶町': 101665.95, '稚内市': 54793.075999999994, '中標津町': 133659.0312}
IC_inc: {'苫小牧市': 749620.1295337001, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '伊達市': 169503.21666199193, '登別市': 150846.66981248945, '帯広市': 114446.42852177891, '函館市': 96017.17383615748, '旭川市': 89436.7801063066, '北見市': 76159.22633868283, '江別市': 72714.06657214632, '千歳市': 70819.64442612199, '小樽市': 61514.304521907994, 'むかわ町': 60151.22165291724, '厚岸町': 51159.632380282615, '滝川市': 46754.81850408827, '標茶町': 42979.25355882733, '稚内市': 41626.031524859834, '中標津町': 37939.3992019562}
OC_inc: {'苫小牧市': 313880.8600380832, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '伊達市': 70974.3686554721, '登別市': 63162.501364628006, '帯広市': 47806.64333177938, '函館市': 37473.80084843144, '旭川市': 33959.70087266814, '北見市': 44005.53296480329, '江別市': 47301.92564485284, '千歳市': 48918.0566852028, '小樽市': 54793.77780014489, 'むかわ町': 55361.8583331192, '厚岸町': 57184.342249211644, '滝川市': 56830.946841622484, '標茶町': 55858.929907376376, '稚内市': 55357.98399610282, '中標津町': 53579.21425801045}

TC_indirect: {'根室市': 37930.53827999999, '紋別市': 75799.32546000001, '枝幸町': 42669.876280000004, '羽幌町': 27739.6305, '浦河町': 14741.236820000002, '浜頓別町': 12354.30202, '様似町': 19875.535120000004, '遠別町': 11008.790399999998}
IC_trans: {'根室市': 2475.215743526457, '紋別市': 2348.222330826181, '枝幸町': 1430.4582109715063, '羽幌町': 958.7400846224489, '浦河町': 940.7913716491121, '浜頓別町': 726.5633823534049, '様似町': 721.3163959728987, '遠別町': 478.22498126505155}
OC_trans: {'根室市': 149421.6569499996, '紋別市': 140919.59767355074, '枝幸町': 79306.86959476679, '羽幌町': 49564.114612617086, '浦河町': 48851.524162613765, '浜頓別町': 36104.518163357214, '様似町': 35401.00126854625, '遠別町': 22643.584727355414}

=============================
Total cost: 9097699.291552002
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5859/5859) t/day → receive from: 苫小牧市, 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1325/1325) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 旭川市(634/634) t/day → receive from: 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
direct 北見市(444/507) t/day → receive from: 北見市, 網走市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 大空町, 陸別町
indirect 北見市(63/507) t/day → receive from: 中継施設＝ 紋別市(23026) → receive from: 紋別市, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 江別市(476/476) t/day → receive from: 夕張市, 岩見沢市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 江別市, 北広島市, 当別町, 新篠津村
direct 千歳市(459/459) t/day → receive from: 千歳市, 恵庭市, 安平町, 占冠村
direct 小樽市(377/377) t/day → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct むかわ町(329/366) t/day → receive from: 厚真町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
indirect むかわ町(37/366) t/day → receive from: 中継施設＝ 浦河町(7841) → receive from: 浦河町
                                                    　　　様似町(5701) → receive from: 様似町, えりも町
direct 厚岸町(225/292) t/day → receive from: 厚岸町, 浜中町
indirect 厚岸町(67/292) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
direct 滝川市(236/258) t/day → receive from: 美唄市, 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町
indirect 滝川市(22/258) t/day → receive from: 中継施設＝ 羽幌町(8020) → receive from: 小平町, 苫前町, 羽幌町, 初山別村
direct 標茶町(229/229) t/day → receive from: 標茶町, 弟子屈町
direct 稚内市(159/219) t/day → receive from: 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(61/219) t/day → receive from: 中継施設＝ 浜頓別町(5751) → receive from: 浜頓別町, 中頓別町
83: neval=1060{'avg': 9157500.994146172, 'max': 17886543.58246648, 'min': 9111489.773570577} best=9111489.773570577
84: neval=1071{'avg': 9147755.359808153, 'max': 17863972.447135948, 'min': 9111489.773570577} best=9111489.773570577
85: neval=1085{'avg': 9143462.743522927, 'max': 18676943.087026354, 'min': 9111489.773570577} best=9111489.773570577
86: neval=1054{'avg': 9149721.17977367, 'max': 19030382.825182777, 'min': 9111489.773570577} best=9111489.773570577
87: neval=1045{'avg': 9136525.706585562, 'max': 18901661.299257953, 'min': 9111489.773570577} best=9111489.773570577
88: neval=1062{'avg': 9144488.69119342, 'max': 17091254.433036137, 'min': 9111489.773570577} best=9111489.773570577
89: neval=1068{'avg': 9129153.438782465, 'max': 13798213.259902155, 'min': 9111489.773570577} best=9111489.773570577
90: neval=1073{'avg': 9149142.789115446, 'max': 18808646.53275363, 'min': 9111489.773570577} best=9111489.773570577
91: neval=1083{'avg': 9138310.595044449, 'max': 16031113.692774074, 'min': 9111489.773570577} best=9111489.773570577
92: neval=1054{'avg': 9132598.406233752, 'max': 16000151.808946023, 'min': 9111489.773570577} best=9111489.773570577
93: neval=1084{'avg': 9137683.71842457, 'max': 18077969.059643064, 'min': 9111489.773570577} best=9111489.773570577
94: neval=1063{'avg': 9133002.90218341, 'max': 13440680.817717785, 'min': 9111489.773570577} best=9111489.773570577
95: neval=1081{'avg': 9140796.331593463, 'max': 18932688.62079667, 'min': 9111489.773570577} best=9111489.773570577
96: neval=1072{'avg': 9162178.457824806, 'max': 22366264.361235026, 'min': 9111489.773570577} best=9111489.773570577
97: neval=1031{'avg': 9146071.145220935, 'max': 15967591.056414742, 'min': 9111489.773570577} best=9111489.773570577
98: neval=1076{'avg': 9153920.620633088, 'max': 15762787.760099158, 'min': 9111489.773570577} best=9111489.773570577
99: neval=1074{'avg': 9158255.287050175, 'max': 17639491.043970764, 'min': 9111489.773570577} best=9111489.773570577
100: neval=1081{'avg': 9169921.68226575, 'max': 17219406.08342668, 'min': 9111489.773570577} best=9111489.773570577
101: neval=1046{'avg': 9147701.075827185, 'max': 19277456.09553663, 'min': 9111489.773570577} best=9111489.773570577
102: neval=1082{'avg': 9157900.12905598, 'max': 17383450.31897687, 'min': 9111489.773570577} best=9111489.773570577
103: neval=1067{'avg': 9126897.184720038, 'max': 14759402.560645597, 'min': 9111489.773570577} best=9111489.773570577
104: neval=1048{'avg': 9132638.06661911, 'max': 15602699.246106554, 'min': 9111489.773570577} best=9111489.773570577
105: neval=1053{'avg': 9150593.631795812, 'max': 17737220.97539441, 'min': 9111489.773570577} best=9111489.773570577
106: neval=1035{'avg': 9142844.235014936, 'max': 15230491.836895065, 'min': 9111489.773570577} best=9111489.773570577
107: neval=1038{'avg': 9143691.982623491, 'max': 15824912.157536747, 'min': 9111489.773570577} best=9111489.773570577
108: neval=1059{'avg': 9137406.397622876, 'max': 15420090.751823602, 'min': 9111489.773570577} best=9111489.773570577
109: neval=1066{'avg': 9128715.390305605, 'max': 16354928.396772241, 'min': 9111489.773570577} best=9111489.773570577
110: neval=1093{'avg': 9146625.812950518, 'max': 17123564.27005993, 'min': 9111489.773570577} best=9111489.773570577
111: neval=1056{'avg': 9142831.016329488, 'max': 19127168.617443506, 'min': 9111489.773570577} best=9111489.773570577
112: neval=1057{'avg': 9155974.229079276, 'max': 16222947.696160186, 'min': 9111489.773570577} best=9111489.773570577
113: neval=1082{'avg': 9140560.661367627, 'max': 14421228.110556997, 'min': 9111489.773570577} best=9111489.773570577
114: neval=1076{'avg': 9131112.511863535, 'max': 16325759.402328055, 'min': 9111489.773570577} best=9111489.773570577
115: neval=1062{'avg': 9147569.507134376, 'max': 16822377.15957415, 'min': 9111489.773570577} best=9111489.773570577
116: neval=1088{'avg': 9126414.006278157, 'max': 14248630.458549203, 'min': 9111489.773570577} best=9111489.773570577
117: neval=1071{'avg': 9148354.151194427, 'max': 17581918.068632375, 'min': 9111489.773570577} best=9111489.773570577
118: neval=1099{'avg': 9150142.25832578, 'max': 16688712.960761333, 'min': 9111489.773570577} best=9111489.773570577
119: neval=1043{'avg': 9137251.091783276, 'max': 19380984.460963394, 'min': 9111489.773570577} best=9111489.773570577
120: neval=1052{'avg': 9141872.961262392, 'max': 16708598.945675384, 'min': 9111489.773570577} best=9111489.773570577
121: neval=1089{'avg': 9155330.42640974, 'max': 18840877.834617805, 'min': 9111489.773570577} best=9111489.773570577
122: neval=1060{'avg': 9175203.59923045, 'max': 18301852.156168647, 'min': 9111489.773570577} best=9111489.773570577
123: neval=1067{'avg': 9128088.630055375, 'max': 15545272.181710646, 'min': 9111489.773570577} best=9111489.773570577
124: neval=1078{'avg': 9141192.690838976, 'max': 15278714.816666722, 'min': 9111489.773570577} best=9111489.773570577
125: neval=1038{'avg': 9147232.276236327, 'max': 20480269.015507475, 'min': 9111489.773570577} best=9111489.773570577
126: neval=1069{'avg': 9161734.028762786, 'max': 18994188.88553654, 'min': 9111489.773570577} best=9111489.773570577
127: neval=1061{'avg': 9146683.301849663, 'max': 18907046.522287086, 'min': 9111489.773570577} best=9111489.773570577
128: neval=1048{'avg': 9168045.196025815, 'max': 17715215.79520596, 'min': 9111489.773570577} best=9111489.773570577
129: neval=1058{'avg': 9150947.15727064, 'max': 19272280.15529867, 'min': 9111489.773570577} best=9111489.773570577
130: neval=1011{'avg': 9124669.033291997, 'max': 14140117.72548056, 'min': 9111489.773570577} best=9111489.773570577
131: neval=1084{'avg': 9134819.40843579, 'max': 16686826.413464488, 'min': 9111489.773570577} best=9111489.773570577
132: neval=1043{'avg': 9141264.338722873, 'max': 16753214.757966045, 'min': 9111489.773570577} best=9111489.773570577
133: neval=1059{'avg': 9137337.067778531, 'max': 16417434.93371717, 'min': 9111489.773570577} best=9111489.773570577
134: neval=1053{'avg': 9133234.685412416, 'max': 15879859.860337626, 'min': 9111489.773570577} best=9111489.773570577
135: neval=1034{'avg': 9146294.973522032, 'max': 21717314.413517546, 'min': 9111489.773570577} best=9111489.773570577
136: neval=1070{'avg': 9123757.476350723, 'max': 14245944.87106876, 'min': 9111489.773570577} best=9111489.773570577
137: neval=1088{'avg': 9134636.368511157, 'max': 17455674.20381284, 'min': 9111489.773570577} best=9111489.773570577
138: neval=1080{'avg': 9144676.157419216, 'max': 17864508.84659636, 'min': 9111489.773570577} best=9111489.773570577
139: neval=1058{'avg': 9169467.50247011, 'max': 21905446.453385755, 'min': 9111489.773570577} best=9111489.773570577
140: neval=1058{'avg': 9164370.123819752, 'max': 17849182.7226354, 'min': 9111489.773570577} best=9111489.773570577
141: neval=1038{'avg': 9138717.631713592, 'max': 19417810.081304885, 'min': 9111489.773570577} best=9111489.773570577
142: neval=1047{'avg': 9138852.613703435, 'max': 18495909.23917416, 'min': 9111489.773570577} best=9111489.773570577
143: neval=1079{'avg': 9130965.59669144, 'max': 15483852.292666974, 'min': 9111489.773570577} best=9111489.773570577
144: neval=1081{'avg': 9154481.572314579, 'max': 18054616.5400535, 'min': 9111489.773570577} best=9111489.773570577
145: neval=1051{'avg': 9128445.482803132, 'max': 18261785.57696396, 'min': 9111489.773570577} best=9111489.773570577
146: neval=1080{'avg': 9140369.35158663, 'max': 14790969.384630278, 'min': 9111489.773570577} best=9111489.773570577
147: neval=1067{'avg': 9147013.708309304, 'max': 18002134.93251923, 'min': 9111489.773570577} best=9111489.773570577
148: neval=1086{'avg': 9176455.67061089, 'max': 18912533.129738003, 'min': 9111489.773570577} best=9111489.773570577
149: neval=1068{'avg': 9148522.457215972, 'max': 16898878.006963234, 'min': 9111489.773570577} best=9111489.773570577
150: neval=1057{'avg': 9153915.625333197, 'max': 18097510.67058357, 'min': 9111489.773570577} best=9111489.773570577
151: neval=1074{'avg': 9161657.768328646, 'max': 22435253.739341673, 'min': 9111489.773570577} best=9111489.773570577
152: neval=1015{'avg': 9134598.855046958, 'max': 17945400.07704129, 'min': 9111489.773570577} best=9111489.773570577
153: neval=1084{'avg': 9157317.703937592, 'max': 15578060.616080243, 'min': 9111489.773570577} best=9111489.773570577
154: neval=1071{'avg': 9151001.048811624, 'max': 16898613.069157075, 'min': 9111489.773570577} best=9111489.773570577
155: neval=1032{'avg': 9126104.312284047, 'max': 12948175.54052072, 'min': 9111489.773570577} best=9111489.773570577
156: neval=1053{'avg': 9147820.665169034, 'max': 17451385.383797485, 'min': 9111489.773570577} best=9111489.773570577
157: neval=1046{'avg': 9158195.671536515, 'max': 16116757.625015924, 'min': 9111489.773570577} best=9111489.773570577
158: neval=1045{'avg': 9133180.937108044, 'max': 16316913.802822633, 'min': 9111489.773570577} best=9111489.773570577
159: neval=1056{'avg': 9145949.352267962, 'max': 18905311.60245128, 'min': 9111489.773570577} best=9111489.773570577
160: neval=1088{'avg': 9147152.648245174, 'max': 15444477.997659208, 'min': 9111489.773570577} best=9111489.773570577
161: neval=1095{'avg': 9124907.612640584, 'max': 13234933.855341243, 'min': 9111489.773570577} best=9111489.773570577
162: neval=1063{'avg': 9178810.328206982, 'max': 17808180.615796138, 'min': 9111489.773570577} best=9111489.773570577
163: neval=1053{'avg': 9122333.150212536, 'max': 12955186.634285878, 'min': 9111489.773570577} best=9111489.773570577
164: neval=1067{'avg': 9150508.851100417, 'max': 17809841.20447958, 'min': 9111489.773570577} best=9111489.773570577
165: neval=1079{'avg': 9137256.250320444, 'max': 17386019.304147366, 'min': 9111489.773570577} best=9111489.773570577
166: neval=1056{'avg': 9141336.298345609, 'max': 15545184.072608568, 'min': 9111489.773570577} best=9111489.773570577
167: neval=1081{'avg': 9130530.180667024, 'max': 14535970.469780255, 'min': 9111489.773570577} best=9111489.773570577
168: neval=1093{'avg': 9159981.806402974, 'max': 20468392.985494822, 'min': 9111489.773570577} best=9111489.773570577
169: neval=1071{'avg': 9140270.098258913, 'max': 14099692.082269983, 'min': 9111489.773570577} best=9111489.773570577
170: neval=1074{'avg': 9133672.012846142, 'max': 13614032.370049581, 'min': 9111489.773570577} best=9111489.773570577
171: neval=1099{'avg': 9168179.521989206, 'max': 17557933.243374817, 'min': 9111489.773570577} best=9111489.773570577
172: neval=1062{'avg': 9145099.571615312, 'max': 16974137.711549897, 'min': 9111489.773570577} best=9111489.773570577
173: neval=1114{'avg': 9172457.770913951, 'max': 20373611.488066837, 'min': 9111489.773570577} best=9111489.773570577
174: neval=1057{'avg': 9174353.320035802, 'max': 17116703.083087403, 'min': 9111489.773570577} best=9111489.773570577
175: neval=1062{'avg': 9131331.753520308, 'max': 15261046.73474333, 'min': 9111489.773570577} best=9111489.773570577
176: neval=1049{'avg': 9137101.24990164, 'max': 15157231.612564052, 'min': 9111489.773570577} best=9111489.773570577
177: neval=1044{'avg': 9151205.747036282, 'max': 17781527.090532236, 'min': 9111489.773570577} best=9111489.773570577
178: neval=1069{'avg': 9138278.221845195, 'max': 15230394.16015742, 'min': 9111489.773570577} best=9111489.773570577
179: neval=1061{'avg': 9129055.559228083, 'max': 16421451.596711189, 'min': 9111489.773570577} best=9111489.773570577
180: neval=1055{'avg': 9150770.324538738, 'max': 17221636.895721197, 'min': 9111489.773570577} best=9111489.773570577
181: neval=1085{'avg': 9154879.547052516, 'max': 17957716.204135064, 'min': 9111489.773570577} best=9111489.773570577
182: neval=1078{'avg': 9157673.922257552, 'max': 15491865.249633163, 'min': 9111489.773570577} best=9111489.773570577
183: neval=1081{'avg': 9144346.699845152, 'max': 17384555.74072651, 'min': 9111489.773570577} best=9111489.773570577
184: neval=1073{'avg': 9129877.919456558, 'max': 14427347.514525171, 'min': 9111489.773570577} best=9111489.773570577
185: neval=1049{'avg': 9142619.333238626, 'max': 18177730.569394268, 'min': 9111489.773570577} best=9111489.773570577
186: neval=1075{'avg': 9156841.56044579, 'max': 16732276.970711358, 'min': 9111489.773570577} best=9111489.773570577
187: neval=1071{'avg': 9131290.80355066, 'max': 17267856.088977348, 'min': 9111489.773570577} best=9111489.773570577
188: neval=1075{'avg': 9133420.09200555, 'max': 14146043.685071638, 'min': 9111489.773570577} best=9111489.773570577
189: neval=1084{'avg': 9145810.056523142, 'max': 17916116.200030997, 'min': 9111489.773570577} best=9111489.773570577
190: neval=1030{'avg': 9147954.476868365, 'max': 17266012.155262824, 'min': 9111489.773570577} best=9111489.773570577
191: neval=1071{'avg': 9154183.03462254, 'max': 20293071.409837063, 'min': 9111489.773570577} best=9111489.773570577
192: neval=1066{'avg': 9139402.466686463, 'max': 16814702.968575213, 'min': 9111489.773570577} best=9111489.773570577
193: neval=1077{'avg': 9155749.515846869, 'max': 18744544.897193342, 'min': 9111489.773570577} best=9111489.773570577
194: neval=1076{'avg': 9148848.97702085, 'max': 16382458.061078068, 'min': 9111489.773570577} best=9111489.773570577
195: neval=1078{'avg': 9151596.462062808, 'max': 16875446.486819025, 'min': 9111489.773570577} best=9111489.773570577
196: neval=1036{'avg': 9143192.60270992, 'max': 17032888.722565457, 'min': 9111489.773570577} best=9111489.773570577
197: neval=1003{'avg': 9138480.336561881, 'max': 14405440.66119227, 'min': 9111489.773570577} best=9111489.773570577
198: neval=1084{'avg': 9146632.342204971, 'max': 16298507.924936933, 'min': 9111489.773570577} best=9111489.773570577
199: neval=1054{'avg': 9126863.299854608, 'max': 13932810.460751722, 'min': 9111489.773570577} best=9111489.773570577
200: neval=1060{'avg': 9132598.823965315, 'max': 14934270.636555895, 'min': 9111489.773570577} best=9111489.773570577
201: neval=1070{'avg': 9131318.681962699, 'max': 16839976.337919276, 'min': 9111489.773570577} best=9111489.773570577
202: neval=1059{'avg': 9145332.501249457, 'max': 17799130.99685493, 'min': 9111489.773570577} best=9111489.773570577
203: neval=1082{'avg': 9179451.681271106, 'max': 19454127.25139948, 'min': 9111489.773570577} best=9111489.773570577
204: neval=1096{'avg': 9141660.563769864, 'max': 16308994.910396956, 'min': 9111489.773570577} best=9111489.773570577
205: neval=1079{'avg': 9152054.803881763, 'max': 21214223.36762298, 'min': 9111489.773570577} best=9111489.773570577
206: neval=1098{'avg': 9139209.332076836, 'max': 14488140.78923231, 'min': 9111489.773570577} best=9111489.773570577
207: neval=1052{'avg': 9148212.757794509, 'max': 17305628.18157071, 'min': 9111489.773570577} best=9111489.773570577
208: neval=1063{'avg': 9148102.886752155, 'max': 18831392.105446864, 'min': 9111489.773570577} best=9111489.773570577
209: neval=1055{'avg': 9160661.091303851, 'max': 19258928.65297722, 'min': 9111489.773570577} best=9111489.773570577
210: neval=1052{'avg': 9141050.432452258, 'max': 20052303.658397708, 'min': 9111489.773570577} best=9111489.773570577
211: neval=1062{'avg': 9136657.85780443, 'max': 17109677.165752996, 'min': 9111489.773570577} best=9111489.773570577
212: neval=1040{'avg': 9151520.398934837, 'max': 19529690.374082714, 'min': 9111489.773570577} best=9111489.773570577
213: neval=1071{'avg': 9158961.761177832, 'max': 16830393.544871565, 'min': 9111489.773570577} best=9111489.773570577
214: neval=1104{'avg': 9147206.023646988, 'max': 16331400.349102302, 'min': 9111489.773570577} best=9111489.773570577
215: neval=1050{'avg': 9132167.086336283, 'max': 13856088.02397745, 'min': 9111489.773570577} best=9111489.773570577
216: neval=1059{'avg': 9136412.149006555, 'max': 16692968.143894244, 'min': 9111489.773570577} best=9111489.773570577
217: neval=1060{'avg': 9128776.546977753, 'max': 15673525.610819027, 'min': 9111489.773570577} best=9111489.773570577
218: neval=1048{'avg': 9152891.71146726, 'max': 18009593.105474483, 'min': 9111489.773570577} best=9111489.773570577
219: neval=1077{'avg': 9155894.192326132, 'max': 17901162.80238573, 'min': 9111489.773570577} best=9111489.773570577
220: neval=1048{'avg': 9155404.079955261, 'max': 20841357.81503488, 'min': 9111489.773570577} best=9111489.773570577
221: neval=1093{'avg': 9155737.310206203, 'max': 16974703.469330657, 'min': 9111489.773570577} best=9111489.773570577
222: neval=1027{'avg': 9158138.782228947, 'max': 18580708.186755102, 'min': 9111489.773570577} best=9111489.773570577
223: neval=1035{'avg': 9147225.152111553, 'max': 15659589.56042755, 'min': 9111489.773570577} best=9111489.773570577
224: neval=1065{'avg': 9166761.63376822, 'max': 19652949.31937237, 'min': 9111489.773570577} best=9111489.773570577
225: neval=1049{'avg': 9142567.099549022, 'max': 15901153.435789324, 'min': 9111489.773570577} best=9111489.773570577
226: neval=1080{'avg': 9169589.89681305, 'max': 18502915.551703062, 'min': 9111489.773570577} best=9111489.773570577
227: neval=1061{'avg': 9140644.237641932, 'max': 14460112.112577887, 'min': 9111489.773570577} best=9111489.773570577
228: neval=1086{'avg': 9128890.326778665, 'max': 15368400.989009105, 'min': 9111489.773570577} best=9111489.773570577
229: neval=1063{'avg': 9139769.51858527, 'max': 16632432.581209246, 'min': 9111489.773570577} best=9111489.773570577
230: neval=1071{'avg': 9163771.729903912, 'max': 17950216.60168521, 'min': 9111489.773570577} best=9111489.773570577
231: neval=1074{'avg': 9120361.014281241, 'max': 13021102.411344452, 'min': 9111489.773570577} best=9111489.773570577
232: neval=1093{'avg': 9149026.676493494, 'max': 18604060.150733106, 'min': 9111489.773570577} best=9111489.773570577
233: neval=1051{'avg': 9123567.077015502, 'max': 14397616.916038312, 'min': 9111489.773570577} best=9111489.773570577
234: neval=1077{'avg': 9154934.105593404, 'max': 21543262.146356005, 'min': 9111489.773570577} best=9111489.773570577
235: neval=1071{'avg': 9138765.211227436, 'max': 14541531.966083996, 'min': 9111489.773570577} best=9111489.773570577
236: neval=1058{'avg': 9152725.953313336, 'max': 18079515.369487412, 'min': 9111489.773570577} best=9111489.773570577
237: neval=1076{'avg': 9164238.31353187, 'max': 17712224.107995987, 'min': 9111489.773570577} best=9111489.773570577
238: neval=1056{'avg': 9139159.61970115, 'max': 15347188.54738718, 'min': 9111489.773570577} best=9111489.773570577
239: neval=1040{'avg': 9139299.39283879, 'max': 14796225.121541869, 'min': 9111489.773570577} best=9111489.773570577
240: neval=1042{'avg': 9124027.108945524, 'max': 15629874.753302522, 'min': 9111489.773570577} best=9111489.773570577
