--------------------  GAPlot_input  --------------------

inc_size= [6566, 4360, 2990, 1857, 1377, 1179, 910, 863, 699, 528, 228]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '函館市', '北見市', '稚内市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '西興部村'], ['音威子府村', '中川町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町']]

trans_size=[41, 24, 18, 4]
trans_facility = ['留萌市', '羅臼町', '羽幌町', '苫前町']
trans_blocks = [['苫前町'], ['北竜町', '留萌市', '増毛町', '小平町'], ['羽幌町', '初山別村', '遠別町'], ['標津町', '羅臼町']]

arrows = [[['旭川市'], ['苫前町', '留萌市']], [['稚内市'], ['羽幌町']], [['釧路市'], ['羅臼町']]]

----------------------  実行情報  ----------------------
実行時間＝290秒
個体数＝750
合計世代数＝210
------------------------  前提  ------------------------

waste=sanpai

ごみ量25位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381)

焼却施設数: 11
中継施設数: 4

輸送単価＝ 1000 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 1294758.6865, '釧路市': 2014752.9834, '札幌市': 1280504.8628999998, '室蘭市': 0.0, '伊達市': 605426.7041000001, '登別市': 0.0, '帯広市': 432940.4258000001, '旭川市': 773120.1359000002, '函館市': 418910.4472, '北見市': 572699.9092000001, '稚内市': 240784.59459999998}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 557815.7122653376, '札幌市': 382544.9195466225, '室蘭市': 237559.42226609756, '伊達市': 176224.98599814135, '登別市': 150846.66981248945, '帯広市': 116474.32828876263, '旭川市': 111748.80832015398, '函館市': 96017.17383615748, '北見市': 78407.71533851683, '稚内市': 42778.10974559008}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 233568.53506256978, '札幌市': 160179.1675807649, '室蘭市': 99470.85574851908, '伊達市': 73788.90718916999, '登別市': 63162.501364628006, '帯広市': 48770.11821757823, '旭川市': 46250.904405121546, '函館市': 37473.80084843144, '北見市': 41607.78074450523, '稚内市': 55789.59407736241}

TC_indirect: {'留萌市': 34516.14562, '羅臼町': 50374.1734, '羽幌町': 23845.94264, '苫前町': 3390.0805200000004}
IC_trans: {'留萌市': 1638.4640896337887, '羅臼町': 1026.2446448572152, '羽幌町': 794.8248227342604, '苫前町': 218.918140151922}
OC_trans: {'留萌市': 92763.93306404304, '羅臼町': 53811.803560470726, '羽幌町': 40350.65980011619, '苫前町': 9192.708571520126}

==============================
Total cost: 11948120.825552681
==============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(4336/4360) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町
indirect 釧路市(24/4360) t/day → receive from: 中継施設＝ 羅臼町(8698) → receive from: 標津町, 羅臼町
direct 札幌市(2990/2990) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1377/1377) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(910/910) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(818/863) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 西興部村
indirect 旭川市(45/863) t/day → receive from: 中継施設＝ 苫前町(1318) → receive from: 苫前町
                                                    　　　留萌市(15126) → receive from: 北竜町, 留萌市, 増毛町, 小平町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 北見市(528/528) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 稚内市(210/228) t/day → receive from: 音威子府村, 中川町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
indirect 稚内市(18/228) t/day → receive from: 中継施設＝ 羽幌町(6407) → receive from: 羽幌町, 初山別村, 遠別町
70: neval=580{'avg': 11973422.140897805, 'max': 19932167.91706089, 'min': 11948120.825552681} best=11948120.825552681
71: neval=592{'avg': 11970778.004831305, 'max': 16500019.076312453, 'min': 11948120.825552681} best=11948120.825552681
72: neval=611{'avg': 12003571.776362706, 'max': 24665335.723100457, 'min': 11948120.825552681} best=11948120.825552681
73: neval=598{'avg': 11974850.443065256, 'max': 20593925.6319082, 'min': 11948120.825552681} best=11948120.825552681
74: neval=600{'avg': 12006741.800094847, 'max': 27418025.08362807, 'min': 11948120.825552681} best=11948120.825552681
75: neval=578{'avg': 11968143.606290419, 'max': 17176698.491261113, 'min': 11948120.825552681} best=11948120.825552681
76: neval=589{'avg': 11998244.164095007, 'max': 20550567.600102924, 'min': 11948120.825552681} best=11948120.825552681
77: neval=592{'avg': 11960271.551896418, 'max': 16089321.502162293, 'min': 11948120.825552681} best=11948120.825552681
78: neval=575{'avg': 11995513.27127747, 'max': 25178340.55134257, 'min': 11948120.825552681} best=11948120.825552681
79: neval=613{'avg': 11977101.622715622, 'max': 21802538.089847196, 'min': 11948120.825552681} best=11948120.825552681
80: neval=590{'avg': 11968485.499062885, 'max': 17639342.38734876, 'min': 11948120.825552681} best=11948120.825552681
81: neval=584{'avg': 11994760.522843353, 'max': 22940197.598065667, 'min': 11948120.825552681} best=11948120.825552681
82: neval=597{'avg': 11991774.544998877, 'max': 25757370.812066596, 'min': 11948120.825552681} best=11948120.825552681
83: neval=594{'avg': 11959101.20058025, 'max': 16020527.427335007, 'min': 11948120.825552681} best=11948120.825552681
84: neval=598{'avg': 11956065.023929326, 'max': 17906269.60803417, 'min': 11948120.825552681} best=11948120.825552681
85: neval=572{'avg': 11990151.415647537, 'max': 23875653.214726243, 'min': 11948120.825552681} best=11948120.825552681
86: neval=597{'avg': 12020320.585441219, 'max': 33751124.954735324, 'min': 11948120.825552681} best=11948120.825552681
87: neval=594{'avg': 11975632.85214117, 'max': 26589218.124490067, 'min': 11948120.825552681} best=11948120.825552681
88: neval=574{'avg': 12025316.292388659, 'max': 26894001.145836268, 'min': 11948120.825552681} best=11948120.825552681
89: neval=564{'avg': 11955570.268650813, 'max': 15325001.67051931, 'min': 11948120.825552681} best=11948120.825552681
90: neval=589{'avg': 11993673.945128713, 'max': 19359321.794619523, 'min': 11948120.825552681} best=11948120.825552681
91: neval=613{'avg': 11992939.556392575, 'max': 29208401.66609199, 'min': 11948120.825552681} best=11948120.825552681
92: neval=618{'avg': 11971918.701026004, 'max': 20897019.455997508, 'min': 11948120.825552681} best=11948120.825552681
93: neval=571{'avg': 11983334.16136085, 'max': 22269531.995864987, 'min': 11948120.825552681} best=11948120.825552681
94: neval=602{'avg': 12037919.266587174, 'max': 26373231.741654787, 'min': 11948120.825552681} best=11948120.825552681
95: neval=581{'avg': 11954820.468067989, 'max': 15880067.12293591, 'min': 11948120.825552681} best=11948120.825552681
96: neval=597{'avg': 12017914.689925224, 'max': 24365977.212426953, 'min': 11948120.825552681} best=11948120.825552681
97: neval=582{'avg': 11965086.101327961, 'max': 17926967.225760646, 'min': 11948120.825552681} best=11948120.825552681
98: neval=579{'avg': 11997368.452047026, 'max': 31335285.576161776, 'min': 11948120.825552681} best=11948120.825552681
99: neval=589{'avg': 11993503.775068924, 'max': 18148846.23545346, 'min': 11948120.825552681} best=11948120.825552681
100: neval=591{'avg': 11979134.62724572, 'max': 27479209.85969048, 'min': 11948120.825552681} best=11948120.825552681
101: neval=601{'avg': 11972753.83644745, 'max': 18255320.7666411, 'min': 11948120.825552681} best=11948120.825552681
102: neval=624{'avg': 12014013.817489073, 'max': 27658807.24981606, 'min': 11948120.825552681} best=11948120.825552681
103: neval=584{'avg': 11977232.705598224, 'max': 17142676.678016342, 'min': 11948120.825552681} best=11948120.825552681
104: neval=604{'avg': 11976709.8816967, 'max': 22219743.833288424, 'min': 11948120.825552681} best=11948120.825552681
105: neval=601{'avg': 11976385.870864177, 'max': 17429867.940539446, 'min': 11948120.825552681} best=11948120.825552681
106: neval=618{'avg': 11992617.160019707, 'max': 27134433.579885516, 'min': 11948120.825552681} best=11948120.825552681
107: neval=612{'avg': 11992684.662014073, 'max': 25224009.635224473, 'min': 11948120.825552681} best=11948120.825552681
108: neval=594{'avg': 11995927.093968892, 'max': 22530844.985483862, 'min': 11948120.825552681} best=11948120.825552681
109: neval=600{'avg': 11983620.794253955, 'max': 19439445.143467486, 'min': 11948120.825552681} best=11948120.825552681
110: neval=603{'avg': 11995487.97579471, 'max': 18158154.852988675, 'min': 11948120.825552681} best=11948120.825552681
111: neval=584{'avg': 11988850.393951936, 'max': 23206561.891653575, 'min': 11948120.825552681} best=11948120.825552681
112: neval=635{'avg': 11994376.883038478, 'max': 22747027.393918335, 'min': 11948120.825552681} best=11948120.825552681
113: neval=587{'avg': 12006359.951971125, 'max': 30936510.11652484, 'min': 11948120.825552681} best=11948120.825552681
114: neval=572{'avg': 11971559.216774201, 'max': 18176101.72200728, 'min': 11948120.825552681} best=11948120.825552681
115: neval=616{'avg': 12028975.456031296, 'max': 28118708.08658071, 'min': 11948120.825552681} best=11948120.825552681
116: neval=593{'avg': 11994439.89264084, 'max': 32720121.71817818, 'min': 11948120.825552681} best=11948120.825552681
117: neval=601{'avg': 12002601.634466443, 'max': 27176423.113669306, 'min': 11948120.825552681} best=11948120.825552681
118: neval=564{'avg': 11977571.385258673, 'max': 19504070.795311674, 'min': 11948120.825552681} best=11948120.825552681
119: neval=601{'avg': 11954101.768039495, 'max': 16433827.690659152, 'min': 11948120.825552681} best=11948120.825552681
120: neval=589{'avg': 11962048.718943438, 'max': 15837902.627039047, 'min': 11948120.825552681} best=11948120.825552681
121: neval=575{'avg': 11975688.686942419, 'max': 17057001.960029032, 'min': 11948120.825552681} best=11948120.825552681
122: neval=597{'avg': 11962592.357617585, 'max': 15760390.173616674, 'min': 11948120.825552681} best=11948120.825552681
123: neval=596{'avg': 11971657.842947278, 'max': 16842833.166687466, 'min': 11948120.825552681} best=11948120.825552681
124: neval=609{'avg': 11998518.918531708, 'max': 25821505.22230492, 'min': 11948120.825552681} best=11948120.825552681
125: neval=610{'avg': 11984375.782038229, 'max': 19527916.52523828, 'min': 11948120.825552681} best=11948120.825552681
126: neval=591{'avg': 11981670.611272415, 'max': 17774623.41585252, 'min': 11948120.825552681} best=11948120.825552681
127: neval=596{'avg': 11985548.257428056, 'max': 18214189.271660425, 'min': 11948120.825552681} best=11948120.825552681
128: neval=572{'avg': 12001037.426044617, 'max': 21300980.091931093, 'min': 11948120.825552681} best=11948120.825552681
129: neval=607{'avg': 11969552.1782804, 'max': 16652060.59913957, 'min': 11948120.825552681} best=11948120.825552681
130: neval=573{'avg': 11957562.151550358, 'max': 16100408.780936845, 'min': 11948120.825552681} best=11948120.825552681
131: neval=595{'avg': 11977598.039247332, 'max': 19043300.032330915, 'min': 11948120.825552681} best=11948120.825552681
132: neval=573{'avg': 11988624.673669295, 'max': 25712999.400612228, 'min': 11948120.825552681} best=11948120.825552681
133: neval=610{'avg': 11997354.442052206, 'max': 18996991.919177618, 'min': 11948120.825552681} best=11948120.825552681
134: neval=590{'avg': 12065363.688477844, 'max': 27900490.89503223, 'min': 11948120.825552681} best=11948120.825552681
135: neval=595{'avg': 11971202.44239271, 'max': 15882512.844284955, 'min': 11948120.825552681} best=11948120.825552681
136: neval=594{'avg': 11972552.203194275, 'max': 16509647.020970196, 'min': 11948120.825552681} best=11948120.825552681
137: neval=607{'avg': 12017270.797813257, 'max': 25339336.94398447, 'min': 11948120.825552681} best=11948120.825552681
138: neval=583{'avg': 11973955.32473415, 'max': 18255320.7666411, 'min': 11948120.825552681} best=11948120.825552681
139: neval=588{'avg': 11992206.504763024, 'max': 20770840.94727573, 'min': 11948120.825552681} best=11948120.825552681
140: neval=604{'avg': 11986300.146730825, 'max': 18331630.11130338, 'min': 11948120.825552681} best=11948120.825552681
141: neval=618{'avg': 11985522.92716002, 'max': 24529043.786104828, 'min': 11948120.825552681} best=11948120.825552681
142: neval=566{'avg': 11953873.965428758, 'max': 16123116.752126621, 'min': 11948120.825552681} best=11948120.825552681
143: neval=588{'avg': 12012269.09568664, 'max': 21158001.493412837, 'min': 11948120.825552681} best=11948120.825552681
144: neval=564{'avg': 11991698.103769658, 'max': 25925271.83042485, 'min': 11948120.825552681} best=11948120.825552681
145: neval=577{'avg': 11986018.978118945, 'max': 18884878.553804655, 'min': 11948120.825552681} best=11948120.825552681
146: neval=585{'avg': 12032354.70687495, 'max': 26359537.479439806, 'min': 11948120.825552681} best=11948120.825552681
147: neval=600{'avg': 11972961.165424962, 'max': 21853719.576576214, 'min': 11948120.825552681} best=11948120.825552681
148: neval=594{'avg': 11968255.640702754, 'max': 18980061.906431995, 'min': 11948120.825552681} best=11948120.825552681
149: neval=605{'avg': 11974013.774885168, 'max': 18144084.998499785, 'min': 11948120.825552681} best=11948120.825552681
150: neval=585{'avg': 11973060.875009866, 'max': 24610276.077656627, 'min': 11948120.825552681} best=11948120.825552681
151: neval=606{'avg': 12008442.356150685, 'max': 27011126.71471846, 'min': 11948120.825552681} best=11948120.825552681
152: neval=591{'avg': 11976218.758342156, 'max': 22919192.99664381, 'min': 11948120.825552681} best=11948120.825552681
153: neval=624{'avg': 12014934.391456494, 'max': 25630655.304109946, 'min': 11948120.825552681} best=11948120.825552681
154: neval=584{'avg': 11991170.422807928, 'max': 21284747.226092808, 'min': 11948120.825552681} best=11948120.825552681
155: neval=580{'avg': 11959658.801844534, 'max': 20520107.419585142, 'min': 11948120.825552681} best=11948120.825552681
156: neval=594{'avg': 11965089.26194141, 'max': 15592765.907713821, 'min': 11948120.825552681} best=11948120.825552681
157: neval=576{'avg': 11967766.402645146, 'max': 16801928.02986553, 'min': 11948120.825552681} best=11948120.825552681
158: neval=580{'avg': 12028200.808721723, 'max': 28454238.594233684, 'min': 11948120.825552681} best=11948120.825552681
159: neval=582{'avg': 11960928.165952267, 'max': 17274597.637952693, 'min': 11948120.825552681} best=11948120.825552681
160: neval=597{'avg': 12008584.402611118, 'max': 21620106.996848144, 'min': 11948120.825552681} best=11948120.825552681
161: neval=574{'avg': 11990456.610591477, 'max': 25754284.19597024, 'min': 11948120.825552681} best=11948120.825552681
162: neval=590{'avg': 11961195.262590088, 'max': 20019150.956637636, 'min': 11948120.825552681} best=11948120.825552681
163: neval=577{'avg': 12050826.26978597, 'max': 33672291.961284496, 'min': 11948120.825552681} best=11948120.825552681
164: neval=583{'avg': 11959313.560678238, 'max': 18297031.369631253, 'min': 11948120.825552681} best=11948120.825552681
165: neval=591{'avg': 11995415.924331553, 'max': 20136924.672733147, 'min': 11948120.825552681} best=11948120.825552681
166: neval=597{'avg': 11966899.348423688, 'max': 16699116.054899953, 'min': 11948120.825552681} best=11948120.825552681
167: neval=601{'avg': 11993737.75895283, 'max': 32905998.81814293, 'min': 11948120.825552681} best=11948120.825552681
168: neval=577{'avg': 11974733.168462988, 'max': 17998277.747701727, 'min': 11948120.825552681} best=11948120.825552681
169: neval=597{'avg': 12019508.57204072, 'max': 24726288.92490176, 'min': 11948120.825552681} best=11948120.825552681
170: neval=595{'avg': 11997641.83386153, 'max': 20526419.25201731, 'min': 11948120.825552681} best=11948120.825552681
171: neval=607{'avg': 12035085.739215683, 'max': 23698465.29531169, 'min': 11948120.825552681} best=11948120.825552681
172: neval=581{'avg': 11992313.639228297, 'max': 22523843.410487693, 'min': 11948120.825552681} best=11948120.825552681
173: neval=566{'avg': 11977071.321862852, 'max': 22201642.006516214, 'min': 11948120.825552681} best=11948120.825552681
174: neval=572{'avg': 12011975.3333895, 'max': 28690824.982543144, 'min': 11948120.825552681} best=11948120.825552681
175: neval=583{'avg': 12054829.752794176, 'max': 27409158.906071648, 'min': 11948120.825552681} best=11948120.825552681
176: neval=584{'avg': 11981418.077173078, 'max': 25367356.111519895, 'min': 11948120.825552681} best=11948120.825552681
177: neval=601{'avg': 11967089.402307607, 'max': 19160934.00883718, 'min': 11948120.825552681} best=11948120.825552681
178: neval=586{'avg': 11998579.713246375, 'max': 29215528.406983964, 'min': 11948120.825552681} best=11948120.825552681
179: neval=568{'avg': 11968207.517167894, 'max': 19276480.848027617, 'min': 11948120.825552681} best=11948120.825552681
180: neval=603{'avg': 11967846.200062424, 'max': 17863586.73184494, 'min': 11948120.825552681} best=11948120.825552681
181: neval=581{'avg': 11968439.631453237, 'max': 18099363.17018977, 'min': 11948120.825552681} best=11948120.825552681
182: neval=571{'avg': 12059614.33595109, 'max': 30552706.986172996, 'min': 11948120.825552681} best=11948120.825552681
183: neval=585{'avg': 12040946.679863699, 'max': 23614307.37945816, 'min': 11948120.825552681} best=11948120.825552681
184: neval=622{'avg': 12003092.667195648, 'max': 18568296.96387072, 'min': 11948120.825552681} best=11948120.825552681
185: neval=591{'avg': 12028161.847687708, 'max': 31162394.536980625, 'min': 11948120.825552681} best=11948120.825552681
186: neval=576{'avg': 12053685.165927697, 'max': 33492715.570832804, 'min': 11948120.825552681} best=11948120.825552681
187: neval=599{'avg': 11983616.618188908, 'max': 22098616.313475277, 'min': 11948120.825552681} best=11948120.825552681
188: neval=583{'avg': 12016037.445918335, 'max': 30045717.619127635, 'min': 11948120.825552681} best=11948120.825552681
189: neval=583{'avg': 11995541.082941258, 'max': 24655254.96321576, 'min': 11948120.825552681} best=11948120.825552681
190: neval=590{'avg': 12005566.903445646, 'max': 33561363.43289431, 'min': 11948120.825552681} best=11948120.825552681
191: neval=588{'avg': 12033732.741016248, 'max': 27940856.262879755, 'min': 11948120.825552681} best=11948120.825552681
192: neval=617{'avg': 11997741.98586896, 'max': 21596288.728680175, 'min': 11948120.825552681} best=11948120.825552681
193: neval=589{'avg': 11965761.776786275, 'max': 17929982.721537482, 'min': 11948120.825552681} best=11948120.825552681
194: neval=595{'avg': 11955632.503117096, 'max': 14651556.95420431, 'min': 11948120.825552681} best=11948120.825552681
195: neval=599{'avg': 12019128.407847246, 'max': 19593372.869340204, 'min': 11948120.825552681} best=11948120.825552681
196: neval=616{'avg': 11984594.647260267, 'max': 21192781.855563313, 'min': 11948120.825552681} best=11948120.825552681
197: neval=597{'avg': 12015375.572360173, 'max': 27385935.33636108, 'min': 11948120.825552681} best=11948120.825552681
198: neval=575{'avg': 11992195.412277251, 'max': 30382262.45412944, 'min': 11948120.825552681} best=11948120.825552681
199: neval=613{'avg': 11997319.485957228, 'max': 26810493.72225448, 'min': 11948120.825552681} best=11948120.825552681
200: neval=576{'avg': 11998560.573298678, 'max': 21897355.41055288, 'min': 11948120.825552681} best=11948120.825552681
201: neval=580{'avg': 12020314.312088551, 'max': 30518283.600701638, 'min': 11948120.825552681} best=11948120.825552681
202: neval=568{'avg': 11996161.955160594, 'max': 24104448.53981178, 'min': 11948120.825552681} best=11948120.825552681
203: neval=603{'avg': 11979180.109383661, 'max': 18380743.435918137, 'min': 11948120.825552681} best=11948120.825552681
204: neval=579{'avg': 11992917.12148317, 'max': 23035160.588884614, 'min': 11948120.825552681} best=11948120.825552681
205: neval=577{'avg': 12006307.123802535, 'max': 31236926.099694043, 'min': 11948120.825552681} best=11948120.825552681
206: neval=598{'avg': 12018329.379558979, 'max': 27994496.976531234, 'min': 11948120.825552681} best=11948120.825552681
207: neval=599{'avg': 12007902.102097185, 'max': 22369506.7275709, 'min': 11948120.825552681} best=11948120.825552681
208: neval=603{'avg': 12003444.984535415, 'max': 25779762.55170698, 'min': 11948120.825552681} best=11948120.825552681
209: neval=595{'avg': 11997248.256621242, 'max': 19436410.699550286, 'min': 11948120.825552681} best=11948120.825552681
