--------------------  GAPlot_input  --------------------

inc_size= [6566, 3668, 2990, 1857, 1357, 1179, 910, 856, 719, 697, 512, 245]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '北斗市', '標茶町', '北見市', '稚内市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町'], ['函館市', '北斗市', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町'], ['羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '斜里町', '小清水町', '訓子府町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町'], ['様似町', 'えりも町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['清里町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[47, 17, 7, 7, 6, 5, 0, 0]
trans_facility = ['枝幸町', '浜頓別町', '松前町', '置戸町', '占冠村', '福島町', '旭川市', '稚内市']
trans_blocks = [['松前町'], ['福島町'], [], ['南富良野町', '占冠村'], [], ['中川町', '浜頓別町', '中頓別町'], ['美深町', '音威子府村', '枝幸町', '興部町', '西興部村', '雄武町'], ['置戸町', '陸別町']]

arrows = [[['北斗市'], ['松前町', '福島町']], [['稚内市'], ['浜頓別町', '枝幸町']], [['北見市'], ['置戸町']], [['帯広市'], ['占冠村']]]

----------------------  実行情報  ----------------------
実行時間＝2010秒
個体数＝1000
合計世代数＝1000
------------------------  前提  ------------------------

waste=sanpai

ごみ量30位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093)

焼却施設数: 12
中継施設数: 8

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 388427.60594999994, '釧路市': 70153.93074000001, '札幌市': 384151.45887000003, '室蘭市': 0.0, '伊達市': 156005.93904, '登別市': 0.0, '帯広市': 124420.52984999999, '旭川市': 269835.5199, '北斗市': 154558.31328, '標茶町': 351145.10040000005, '北見市': 150081.90375, '稚内市': 42166.77849}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 469319.01800460217, '札幌市': 382544.9195466225, '室蘭市': 237559.42226609756, '伊達市': 173681.0548339986, '登別市': 150846.66981248945, '帯広市': 116474.32828876263, '旭川市': 111084.50329915443, '北斗市': 97977.28399087075, '標茶町': 95809.91974270863, '北見市': 76721.0703068995, '稚内市': 45066.41370155036}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 196513.20875701046, '札幌市': 160179.1675807649, '室蘭市': 99470.85574851908, '伊達市': 72723.7126056474, '登別市': 63162.501364628006, '帯広市': 48770.11821757823, '旭川市': 45870.00596992228, '北斗市': 38538.99543195403, '標茶町': 37361.65965209531, '北見市': 43424.53824847343, '稚内市': 56473.32063892318}

TC_indirect: {'枝幸町': 24366.903882000002, '浜頓別町': 5184.965502, '松前町': 1326.11364, '置戸町': 1779.36867, '占冠村': 2791.5577500000004, '福島町': 650.37093, '旭川市': 0, '稚内市': 0}
IC_trans: {'枝幸町': 1831.39595649509, '浜頓別町': 787.589820499099, '松前町': 382.515349714713, '置戸町': 363.64481539188716, '占冠村': 331.988604865138, '福島町': 271.8820333377116, '旭川市': 0, '稚内市': 0}
OC_trans: {'枝幸町': 105512.20421803003, '浜頓別町': 40345.736151811994, '松前町': 16985.274262805768, '置戸町': 16274.090449902204, '占冠村': 14855.59142091406, '福島町': 12021.47717281558, '旭川市': 0, '稚内市': 0}

=============================
Total cost: 6348400.605332489
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2990/2990) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1357/1357) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(904/910) t/day → receive from: 様似町, えりも町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
indirect 帯広市(6/910) t/day → receive from: 中継施設＝ 占冠村(2212) → receive from: 南富良野町, 占冠村
direct 旭川市(856/856) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町
direct 北斗市(707/719) t/day → receive from: 函館市, 北斗市, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, せたな町
indirect 北斗市(12/719) t/day → receive from: 中継施設＝ 松前町(2634) → receive from: 松前町
                                                    　　　福島町(1727) → receive from: 福島町
direct 標茶町(697/697) t/day → receive from: 清里町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 北見市(506/512) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 斜里町, 小清水町, 訓子府町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町
indirect 北見市(7/512) t/day → receive from: 中継施設＝ 置戸町(2475) → receive from: 置戸町, 陸別町
direct 稚内市(180/245) t/day → receive from: 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(65/245) t/day → receive from: 中継施設＝ 浜頓別町(6337) → receive from: 中川町, 浜頓別町, 中頓別町
74: neval=815{'avg': 6385624.466126622, 'max': 10353738.408949066, 'min': 6365213.431476735} best=6365213.431476735
75: neval=777{'avg': 6392714.557894943, 'max': 10127829.130980296, 'min': 6365213.431476735} best=6365213.431476735
76: neval=815{'avg': 6405618.101567313, 'max': 11962083.514016682, 'min': 6365213.431476735} best=6365213.431476735
77: neval=803{'avg': 6380799.389323715, 'max': 11534451.765824586, 'min': 6365213.431476735} best=6365213.431476735
78: neval=792{'avg': 6407514.378823752, 'max': 11700614.66966825, 'min': 6365213.431476735} best=6365213.431476735
79: neval=768{'avg': 6404972.301235601, 'max': 11290708.482992824, 'min': 6365213.431476735} best=6365213.431476735
80: neval=812{'avg': 6382322.535652496, 'max': 10114157.053737927, 'min': 6365213.431476735} best=6365213.431476735
81: neval=804{'avg': 6380604.660567474, 'max': 9669577.425895233, 'min': 6365213.431476735} best=6365213.431476735
82: neval=766{'avg': 6388079.868321855, 'max': 11547733.502210474, 'min': 6365213.431476735} best=6365213.431476735
83: neval=784{'avg': 6383104.025453673, 'max': 12047088.991159007, 'min': 6365213.431476735} best=6365213.431476735
84: neval=784{'avg': 6394430.182667046, 'max': 11872901.662230885, 'min': 6365213.431476735} best=6365213.431476735
85: neval=804{'avg': 6373392.390056164, 'max': 8569402.022166468, 'min': 6365213.431476735} best=6365213.431476735
86: neval=758{'avg': 6376722.239931613, 'max': 10017151.42266392, 'min': 6365213.431476735} best=6365213.431476735
87: neval=776{'avg': 6372561.230919099, 'max': 9824292.63544301, 'min': 6365213.431476735} best=6365213.431476735
88: neval=768{'avg': 6390536.169451743, 'max': 11574948.13124959, 'min': 6365213.431476735} best=6365213.431476735
89: neval=802{'avg': 6393432.30145469, 'max': 15709880.498291902, 'min': 6365213.431476735} best=6365213.431476735
90: neval=795{'avg': 6370035.600768156, 'max': 7888185.440637287, 'min': 6365213.431476735} best=6365213.431476735
91: neval=772{'avg': 6388583.98630324, 'max': 11479828.229174098, 'min': 6365213.431476735} best=6365213.431476735
92: neval=798{'avg': 6394841.177291006, 'max': 13914634.22205611, 'min': 6365213.431476735} best=6365213.431476735
93: neval=797{'avg': 6377348.189066736, 'max': 9561735.362249497, 'min': 6365213.431476735} best=6365213.431476735
94: neval=809{'avg': 6383429.427542418, 'max': 9734035.668753058, 'min': 6365213.431476735} best=6365213.431476735
95: neval=777{'avg': 6373587.308327951, 'max': 9667128.706505599, 'min': 6365213.431476735} best=6365213.431476735
96: neval=753{'avg': 6391824.455662321, 'max': 12466511.652799191, 'min': 6365213.431476735} best=6365213.431476735
97: neval=783{'avg': 6375631.753521588, 'max': 11362346.39804078, 'min': 6365213.431476735} best=6365213.431476735
98: neval=812{'avg': 6379593.821890186, 'max': 10677474.493748559, 'min': 6365213.431476735} best=6365213.431476735
99: neval=777{'avg': 6387688.729805076, 'max': 12140023.92395419, 'min': 6365213.431476735} best=6365213.431476735
100: neval=759{'avg': 6382734.692153075, 'max': 10473040.774596019, 'min': 6365213.431476735} best=6365213.431476735
101: neval=775{'avg': 6404950.637693716, 'max': 12952294.53607344, 'min': 6365213.431476735} best=6365213.431476735
102: neval=760{'avg': 6394137.081860615, 'max': 12266085.517152093, 'min': 6365213.431476735} best=6365213.431476735
103: neval=776{'avg': 6387517.414309902, 'max': 13347547.088688733, 'min': 6365213.431476735} best=6365213.431476735
104: neval=809{'avg': 6397628.620234111, 'max': 11349850.679935502, 'min': 6365213.431476735} best=6365213.431476735
105: neval=803{'avg': 6373773.718462423, 'max': 10022665.494873054, 'min': 6365213.431476735} best=6365213.431476735
106: neval=782{'avg': 6375010.027564649, 'max': 9603500.246607415, 'min': 6365213.431476735} best=6365213.431476735
107: neval=802{'avg': 6374201.6024618205, 'max': 9549199.983294891, 'min': 6365213.431476735} best=6365213.431476735
108: neval=780{'avg': 6384950.021522481, 'max': 12962806.447442994, 'min': 6365213.431476735} best=6365213.431476735
109: neval=787{'avg': 6376938.724394597, 'max': 10386248.395582264, 'min': 6365213.431476735} best=6365213.431476735
110: neval=790{'avg': 6384642.206547665, 'max': 10458070.817815643, 'min': 6365213.431476735} best=6365213.431476735
111: neval=813{'avg': 6395517.090886351, 'max': 12629215.018739162, 'min': 6365213.431476735} best=6365213.431476735
112: neval=794{'avg': 6378836.301245602, 'max': 9541521.942224894, 'min': 6365213.431476735} best=6365213.431476735
113: neval=762{'avg': 6376855.25685594, 'max': 9507810.93163024, 'min': 6365213.431476735} best=6365213.431476735
114: neval=779{'avg': 6399220.970887047, 'max': 11812494.648508612, 'min': 6365213.431476735} best=6365213.431476735
115: neval=818{'avg': 6390732.710489758, 'max': 13942174.05736358, 'min': 6365213.431476735} best=6365213.431476735
116: neval=808{'avg': 6374393.980190186, 'max': 9893623.214492971, 'min': 6365213.431476735} best=6365213.431476735
117: neval=783{'avg': 6393057.543569169, 'max': 12174935.920016292, 'min': 6365213.431476735} best=6365213.431476735
118: neval=822{'avg': 6399379.394556776, 'max': 10632060.735605739, 'min': 6365213.431476735} best=6365213.431476735
119: neval=810{'avg': 6374887.287221514, 'max': 9539980.17155697, 'min': 6365096.763615123} best=6365096.763615123
120: neval=792{'avg': 6389571.611815549, 'max': 9823140.01655513, 'min': 6365213.431476735} best=6365096.763615123
121: neval=824{'avg': 6379868.4636966605, 'max': 10954159.938339416, 'min': 6365213.431476735} best=6365096.763615123
122: neval=812{'avg': 6400985.080261394, 'max': 13108104.035821727, 'min': 6365213.431476735} best=6365096.763615123
123: neval=786{'avg': 6380229.452259515, 'max': 10473402.434313877, 'min': 6365213.431476735} best=6365096.763615123
124: neval=772{'avg': 6381461.002197997, 'max': 10060752.49103346, 'min': 6365213.431476735} best=6365096.763615123
125: neval=779{'avg': 6395837.411418098, 'max': 11549517.646192845, 'min': 6365213.431476735} best=6365096.763615123
126: neval=777{'avg': 6380996.852416282, 'max': 10592678.064667583, 'min': 6365213.431476735} best=6365096.763615123
127: neval=813{'avg': 6389149.380648662, 'max': 11945203.611060603, 'min': 6365213.431476735} best=6365096.763615123
128: neval=821{'avg': 6380746.666728966, 'max': 9767557.541770991, 'min': 6365213.431476735} best=6365096.763615123
129: neval=774{'avg': 6383839.328469701, 'max': 10958950.313865844, 'min': 6365213.431476735} best=6365096.763615123
130: neval=784{'avg': 6384311.030783919, 'max': 11165221.940117965, 'min': 6365213.431476735} best=6365096.763615123
131: neval=785{'avg': 6392130.017704225, 'max': 10247501.84877949, 'min': 6365213.431476735} best=6365096.763615123
132: neval=743{'avg': 6379871.940846368, 'max': 11450890.085148787, 'min': 6365213.431476735} best=6365096.763615123
133: neval=792{'avg': 6385497.7377943285, 'max': 11055010.867462669, 'min': 6365213.431476735} best=6365096.763615123
134: neval=793{'avg': 6384145.690625444, 'max': 11264522.987999992, 'min': 6365213.431476735} best=6365096.763615123
135: neval=764{'avg': 6397618.0743817575, 'max': 12824272.090848658, 'min': 6365213.431476735} best=6365096.763615123
136: neval=807{'avg': 6372424.121439708, 'max': 8287118.609455935, 'min': 6365213.431476735} best=6365096.763615123
137: neval=761{'avg': 6401921.176928145, 'max': 12485648.533755567, 'min': 6365213.431476735} best=6365096.763615123
138: neval=771{'avg': 6383213.266404953, 'max': 12338512.620586144, 'min': 6365213.431476735} best=6365096.763615123
139: neval=796{'avg': 6386075.777363491, 'max': 10194453.928369697, 'min': 6365213.431476735} best=6365096.763615123
140: neval=788{'avg': 6377940.1691217795, 'max': 9614197.865045678, 'min': 6365213.431476735} best=6365096.763615123
141: neval=797{'avg': 6389155.798661489, 'max': 12261052.011085615, 'min': 6365213.431476735} best=6365096.763615123
142: neval=786{'avg': 6380016.109631241, 'max': 10372718.64166431, 'min': 6365213.431476735} best=6365096.763615123
143: neval=800{'avg': 6380762.910766145, 'max': 10833305.073260635, 'min': 6365213.431476735} best=6365096.763615123
144: neval=805{'avg': 6376144.153133658, 'max': 9856470.586201597, 'min': 6365213.431476735} best=6365096.763615123
145: neval=770{'avg': 6414116.801505549, 'max': 11833984.547641288, 'min': 6365213.431476735} best=6365096.763615123
146: neval=785{'avg': 6386439.805823677, 'max': 9562991.129639128, 'min': 6365213.431476735} best=6365096.763615123
147: neval=789{'avg': 6380406.817960865, 'max': 10073336.846635997, 'min': 6365213.431476735} best=6365096.763615123
148: neval=771{'avg': 6388008.728670411, 'max': 10849824.185300156, 'min': 6365213.431476735} best=6365096.763615123
149: neval=809{'avg': 6384149.305601269, 'max': 10518735.987573454, 'min': 6365213.431476735} best=6365096.763615123
150: neval=792{'avg': 6415214.558614196, 'max': 12662362.507021615, 'min': 6365213.431476735} best=6365096.763615123
151: neval=822{'avg': 6385615.575184695, 'max': 11182247.143094203, 'min': 6365213.431476735} best=6365096.763615123
152: neval=794{'avg': 6375012.853629561, 'max': 10919847.096222155, 'min': 6365213.431476735} best=6365096.763615123
153: neval=778{'avg': 6379295.6117041875, 'max': 10347313.940658836, 'min': 6365213.431476735} best=6365096.763615123
154: neval=772{'avg': 6386204.614084063, 'max': 11531629.938817665, 'min': 6365213.431476735} best=6365096.763615123
155: neval=802{'avg': 6381113.267304683, 'max': 10906684.81220841, 'min': 6365213.431476735} best=6365096.763615123
156: neval=790{'avg': 6387837.28482966, 'max': 10398748.99422345, 'min': 6365213.431476735} best=6365096.763615123
157: neval=807{'avg': 6373760.025400507, 'max': 9472454.83200547, 'min': 6365213.431476735} best=6365096.763615123
158: neval=795{'avg': 6393708.110602265, 'max': 10084395.368043425, 'min': 6365213.431476735} best=6365096.763615123
159: neval=793{'avg': 6381843.656565785, 'max': 9815544.925707055, 'min': 6365213.431476735} best=6365096.763615123
160: neval=766{'avg': 6387518.079534311, 'max': 12162584.327851964, 'min': 6365213.431476735} best=6365096.763615123
161: neval=809{'avg': 6388359.633206941, 'max': 10319601.709245235, 'min': 6365213.431476735} best=6365096.763615123
162: neval=800{'avg': 6379333.343415911, 'max': 11346819.127223892, 'min': 6365213.431476735} best=6365096.763615123
163: neval=759{'avg': 6378842.666357659, 'max': 10786184.279221652, 'min': 6365213.431476735} best=6365096.763615123
164: neval=813{'avg': 6383026.488486297, 'max': 11329893.158326188, 'min': 6365213.431476735} best=6365096.763615123
165: neval=785{'avg': 6387015.54252844, 'max': 10567983.132122938, 'min': 6365213.431476735} best=6365096.763615123
166: neval=774{'avg': 6384429.075587837, 'max': 9628520.25532181, 'min': 6365213.431476735} best=6365096.763615123
167: neval=777{'avg': 6382747.375783444, 'max': 11745473.437556582, 'min': 6365213.431476735} best=6365096.763615123
168: neval=802{'avg': 6395434.036006063, 'max': 12718932.24425593, 'min': 6365213.431476735} best=6365096.763615123
169: neval=817{'avg': 6408432.835695232, 'max': 12679556.398914486, 'min': 6365213.431476735} best=6365096.763615123
170: neval=799{'avg': 6394417.177587109, 'max': 10224357.297873946, 'min': 6365213.431476735} best=6365096.763615123
171: neval=796{'avg': 6376681.950303757, 'max': 11255565.187192, 'min': 6365213.431476735} best=6365096.763615123
172: neval=797{'avg': 6399808.513465725, 'max': 11501877.761221247, 'min': 6365213.431476735} best=6365096.763615123
173: neval=790{'avg': 6377050.995071971, 'max': 9832971.777395694, 'min': 6365213.431476735} best=6365096.763615123
174: neval=807{'avg': 6392069.2923140945, 'max': 12257042.624940345, 'min': 6365213.431476735} best=6365096.763615123
175: neval=813{'avg': 6401359.2909628125, 'max': 11175661.53908953, 'min': 6365213.431476735} best=6365096.763615123
176: neval=770{'avg': 6392733.1912008645, 'max': 13426421.51458782, 'min': 6365213.431476735} best=6365096.763615123
177: neval=833{'avg': 6394951.139012693, 'max': 12430909.93387765, 'min': 6365213.431476735} best=6365096.763615123
178: neval=778{'avg': 6392829.440269275, 'max': 13674006.887635976, 'min': 6365213.431476735} best=6365096.763615123
179: neval=789{'avg': 6386406.085754092, 'max': 11658008.33922674, 'min': 6365213.431476735} best=6365096.763615123
180: neval=787{'avg': 6388560.988894232, 'max': 10090664.546673043, 'min': 6365213.431476735} best=6365096.763615123
181: neval=792{'avg': 6401637.01894319, 'max': 12442832.769678468, 'min': 6365213.431476735} best=6365096.763615123
182: neval=803{'avg': 6384463.390356029, 'max': 10215614.062642096, 'min': 6365213.431476735} best=6365096.763615123
183: neval=794{'avg': 6369655.885933621, 'max': 10285831.712917918, 'min': 6365213.431476735} best=6365096.763615123
184: neval=814{'avg': 6389627.498100206, 'max': 10620991.593077097, 'min': 6365213.431476735} best=6365096.763615123
185: neval=776{'avg': 6375094.974690382, 'max': 11159202.939752884, 'min': 6365213.431476735} best=6365096.763615123
186: neval=794{'avg': 6393427.953974377, 'max': 12379039.544751117, 'min': 6365213.431476735} best=6365096.763615123
187: neval=785{'avg': 6386659.666960205, 'max': 10222311.611518107, 'min': 6365213.431476735} best=6365096.763615123
188: neval=807{'avg': 6390169.478931456, 'max': 10520918.149487251, 'min': 6365213.431476735} best=6365096.763615123
189: neval=779{'avg': 6384134.6206587795, 'max': 9747931.516951693, 'min': 6365213.431476735} best=6365096.763615123
190: neval=767{'avg': 6390164.208328249, 'max': 10549720.823960816, 'min': 6365213.431476735} best=6365096.763615123
191: neval=792{'avg': 6385145.188203324, 'max': 12598552.801755313, 'min': 6365213.431476735} best=6365096.763615123
192: neval=800{'avg': 6379242.0477115195, 'max': 9517650.592153298, 'min': 6365213.431476735} best=6365096.763615123
193: neval=783{'avg': 6380266.47388465, 'max': 9795139.231397903, 'min': 6365213.431476735} best=6365096.763615123
194: neval=816{'avg': 6392781.752324221, 'max': 13125622.41111528, 'min': 6365213.431476735} best=6365096.763615123
195: neval=761{'avg': 6400456.73110211, 'max': 11548977.805710206, 'min': 6365213.431476735} best=6365096.763615123
196: neval=798{'avg': 6372087.325565601, 'max': 10946094.589587249, 'min': 6365213.431476735} best=6365096.763615123
197: neval=774{'avg': 6388607.1268390305, 'max': 10736442.192010168, 'min': 6365213.431476735} best=6365096.763615123
198: neval=791{'avg': 6381292.197993307, 'max': 10933671.650089188, 'min': 6365213.431476735} best=6365096.763615123
199: neval=782{'avg': 6379862.914347759, 'max': 13518735.434435338, 'min': 6365213.431476735} best=6365096.763615123
200: neval=754{'avg': 6380209.799836511, 'max': 9137887.46650782, 'min': 6365213.431476735} best=6365096.763615123
201: neval=786{'avg': 6397362.062419778, 'max': 11927263.12737765, 'min': 6365213.431476735} best=6365096.763615123
202: neval=787{'avg': 6367220.226576913, 'max': 8372008.531653307, 'min': 6365213.431476735} best=6365096.763615123
203: neval=815{'avg': 6383966.037280227, 'max': 9822241.254094535, 'min': 6365213.431476735} best=6365096.763615123
204: neval=806{'avg': 6385358.606884365, 'max': 14008202.60775062, 'min': 6365213.431476735} best=6365096.763615123
205: neval=749{'avg': 6374180.834612206, 'max': 10086826.185268864, 'min': 6365213.431476735} best=6365096.763615123
206: neval=772{'avg': 6394554.743939183, 'max': 11865793.30618861, 'min': 6365213.431476735} best=6365096.763615123
207: neval=794{'avg': 6384272.425230971, 'max': 9798780.495207833, 'min': 6365213.431476735} best=6365096.763615123
208: neval=765{'avg': 6374152.028328815, 'max': 9252351.340090849, 'min': 6365213.431476735} best=6365096.763615123
209: neval=836{'avg': 6382528.214564866, 'max': 11513522.98173419, 'min': 6365213.431476735} best=6365096.763615123
210: neval=807{'avg': 6372957.85199757, 'max': 10698172.591624292, 'min': 6365213.431476735} best=6365096.763615123
211: neval=797{'avg': 6385614.996569164, 'max': 12905772.130360054, 'min': 6365213.431476735} best=6365096.763615123
212: neval=777{'avg': 6394807.454143654, 'max': 12373551.885965226, 'min': 6365213.431476735} best=6365096.763615123
213: neval=780{'avg': 6391057.552655939, 'max': 11805442.508223258, 'min': 6365213.431476735} best=6365096.763615123
214: neval=777{'avg': 6382611.360135212, 'max': 11212650.687564347, 'min': 6365213.431476735} best=6365096.763615123
215: neval=800{'avg': 6393830.7295682775, 'max': 11464774.883928685, 'min': 6365213.431476735} best=6365096.763615123
216: neval=785{'avg': 6379738.883338234, 'max': 11587825.976219319, 'min': 6365213.431476735} best=6365096.763615123
217: neval=799{'avg': 6389644.239744731, 'max': 9689933.2672729, 'min': 6365213.431476735} best=6365096.763615123
218: neval=806{'avg': 6381482.08685161, 'max': 9608347.844072066, 'min': 6365213.431476735} best=6365096.763615123
219: neval=819{'avg': 6413860.697458064, 'max': 11143189.659737146, 'min': 6365213.431476735} best=6365096.763615123
220: neval=777{'avg': 6381555.3002814045, 'max': 13288350.394939154, 'min': 6365213.431476735} best=6365096.763615123
221: neval=822{'avg': 6402575.092359629, 'max': 10977625.03954818, 'min': 6365213.431476735} best=6365096.763615123
222: neval=788{'avg': 6386459.5982061075, 'max': 11062099.75726221, 'min': 6365213.431476735} best=6365096.763615123
223: neval=804{'avg': 6385585.6924998835, 'max': 12802540.202547496, 'min': 6365213.431476735} best=6365096.763615123
224: neval=792{'avg': 6400051.022351179, 'max': 12303479.268895032, 'min': 6365213.431476735} best=6365096.763615123
225: neval=790{'avg': 6391004.559243135, 'max': 12426585.913151285, 'min': 6365213.431476735} best=6365096.763615123
226: neval=816{'avg': 6387670.94415985, 'max': 10881473.242973708, 'min': 6365213.431476735} best=6365096.763615123
227: neval=804{'avg': 6390982.839926602, 'max': 10250041.597271964, 'min': 6365213.431476735} best=6365096.763615123
228: neval=778{'avg': 6395752.758919057, 'max': 11292403.795410791, 'min': 6365213.431476735} best=6365096.763615123
229: neval=785{'avg': 6380585.921782755, 'max': 9070449.195190843, 'min': 6365213.431476735} best=6365096.763615123
230: neval=794{'avg': 6371425.614750902, 'max': 10901825.083218144, 'min': 6365213.431476735} best=6365096.763615123
231: neval=819{'avg': 6384298.346617269, 'max': 9571310.095072176, 'min': 6365213.431476735} best=6365096.763615123
232: neval=809{'avg': 6381859.30600897, 'max': 11724530.537823766, 'min': 6365213.431476735} best=6365096.763615123
233: neval=805{'avg': 6378082.61015823, 'max': 10879197.453078577, 'min': 6365213.431476735} best=6365096.763615123
234: neval=805{'avg': 6389052.779116692, 'max': 12426119.637021022, 'min': 6365213.431476735} best=6365096.763615123
235: neval=767{'avg': 6395604.57100978, 'max': 13134423.359835949, 'min': 6365213.431476735} best=6365096.763615123
236: neval=777{'avg': 6376197.010186159, 'max': 10080393.372235788, 'min': 6365213.431476735} best=6365096.763615123
237: neval=800{'avg': 6399382.550166091, 'max': 11540095.295014236, 'min': 6365213.431476735} best=6365096.763615123
238: neval=780{'avg': 6377018.984593642, 'max': 10670356.246318534, 'min': 6365213.431476735} best=6365096.763615123
239: neval=807{'avg': 6394612.712192979, 'max': 10780297.813588362, 'min': 6365213.431476735} best=6365096.763615123
240: neval=788{'avg': 6376313.097542307, 'max': 9933109.337843124, 'min': 6365213.431476735} best=6365096.763615123
241: neval=785{'avg': 6400773.4072724795, 'max': 13467681.580474189, 'min': 6365213.431476735} best=6365096.763615123
242: neval=774{'avg': 6372759.230840295, 'max': 8432413.265373908, 'min': 6365096.763615123} best=6365096.763615123
243: neval=786{'avg': 6381916.424247345, 'max': 9450001.449808996, 'min': 6365213.431476735} best=6365096.763615123
244: neval=782{'avg': 6380141.6987494165, 'max': 10287955.771306986, 'min': 6365213.431476735} best=6365096.763615123
245: neval=808{'avg': 6393560.534540255, 'max': 12949047.398806442, 'min': 6365213.431476735} best=6365096.763615123
246: neval=772{'avg': 6381333.432169014, 'max': 11465535.154689545, 'min': 6365213.431476735} best=6365096.763615123
