--------------------  GAPlot_input  --------------------

inc_size= [5859, 3668, 2068, 1857, 1305, 1179, 901, 855, 719, 716, 697, 606, 522, 377, 228]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '北斗市', '厚真町', '標茶町', '江別市', '北見市', '小樽市', '稚内市']
inc_blocks = [['札幌市', '石狩市'], ['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '奈井江町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '江別市', '恵庭市', '北広島市', '当別町', '新篠津村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町'], ['千歳市', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町', '占冠村'], ['函館市', '北斗市', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '上砂川町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '斜里町', '小清水町', '訓子府町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町'], ['えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['清里町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[8, 7, 7, 5, 0]
trans_facility = ['古平町', '松前町', '置戸町', '福島町', '江別市']
trans_blocks = [[], ['神恵内村', '積丹町', '古平町'], ['松前町'], ['福島町'], ['置戸町', '陸別町']]

arrows = [[['小樽市'], ['古平町']], [['北斗市'], ['松前町', '福島町']], [['北見市'], ['置戸町']]]

----------------------  実行情報  ----------------------
実行時間＝984秒
個体数＝1000
合計世代数＝462
------------------------  前提  ------------------------

waste=sanpai

ごみ量30位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093)

焼却施設数: 15
中継施設数: 5

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 71084.5245, '釧路市': 70153.93074000001, '札幌市': 11969.45631, '室蘭市': 0.0, '伊達市': 113445.28062, '登別市': 0.0, '帯広市': 118094.54630999999, '旭川市': 271048.96518, '北斗市': 154558.31328, '厚真町': 211159.92957, '標茶町': 351145.10040000005, '江別市': 119206.62453000002, '北見市': 163920.99888, '小樽市': 58407.34428, '稚内市': 95033.96591999999}
IC_inc: {'苫小牧市': 749620.1295337001, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '伊達市': 166959.28549784917, '登別市': 150846.66981248945, '帯広市': 115289.82458149541, '旭川市': 110934.02157839951, '北斗市': 97977.28399087075, '厚真町': 97662.5694732357, '標茶町': 95809.91974270863, '江別市': 86543.32962619234, '北見市': 77794.71871463192, '小樽市': 61514.304521907994, '稚内市': 42778.10974559008}
OC_inc: {'苫小牧市': 313880.8600380832, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '伊達市': 69909.1740719495, '登別市': 63162.501364628006, '帯広市': 48274.14295263089, '旭川市': 45783.84512928183, '北斗市': 38538.99543195403, '厚真町': 38367.4076590261, '標茶町': 37361.65965209531, '江別市': 32445.501158789266, '北見市': 42280.643790667615, '小樽市': 54793.77780014489, '稚内市': 55789.59407736241}

TC_indirect: {'古平町': 1708.789656, '松前町': 1326.11364, '置戸町': 1779.36867, '福島町': 650.37093, '江別市': 0}
IC_trans: {'古平町': 407.6279188708323, '松前町': 382.515349714713, '置戸町': 363.64481539188716, '福島町': 271.8820333377116, '江別市': 0}
OC_trans: {'古平町': 18400.326678815385, '松前町': 16985.274262805768, '置戸町': 16274.090449902204, '福島町': 12021.47717281558, '江別市': 0}

=============================
Total cost: 5952421.326015621
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5859/5859) t/day → receive from: 苫小牧市, 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1305/1305) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(901/901) t/day → receive from: えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(855/855) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 上砂川町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 北斗市(707/719) t/day → receive from: 函館市, 北斗市, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, せたな町
indirect 北斗市(12/719) t/day → receive from: 中継施設＝ 松前町(2634) → receive from: 松前町
                                                    　　　福島町(1727) → receive from: 福島町
direct 厚真町(716/716) t/day → receive from: 千歳市, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 占冠村
direct 標茶町(697/697) t/day → receive from: 清里町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 江別市(606/606) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 奈井江町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 江別市, 恵庭市, 北広島市, 当別町, 新篠津村
direct 北見市(516/522) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 斜里町, 小清水町, 訓子府町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町
indirect 北見市(7/522) t/day → receive from: 中継施設＝ 置戸町(2475) → receive from: 置戸町, 陸別町
direct 小樽市(369/377) t/day → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 仁木町, 余市町, 赤井川村
indirect 小樽市(8/377) t/day → receive from: 中継施設＝ 古平町(2848) → receive from: 神恵内村, 積丹町, 古平町
72: neval=762{'avg': 5971108.12457809, 'max': 8658273.250647698, 'min': 5965031.6306681} best=5965031.6306681
73: neval=776{'avg': 5970383.908163746, 'max': 8032897.8087710515, 'min': 5965031.6306681} best=5965031.6306681
74: neval=798{'avg': 5978029.376328201, 'max': 9128908.663768025, 'min': 5965031.6306681} best=5965031.6306681
75: neval=816{'avg': 6000815.102922697, 'max': 11272111.24443747, 'min': 5965031.6306681} best=5965031.6306681
76: neval=776{'avg': 5982019.422711599, 'max': 10338035.580449065, 'min': 5965031.6306681} best=5965031.6306681
77: neval=779{'avg': 5988424.104062626, 'max': 10558043.22414402, 'min': 5965031.6306681} best=5965031.6306681
78: neval=805{'avg': 5979548.991326616, 'max': 10429920.994178368, 'min': 5965031.6306681} best=5965031.6306681
79: neval=785{'avg': 5971147.452826483, 'max': 7742344.604254064, 'min': 5965031.6306681} best=5965031.6306681
80: neval=824{'avg': 5989238.794354361, 'max': 10380792.011109391, 'min': 5965031.6306681} best=5965031.6306681
81: neval=810{'avg': 5978462.724425498, 'max': 9669667.937997133, 'min': 5965031.6306681} best=5965031.6306681
82: neval=788{'avg': 5973618.309510845, 'max': 8961759.3275876, 'min': 5965031.6306681} best=5965031.6306681
83: neval=781{'avg': 5979569.590724228, 'max': 11594988.00766628, 'min': 5965031.6306681} best=5965031.6306681
84: neval=806{'avg': 5976218.301144177, 'max': 9557707.9307305, 'min': 5965031.6306681} best=5965031.6306681
85: neval=797{'avg': 5973841.737768885, 'max': 8788103.260312023, 'min': 5965031.6306681} best=5965031.6306681
86: neval=796{'avg': 5981845.752597607, 'max': 10184331.766987696, 'min': 5965031.6306681} best=5965031.6306681
87: neval=782{'avg': 5983364.032084839, 'max': 10294052.452294242, 'min': 5965031.6306681} best=5965031.6306681
88: neval=794{'avg': 5979990.646649424, 'max': 8932756.382066976, 'min': 5965031.6306681} best=5965031.6306681
89: neval=790{'avg': 5999299.200175083, 'max': 10115489.806812447, 'min': 5965031.6306681} best=5965031.6306681
90: neval=788{'avg': 5992579.265992888, 'max': 9226064.476073379, 'min': 5965031.6306681} best=5965031.6306681
91: neval=760{'avg': 5983084.196467373, 'max': 9513797.04600539, 'min': 5965031.6306681} best=5965031.6306681
92: neval=789{'avg': 5975033.748262641, 'max': 9060565.150421906, 'min': 5965031.6306681} best=5965031.6306681
93: neval=786{'avg': 5971336.871026168, 'max': 8442545.189502433, 'min': 5965031.6306681} best=5965031.6306681
94: neval=793{'avg': 6003065.991023249, 'max': 11738926.802458301, 'min': 5965031.6306681} best=5965031.6306681
95: neval=817{'avg': 5979928.341382284, 'max': 8565784.897225011, 'min': 5965031.6306681} best=5965031.6306681
96: neval=758{'avg': 5974875.0247347485, 'max': 9697681.510960173, 'min': 5965031.6306681} best=5965031.6306681
97: neval=818{'avg': 5978533.168557916, 'max': 10511018.13928991, 'min': 5965031.6306681} best=5965031.6306681
98: neval=812{'avg': 5979590.980715843, 'max': 8270608.738109049, 'min': 5965031.6306681} best=5965031.6306681
99: neval=799{'avg': 5978686.554489805, 'max': 9164793.172218192, 'min': 5965031.6306681} best=5965031.6306681
100: neval=804{'avg': 5973507.003561792, 'max': 9216415.051456902, 'min': 5965031.6306681} best=5965031.6306681
101: neval=791{'avg': 5974710.175531313, 'max': 9051259.592190266, 'min': 5965018.483757377} best=5965018.483757377
102: neval=776{'avg': 5995234.357985389, 'max': 9556243.846448421, 'min': 5965018.483757377} best=5965018.483757377
103: neval=785{'avg': 5974758.69683687, 'max': 8923408.967532214, 'min': 5965018.483757377} best=5965018.483757377
104: neval=746{'avg': 5977415.569068603, 'max': 8978400.073895957, 'min': 5965018.483757377} best=5965018.483757377
105: neval=793{'avg': 5971616.069674481, 'max': 8814145.32149534, 'min': 5965018.483757377} best=5965018.483757377
106: neval=767{'avg': 5980527.819384609, 'max': 9597013.602305584, 'min': 5965018.483757377} best=5965018.483757377
107: neval=752{'avg': 5977308.673579246, 'max': 10612252.105311887, 'min': 5965018.483757377} best=5965018.483757377
108: neval=812{'avg': 5986416.635862219, 'max': 10358930.730653863, 'min': 5965018.483757377} best=5965018.483757377
109: neval=820{'avg': 5994129.946367169, 'max': 12807824.312004069, 'min': 5965018.483757377} best=5965018.483757377
110: neval=769{'avg': 5969931.4875850445, 'max': 7260561.498959784, 'min': 5965018.483757377} best=5965018.483757377
111: neval=794{'avg': 5978536.060137361, 'max': 9415610.628701415, 'min': 5965018.483757377} best=5965018.483757377
112: neval=799{'avg': 5972846.14727506, 'max': 9165320.708158895, 'min': 5965018.483757377} best=5965018.483757377
113: neval=786{'avg': 5983081.2792830635, 'max': 10434851.57116116, 'min': 5965018.483757377} best=5965018.483757377
114: neval=808{'avg': 5975757.88128706, 'max': 10042657.52195057, 'min': 5965018.483757377} best=5965018.483757377
115: neval=800{'avg': 5980788.147651312, 'max': 9525897.04780413, 'min': 5965018.483757377} best=5965018.483757377
116: neval=776{'avg': 5979551.386122059, 'max': 9408775.169760067, 'min': 5965018.483757377} best=5965018.483757377
117: neval=766{'avg': 5982915.220180368, 'max': 11406760.254474238, 'min': 5965018.483757377} best=5965018.483757377
118: neval=778{'avg': 5985121.275947319, 'max': 9422728.185051547, 'min': 5965018.483757377} best=5965018.483757377
119: neval=784{'avg': 5980071.573444152, 'max': 10007001.972096143, 'min': 5965018.483757377} best=5965018.483757377
120: neval=770{'avg': 5987048.737450627, 'max': 12627286.35795425, 'min': 5965018.483757377} best=5965018.483757377
121: neval=757{'avg': 5986224.6336034415, 'max': 8692750.649751639, 'min': 5965018.483757377} best=5965018.483757377
122: neval=778{'avg': 5979445.247228599, 'max': 9002169.87148414, 'min': 5965018.483757377} best=5965018.483757377
123: neval=789{'avg': 5973147.157052694, 'max': 10461036.165814389, 'min': 5965018.483757377} best=5965018.483757377
124: neval=786{'avg': 5972265.295503393, 'max': 7742434.249351882, 'min': 5965018.483757377} best=5965018.483757377
125: neval=810{'avg': 5976198.963402971, 'max': 9653363.526733287, 'min': 5965018.483757377} best=5965018.483757377
126: neval=770{'avg': 5986147.650960766, 'max': 9964265.596754985, 'min': 5965018.483757377} best=5965018.483757377
127: neval=799{'avg': 5987975.753881897, 'max': 10315308.443681976, 'min': 5965018.483757377} best=5965018.483757377
128: neval=801{'avg': 5982230.897921266, 'max': 9421913.696187053, 'min': 5965018.483757377} best=5965018.483757377
129: neval=781{'avg': 5983112.856948654, 'max': 10555530.950712418, 'min': 5965018.483757377} best=5965018.483757377
130: neval=774{'avg': 5976178.115640054, 'max': 9157132.426666202, 'min': 5965018.483757377} best=5965018.483757377
131: neval=752{'avg': 5971127.346185352, 'max': 10157851.053227654, 'min': 5965018.483757377} best=5965018.483757377
132: neval=813{'avg': 5977385.281504728, 'max': 9180025.665793324, 'min': 5965018.483757377} best=5965018.483757377
133: neval=760{'avg': 5968230.776081558, 'max': 7943018.663017608, 'min': 5965018.483757377} best=5965018.483757377
134: neval=784{'avg': 5980667.906607925, 'max': 10367143.053720223, 'min': 5965018.483757377} best=5965018.483757377
135: neval=779{'avg': 5971573.541526986, 'max': 9316550.66551454, 'min': 5965018.483757377} best=5965018.483757377
136: neval=772{'avg': 5981907.961699911, 'max': 9932864.1610004, 'min': 5965018.483757377} best=5965018.483757377
137: neval=775{'avg': 5972166.226996828, 'max': 8857595.65749899, 'min': 5965018.483757377} best=5965018.483757377
138: neval=782{'avg': 5977168.783073238, 'max': 9916379.365762236, 'min': 5965018.483757377} best=5965018.483757377
139: neval=817{'avg': 5978602.106925842, 'max': 8827297.242446335, 'min': 5965018.483757377} best=5965018.483757377
140: neval=792{'avg': 5983122.092536511, 'max': 9660491.331060465, 'min': 5965018.483757377} best=5965018.483757377
141: neval=788{'avg': 5977213.495691574, 'max': 9456402.908414505, 'min': 5965018.483757377} best=5965018.483757377
142: neval=786{'avg': 5985169.529457174, 'max': 10860630.948279582, 'min': 5965018.483757377} best=5965018.483757377
143: neval=808{'avg': 5983952.693927229, 'max': 9554747.953886844, 'min': 5965018.483757377} best=5965018.483757377
144: neval=765{'avg': 5984301.259122992, 'max': 9247512.83283339, 'min': 5965018.483757377} best=5965018.483757377
145: neval=799{'avg': 5979573.131379843, 'max': 8922155.323371245, 'min': 5965018.483757377} best=5965018.483757377
146: neval=808{'avg': 5975025.299891454, 'max': 8797610.310642982, 'min': 5965018.483757377} best=5965018.483757377
147: neval=773{'avg': 5985931.860637641, 'max': 11932328.056580137, 'min': 5965018.483757377} best=5965018.483757377
148: neval=815{'avg': 5999990.363208613, 'max': 9289430.032317648, 'min': 5965018.483757377} best=5965018.483757377
149: neval=803{'avg': 5985058.783585694, 'max': 9022788.452007905, 'min': 5965018.483757377} best=5965018.483757377
150: neval=788{'avg': 5983314.24819197, 'max': 10557678.532193407, 'min': 5965018.483757377} best=5965018.483757377
151: neval=806{'avg': 5985958.295780506, 'max': 8922289.866222138, 'min': 5965018.483757377} best=5965018.483757377
152: neval=782{'avg': 5984867.939948047, 'max': 9769815.724235456, 'min': 5965018.483757377} best=5965018.483757377
153: neval=807{'avg': 5984546.1584244305, 'max': 8903680.57749759, 'min': 5965018.483757377} best=5965018.483757377
154: neval=790{'avg': 5978393.56429108, 'max': 10020895.055715319, 'min': 5965018.483757377} best=5965018.483757377
155: neval=782{'avg': 5990122.488937809, 'max': 10194138.402899265, 'min': 5965018.483757377} best=5965018.483757377
156: neval=785{'avg': 5992041.791873125, 'max': 10457492.68438711, 'min': 5965018.483757377} best=5965018.483757377
157: neval=768{'avg': 5984139.123468159, 'max': 8945236.21116276, 'min': 5965018.483757377} best=5965018.483757377
158: neval=829{'avg': 5968853.822162313, 'max': 8642957.335969592, 'min': 5965018.483757377} best=5965018.483757377
159: neval=770{'avg': 5975366.477168447, 'max': 8476923.158540085, 'min': 5965018.483757377} best=5965018.483757377
160: neval=815{'avg': 5978132.332930991, 'max': 8339507.514127193, 'min': 5965018.483757377} best=5965018.483757377
161: neval=757{'avg': 5983613.934589371, 'max': 9724226.522720529, 'min': 5965018.483757377} best=5965018.483757377
162: neval=780{'avg': 5976373.60976012, 'max': 9417663.123242376, 'min': 5965018.483757377} best=5965018.483757377
163: neval=794{'avg': 5966347.323344963, 'max': 7036824.373612249, 'min': 5965018.483757377} best=5965018.483757377
164: neval=783{'avg': 5971382.368536892, 'max': 8887258.276629085, 'min': 5965018.483757377} best=5965018.483757377
165: neval=781{'avg': 5983807.791711547, 'max': 11105267.49064742, 'min': 5965018.483757377} best=5965018.483757377
166: neval=792{'avg': 5988082.449914894, 'max': 11093184.456768768, 'min': 5965018.483757377} best=5965018.483757377
167: neval=795{'avg': 5974568.75505308, 'max': 8134270.4763896465, 'min': 5965018.483757377} best=5965018.483757377
168: neval=775{'avg': 5991315.654387727, 'max': 9526628.2407309, 'min': 5965018.483757377} best=5965018.483757377
169: neval=798{'avg': 5972437.417658316, 'max': 7970435.682937717, 'min': 5965018.483757377} best=5965018.483757377
170: neval=788{'avg': 5985332.5051536895, 'max': 9296642.4950649, 'min': 5965018.483757377} best=5965018.483757377
171: neval=805{'avg': 5985116.522295721, 'max': 11851690.941376386, 'min': 5965018.483757377} best=5965018.483757377
172: neval=774{'avg': 5981039.381836771, 'max': 9075565.337192109, 'min': 5965018.483757377} best=5965018.483757377
173: neval=793{'avg': 5984078.199650353, 'max': 10453261.674250767, 'min': 5965018.483757377} best=5965018.483757377
174: neval=813{'avg': 5981304.758638326, 'max': 8632407.633961841, 'min': 5965018.483757377} best=5965018.483757377
175: neval=771{'avg': 5982824.708040429, 'max': 10924602.575155476, 'min': 5965018.483757377} best=5965018.483757377
176: neval=782{'avg': 5988802.326174702, 'max': 8827449.781791901, 'min': 5965018.483757377} best=5965018.483757377
177: neval=801{'avg': 5977854.454917938, 'max': 8293767.607571524, 'min': 5965018.483757377} best=5965018.483757377
178: neval=759{'avg': 5976392.317506398, 'max': 9512946.479288854, 'min': 5965018.483757377} best=5965018.483757377
179: neval=793{'avg': 5974913.987386396, 'max': 9182229.400894653, 'min': 5965018.483757377} best=5965018.483757377
180: neval=767{'avg': 5994616.602374622, 'max': 10961034.09528804, 'min': 5965018.483757377} best=5965018.483757377
181: neval=784{'avg': 5993516.401741212, 'max': 10174172.241822561, 'min': 5965018.483757377} best=5965018.483757377
182: neval=791{'avg': 5979293.639032002, 'max': 9513394.384770667, 'min': 5965018.483757377} best=5965018.483757377
183: neval=797{'avg': 5997803.1956906775, 'max': 10321177.55320339, 'min': 5965018.483757377} best=5965018.483757377
184: neval=790{'avg': 5969957.734359093, 'max': 10904269.085473197, 'min': 5965018.483757377} best=5965018.483757377
185: neval=798{'avg': 5970478.529241061, 'max': 8496453.515009316, 'min': 5965018.483757377} best=5965018.483757377
186: neval=789{'avg': 5974255.6915375125, 'max': 9597740.602138355, 'min': 5965018.483757377} best=5965018.483757377
187: neval=795{'avg': 5987566.066038007, 'max': 9779890.496366646, 'min': 5965018.483757377} best=5965018.483757377
188: neval=796{'avg': 5976633.01466024, 'max': 8942482.402139358, 'min': 5965018.483757377} best=5965018.483757377
189: neval=788{'avg': 5966147.415099201, 'max': 7022525.052077099, 'min': 5965018.483757377} best=5965018.483757377
190: neval=778{'avg': 5987398.35137048, 'max': 10464027.720422104, 'min': 5965018.483757377} best=5965018.483757377
191: neval=796{'avg': 5970996.077340132, 'max': 7453249.1564831985, 'min': 5965018.483757377} best=5965018.483757377
192: neval=785{'avg': 5976604.488958205, 'max': 8816216.370994736, 'min': 5965018.483757377} best=5965018.483757377
193: neval=803{'avg': 5983758.556285026, 'max': 10441294.19738383, 'min': 5965018.483757377} best=5965018.483757377
194: neval=786{'avg': 5976220.413413174, 'max': 9299869.099930694, 'min': 5965018.483757377} best=5965018.483757377
195: neval=785{'avg': 5976703.052805185, 'max': 9772485.961981116, 'min': 5965018.483757377} best=5965018.483757377
196: neval=785{'avg': 5984361.819200762, 'max': 10434067.84533825, 'min': 5965018.483757377} best=5965018.483757377
197: neval=803{'avg': 5973977.263678298, 'max': 9224425.012716163, 'min': 5965018.483757377} best=5965018.483757377
198: neval=801{'avg': 5983535.893651915, 'max': 10007018.775379898, 'min': 5965018.483757377} best=5965018.483757377
199: neval=774{'avg': 5974029.396169519, 'max': 8112085.463330018, 'min': 5965018.483757377} best=5965018.483757377
200: neval=796{'avg': 5980354.351169491, 'max': 9526464.301771339, 'min': 5965018.483757377} best=5965018.483757377
201: neval=792{'avg': 5977007.7832454275, 'max': 8316982.370048237, 'min': 5965018.483757377} best=5965018.483757377
202: neval=769{'avg': 5984346.969693447, 'max': 9876818.24468868, 'min': 5965018.483757377} best=5965018.483757377
203: neval=802{'avg': 5973639.125623461, 'max': 9635013.864000266, 'min': 5965018.483757377} best=5965018.483757377
204: neval=782{'avg': 5977930.20622128, 'max': 9262907.14154458, 'min': 5965018.483757377} best=5965018.483757377
205: neval=790{'avg': 5992848.1581453895, 'max': 10704961.169699974, 'min': 5965018.483757377} best=5965018.483757377
206: neval=799{'avg': 5973605.093215024, 'max': 8916446.78923586, 'min': 5965018.483757377} best=5965018.483757377
207: neval=796{'avg': 5968820.2508122735, 'max': 7498309.820427645, 'min': 5965018.483757377} best=5965018.483757377
208: neval=791{'avg': 5977385.98615625, 'max': 8425298.361690814, 'min': 5965018.483757377} best=5965018.483757377
209: neval=779{'avg': 5984109.799088, 'max': 10900916.595904185, 'min': 5965018.483757377} best=5965018.483757377
210: neval=766{'avg': 5981287.157423523, 'max': 8982152.607903272, 'min': 5965018.483757377} best=5965018.483757377
211: neval=791{'avg': 5972208.848144913, 'max': 8477745.373495009, 'min': 5965018.483757377} best=5965018.483757377
212: neval=781{'avg': 5984681.748808651, 'max': 11278179.267796025, 'min': 5965018.483757377} best=5965018.483757377
213: neval=794{'avg': 5983883.142892783, 'max': 8961321.89783562, 'min': 5965018.483757377} best=5965018.483757377
214: neval=810{'avg': 5981131.4191115135, 'max': 8976811.957243484, 'min': 5965018.483757377} best=5965018.483757377
215: neval=789{'avg': 5974172.121264673, 'max': 8737000.015685515, 'min': 5965018.483757377} best=5965018.483757377
216: neval=785{'avg': 5988068.289823323, 'max': 9453877.178601792, 'min': 5965018.483757377} best=5965018.483757377
217: neval=793{'avg': 5995459.387832037, 'max': 9225924.262026196, 'min': 5965018.483757377} best=5965018.483757377
218: neval=793{'avg': 5976180.235722986, 'max': 9385604.251863375, 'min': 5965018.483757377} best=5965018.483757377
219: neval=799{'avg': 5969631.354366622, 'max': 9360735.42810764, 'min': 5965018.483757377} best=5965018.483757377
220: neval=812{'avg': 5978530.119526444, 'max': 9080502.548372556, 'min': 5965018.483757377} best=5965018.483757377
221: neval=789{'avg': 5973993.374714863, 'max': 8397283.146872155, 'min': 5965018.483757377} best=5965018.483757377
222: neval=734{'avg': 5983941.445838221, 'max': 12489807.070560137, 'min': 5965018.483757377} best=5965018.483757377
223: neval=770{'avg': 5990571.244112209, 'max': 9135571.650599796, 'min': 5965018.483757377} best=5965018.483757377
224: neval=802{'avg': 5989147.521454561, 'max': 10841019.497328505, 'min': 5965018.483757377} best=5965018.483757377
225: neval=794{'avg': 5989441.380110517, 'max': 8848314.04632287, 'min': 5965018.483757377} best=5965018.483757377
226: neval=783{'avg': 5976040.2751076, 'max': 8521629.250945708, 'min': 5965018.483757377} best=5965018.483757377
227: neval=756{'avg': 5987679.039424166, 'max': 9334342.002818812, 'min': 5965018.483757377} best=5965018.483757377
228: neval=766{'avg': 5978126.582954354, 'max': 9034055.647085521, 'min': 5965018.483757377} best=5965018.483757377
229: neval=800{'avg': 5980080.067044497, 'max': 10910012.358509855, 'min': 5965018.483757377} best=5965018.483757377
230: neval=808{'avg': 5971717.381260526, 'max': 9084325.689007284, 'min': 5965018.483757377} best=5965018.483757377
231: neval=801{'avg': 5989327.950792506, 'max': 10747644.59710331, 'min': 5965018.483757377} best=5965018.483757377
232: neval=796{'avg': 5977927.986876271, 'max': 10212603.4138258, 'min': 5965018.483757377} best=5965018.483757377
233: neval=793{'avg': 5972461.110916068, 'max': 8560567.798643112, 'min': 5965018.483757377} best=5965018.483757377
234: neval=793{'avg': 5986490.3561188625, 'max': 9952168.40417029, 'min': 5965018.483757377} best=5965018.483757377
235: neval=775{'avg': 5976137.009392904, 'max': 9179185.783203801, 'min': 5965018.483757377} best=5965018.483757377
236: neval=795{'avg': 5974451.595865141, 'max': 8415644.33109245, 'min': 5965018.483757377} best=5965018.483757377
237: neval=786{'avg': 5990730.53805109, 'max': 10395028.8104179, 'min': 5965018.483757377} best=5965018.483757377
238: neval=794{'avg': 5988555.3679980775, 'max': 10501159.14659359, 'min': 5953666.7942141965} best=5953666.7942141965
239: neval=782{'avg': 5988410.29258397, 'max': 9434308.029632986, 'min': 5953666.7942141965} best=5953666.7942141965
240: neval=810{'avg': 5986288.890242413, 'max': 9343248.74179289, 'min': 5953666.7942141965} best=5953666.7942141965
241: neval=800{'avg': 5980827.5093419, 'max': 9393550.282770306, 'min': 5953666.7942141965} best=5953666.7942141965
242: neval=795{'avg': 5979100.236128363, 'max': 9950143.272005908, 'min': 5953666.7942141965} best=5953666.7942141965
243: neval=791{'avg': 5972136.664404596, 'max': 9928452.115624135, 'min': 5953666.7942141965} best=5953666.7942141965
244: neval=788{'avg': 5971016.667490288, 'max': 10134759.657188378, 'min': 5953666.7942141965} best=5953666.7942141965
245: neval=801{'avg': 5964499.237597813, 'max': 8187423.542696945, 'min': 5953666.7942141965} best=5953666.7942141965
