----------------------  実行情報  ----------------------
実行時間＝2127秒
個体数＝1350
合計世代数＝589
------------------------  前提  ------------------------

waste=kanen

ごみ量37位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584), 余市町 (2489), 砂川市 (2419), せたな町 (2370)

焼却施設数: 20
中継施設数: 7

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [358694, 83255, 80774, 61374, 46307, 45633, 42568, 38452, 34734, 32045, 25875, 19146, 17231, 9414, 9063, 8294, 8193, 7532, 7084, 5428]

inc_facility = ['札幌市', '函館市', '旭川市', '帯広市', '苫小牧市', '釧路市', '室蘭市', '江別市', '千歳市', '小樽市', '北見市', '岩見沢市', '滝川市', '新ひだか町', '中標津町', '稚内市', '紋別市', '網走市', 'せたな町', '根室市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['札幌市', '石狩市', '喜茂別町'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '蘭越町', 'ニセコ町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['真狩村', '留寿都村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['苫小牧市', '白老町', 'むかわ町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町'], ['島牧村', '寿都町', '黒松内町', '八雲町', '長万部町', '乙部町', '今金町', 'せたな町'], ['旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町'], ['天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['下川町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[1166, 819, 688, 439, 365, 0, 0]
trans_facility = ['枝幸町', '留萌市', '羽幌町', '浜頓別町', '中頓別町', '岩見沢市', '喜茂別町']
trans_blocks = [[], [], ['留萌市', '増毛町', '小平町'], ['苫前町', '羽幌町', '初山別村', '遠別町'], ['浜頓別町'], ['美深町', '音威子府村', '中川町', '中頓別町'], ['枝幸町']]

arrows = [[['滝川市'], ['羽幌町', '留萌市']], [['稚内市'], ['浜頓別町', '中頓別町']], [['紋別市'], ['枝幸町']]]


---------------------  コスト情報  ---------------------

==============================
Total cost: 1666895.4059270232
==============================
TC_direct: {'札幌市': 14036.7207, '函館市': 52667.9669, '旭川市': 60244.20870000001, '帯広市': 66504.60569999999, '苫小牧市': 10268.9103, '釧路市': 17405.8138, '室蘭市': 53743.64139999999, '江別市': 20307.840299999996, '千歳市': 14059.4592, '小樽市': 29240.018700000004, '北見市': 12947.540800000002, '岩見沢市': 14149.2048, '滝川市': 19120.128999999994, '新ひだか町': 20238.8945, '中標津町': 14345.2375, '稚内市': 1801.7187, '紋別市': 15762.9578, '網走市': 3532.8189, 'せたな町': 22093.1894, '根室市': 4132.0012}
IC_inc: {'札幌市': 125739.6782404584, '函館市': 42803.319046144585, '旭川市': 41879.78257356763, '帯広市': 34355.666254093485, '苫小牧市': 28040.957147657944, '釧路市': 27746.089065790613, '室蘭市': 26389.467212669173, '江別市': 24523.82187383728, '千歳市': 22790.078055141938, '小樽市': 21503.777651283024, '北見市': 18430.976284856057, '岩見沢市': 14833.371687734343, '滝川市': 13748.061293288323, '新ひだか町': 8891.044741630374, '中標津町': 8650.768684366207, '稚内市': 8115.036325949342, '紋別市': 8043.664951311742, '網走市': 7570.314747540991, 'せたな町': 7242.899151533712, '根室市': 5977.738680892802}
OC_inc: {'札幌市': 52649.70455312811, '函館市': 55798.381830069724, '旭川市': 55458.09834060582, '帯広市': 51261.67049056312, '苫小牧市': 45736.80545710201, '釧路市': 45433.20587338103, '室蘭市': 43983.4054483896, '江別市': 41846.78151655252, '千歳市': 39712.1376435576, '小樽市': 38035.18762573496, '北見市': 33706.6804923292, '岩見沢市': 28061.796649267417, '滝川市': 26237.777957097493, '新ひだか町': 17414.673958611405, '中標津町': 16951.74467757078, '稚内市': 15911.385238342697, '紋別市': 15771.951722492246, '網走市': 14842.390243769083, 'せたな町': 14194.671086815257, '根室市': 11658.634045924002}

TC_indirect: {'枝幸町': 2229.9516799999997, '留萌市': 1492.83464, '羽幌町': 1865.8650400000001, '浜頓別町': 715.1397799999999, '中頓別町': 2449.5195999999996, '岩見沢市': 0, '喜茂別町': 0}
IC_trans: {'枝幸町': 198.5307632241432, '留萌市': 150.0208310267721, '羽幌町': 130.76615429819535, '浜頓別町': 92.00823001984833, '中頓別町': 79.7160755830246, '岩見沢市': 0, '喜茂別町': 0}
OC_trans: {'枝幸町': 8482.01703383327, '留萌市': 6357.609300011323, '羽幌町': 5648.394815303705, '浜頓別町': 4230.880174027831, '中頓別町': 4225.674988643023, '岩見沢市': 0, '喜茂別町': 0}


----------------------  輸送情報  ----------------------

direct 札幌市(983/983) t/day → receive from: 札幌市, 石狩市, 喜茂別町
direct 函館市(228/228) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町
direct 旭川市(221/221) t/day → receive from: 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 苫小牧市(127/127) t/day → receive from: 苫小牧市, 白老町, むかわ町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(117/117) t/day → receive from: 真狩村, 留寿都村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 江別市(105/105) t/day → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 千歳市(95/95) t/day → receive from: 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 小樽市(88/88) t/day → receive from: 小樽市, 蘭越町, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 北見市(71/71) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 岩見沢市(52/52) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
direct 滝川市(43/47) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
indirect 滝川市(4/47) t/day → receive from: 中継施設＝ 羽幌町(688) → receive from: 苫前町, 羽幌町, 初山別村, 遠別町
                                                    　　　留萌市(819) → receive from: 留萌市, 増毛町, 小平町
direct 新ひだか町(26/26) t/day → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 中標津町(25/25) t/day → receive from: 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(21/23) t/day → receive from: 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(2/23) t/day → receive from: 中継施設＝ 浜頓別町(439) → receive from: 浜頓別町
                                                    　　　中頓別町(365) → receive from: 美深町, 音威子府村, 中川町, 中頓別町
73: neval=1060{'avg': 1671439.9137256946, 'max': 2977077.0621519983, 'min': 1668688.835430196} best=1668688.835430196
74: neval=1058{'avg': 1671905.4061824628, 'max': 2868956.057780616, 'min': 1668688.835430196} best=1668688.835430196
75: neval=1051{'avg': 1672505.995512638, 'max': 2458675.3703822494, 'min': 1668688.835430196} best=1668688.835430196
76: neval=1047{'avg': 1671419.4306593903, 'max': 2817860.7966156458, 'min': 1668688.835430196} best=1668688.835430196
77: neval=1052{'avg': 1672548.0826555034, 'max': 2768416.801039957, 'min': 1668688.835430196} best=1668688.835430196
78: neval=1082{'avg': 1673661.5227414032, 'max': 2848930.1112741213, 'min': 1668688.835430196} best=1668688.835430196
79: neval=1064{'avg': 1674975.0663386018, 'max': 2617520.080491074, 'min': 1668688.835430196} best=1668688.835430196
80: neval=1072{'avg': 1675694.14369183, 'max': 2779615.408754121, 'min': 1668688.835430196} best=1668688.835430196
81: neval=1080{'avg': 1673278.5798401025, 'max': 3021935.8461338705, 'min': 1668688.835430196} best=1668688.835430196
82: neval=1069{'avg': 1674218.8328730534, 'max': 2795023.0215814565, 'min': 1668688.835430196} best=1668688.835430196
83: neval=1047{'avg': 1672550.443006437, 'max': 2449908.497258809, 'min': 1668688.835430196} best=1668688.835430196
84: neval=1059{'avg': 1676161.2383128994, 'max': 3038038.140302456, 'min': 1668688.835430196} best=1668688.835430196
85: neval=1100{'avg': 1674397.9247191972, 'max': 2387885.65906567, 'min': 1668688.835430196} best=1668688.835430196
86: neval=1086{'avg': 1672762.7515318305, 'max': 2748580.0486125886, 'min': 1668688.835430196} best=1668688.835430196
87: neval=1072{'avg': 1674401.7269167518, 'max': 2650726.08815399, 'min': 1668688.835430196} best=1668688.835430196
88: neval=1072{'avg': 1674542.3411245989, 'max': 2491519.912970715, 'min': 1668688.835430196} best=1668688.835430196
89: neval=1078{'avg': 1674466.7695546746, 'max': 2955472.420676577, 'min': 1668688.835430196} best=1668688.835430196
90: neval=1078{'avg': 1671907.9989637483, 'max': 2703731.6368072066, 'min': 1668688.835430196} best=1668688.835430196
91: neval=1083{'avg': 1669310.3704215686, 'max': 2174004.0124185556, 'min': 1668688.835430196} best=1668688.835430196
92: neval=1078{'avg': 1673415.2341338878, 'max': 2652527.6874371637, 'min': 1668688.835430196} best=1668688.835430196
93: neval=1069{'avg': 1670605.4034544465, 'max': 2423152.168073927, 'min': 1666895.4059270232} best=1666895.4059270232
94: neval=1059{'avg': 1673986.1396296043, 'max': 2846046.0403568293, 'min': 1668688.835430196} best=1666895.4059270232
95: neval=1067{'avg': 1672754.7998338635, 'max': 2626125.094895019, 'min': 1668688.835430196} best=1666895.4059270232
96: neval=1054{'avg': 1670054.4529383776, 'max': 2240595.1608193447, 'min': 1668688.835430196} best=1666895.4059270232
97: neval=1068{'avg': 1671211.8608219489, 'max': 2624718.605297359, 'min': 1668688.835430196} best=1666895.4059270232
98: neval=1032{'avg': 1673871.647241444, 'max': 2924666.5299844593, 'min': 1668688.835430196} best=1666895.4059270232
99: neval=1076{'avg': 1673047.9665450512, 'max': 2597442.1700123753, 'min': 1668688.835430196} best=1666895.4059270232
100: neval=1041{'avg': 1672017.4793473464, 'max': 2876512.754928691, 'min': 1668688.835430196} best=1666895.4059270232
101: neval=1115{'avg': 1674819.5085541923, 'max': 2716240.513946263, 'min': 1668688.835430196} best=1666895.4059270232
102: neval=1066{'avg': 1672830.5407662208, 'max': 2692748.4241972226, 'min': 1668688.835430196} best=1666895.4059270232
103: neval=1071{'avg': 1674206.3652543605, 'max': 3238675.005081109, 'min': 1668688.835430196} best=1666895.4059270232
104: neval=1064{'avg': 1675101.6074492221, 'max': 3098683.1555601773, 'min': 1668688.835430196} best=1666895.4059270232
105: neval=1084{'avg': 1674059.4432056823, 'max': 2805804.265873593, 'min': 1668688.835430196} best=1666895.4059270232
106: neval=1037{'avg': 1671802.4934109922, 'max': 2918408.472432459, 'min': 1668688.835430196} best=1666895.4059270232
107: neval=1061{'avg': 1672143.2749352003, 'max': 2554405.431146857, 'min': 1668688.835430196} best=1666895.4059270232
108: neval=1074{'avg': 1671302.0591719507, 'max': 2447216.8948538033, 'min': 1668688.835430196} best=1666895.4059270232
109: neval=1058{'avg': 1672081.824485888, 'max': 2566183.280563587, 'min': 1668688.835430196} best=1666895.4059270232
110: neval=1092{'avg': 1673225.9809563474, 'max': 2932591.767421467, 'min': 1668688.835430196} best=1666895.4059270232
111: neval=1108{'avg': 1673070.5943505238, 'max': 2695871.2075608526, 'min': 1668688.835430196} best=1666895.4059270232
112: neval=1054{'avg': 1673593.753334585, 'max': 2831905.018995678, 'min': 1668688.835430196} best=1666895.4059270232
113: neval=1060{'avg': 1673587.5001255681, 'max': 2984621.0783435428, 'min': 1668688.835430196} best=1666895.4059270232
114: neval=1081{'avg': 1672162.0012168859, 'max': 2507998.6859807405, 'min': 1668688.835430196} best=1666895.4059270232
115: neval=1078{'avg': 1671303.408499444, 'max': 2640713.157705175, 'min': 1668688.835430196} best=1666895.4059270232
116: neval=1121{'avg': 1672548.3884785585, 'max': 2304665.9365343475, 'min': 1668688.835430196} best=1666895.4059270232
117: neval=1080{'avg': 1673192.3253866073, 'max': 2521681.2002908946, 'min': 1668688.835430196} best=1666895.4059270232
118: neval=1062{'avg': 1673465.9921131826, 'max': 2624811.667835813, 'min': 1668688.835430196} best=1666895.4059270232
119: neval=1039{'avg': 1674605.8994617208, 'max': 2689547.0147279818, 'min': 1668688.835430196} best=1666895.4059270232
120: neval=1086{'avg': 1673560.191568037, 'max': 2988412.6950663053, 'min': 1668688.835430196} best=1666895.4059270232
121: neval=1049{'avg': 1672744.0361795377, 'max': 2936555.769954742, 'min': 1668688.835430196} best=1666895.4059270232
122: neval=1065{'avg': 1673058.5802701334, 'max': 2885293.260311079, 'min': 1668688.835430196} best=1666895.4059270232
123: neval=1050{'avg': 1672765.2193239315, 'max': 3371036.775608439, 'min': 1668688.835430196} best=1666895.4059270232
124: neval=1067{'avg': 1673359.0007520355, 'max': 2434198.3194959415, 'min': 1668688.835430196} best=1666895.4059270232
125: neval=1047{'avg': 1671632.635649181, 'max': 2406235.383726521, 'min': 1668688.835430196} best=1666895.4059270232
126: neval=1043{'avg': 1671465.564751406, 'max': 2616918.4275108827, 'min': 1668688.835430196} best=1666895.4059270232
127: neval=1093{'avg': 1671178.0436745468, 'max': 2536199.334600216, 'min': 1668688.835430196} best=1666895.4059270232
128: neval=1086{'avg': 1672255.573022565, 'max': 2630991.5472406764, 'min': 1668688.835430196} best=1666895.4059270232
129: neval=1062{'avg': 1673562.9174920938, 'max': 2938298.119768516, 'min': 1668688.835430196} best=1666895.4059270232
130: neval=1095{'avg': 1671923.1911725902, 'max': 2644207.801481223, 'min': 1668688.835430196} best=1666895.4059270232
131: neval=1052{'avg': 1672540.291159064, 'max': 2603581.936639831, 'min': 1668688.835430196} best=1666895.4059270232
132: neval=1095{'avg': 1672375.36254556, 'max': 2696528.848282538, 'min': 1668688.835430196} best=1666895.4059270232
133: neval=1087{'avg': 1673355.5352463475, 'max': 2828538.6308285836, 'min': 1668688.835430196} best=1666895.4059270232
134: neval=1037{'avg': 1673590.371749477, 'max': 2645953.8659061734, 'min': 1668688.835430196} best=1666895.4059270232
135: neval=1047{'avg': 1672939.2007461647, 'max': 2744346.664734083, 'min': 1668688.835430196} best=1666895.4059270232
136: neval=1077{'avg': 1671575.8684737643, 'max': 2926292.7718869173, 'min': 1668688.835430196} best=1666895.4059270232
137: neval=1082{'avg': 1673939.7806354566, 'max': 3051356.8973434004, 'min': 1668688.835430196} best=1666895.4059270232
138: neval=1076{'avg': 1671218.1228843378, 'max': 2601871.406301565, 'min': 1668688.835430196} best=1666895.4059270232
139: neval=1039{'avg': 1672839.401776378, 'max': 2888447.9559604255, 'min': 1668688.835430196} best=1666895.4059270232
140: neval=1065{'avg': 1673517.3726553796, 'max': 2622208.994138335, 'min': 1668688.835430196} best=1666895.4059270232
141: neval=1092{'avg': 1675027.1181037507, 'max': 2809652.430870567, 'min': 1668688.835430196} best=1666895.4059270232
142: neval=1094{'avg': 1673584.4582222705, 'max': 2451524.992735852, 'min': 1668688.835430196} best=1666895.4059270232
143: neval=1035{'avg': 1673876.2508755326, 'max': 2904890.767833817, 'min': 1668688.835430196} best=1666895.4059270232
144: neval=1080{'avg': 1676106.3325499366, 'max': 2969534.2950759926, 'min': 1668688.835430196} best=1666895.4059270232
145: neval=1070{'avg': 1674535.9917314686, 'max': 2716285.135550596, 'min': 1668688.835430196} best=1666895.4059270232
146: neval=1054{'avg': 1674727.9797086215, 'max': 2804159.5173602556, 'min': 1668688.835430196} best=1666895.4059270232
147: neval=1043{'avg': 1671550.072307379, 'max': 2895409.7852600785, 'min': 1668688.835430196} best=1666895.4059270232
148: neval=1099{'avg': 1673998.264281225, 'max': 2662553.8524605734, 'min': 1668688.835430196} best=1666895.4059270232
149: neval=1074{'avg': 1673411.4700888535, 'max': 2561904.5005667615, 'min': 1668688.835430196} best=1666895.4059270232
150: neval=1083{'avg': 1672691.9580317833, 'max': 2644050.2722279346, 'min': 1668688.835430196} best=1666895.4059270232
151: neval=1090{'avg': 1672169.2895813342, 'max': 2506103.0092424415, 'min': 1668688.835430196} best=1666895.4059270232
152: neval=1095{'avg': 1676855.3568560255, 'max': 2914998.2353890548, 'min': 1668688.835430196} best=1666895.4059270232
153: neval=1046{'avg': 1670791.78665321, 'max': 2250440.978455589, 'min': 1668688.835430196} best=1666895.4059270232
154: neval=1049{'avg': 1672999.9246354506, 'max': 2522204.230595168, 'min': 1668688.835430196} best=1666895.4059270232
155: neval=1049{'avg': 1672407.2278158714, 'max': 2702191.2627626974, 'min': 1668688.835430196} best=1666895.4059270232
156: neval=1079{'avg': 1671224.8766760265, 'max': 2509484.367164463, 'min': 1668688.835430196} best=1666895.4059270232
157: neval=1102{'avg': 1672564.3623986256, 'max': 2806943.6327022975, 'min': 1668688.835430196} best=1666895.4059270232
158: neval=1038{'avg': 1672321.0131915587, 'max': 2495176.7261363016, 'min': 1668688.835430196} best=1666895.4059270232
159: neval=1084{'avg': 1670832.0627042153, 'max': 2407888.410981202, 'min': 1668688.835430196} best=1666895.4059270232
160: neval=1063{'avg': 1673035.533396665, 'max': 2760008.268133222, 'min': 1668688.835430196} best=1666895.4059270232
161: neval=1038{'avg': 1673927.4178611701, 'max': 3062506.9518468417, 'min': 1668688.835430196} best=1666895.4059270232
162: neval=1074{'avg': 1673067.2781789445, 'max': 2540684.4828098887, 'min': 1668688.835430196} best=1666895.4059270232
163: neval=1054{'avg': 1672560.9607602882, 'max': 3237484.171099649, 'min': 1668688.835430196} best=1666895.4059270232
164: neval=1057{'avg': 1673362.2852406162, 'max': 2985532.607375405, 'min': 1668688.835430196} best=1666895.4059270232
165: neval=1093{'avg': 1675369.0185472867, 'max': 2627479.311852473, 'min': 1668688.835430196} best=1666895.4059270232
166: neval=1090{'avg': 1673311.5246358432, 'max': 2694459.9701445866, 'min': 1668688.835430196} best=1666895.4059270232
167: neval=1059{'avg': 1674521.711525241, 'max': 2705798.930565659, 'min': 1668688.835430196} best=1666895.4059270232
168: neval=1084{'avg': 1672920.9734267287, 'max': 2965349.644356225, 'min': 1668688.835430196} best=1666895.4059270232
169: neval=1060{'avg': 1672603.7233429612, 'max': 2871459.8163686823, 'min': 1668688.835430196} best=1666895.4059270232
170: neval=1072{'avg': 1672246.011362956, 'max': 2279276.9271419635, 'min': 1668688.835430196} best=1666895.4059270232
171: neval=1089{'avg': 1673021.1898246913, 'max': 2806478.014148822, 'min': 1668688.835430196} best=1666895.4059270232
172: neval=1071{'avg': 1677657.5991529578, 'max': 2919551.896522046, 'min': 1668688.835430196} best=1666895.4059270232
173: neval=1069{'avg': 1674889.5424667909, 'max': 2919409.4372892096, 'min': 1668688.835430196} best=1666895.4059270232
174: neval=1033{'avg': 1672994.869872501, 'max': 2959228.862616799, 'min': 1668688.835430196} best=1666895.4059270232
175: neval=1074{'avg': 1671393.3973194454, 'max': 2468533.553925995, 'min': 1668688.835430196} best=1666895.4059270232
176: neval=1068{'avg': 1673007.545345584, 'max': 2739802.3196363067, 'min': 1668688.835430196} best=1666895.4059270232
177: neval=1098{'avg': 1676061.5441223767, 'max': 3036555.6878738096, 'min': 1668688.835430196} best=1666895.4059270232
178: neval=1087{'avg': 1672218.4170989292, 'max': 2568829.1563717215, 'min': 1668688.835430196} best=1666895.4059270232
179: neval=1101{'avg': 1670693.532621499, 'max': 2320279.1201027557, 'min': 1668688.835430196} best=1666895.4059270232
180: neval=1065{'avg': 1673327.0223041747, 'max': 2891233.330964733, 'min': 1668688.835430196} best=1666895.4059270232
181: neval=1057{'avg': 1673039.854818028, 'max': 3172980.882308926, 'min': 1668688.835430196} best=1666895.4059270232
182: neval=1059{'avg': 1671338.8968384122, 'max': 2736288.7212284985, 'min': 1668688.835430196} best=1666895.4059270232
183: neval=1081{'avg': 1674168.4953701464, 'max': 2824574.760540423, 'min': 1668688.835430196} best=1666895.4059270232
184: neval=1070{'avg': 1674648.074215255, 'max': 2653152.4321595705, 'min': 1668688.835430196} best=1666895.4059270232
185: neval=1083{'avg': 1674571.577023579, 'max': 2641383.2549982416, 'min': 1668688.835430196} best=1666895.4059270232
186: neval=1084{'avg': 1672892.3270828417, 'max': 2629238.17936956, 'min': 1668688.835430196} best=1666895.4059270232
187: neval=1091{'avg': 1676962.2470297, 'max': 2678856.5663258503, 'min': 1668688.835430196} best=1666895.4059270232
188: neval=1082{'avg': 1670966.6006072229, 'max': 2352945.1101794876, 'min': 1668688.835430196} best=1666895.4059270232
189: neval=1107{'avg': 1672605.4137890504, 'max': 2472139.1734128664, 'min': 1668688.835430196} best=1666895.4059270232
190: neval=1089{'avg': 1674890.8498281005, 'max': 2870503.7785122087, 'min': 1668688.835430196} best=1666895.4059270232
191: neval=1058{'avg': 1675398.4468579048, 'max': 3033346.7742396556, 'min': 1668688.835430196} best=1666895.4059270232
192: neval=1072{'avg': 1673878.7444156068, 'max': 2670039.0558421295, 'min': 1668688.835430196} best=1666895.4059270232
193: neval=1093{'avg': 1672441.2369402507, 'max': 2749679.920518375, 'min': 1668688.835430196} best=1666895.4059270232
194: neval=1042{'avg': 1673519.213669052, 'max': 3025328.7000278076, 'min': 1668688.835430196} best=1666895.4059270232
195: neval=1088{'avg': 1677294.1964979472, 'max': 3308083.5706504937, 'min': 1668688.835430196} best=1666895.4059270232
196: neval=1049{'avg': 1671408.8997207794, 'max': 2678934.239093332, 'min': 1668688.835430196} best=1666895.4059270232
197: neval=1078{'avg': 1676081.1243768663, 'max': 2946899.903362903, 'min': 1668688.835430196} best=1666895.4059270232
198: neval=1112{'avg': 1673447.1790581562, 'max': 2944545.4980169805, 'min': 1668688.835430196} best=1666895.4059270232
199: neval=1078{'avg': 1673701.7672319475, 'max': 2854992.587339226, 'min': 1668688.835430196} best=1666895.4059270232
200: neval=1059{'avg': 1673423.592026009, 'max': 3261196.862748786, 'min': 1668688.835430196} best=1666895.4059270232
201: neval=1069{'avg': 1673568.2792249322, 'max': 3142863.7295584506, 'min': 1668688.835430196} best=1666895.4059270232
202: neval=1081{'avg': 1675804.0596313772, 'max': 3612741.3308906807, 'min': 1668688.835430196} best=1666895.4059270232
203: neval=1048{'avg': 1673760.783163411, 'max': 3027550.4861141485, 'min': 1668688.835430196} best=1666895.4059270232
204: neval=1065{'avg': 1674127.2466126676, 'max': 2813803.637164144, 'min': 1668688.835430196} best=1666895.4059270232
205: neval=1053{'avg': 1672692.6872454085, 'max': 2747700.223783574, 'min': 1668688.835430196} best=1666895.4059270232
206: neval=1020{'avg': 1671416.7084479132, 'max': 2662068.789969627, 'min': 1668688.835430196} best=1666895.4059270232
207: neval=1074{'avg': 1672742.1163901899, 'max': 2661524.933665835, 'min': 1668688.835430196} best=1666895.4059270232
208: neval=1079{'avg': 1672322.4516765403, 'max': 2750179.4330572044, 'min': 1668688.835430196} best=1666895.4059270232
209: neval=1105{'avg': 1675008.9787688926, 'max': 2729380.0443892684, 'min': 1668688.835430196} best=1666895.4059270232
210: neval=1081{'avg': 1672297.9156605396, 'max': 2475061.9600080876, 'min': 1668688.835430196} best=1666895.4059270232
211: neval=1053{'avg': 1674051.6747644474, 'max': 2700783.0089009777, 'min': 1668688.835430196} best=1666895.4059270232
212: neval=1043{'avg': 1671474.8295528267, 'max': 2613190.576446878, 'min': 1668688.835430196} best=1666895.4059270232
213: neval=1058{'avg': 1675269.6716733756, 'max': 2777188.1715087416, 'min': 1668688.835430196} best=1666895.4059270232
214: neval=1016{'avg': 1672927.5809202914, 'max': 2367044.04578474, 'min': 1668688.835430196} best=1666895.4059270232
215: neval=1063{'avg': 1672583.9808585471, 'max': 2664003.453250021, 'min': 1668688.835430196} best=1666895.4059270232
216: neval=1065{'avg': 1678561.9795547859, 'max': 3321864.2997897277, 'min': 1668688.835430196} best=1666895.4059270232
217: neval=1064{'avg': 1679364.2291505209, 'max': 3157416.508334252, 'min': 1668622.999160338} best=1666895.4059270232
218: neval=1076{'avg': 1672910.3345385164, 'max': 2582507.5936287735, 'min': 1668622.999160338} best=1666895.4059270232
219: neval=1057{'avg': 1675454.1858122929, 'max': 3208150.68842291, 'min': 1668622.999160338} best=1666895.4059270232
220: neval=1065{'avg': 1670958.3782509814, 'max': 2493803.3839055886, 'min': 1668622.999160338} best=1666895.4059270232
221: neval=1047{'avg': 1671212.6678524886, 'max': 2868898.0391143644, 'min': 1668622.999160338} best=1666895.4059270232
222: neval=1023{'avg': 1670640.3133597106, 'max': 2698301.776491078, 'min': 1668622.999160338} best=1666895.4059270232
223: neval=1103{'avg': 1675490.7342873884, 'max': 2975970.1275180914, 'min': 1668622.999160338} best=1666895.4059270232
224: neval=1085{'avg': 1673269.0047621855, 'max': 2581762.5991873196, 'min': 1668622.999160338} best=1666895.4059270232
225: neval=1069{'avg': 1674459.0814295996, 'max': 2673423.0493551777, 'min': 1668622.999160338} best=1666895.4059270232
226: neval=1050{'avg': 1672826.8896691562, 'max': 2532807.137390534, 'min': 1668622.999160338} best=1666895.4059270232
227: neval=1050{'avg': 1671717.6729489882, 'max': 3518151.451882151, 'min': 1668622.999160338} best=1666895.4059270232
228: neval=1088{'avg': 1670233.2039274937, 'max': 2322550.561484672, 'min': 1668622.999160338} best=1666895.4059270232
229: neval=1052{'avg': 1672543.8729078565, 'max': 2867371.875529403, 'min': 1668622.999160338} best=1666895.4059270232
