----------------------  実行情報  ----------------------
実行時間＝1109秒
個体数＝1000
合計世代数＝507
------------------------  前提  ------------------------

waste=sanpai

ごみ量30位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093)

焼却施設数: 15
中継施設数: 5

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [6092, 3668, 2523, 1857, 1325, 1179, 908, 853, 699, 617, 498, 381, 377, 342, 237]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '函館市', '千歳市', '北見市', '弟子屈町', '小樽市', '浜中町', '稚内市']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村'], ['夕張市', '由仁町', '長沼町', '栗山町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '網走市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町', '浜中町', '根室市', '別海町'], ['清里町', '斜里町', '小清水町', '標茶町', '弟子屈町', '中標津町', '標津町', '羅臼町']]

trans_size=[63, 41, 35, 21, 17]
trans_facility = ['紋別市', '留萌市', '枝幸町', '羽幌町', '浜頓別町']
trans_blocks = [['北竜町', '留萌市', '増毛町', '小平町'], ['苫前町', '羽幌町', '初山別村', '遠別町'], ['中川町', '浜頓別町', '中頓別町'], ['美深町', '音威子府村', '枝幸町'], ['紋別市', '湧別町', '滝上町', '興部町', '西興部村', '雄武町']]

arrows = [[['旭川市'], ['留萌市']], [['稚内市'], ['浜頓別町', '枝幸町', '羽幌町']], [['北見市'], ['紋別市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 730102.1727, '釧路市': 233846.43580000004, '札幌市': 544814.1657, '室蘭市': 0.0, '伊達市': 463557.84270000004, '登別市': 0.0, '帯広市': 425513.8793000001, '旭川市': 746366.8712000002, '函館市': 418910.4472, '千歳市': 323078.9207, '北見市': 276218.03880000004, '弟子屈町': 415116.85250000004, '小樽市': 207952.98919999995, '浜中町': 396974.9845, '稚内市': 64560.63649999999}
IC_inc: {'苫小牧市': 779527.5335849609, '釧路市': 469319.01800460217, '札幌市': 322881.54843774973, '室蘭市': 237559.42226609756, '伊達市': 169503.21666199193, '登別市': 150846.66981248945, '帯広市': 116171.80485006135, '旭川市': 110746.51389728651, '函館市': 96017.17383615748, '千歳市': 87729.45538440187, '北見市': 75180.68621915244, '弟子屈町': 61989.73039365964, '小樽市': 61514.304521907994, '浜中町': 57348.32303742866, '稚内市': 43962.70293048883}
OC_inc: {'苫小牧市': 326403.6850467387, '釧路市': 196513.20875701046, '札幌市': 135196.92724515178, '室蘭市': 99470.85574851908, '伊達市': 70974.3686554721, '登別市': 63162.501364628006, '帯広市': 48643.445635853, '旭川市': 45676.547728075406, '函館市': 37473.80084843144, '千歳市': 33063.89233701452, '北見市': 44988.44939850113, '弟子屈町': 54577.840519374906, '小樽市': 54793.77780014489, '浜中町': 56290.70094281448, '稚内市': 56172.26013173633}

TC_indirect: {'紋別市': 75799.32546000001, '留萌市': 34516.14562, '枝幸町': 42669.876280000004, '羽幌町': 28275.239800000003, '浜頓別町': 17283.21834}
IC_trans: {'紋別市': 2348.222330826181, '留萌市': 1638.4640896337887, '枝幸町': 1430.4582109715063, '羽幌町': 929.1300319312941, '浜頓別町': 787.589820499099}
OC_trans: {'紋別市': 140919.59767355074, '留萌市': 92763.93306404304, '枝幸町': 79306.86959476679, '羽幌町': 48143.36498711909, '浜頓別町': 40345.736151811994}

==============================
Total cost: 10017871.774253057
==============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6092/6092) t/day → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2523/2523) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1325/1325) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(908/908) t/day → receive from: 様似町, えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(811/853) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
indirect 旭川市(41/853) t/day → receive from: 中継施設＝ 留萌市(15126) → receive from: 北竜町, 留萌市, 増毛町, 小平町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 千歳市(617/617) t/day → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 北見市(435/498) t/day → receive from: 北見市, 網走市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 大空町, 陸別町
indirect 北見市(63/498) t/day → receive from: 中継施設＝ 紋別市(23026) → receive from: 紋別市, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 弟子屈町(381/381) t/day → receive from: 清里町, 斜里町, 小清水町, 標茶町, 弟子屈町, 中標津町, 標津町, 羅臼町
direct 小樽市(377/377) t/day → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 浜中町(342/342) t/day → receive from: 厚岸町, 浜中町, 根室市, 別海町
direct 稚内市(163/237) t/day → receive from: 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(74/237) t/day → receive from: 中継施設＝ 浜頓別町(6337) → receive from: 中川町, 浜頓別町, 中頓別町
75: neval=821{'avg': 10047476.5694508, 'max': 14190300.136091154, 'min': 10034210.965786552} best=10034210.965786552
76: neval=796{'avg': 10122458.283046441, 'max': 22639381.149317905, 'min': 10034210.965786552} best=10034210.965786552
77: neval=802{'avg': 10098817.004151573, 'max': 21055268.059651356, 'min': 10034210.965786552} best=10034210.965786552
78: neval=804{'avg': 10044471.14538089, 'max': 15139593.348637043, 'min': 10034210.965786552} best=10034210.965786552
79: neval=785{'avg': 10053088.393968407, 'max': 16774125.247047944, 'min': 10034210.965786552} best=10034210.965786552
80: neval=771{'avg': 10080380.739371508, 'max': 18102597.345076825, 'min': 10034210.965786552} best=10034210.965786552
81: neval=775{'avg': 10121100.114341656, 'max': 27318002.217227682, 'min': 10034210.965786552} best=10034210.965786552
82: neval=770{'avg': 10060123.116752625, 'max': 18916026.597179197, 'min': 10034210.965786552} best=10034210.965786552
83: neval=819{'avg': 10076997.357808042, 'max': 19545568.37981009, 'min': 10034210.965786552} best=10034210.965786552
84: neval=777{'avg': 10056531.820995878, 'max': 16128897.70973219, 'min': 10034210.965786552} best=10034210.965786552
85: neval=801{'avg': 10056054.937928375, 'max': 19909639.110657394, 'min': 10034210.965786552} best=10034210.965786552
86: neval=832{'avg': 10046603.947655885, 'max': 16744244.686654843, 'min': 10034210.965786552} best=10034210.965786552
87: neval=779{'avg': 10097541.747527707, 'max': 22625077.925314605, 'min': 10034210.965786552} best=10034210.965786552
88: neval=782{'avg': 10079860.111893503, 'max': 18079772.33387092, 'min': 10034210.965786552} best=10034210.965786552
89: neval=793{'avg': 10073194.306424256, 'max': 19316119.620253697, 'min': 10034210.965786552} best=10034210.965786552
90: neval=780{'avg': 10044891.910258636, 'max': 14471171.914896136, 'min': 10034210.965786552} best=10034210.965786552
91: neval=784{'avg': 10089084.615485057, 'max': 18915053.434808027, 'min': 10034210.965786552} best=10034210.965786552
92: neval=794{'avg': 10051781.07970108, 'max': 16415529.547844388, 'min': 10034210.965786552} best=10034210.965786552
93: neval=782{'avg': 10065211.778910741, 'max': 15207375.619466351, 'min': 10034210.965786552} best=10034210.965786552
94: neval=788{'avg': 10052438.680831943, 'max': 15525989.478003783, 'min': 10034210.965786552} best=10034210.965786552
95: neval=789{'avg': 10075299.123182157, 'max': 15908381.697720913, 'min': 10034210.965786552} best=10034210.965786552
96: neval=755{'avg': 10068960.045125643, 'max': 15335291.055300262, 'min': 10034210.965786552} best=10034210.965786552
97: neval=775{'avg': 10047898.945887784, 'max': 16462368.034066848, 'min': 10034210.965786552} best=10034210.965786552
98: neval=805{'avg': 10075518.098249763, 'max': 20119663.24860089, 'min': 10034210.965786552} best=10034210.965786552
99: neval=782{'avg': 10088685.324165883, 'max': 21102536.21158083, 'min': 10034210.965786552} best=10034210.965786552
100: neval=796{'avg': 10066426.075474225, 'max': 18715455.245146666, 'min': 10034210.965786552} best=10034210.965786552
101: neval=775{'avg': 10065368.637574688, 'max': 18139493.244440544, 'min': 10034210.965786552} best=10034210.965786552
102: neval=798{'avg': 10072447.218190704, 'max': 18152876.18894508, 'min': 10034210.965786552} best=10034210.965786552
103: neval=785{'avg': 10045564.937828835, 'max': 14882730.87395541, 'min': 10034210.965786552} best=10034210.965786552
104: neval=822{'avg': 10067661.10588746, 'max': 18373464.127712686, 'min': 10034210.965786552} best=10034210.965786552
105: neval=777{'avg': 10054914.946840797, 'max': 17706328.060062014, 'min': 10034210.965786552} best=10034210.965786552
106: neval=787{'avg': 10051184.920953099, 'max': 17717594.647094164, 'min': 10034210.965786552} best=10034210.965786552
107: neval=803{'avg': 10083377.705789791, 'max': 19364714.791405477, 'min': 10034210.965786552} best=10034210.965786552
108: neval=832{'avg': 10075258.395777307, 'max': 16895020.13186547, 'min': 10034210.965786552} best=10034210.965786552
109: neval=810{'avg': 10079260.212453501, 'max': 19805315.13312675, 'min': 10034210.965786552} best=10034210.965786552
110: neval=809{'avg': 10055942.487714149, 'max': 16141866.77934907, 'min': 10034210.965786552} best=10034210.965786552
111: neval=809{'avg': 10088478.261125593, 'max': 19185267.215892207, 'min': 10034210.965786552} best=10034210.965786552
112: neval=789{'avg': 10062730.946136948, 'max': 16670422.916076472, 'min': 10034210.965786552} best=10034210.965786552
113: neval=785{'avg': 10068379.659655014, 'max': 17438261.20346454, 'min': 10034210.965786552} best=10034210.965786552
114: neval=775{'avg': 10099885.459183566, 'max': 18554356.96407435, 'min': 10034210.965786552} best=10034210.965786552
115: neval=781{'avg': 10107560.69289338, 'max': 18675704.780028854, 'min': 10034210.965786552} best=10034210.965786552
116: neval=788{'avg': 10087999.043856442, 'max': 18570494.521877073, 'min': 10034210.965786552} best=10034210.965786552
117: neval=776{'avg': 10072088.670935238, 'max': 17351966.5287613, 'min': 10034210.965786552} best=10034210.965786552
118: neval=787{'avg': 10080719.100044345, 'max': 22441859.823510434, 'min': 10034210.965786552} best=10034210.965786552
119: neval=791{'avg': 10051967.215126919, 'max': 15412582.853059229, 'min': 10034210.965786552} best=10034210.965786552
120: neval=782{'avg': 10060772.280894607, 'max': 15198143.164180484, 'min': 10034210.965786552} best=10034210.965786552
121: neval=798{'avg': 10076594.566368323, 'max': 16556091.613392642, 'min': 10034210.965786552} best=10034210.965786552
122: neval=806{'avg': 10072389.451686893, 'max': 18968718.476211596, 'min': 10034210.965786552} best=10034210.965786552
123: neval=788{'avg': 10044281.201186908, 'max': 14745749.789084358, 'min': 10034210.965786552} best=10034210.965786552
124: neval=772{'avg': 10070081.808835605, 'max': 21742679.464441366, 'min': 10034210.965786552} best=10034210.965786552
125: neval=767{'avg': 10074689.740224449, 'max': 18012501.361197837, 'min': 10034210.965786552} best=10034210.965786552
126: neval=791{'avg': 10056573.513603851, 'max': 17753120.45686972, 'min': 10020713.876950804} best=10020713.876950804
127: neval=790{'avg': 10056729.116631618, 'max': 15998810.33550215, 'min': 10020713.876950804} best=10020713.876950804
128: neval=807{'avg': 10080369.6645461, 'max': 20285139.347571336, 'min': 10020713.876950804} best=10020713.876950804
129: neval=801{'avg': 10059983.482339596, 'max': 16424977.38051967, 'min': 10020713.876950804} best=10020713.876950804
130: neval=772{'avg': 10054370.325757762, 'max': 14628376.783637187, 'min': 10020713.876950804} best=10020713.876950804
131: neval=780{'avg': 10064365.342285328, 'max': 17622972.725121498, 'min': 10020713.876950804} best=10020713.876950804
132: neval=803{'avg': 10074869.811036473, 'max': 18045593.40405071, 'min': 10020713.876950804} best=10020713.876950804
133: neval=773{'avg': 10050562.568976743, 'max': 17777670.445551667, 'min': 10020713.876950804} best=10020713.876950804
134: neval=782{'avg': 10064114.512763176, 'max': 18117475.22633625, 'min': 10020713.876950804} best=10020713.876950804
135: neval=788{'avg': 10067157.691599118, 'max': 17241205.114641167, 'min': 10020713.876950804} best=10020713.876950804
136: neval=776{'avg': 10043323.21158198, 'max': 15791758.361830866, 'min': 10020713.876950804} best=10020713.876950804
137: neval=798{'avg': 10056867.66795082, 'max': 21690978.81872751, 'min': 10020713.876950804} best=10020713.876950804
138: neval=756{'avg': 10042347.865610417, 'max': 21160595.420092475, 'min': 10020713.876950804} best=10020713.876950804
139: neval=767{'avg': 10046923.227773016, 'max': 17494993.84894933, 'min': 10020713.876950804} best=10020713.876950804
140: neval=792{'avg': 10074481.33953046, 'max': 21502663.034978967, 'min': 10020713.876950804} best=10020713.876950804
141: neval=795{'avg': 10043839.47449857, 'max': 14880178.676290527, 'min': 10020713.876950804} best=10020713.876950804
142: neval=758{'avg': 10070760.744025243, 'max': 22353159.918463744, 'min': 10020713.876950804} best=10020713.876950804
143: neval=794{'avg': 10071079.40759874, 'max': 23992616.718865678, 'min': 10020713.876950804} best=10020713.876950804
144: neval=787{'avg': 10052834.00799154, 'max': 18944389.97780767, 'min': 10020713.876950804} best=10020713.876950804
145: neval=796{'avg': 10067969.081314037, 'max': 19744082.411693994, 'min': 10020713.876950804} best=10020713.876950804
146: neval=799{'avg': 10042179.667937402, 'max': 17024242.05908868, 'min': 10020713.876950804} best=10020713.876950804
147: neval=790{'avg': 10045794.512796786, 'max': 19141786.149521533, 'min': 10020713.876950804} best=10020713.876950804
148: neval=802{'avg': 10072535.303446185, 'max': 22712022.526247084, 'min': 10020713.876950804} best=10020713.876950804
149: neval=776{'avg': 10064796.889926884, 'max': 20653741.605475962, 'min': 10020713.876950804} best=10020713.876950804
150: neval=784{'avg': 10064956.255441185, 'max': 21261294.64780631, 'min': 10020713.876950804} best=10020713.876950804
151: neval=818{'avg': 10051927.90563374, 'max': 18386945.889336206, 'min': 10020713.876950804} best=10020713.876950804
152: neval=798{'avg': 10063388.428891422, 'max': 18965323.38222214, 'min': 10020713.876950804} best=10020713.876950804
153: neval=772{'avg': 10062165.735059356, 'max': 19812928.388786986, 'min': 10020713.876950804} best=10020713.876950804
154: neval=786{'avg': 10045827.500056721, 'max': 16700485.311892333, 'min': 10020713.876950804} best=10020713.876950804
155: neval=809{'avg': 10039073.093584392, 'max': 14929183.805141646, 'min': 10020713.876950804} best=10020713.876950804
156: neval=782{'avg': 10047328.328240236, 'max': 14394964.639107065, 'min': 10020713.876950804} best=10020713.876950804
157: neval=827{'avg': 10068177.490413425, 'max': 19059575.235239316, 'min': 10020713.876950804} best=10020713.876950804
158: neval=820{'avg': 10047380.706842007, 'max': 14630836.032376653, 'min': 10020713.876950804} best=10020713.876950804
159: neval=769{'avg': 10040854.156591125, 'max': 16392962.73638241, 'min': 10020713.876950804} best=10020713.876950804
160: neval=776{'avg': 10051455.362981552, 'max': 20012708.216317788, 'min': 10020713.876950804} best=10020713.876950804
161: neval=782{'avg': 10055168.857475886, 'max': 21990429.13230783, 'min': 10020713.876950804} best=10020713.876950804
162: neval=747{'avg': 10059589.293897774, 'max': 16812515.76927684, 'min': 10020713.876950804} best=10020713.876950804
163: neval=776{'avg': 10041511.464567497, 'max': 19732192.918397993, 'min': 10020713.876950804} best=10020713.876950804
164: neval=767{'avg': 10059462.913991882, 'max': 23939901.50166222, 'min': 10020713.876950804} best=10020713.876950804
165: neval=794{'avg': 10051337.95929398, 'max': 19792097.809493683, 'min': 10020713.876950804} best=10020713.876950804
166: neval=775{'avg': 10074198.095168497, 'max': 20389589.14532261, 'min': 10020713.876950804} best=10020713.876950804
167: neval=786{'avg': 10052401.339399826, 'max': 18979631.484063163, 'min': 10020713.876950804} best=10020713.876950804
168: neval=784{'avg': 10053911.730476497, 'max': 21388684.17337062, 'min': 10020713.876950804} best=10020713.876950804
169: neval=799{'avg': 10060624.328265594, 'max': 20315340.19248125, 'min': 10020713.876950804} best=10020713.876950804
170: neval=801{'avg': 10089809.274494536, 'max': 20472979.081106834, 'min': 10020713.876950804} best=10020713.876950804
171: neval=796{'avg': 10060746.81817212, 'max': 16674717.217160739, 'min': 10020713.876950804} best=10020713.876950804
172: neval=796{'avg': 10040342.977831054, 'max': 17813651.630019374, 'min': 10020713.876950804} best=10020713.876950804
173: neval=798{'avg': 10058099.685972309, 'max': 17828980.10709245, 'min': 10020713.876950804} best=10020713.876950804
174: neval=760{'avg': 10077228.679057075, 'max': 24117188.30079028, 'min': 10020713.876950804} best=10020713.876950804
175: neval=780{'avg': 10083599.69340485, 'max': 18258271.875935305, 'min': 10020713.876950804} best=10020713.876950804
176: neval=775{'avg': 10061115.149604935, 'max': 18241067.096210852, 'min': 10020713.876950804} best=10020713.876950804
177: neval=800{'avg': 10076284.133151555, 'max': 21883150.95843027, 'min': 10020713.876950804} best=10020713.876950804
178: neval=789{'avg': 10054042.285606988, 'max': 19401969.07767322, 'min': 10020713.876950804} best=10020713.876950804
179: neval=768{'avg': 10054080.89292187, 'max': 17502805.01521123, 'min': 10020713.876950804} best=10020713.876950804
180: neval=799{'avg': 10055628.678046575, 'max': 21352851.526919786, 'min': 10020713.876950804} best=10020713.876950804
181: neval=750{'avg': 10083059.535990497, 'max': 22485072.513393734, 'min': 10020713.876950804} best=10020713.876950804
182: neval=813{'avg': 10042617.796212528, 'max': 14748505.125025433, 'min': 10020713.876950804} best=10020713.876950804
183: neval=767{'avg': 10050494.587290999, 'max': 17263312.390079077, 'min': 10020713.876950804} best=10020713.876950804
184: neval=781{'avg': 10047443.699649414, 'max': 15869543.405466188, 'min': 10020713.876950804} best=10020713.876950804
185: neval=797{'avg': 10055353.016533751, 'max': 19630486.54533694, 'min': 10020713.876950804} best=10020713.876950804
186: neval=804{'avg': 10047342.570407577, 'max': 17279701.316143952, 'min': 10020713.876950804} best=10020713.876950804
187: neval=797{'avg': 10035920.151592048, 'max': 14984396.009576114, 'min': 10020713.876950804} best=10020713.876950804
188: neval=808{'avg': 10071919.405177617, 'max': 25114048.767711733, 'min': 10020713.876950804} best=10020713.876950804
189: neval=816{'avg': 10057578.576794572, 'max': 22318374.929479565, 'min': 10020713.876950804} best=10020713.876950804
190: neval=770{'avg': 10049071.102199445, 'max': 20110074.761283536, 'min': 10020713.876950804} best=10020713.876950804
191: neval=803{'avg': 10045972.143302035, 'max': 17707777.48340734, 'min': 10020713.876950804} best=10020713.876950804
192: neval=771{'avg': 10078793.57981985, 'max': 23440827.770903748, 'min': 10020713.876950804} best=10020713.876950804
193: neval=801{'avg': 10043398.004686102, 'max': 17485653.015821546, 'min': 10020713.876950804} best=10020713.876950804
194: neval=801{'avg': 10046199.934202274, 'max': 14491773.530537847, 'min': 10020713.876950804} best=10020713.876950804
195: neval=783{'avg': 10055352.201399243, 'max': 16249359.72589202, 'min': 10020713.876950804} best=10020713.876950804
196: neval=814{'avg': 10083057.894954, 'max': 18816123.428810213, 'min': 10020713.876950804} best=10020713.876950804
197: neval=788{'avg': 10073534.473792594, 'max': 20061440.903451268, 'min': 10020713.876950804} best=10020713.876950804
198: neval=781{'avg': 10058458.306534192, 'max': 20929252.381525222, 'min': 10020713.876950804} best=10020713.876950804
199: neval=787{'avg': 10051140.7082732, 'max': 17954977.351287887, 'min': 10020713.876950804} best=10020713.876950804
200: neval=763{'avg': 10052602.799954277, 'max': 20065383.707774572, 'min': 10020713.876950804} best=10020713.876950804
201: neval=792{'avg': 10046274.740216643, 'max': 17077352.752194468, 'min': 10020713.876950804} best=10020713.876950804
202: neval=780{'avg': 10047375.906056397, 'max': 20093375.496717937, 'min': 10020713.876950804} best=10020713.876950804
203: neval=801{'avg': 10045383.962185383, 'max': 18897432.03635505, 'min': 10020713.876950804} best=10020713.876950804
204: neval=771{'avg': 10056727.522015717, 'max': 23327658.071185395, 'min': 10020713.876950804} best=10020713.876950804
205: neval=767{'avg': 10034613.734372998, 'max': 16292207.574275482, 'min': 10020713.876950804} best=10020713.876950804
206: neval=791{'avg': 10062110.502682198, 'max': 16946086.582869284, 'min': 10020713.876950804} best=10020713.876950804
207: neval=780{'avg': 10061752.748546386, 'max': 24951677.39683719, 'min': 10020713.876950804} best=10020713.876950804
208: neval=782{'avg': 10057415.832075765, 'max': 16383796.573370706, 'min': 10020713.876950804} best=10020713.876950804
209: neval=759{'avg': 10059449.105567103, 'max': 14970393.788352838, 'min': 10020713.876950804} best=10020713.876950804
210: neval=802{'avg': 10092810.283627063, 'max': 23153276.272097763, 'min': 10020713.876950804} best=10020713.876950804
211: neval=781{'avg': 10060868.316050736, 'max': 17417274.793563634, 'min': 10020713.876950804} best=10020713.876950804
212: neval=783{'avg': 10079281.509852909, 'max': 20126954.718285266, 'min': 10020713.876950804} best=10020713.876950804
213: neval=802{'avg': 10053006.532731384, 'max': 19235267.656124987, 'min': 10020713.876950804} best=10020713.876950804
214: neval=796{'avg': 10069877.984268397, 'max': 19338151.90892621, 'min': 10020713.876950804} best=10020713.876950804
215: neval=810{'avg': 10051276.129647091, 'max': 16323468.520214198, 'min': 10020713.876950804} best=10020713.876950804
216: neval=770{'avg': 10038632.554833805, 'max': 15465591.60466229, 'min': 10020713.876950804} best=10020713.876950804
217: neval=812{'avg': 10036889.42226124, 'max': 14587350.435248852, 'min': 10020713.876950804} best=10020713.876950804
218: neval=787{'avg': 10052412.408705026, 'max': 21557310.643119384, 'min': 10020713.876950804} best=10020713.876950804
219: neval=791{'avg': 10076932.375893703, 'max': 21611033.921646364, 'min': 10020713.876950804} best=10020713.876950804
220: neval=800{'avg': 10040356.416858166, 'max': 14134969.971874997, 'min': 10020713.876950804} best=10020713.876950804
221: neval=794{'avg': 10058319.111824863, 'max': 16872782.872434262, 'min': 10020713.876950804} best=10020713.876950804
222: neval=812{'avg': 10068797.729264334, 'max': 20797133.87993803, 'min': 10020713.876950804} best=10020713.876950804
223: neval=805{'avg': 10062098.220718162, 'max': 16235752.969337063, 'min': 10020713.876950804} best=10020713.876950804
224: neval=801{'avg': 10048826.181836246, 'max': 16287573.149153564, 'min': 10020713.876950804} best=10020713.876950804
225: neval=791{'avg': 10068543.965095531, 'max': 18987862.191669345, 'min': 10020713.876950804} best=10020713.876950804
226: neval=796{'avg': 10045342.536963772, 'max': 15746201.246333783, 'min': 10020713.876950804} best=10020713.876950804
227: neval=817{'avg': 10050465.286047557, 'max': 15922122.915508408, 'min': 10020713.876950804} best=10020713.876950804
228: neval=789{'avg': 10084807.81270491, 'max': 21715822.79125596, 'min': 10020713.876950804} best=10020713.876950804
229: neval=803{'avg': 10077371.897098461, 'max': 21715822.79125596, 'min': 10020713.876950804} best=10020713.876950804
230: neval=809{'avg': 10080194.717284966, 'max': 19177467.468971655, 'min': 10020713.876950804} best=10020713.876950804
231: neval=782{'avg': 10034214.433309712, 'max': 13274010.205278618, 'min': 10020713.876950804} best=10020713.876950804
232: neval=757{'avg': 10031070.049852751, 'max': 13721117.65505106, 'min': 10020713.876950804} best=10020713.876950804
233: neval=799{'avg': 10034155.535290143, 'max': 16015374.57096394, 'min': 10020713.876950804} best=10020713.876950804
234: neval=766{'avg': 10040810.015407052, 'max': 14586423.148635995, 'min': 10020713.876950804} best=10020713.876950804
235: neval=803{'avg': 10082888.229674216, 'max': 24601759.12653591, 'min': 10020713.876950804} best=10020713.876950804
236: neval=799{'avg': 10060945.271022512, 'max': 21679585.469301995, 'min': 10020713.876950804} best=10020713.876950804
237: neval=791{'avg': 10036699.261407105, 'max': 14907738.0603655, 'min': 10020713.876950804} best=10020713.876950804
238: neval=790{'avg': 10042882.428623246, 'max': 22118847.069209155, 'min': 10020713.876950804} best=10020713.876950804
239: neval=798{'avg': 10069476.541300908, 'max': 27834862.60230502, 'min': 10020713.876950804} best=10020713.876950804
240: neval=797{'avg': 10063735.641107807, 'max': 19113064.59086808, 'min': 10020713.876950804} best=10020713.876950804
241: neval=792{'avg': 10070916.96147823, 'max': 18943704.43625705, 'min': 10020713.876950804} best=10020713.876950804
242: neval=814{'avg': 10070178.726933293, 'max': 19010488.974629924, 'min': 10020713.876950804} best=10020713.876950804
243: neval=782{'avg': 10028504.823077759, 'max': 12703488.585105836, 'min': 10020713.876950804} best=10020713.876950804
244: neval=776{'avg': 10079944.0991189, 'max': 20978821.28571999, 'min': 10020713.876950804} best=10020713.876950804
245: neval=759{'avg': 10114455.817020379, 'max': 27578488.53271752, 'min': 10020713.876950804} best=10020713.876950804
246: neval=780{'avg': 10056472.773391902, 'max': 17757046.676553242, 'min': 10020713.876950804} best=10020713.876950804
