----------------------  実行情報  ----------------------
実行時間＝771秒
個体数＝1000
合計世代数＝370
------------------------  前提  ------------------------

waste=sanpai

ごみ量30位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093)

焼却施設数: 13
中継施設数: 7

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [6092, 3668, 2848, 1857, 1377, 1179, 908, 874, 699, 697, 617, 524, 216]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '函館市', '標茶町', '千歳市', '北見市', '稚内市']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['夕張市', '由仁町', '長沼町', '栗山町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['室蘭市'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '網走市', '美幌町', '津別町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['清里町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '別海町', '中標津町', '標津町']]

trans_size=[67, 63, 41, 35, 21, 17, 11]
trans_facility = ['根室市', '紋別市', '留萌市', '枝幸町', '苫前町', '浜頓別町', '羅臼町']
trans_blocks = [['北竜町', '留萌市', '増毛町', '小平町'], ['苫前町', '羽幌町', '初山別村', '遠別町'], ['中川町', '浜頓別町', '中頓別町'], ['美深町', '音威子府村', '枝幸町'], ['紋別市', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['根室市'], ['羅臼町']]

arrows = [[['旭川市'], ['苫前町', '留萌市']], [['稚内市'], ['浜頓別町', '枝幸町']], [['北見市'], ['紋別市']], [['標茶町'], ['根室市', '羅臼町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 730102.1727, '釧路市': 233846.43580000004, '札幌市': 1084050.7809, '室蘭市': 0.0, '伊達市': 605426.7041000001, '登別市': 0.0, '帯広市': 425513.8793000001, '旭川市': 746366.8712000002, '函館市': 418910.4472, '標茶町': 852742.2649999999, '千歳市': 323078.9207, '北見市': 347020.84640000004, '稚内市': 64560.63649999999}
IC_inc: {'苫小牧市': 779527.5335849609, '釧路市': 469319.01800460217, '札幌市': 364421.5571122587, '室蘭市': 237559.42226609756, '伊達市': 176224.98599814135, '登別市': 150846.66981248945, '帯広市': 116171.80485006135, '旭川市': 112721.89799572782, '函館市': 96017.17383615748, '標茶町': 95809.91974270863, '千歳市': 87729.45538440187, '北見市': 78000.82524616973, '稚内市': 41091.87134724592}
OC_inc: {'苫小牧市': 326403.6850467387, '釧路市': 196513.20875701046, '札幌市': 152590.55521089886, '室蘭市': 99470.85574851908, '伊達市': 73788.90718916999, '登別市': 63162.501364628006, '帯広市': 48643.445635853, '旭川市': 46810.4361334374, '函館市': 37473.80084843144, '標茶町': 37361.65965209531, '千歳市': 33063.89233701452, '北見市': 42056.0087835956, '稚内市': 55137.88930892302}

TC_indirect: {'根室市': 55024.29600000001, '紋別市': 75799.32546000001, '留萌市': 34516.14562, '枝幸町': 42669.876280000004, '苫前町': 31913.272399999998, '浜頓別町': 17283.21834, '羅臼町': 8523.984600000002}
IC_trans: {'根室市': 2475.215743526457, '紋別市': 2348.222330826181, '留萌市': 1638.4640896337887, '枝幸町': 1430.4582109715063, '苫前町': 929.1300319312941, '浜頓別町': 787.589820499099, '羅臼町': 523.8604079014556}
OC_trans: {'根室市': 149421.6569499996, '紋別市': 140919.59767355074, '留萌市': 92763.93306404304, '枝幸町': 79306.86959476679, '苫前町': 48143.36498711909, '浜頓別町': 40345.736151811994, '羅臼町': 24772.212368114946}

==============================
Total cost: 10701075.371122036
==============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6092/6092) t/day → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2848/2848) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1377/1377) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(908/908) t/day → receive from: 様似町, えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(811/874) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
indirect 旭川市(63/874) t/day → receive from: 中継施設＝ 苫前町(7725) → receive from: 苫前町, 羽幌町, 初山別村, 遠別町
                                                    　　　留萌市(15126) → receive from: 北竜町, 留萌市, 増毛町, 小平町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 標茶町(620/697) t/day → receive from: 清里町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 別海町, 中標津町, 標津町
indirect 標茶町(78/697) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
                                                    　　　羅臼町(3870) → receive from: 羅臼町
direct 千歳市(617/617) t/day → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 北見市(461/524) t/day → receive from: 北見市, 網走市, 美幌町, 津別町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 大空町, 陸別町
indirect 北見市(63/524) t/day → receive from: 中継施設＝ 紋別市(23026) → receive from: 紋別市, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 稚内市(163/216) t/day → receive from: 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(53/216) t/day → receive from: 中継施設＝ 浜頓別町(6337) → receive from: 中川町, 浜頓別町, 中頓別町
77: neval=782{'avg': 10750122.741739884, 'max': 19007090.594536643, 'min': 10709248.955093931} best=10709248.955093931
78: neval=818{'avg': 10762681.983532438, 'max': 19130132.592662964, 'min': 10709248.955093931} best=10709248.955093931
79: neval=783{'avg': 10735359.054794725, 'max': 16603939.501664005, 'min': 10709248.955093931} best=10709248.955093931
80: neval=783{'avg': 10718748.523782661, 'max': 14828380.000810167, 'min': 10709248.955093931} best=10709248.955093931
81: neval=776{'avg': 10765742.113036703, 'max': 20032681.88407514, 'min': 10709248.955093931} best=10709248.955093931
82: neval=805{'avg': 10737105.691508941, 'max': 18401426.54196017, 'min': 10709248.955093931} best=10709248.955093931
83: neval=784{'avg': 10746079.793076687, 'max': 18368245.67254842, 'min': 10709248.955093931} best=10709248.955093931
84: neval=818{'avg': 10780154.409193737, 'max': 25739086.520818383, 'min': 10709248.955093931} best=10709248.955093931
85: neval=762{'avg': 10749783.25552072, 'max': 20339432.472332805, 'min': 10709248.955093931} best=10709248.955093931
86: neval=795{'avg': 10751458.137015553, 'max': 19910663.866444595, 'min': 10709248.955093931} best=10709248.955093931
87: neval=786{'avg': 10709587.856903778, 'max': 11048150.764940197, 'min': 10709248.955093931} best=10709248.955093931
88: neval=798{'avg': 10740861.34332897, 'max': 24278609.2897991, 'min': 10709248.955093931} best=10709248.955093931
89: neval=778{'avg': 10769447.546746323, 'max': 19142520.339425497, 'min': 10709248.955093931} best=10709248.955093931
90: neval=784{'avg': 10741538.103472421, 'max': 16995329.31106813, 'min': 10709248.955093931} best=10709248.955093931
91: neval=786{'avg': 10756899.50274545, 'max': 20545358.59554952, 'min': 10709248.955093931} best=10709248.955093931
92: neval=805{'avg': 10766982.269835692, 'max': 22421369.91053907, 'min': 10709248.955093931} best=10709248.955093931
93: neval=774{'avg': 10781331.855057454, 'max': 28321982.68642417, 'min': 10709248.955093931} best=10709248.955093931
94: neval=769{'avg': 10733341.761648033, 'max': 19143338.70114453, 'min': 10709248.955093931} best=10709248.955093931
95: neval=786{'avg': 10749702.918173553, 'max': 22925262.61498934, 'min': 10709248.955093931} best=10709248.955093931
96: neval=790{'avg': 10720143.456534283, 'max': 17202690.126448836, 'min': 10709248.955093931} best=10709248.955093931
97: neval=792{'avg': 10738391.246672926, 'max': 17151810.73844807, 'min': 10709248.955093931} best=10709248.955093931
98: neval=778{'avg': 10739323.154698549, 'max': 18231218.770558883, 'min': 10709248.955093931} best=10709248.955093931
99: neval=804{'avg': 10733892.149960805, 'max': 18237291.62531738, 'min': 10709248.955093931} best=10709248.955093931
100: neval=792{'avg': 10754735.887844756, 'max': 22248613.44739926, 'min': 10709248.955093931} best=10709248.955093931
101: neval=784{'avg': 10754946.26398455, 'max': 20634912.08685417, 'min': 10709248.955093931} best=10709248.955093931
102: neval=791{'avg': 10773712.51017966, 'max': 27637489.12388791, 'min': 10709248.955093931} best=10709248.955093931
103: neval=770{'avg': 10765443.545275886, 'max': 23037982.622265834, 'min': 10709248.955093931} best=10709248.955093931
104: neval=798{'avg': 10726835.12015889, 'max': 15958047.482576855, 'min': 10709248.955093931} best=10709248.955093931
105: neval=811{'avg': 10727662.865227425, 'max': 20129134.52831632, 'min': 10709248.955093931} best=10709248.955093931
106: neval=799{'avg': 10747161.423725257, 'max': 18395136.309700124, 'min': 10709248.955093931} best=10709248.955093931
107: neval=791{'avg': 10772904.935927095, 'max': 21610552.74856555, 'min': 10709248.955093931} best=10709248.955093931
108: neval=821{'avg': 10748183.169379922, 'max': 19141434.180001166, 'min': 10709248.955093931} best=10709248.955093931
109: neval=776{'avg': 10747163.367868328, 'max': 17585387.356926523, 'min': 10709248.955093931} best=10709248.955093931
110: neval=780{'avg': 10722154.802205274, 'max': 14846764.095546328, 'min': 10709248.955093931} best=10709248.955093931
111: neval=801{'avg': 10791613.413365342, 'max': 25030008.87881897, 'min': 10709248.955093931} best=10709248.955093931
112: neval=784{'avg': 10747592.020763524, 'max': 18233762.021554593, 'min': 10709248.955093931} best=10709248.955093931
113: neval=779{'avg': 10730044.964178624, 'max': 18256762.70377814, 'min': 10709248.955093931} best=10709248.955093931
114: neval=808{'avg': 10717113.967667326, 'max': 15849693.63289888, 'min': 10709248.955093931} best=10709248.955093931
115: neval=816{'avg': 10730760.734164322, 'max': 21447855.009603184, 'min': 10709248.955093931} best=10709248.955093931
116: neval=769{'avg': 10731265.561261393, 'max': 17988860.983755738, 'min': 10709248.955093931} best=10709248.955093931
117: neval=792{'avg': 10736939.482857343, 'max': 18210517.750186432, 'min': 10709248.955093931} best=10709248.955093931
118: neval=797{'avg': 10750170.015261363, 'max': 18462137.44749876, 'min': 10709248.955093931} best=10709248.955093931
119: neval=780{'avg': 10744381.34673029, 'max': 23341147.92773309, 'min': 10709248.955093931} best=10709248.955093931
120: neval=804{'avg': 10761605.42773895, 'max': 24144997.496834002, 'min': 10709248.955093931} best=10709248.955093931
121: neval=804{'avg': 10723181.53483678, 'max': 22857262.166428335, 'min': 10709248.955093931} best=10709248.955093931
122: neval=813{'avg': 10750399.42625951, 'max': 21609368.727630433, 'min': 10709248.955093931} best=10709248.955093931
123: neval=794{'avg': 10764357.79511822, 'max': 23236940.29541099, 'min': 10709248.955093931} best=10709248.955093931
124: neval=814{'avg': 10722520.1353943, 'max': 19341205.976136055, 'min': 10709248.955093931} best=10709248.955093931
125: neval=757{'avg': 10743104.382125378, 'max': 20080618.54510723, 'min': 10709248.955093931} best=10709248.955093931
126: neval=800{'avg': 10726385.770688258, 'max': 16621047.021727424, 'min': 10709248.955093931} best=10709248.955093931
127: neval=800{'avg': 10764052.423336556, 'max': 24712307.498559613, 'min': 10709248.955093931} best=10709248.955093931
128: neval=811{'avg': 10726087.333249824, 'max': 15320282.398886606, 'min': 10709248.955093931} best=10709248.955093931
129: neval=794{'avg': 10765861.687658869, 'max': 19626191.429022726, 'min': 10709248.955093931} best=10709248.955093931
130: neval=787{'avg': 10727891.478671206, 'max': 15347886.282835104, 'min': 10709248.955093931} best=10709248.955093931
131: neval=808{'avg': 10762179.990350582, 'max': 22823475.750092227, 'min': 10709248.955093931} best=10709248.955093931
132: neval=805{'avg': 10741438.681048416, 'max': 19898333.441222563, 'min': 10709248.955093931} best=10709248.955093931
133: neval=803{'avg': 10752340.390988247, 'max': 18670026.277829047, 'min': 10709248.955093931} best=10709248.955093931
134: neval=795{'avg': 10729811.610500988, 'max': 18789819.246916655, 'min': 10709248.955093931} best=10709248.955093931
135: neval=788{'avg': 10721302.230531896, 'max': 15910422.56794748, 'min': 10709248.955093931} best=10709248.955093931
136: neval=799{'avg': 10730525.513246834, 'max': 16990399.46778172, 'min': 10709248.955093931} best=10709248.955093931
137: neval=775{'avg': 10736246.46803228, 'max': 21071995.720073067, 'min': 10709248.955093931} best=10709248.955093931
138: neval=803{'avg': 10743282.238814296, 'max': 21919973.144124307, 'min': 10709248.955093931} best=10709248.955093931
139: neval=769{'avg': 10757286.872100098, 'max': 21477944.758893978, 'min': 10709248.955093931} best=10709248.955093931
140: neval=799{'avg': 10723917.690373829, 'max': 16833682.503306206, 'min': 10709248.955093931} best=10709248.955093931
141: neval=789{'avg': 10770981.309202157, 'max': 20270368.45962291, 'min': 10709248.955093931} best=10709248.955093931
142: neval=792{'avg': 10749873.793304592, 'max': 20037212.287069343, 'min': 10709248.955093931} best=10709248.955093931
143: neval=796{'avg': 10745238.539562132, 'max': 18161490.469982065, 'min': 10709248.955093931} best=10709248.955093931
144: neval=769{'avg': 10762451.708661478, 'max': 22378770.92705916, 'min': 10709248.955093931} best=10709248.955093931
145: neval=814{'avg': 10744404.910731824, 'max': 23456383.65435797, 'min': 10709248.955093931} best=10709248.955093931
146: neval=785{'avg': 10770232.009323131, 'max': 21318669.736582607, 'min': 10709248.955093931} best=10709248.955093931
147: neval=798{'avg': 10745237.282805178, 'max': 21565811.397657845, 'min': 10709248.955093931} best=10709248.955093931
148: neval=779{'avg': 10745634.468593014, 'max': 16989330.222486384, 'min': 10709248.955093931} best=10709248.955093931
149: neval=774{'avg': 10738545.018733231, 'max': 18511513.632319897, 'min': 10709248.955093931} best=10709248.955093931
150: neval=769{'avg': 10716288.427709615, 'max': 13200522.631180994, 'min': 10709248.955093931} best=10709248.955093931
151: neval=773{'avg': 10717793.263607582, 'max': 15593665.340405144, 'min': 10709248.955093931} best=10709248.955093931
152: neval=793{'avg': 10752930.627295777, 'max': 17332227.2989377, 'min': 10709248.955093931} best=10709248.955093931
153: neval=820{'avg': 10800497.28135489, 'max': 27874587.794032704, 'min': 10709248.955093931} best=10709248.955093931
154: neval=791{'avg': 10752734.643223666, 'max': 17317687.720926624, 'min': 10709248.955093931} best=10709248.955093931
155: neval=776{'avg': 10760036.885109128, 'max': 20315340.26830802, 'min': 10709248.955093931} best=10709248.955093931
156: neval=799{'avg': 10752122.349623818, 'max': 18593624.566776954, 'min': 10709248.955093931} best=10709248.955093931
157: neval=789{'avg': 10734279.536725055, 'max': 18785119.699530315, 'min': 10709248.955093931} best=10709248.955093931
158: neval=789{'avg': 10746829.520404372, 'max': 22477471.9576892, 'min': 10709248.955093931} best=10709248.955093931
159: neval=797{'avg': 10778512.24720111, 'max': 23100589.886959724, 'min': 10709248.955093931} best=10709248.955093931
160: neval=796{'avg': 10748365.779542362, 'max': 18255408.31363993, 'min': 10709248.955093931} best=10709248.955093931
161: neval=780{'avg': 10743460.597491505, 'max': 19973148.260209683, 'min': 10709248.955093931} best=10709248.955093931
162: neval=775{'avg': 10764950.986913837, 'max': 18912646.20010667, 'min': 10709248.955093931} best=10709248.955093931
163: neval=771{'avg': 10727786.333252005, 'max': 17415966.3909015, 'min': 10709248.955093931} best=10709248.955093931
164: neval=814{'avg': 10746674.455175407, 'max': 20700811.925082464, 'min': 10709248.955093931} best=10709248.955093931
165: neval=778{'avg': 10760238.951332273, 'max': 22078073.61182855, 'min': 10709248.955093931} best=10709248.955093931
166: neval=759{'avg': 10733887.814790085, 'max': 20860826.215047732, 'min': 10709248.955093931} best=10709248.955093931
167: neval=793{'avg': 10742264.585632859, 'max': 21783868.14910388, 'min': 10709248.955093931} best=10709248.955093931
168: neval=775{'avg': 10784388.727988232, 'max': 22920315.326962233, 'min': 10709248.955093931} best=10709248.955093931
169: neval=785{'avg': 10726945.397068039, 'max': 15960937.696579495, 'min': 10701075.371122036} best=10701075.371122036
170: neval=805{'avg': 10732374.578822304, 'max': 17369121.269445848, 'min': 10701075.371122036} best=10701075.371122036
171: neval=768{'avg': 10774545.772172078, 'max': 26907510.77813995, 'min': 10701075.371122036} best=10701075.371122036
172: neval=780{'avg': 10743044.651111213, 'max': 17129076.263711385, 'min': 10701075.371122036} best=10701075.371122036
173: neval=796{'avg': 10728962.777059589, 'max': 17883958.350598536, 'min': 10701075.371122036} best=10701075.371122036
174: neval=774{'avg': 10721059.068903934, 'max': 18046988.203967035, 'min': 10701075.371122036} best=10701075.371122036
175: neval=780{'avg': 10749295.869020982, 'max': 21700028.140636895, 'min': 10701075.371122036} best=10701075.371122036
176: neval=788{'avg': 10733358.178254612, 'max': 16797155.99363611, 'min': 10701075.371122036} best=10701075.371122036
177: neval=780{'avg': 10759361.484667791, 'max': 21004187.022416204, 'min': 10701075.371122036} best=10701075.371122036
178: neval=781{'avg': 10728860.580932947, 'max': 18642676.0591983, 'min': 10701075.371122036} best=10701075.371122036
179: neval=823{'avg': 10718578.413235618, 'max': 18122864.087098204, 'min': 10701075.371122036} best=10701075.371122036
180: neval=816{'avg': 10735178.766531086, 'max': 17273507.38359942, 'min': 10701075.371122036} best=10701075.371122036
181: neval=779{'avg': 10722397.909325866, 'max': 19201775.36590815, 'min': 10701075.371122036} best=10701075.371122036
182: neval=774{'avg': 10736108.604943777, 'max': 19517411.514765814, 'min': 10701075.371122036} best=10701075.371122036
183: neval=788{'avg': 10729441.665462784, 'max': 24250292.82427669, 'min': 10701075.371122036} best=10701075.371122036
184: neval=800{'avg': 10734986.817853725, 'max': 16999938.090092152, 'min': 10701075.371122036} best=10701075.371122036
185: neval=783{'avg': 10734978.019070296, 'max': 23354182.523524147, 'min': 10701075.371122036} best=10701075.371122036
186: neval=813{'avg': 10749122.90046064, 'max': 18620859.491582986, 'min': 10701075.371122036} best=10701075.371122036
187: neval=787{'avg': 10719225.513952691, 'max': 19286009.019257814, 'min': 10701075.371122036} best=10701075.371122036
188: neval=792{'avg': 10722100.513078598, 'max': 19423780.87140719, 'min': 10701075.371122036} best=10701075.371122036
189: neval=769{'avg': 10729252.109450484, 'max': 19080568.499329578, 'min': 10701075.371122036} best=10701075.371122036
190: neval=788{'avg': 10751619.945174344, 'max': 20313042.61497349, 'min': 10701075.371122036} best=10701075.371122036
191: neval=794{'avg': 10717178.933533778, 'max': 16448484.76622433, 'min': 10701075.371122036} best=10701075.371122036
192: neval=791{'avg': 10771138.030370858, 'max': 21187007.847695388, 'min': 10701075.371122036} best=10701075.371122036
193: neval=790{'avg': 10741595.688365422, 'max': 18317570.617961116, 'min': 10701075.371122036} best=10701075.371122036
194: neval=808{'avg': 10725033.538904225, 'max': 16077873.560515203, 'min': 10701075.371122036} best=10701075.371122036
195: neval=773{'avg': 10755122.229112148, 'max': 27700494.88368069, 'min': 10701075.371122036} best=10701075.371122036
196: neval=794{'avg': 10753757.919391833, 'max': 18963926.3929395, 'min': 10701075.371122036} best=10701075.371122036
197: neval=810{'avg': 10762564.402417943, 'max': 20992510.620779373, 'min': 10701075.371122036} best=10701075.371122036
198: neval=807{'avg': 10716776.17115155, 'max': 14903763.902332315, 'min': 10701075.371122036} best=10701075.371122036
199: neval=789{'avg': 10733989.04669624, 'max': 22938995.398977596, 'min': 10701075.371122036} best=10701075.371122036
200: neval=806{'avg': 10792159.491527114, 'max': 26824921.668393414, 'min': 10701075.371122036} best=10701075.371122036
201: neval=801{'avg': 10748961.257600518, 'max': 21925130.524411164, 'min': 10701075.371122036} best=10701075.371122036
202: neval=807{'avg': 10755779.923607783, 'max': 18909479.11589137, 'min': 10701075.371122036} best=10701075.371122036
203: neval=792{'avg': 10751218.342203531, 'max': 20806571.168587055, 'min': 10701075.371122036} best=10701075.371122036
204: neval=800{'avg': 10756174.990064384, 'max': 22181726.162300926, 'min': 10701075.371122036} best=10701075.371122036
205: neval=790{'avg': 10744625.289922005, 'max': 22857151.161088686, 'min': 10701075.371122036} best=10701075.371122036
206: neval=822{'avg': 10780708.908013897, 'max': 19870516.821240682, 'min': 10701075.371122036} best=10701075.371122036
207: neval=796{'avg': 10752704.931645341, 'max': 25228957.993022576, 'min': 10701075.371122036} best=10701075.371122036
208: neval=793{'avg': 10743311.883202815, 'max': 20105658.160590615, 'min': 10701075.371122036} best=10701075.371122036
209: neval=765{'avg': 10735775.255690405, 'max': 21548680.55428292, 'min': 10701075.371122036} best=10701075.371122036
210: neval=758{'avg': 10739939.982484486, 'max': 20524314.760906868, 'min': 10701075.371122036} best=10701075.371122036
211: neval=794{'avg': 10737216.675985912, 'max': 20815273.631248113, 'min': 10701075.371122036} best=10701075.371122036
212: neval=818{'avg': 10747910.82503814, 'max': 19021486.53529877, 'min': 10701075.371122036} best=10701075.371122036
213: neval=799{'avg': 10733760.011827895, 'max': 17341070.105526865, 'min': 10701075.371122036} best=10701075.371122036
214: neval=801{'avg': 10781422.061945114, 'max': 21982125.542354405, 'min': 10701075.371122036} best=10701075.371122036
215: neval=766{'avg': 10739214.144814832, 'max': 17905772.777292613, 'min': 10701075.371122036} best=10701075.371122036
216: neval=796{'avg': 10721385.12334313, 'max': 17269437.92971843, 'min': 10701075.371122036} best=10701075.371122036
217: neval=802{'avg': 10731012.658349091, 'max': 15804719.229976634, 'min': 10701075.371122036} best=10701075.371122036
218: neval=776{'avg': 10723901.985155033, 'max': 18239463.897632923, 'min': 10701075.371122036} best=10701075.371122036
219: neval=806{'avg': 10765301.98477563, 'max': 23020316.633720465, 'min': 10701075.371122036} best=10701075.371122036
220: neval=826{'avg': 10749652.48145961, 'max': 19908855.357687663, 'min': 10701075.371122036} best=10701075.371122036
221: neval=823{'avg': 10757154.802102933, 'max': 20831614.672041513, 'min': 10701075.371122036} best=10701075.371122036
222: neval=791{'avg': 10807793.610301983, 'max': 28210288.152384143, 'min': 10701075.371122036} best=10701075.371122036
223: neval=820{'avg': 10735959.016350582, 'max': 22716810.582439434, 'min': 10701075.371122036} best=10701075.371122036
224: neval=783{'avg': 10705505.633293558, 'max': 12916206.456884058, 'min': 10701075.371122036} best=10701075.371122036
225: neval=801{'avg': 10747367.598982971, 'max': 21793861.10257341, 'min': 10701075.371122036} best=10701075.371122036
226: neval=794{'avg': 10725749.365438418, 'max': 19944511.816364657, 'min': 10701075.371122036} best=10701075.371122036
227: neval=796{'avg': 10741032.907000378, 'max': 19385137.58021973, 'min': 10701075.371122036} best=10701075.371122036
228: neval=780{'avg': 10779480.896254001, 'max': 28969206.664656952, 'min': 10701075.371122036} best=10701075.371122036
229: neval=788{'avg': 10725481.94541778, 'max': 16787454.099551793, 'min': 10701075.371122036} best=10701075.371122036
230: neval=792{'avg': 10731073.823457174, 'max': 17437212.1256442, 'min': 10701075.371122036} best=10701075.371122036
231: neval=780{'avg': 10725113.92405769, 'max': 19898602.328957982, 'min': 10701075.371122036} best=10701075.371122036
232: neval=797{'avg': 10733376.138415206, 'max': 19105414.335249104, 'min': 10701075.371122036} best=10701075.371122036
233: neval=789{'avg': 10748450.625260629, 'max': 18366593.358639408, 'min': 10701075.371122036} best=10701075.371122036
234: neval=790{'avg': 10707271.46731651, 'max': 14692315.305449847, 'min': 10701075.371122036} best=10701075.371122036
235: neval=796{'avg': 10714201.896198653, 'max': 20133498.32276815, 'min': 10701075.371122036} best=10701075.371122036
236: neval=771{'avg': 10763986.2594998, 'max': 23096954.12621372, 'min': 10701075.371122036} best=10701075.371122036
237: neval=823{'avg': 10736094.120339872, 'max': 15729913.09078148, 'min': 10701075.371122036} best=10701075.371122036
238: neval=792{'avg': 10757377.19816689, 'max': 18083376.801096167, 'min': 10701075.371122036} best=10701075.371122036
239: neval=799{'avg': 10763132.251139874, 'max': 25257186.218280975, 'min': 10701075.371122036} best=10701075.371122036
240: neval=773{'avg': 10723017.221733239, 'max': 17458923.558073513, 'min': 10701075.371122036} best=10701075.371122036
241: neval=770{'avg': 10739962.449236607, 'max': 18160056.54098413, 'min': 10701075.371122036} best=10701075.371122036
242: neval=786{'avg': 10740630.225816837, 'max': 18685232.39566255, 'min': 10701075.371122036} best=10701075.371122036
243: neval=771{'avg': 10716970.499184895, 'max': 16566215.387383388, 'min': 10701075.371122036} best=10701075.371122036
244: neval=789{'avg': 10726652.966272762, 'max': 19903180.387726314, 'min': 10701075.371122036} best=10701075.371122036
245: neval=767{'avg': 10749433.038541256, 'max': 19950886.684262183, 'min': 10701075.371122036} best=10701075.371122036
246: neval=770{'avg': 10708176.021726059, 'max': 15656721.755406521, 'min': 10701075.371122036} best=10701075.371122036
247: neval=791{'avg': 10738504.77572772, 'max': 18512989.089295775, 'min': 10701075.371122036} best=10701075.371122036
