----------------------  実行情報  ----------------------
実行時間＝250秒
個体数＝650
合計世代数＝252
------------------------  前提  ------------------------

waste=sanpai

ごみ量23位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881)

焼却施設数: 5
中継施設数: 8

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [6572, 5683, 5085, 3018, 1199]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '旭川市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '占冠村', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村'], ['本別町', '足寄町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町']]

trans_size=[873, 668, 307, 167, 130, 53, 51, 47]
trans_facility = ['帯広市', '函館市', '北見市', '稚内市', '網走市', '遠軽町', '紋別市', '枝幸町']
trans_blocks = [['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '陸別町'], ['紋別市', '滝上町', '興部町', '西興部村', '雄武町'], ['佐呂間町', '遠軽町', '湧別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町', '羅臼町'], ['えりも町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町']]

arrows = [[['室蘭市'], ['函館市']], [['旭川市'], ['遠軽町', '枝幸町', '稚内市', '紋別市']], [['釧路市'], ['北見市', '網走市', '帯広市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 1330033.0065000001, '釧路市': 2139087.9466, '室蘭市': 2715818.3955000006, '札幌市': 1367702.9187999999, '旭川市': 1007665.2915000003}
IC_inc: {'苫小牧市': 840947.8542590372, '釧路市': 727187.8237522724, '室蘭市': 650579.9851387604, '札幌市': 386092.1207936888, '旭川市': 153410.9327952239}
OC_inc: {'苫小牧市': 352121.5951153841, '釧路市': 304488.0073732386, '室蘭市': 272410.7814259773, '札幌市': 161664.45130553615, '旭川市': 64236.20928504522}

TC_indirect: {'帯広市': 1105554.21912, '函館市': 1280256.1991200002, '北見市': 363368.1252999999, '稚内市': 374436.10314, '網走市': 235959.74566000002, '遠軽町': 66518.15652, '紋別市': 73533.61148, '枝幸町': 82637.37923999998}
IC_trans: {'帯広市': 24292.07753886947, '函館市': 19038.653303710416, '北見市': 9436.86822363765, '稚内市': 5480.722430980858, '網走市': 4393.52989229212, '遠軽町': 2022.4262708974982, '紋別市': 1944.1816033524858, '枝幸町': 1840.6568388396822}
OC_trans: {'帯広市': 1927808.5143959783, '函館市': 1476660.003667228, '北見市': 679188.7941119892, '稚内市': 369681.1501297192, '網走市': 288229.84336804505, '遠軽町': 118961.17863294124, '紋別市': 112599.91485164769, '枝幸町': 106219.37862572561}

==============================
Total cost: 21203508.753610015
==============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6572/6572) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町
direct 釧路市(4374/5683) t/day → receive from: 本別町, 足寄町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町
indirect 釧路市(1310/5683) t/day → receive from: 中継施設＝ 北見市(112157) → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 陸別町
                                                    　　　網走市(47341) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町, 羅臼町
                                                    　　　帯広市(318589) → receive from: えりも町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町
direct 室蘭市(4416/5085) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
indirect 室蘭市(668/5085) t/day → receive from: 中継施設＝ 函館市(243969) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 札幌市(3018/3018) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(881/1199) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村
indirect 旭川市(318/1199) t/day → receive from: 中継施設＝ 遠軽町(19352) → receive from: 佐呂間町, 遠軽町, 湧別町
62: neval=509{'avg': 21228946.219866566, 'max': 33744596.94127033, 'min': 21207766.75595281} best=21203872.10752535
63: neval=516{'avg': 21216070.26073926, 'max': 23863622.54084284, 'min': 21207766.75595281} best=21203872.10752535
64: neval=513{'avg': 21260091.68028314, 'max': 34822374.745345116, 'min': 21207766.75595281} best=21203872.10752535
65: neval=519{'avg': 21238136.979980092, 'max': 29621319.306838118, 'min': 21207766.75595281} best=21203872.10752535
66: neval=488{'avg': 21248084.306214012, 'max': 35448347.65297605, 'min': 21207766.75595281} best=21203872.10752535
67: neval=526{'avg': 21270817.8893789, 'max': 38244318.83754051, 'min': 21207766.75595281} best=21203872.10752535
68: neval=510{'avg': 21251449.341545314, 'max': 44857702.77774465, 'min': 21207766.75595281} best=21203872.10752535
69: neval=510{'avg': 21294061.663630247, 'max': 36418427.56785626, 'min': 21207766.75595281} best=21203872.10752535
70: neval=505{'avg': 21226256.93865098, 'max': 26356779.250802424, 'min': 21207766.75595281} best=21203872.10752535
71: neval=503{'avg': 21254808.66656145, 'max': 35291501.975230485, 'min': 21207766.75595281} best=21203872.10752535
72: neval=530{'avg': 21256363.83124599, 'max': 32366186.70953136, 'min': 21207766.75595281} best=21203872.10752535
73: neval=500{'avg': 21230395.213689093, 'max': 32003879.908878423, 'min': 21207766.75595281} best=21203872.10752535
74: neval=488{'avg': 21216834.36495532, 'max': 25785336.891305078, 'min': 21207766.75595281} best=21203872.10752535
75: neval=492{'avg': 21272218.54129202, 'max': 38700173.65008318, 'min': 21207766.75595281} best=21203872.10752535
76: neval=517{'avg': 21260600.34603849, 'max': 55070076.11838531, 'min': 21207766.75595281} best=21203872.10752535
77: neval=521{'avg': 21225531.465819236, 'max': 27547081.614559326, 'min': 21207766.75595281} best=21203872.10752535
78: neval=523{'avg': 21279941.339458846, 'max': 41892417.601926535, 'min': 21207766.75595281} best=21203872.10752535
79: neval=494{'avg': 21218993.025688305, 'max': 25492549.944194216, 'min': 21207766.75595281} best=21203872.10752535
80: neval=513{'avg': 21240328.290108755, 'max': 29734425.09160345, 'min': 21207766.75595281} best=21203872.10752535
81: neval=525{'avg': 21271616.198180262, 'max': 34187517.99197774, 'min': 21203508.753610015} best=21203508.753610015
82: neval=504{'avg': 21259762.9933312, 'max': 31565817.71527232, 'min': 21207766.75595281} best=21203508.753610015
83: neval=492{'avg': 21232424.133843943, 'max': 34816609.5274277, 'min': 21207766.75595281} best=21203508.753610015
84: neval=504{'avg': 21232841.009116925, 'max': 27161385.68043988, 'min': 21207766.75595281} best=21203508.753610015
85: neval=524{'avg': 21258471.054016892, 'max': 35967019.41040975, 'min': 21207766.75595281} best=21203508.753610015
86: neval=507{'avg': 21250446.187680025, 'max': 40050086.66395915, 'min': 21207766.75595281} best=21203508.753610015
87: neval=521{'avg': 21266604.465647306, 'max': 31097761.422471866, 'min': 21207766.75595281} best=21203508.753610015
88: neval=513{'avg': 21268669.271595962, 'max': 36742120.082589105, 'min': 21207766.75595281} best=21203508.753610015
89: neval=528{'avg': 21245853.636126958, 'max': 30082205.057502016, 'min': 21207766.75595281} best=21203508.753610015
90: neval=503{'avg': 21291356.62043818, 'max': 50811856.33408058, 'min': 21207766.75595281} best=21203508.753610015
91: neval=500{'avg': 21208497.645091508, 'max': 21682844.69610555, 'min': 21207766.75595281} best=21203508.753610015
92: neval=512{'avg': 21269038.398096647, 'max': 31692472.57672392, 'min': 21207766.75595281} best=21203508.753610015
93: neval=519{'avg': 21300117.58965246, 'max': 36753135.81073201, 'min': 21207766.75595281} best=21203508.753610015
94: neval=502{'avg': 21216574.56648867, 'max': 23572383.38677354, 'min': 21207766.75595281} best=21203508.753610015
95: neval=495{'avg': 21278317.493948404, 'max': 36637018.06038232, 'min': 21207766.75595281} best=21203508.753610015
96: neval=504{'avg': 21235888.045553144, 'max': 33493335.08642087, 'min': 21207766.75595281} best=21203508.753610015
97: neval=530{'avg': 21253415.28521599, 'max': 38801975.80857552, 'min': 21207766.75595281} best=21203508.753610015
98: neval=515{'avg': 21272523.36820536, 'max': 32598353.770089272, 'min': 21207766.75595281} best=21203508.753610015
99: neval=531{'avg': 21294437.37250169, 'max': 38012496.71845442, 'min': 21207766.75595281} best=21203508.753610015
100: neval=522{'avg': 21214564.382460367, 'max': 24332747.590942863, 'min': 21207766.75595281} best=21203508.753610015
101: neval=497{'avg': 21215791.98056419, 'max': 24689364.90242493, 'min': 21207766.75595281} best=21203508.753610015
102: neval=517{'avg': 21263114.7966489, 'max': 38022209.57637936, 'min': 21207766.75595281} best=21203508.753610015
103: neval=517{'avg': 21234844.794845227, 'max': 32227837.591189213, 'min': 21207766.75595281} best=21203508.753610015
104: neval=483{'avg': 21283578.05283592, 'max': 38087977.35037596, 'min': 21207766.75595281} best=21203508.753610015
105: neval=510{'avg': 21298620.03400677, 'max': 49790627.93421099, 'min': 21207766.75595281} best=21203508.753610015
106: neval=516{'avg': 21306417.968352422, 'max': 36629591.4220723, 'min': 21207766.75595281} best=21203508.753610015
107: neval=512{'avg': 21292429.929882888, 'max': 34761450.58784545, 'min': 21207766.75595281} best=21203508.753610015
108: neval=507{'avg': 21223173.03102052, 'max': 30651807.42104207, 'min': 21207766.75595281} best=21203508.753610015
109: neval=528{'avg': 21275967.719250437, 'max': 40031326.93851578, 'min': 21207766.75595281} best=21203508.753610015
110: neval=525{'avg': 21271133.170769628, 'max': 37104366.04032831, 'min': 21207766.75595281} best=21203508.753610015
111: neval=534{'avg': 21265615.609116502, 'max': 38343086.660960175, 'min': 21207766.75595281} best=21203508.753610015
112: neval=514{'avg': 21302954.653494406, 'max': 41085575.90284814, 'min': 21207766.75595281} best=21203508.753610015
113: neval=513{'avg': 21243496.687960893, 'max': 35412524.58582365, 'min': 21207766.75595281} best=21203508.753610015
114: neval=527{'avg': 21219149.416798312, 'max': 25373374.967509963, 'min': 21207766.75595281} best=21203508.753610015
115: neval=512{'avg': 21262114.482099913, 'max': 36928940.51406974, 'min': 21207766.75595281} best=21203508.753610015
116: neval=498{'avg': 21249514.814537354, 'max': 36624063.80236353, 'min': 21207766.75595281} best=21203508.753610015
117: neval=523{'avg': 21243490.744033337, 'max': 33955674.24505719, 'min': 21207766.75595281} best=21203508.753610015
118: neval=525{'avg': 21236935.785427473, 'max': 29717179.664696652, 'min': 21207766.75595281} best=21203508.753610015
119: neval=529{'avg': 21233563.541956812, 'max': 32417063.944466475, 'min': 21207766.75595281} best=21203508.753610015
120: neval=509{'avg': 21221120.958240144, 'max': 29365698.723162077, 'min': 21207766.75595281} best=21203508.753610015
121: neval=488{'avg': 21212298.739681706, 'max': 23194716.506365746, 'min': 21203508.753610015} best=21203508.753610015
122: neval=496{'avg': 21237191.795482893, 'max': 36593744.902722776, 'min': 21203508.753610015} best=21203508.753610015
123: neval=491{'avg': 21265676.30477248, 'max': 45406054.72699693, 'min': 21203508.753610015} best=21203508.753610015
124: neval=520{'avg': 21282044.11768081, 'max': 39883986.748987615, 'min': 21203508.753610015} best=21203508.753610015
125: neval=515{'avg': 21233732.02470416, 'max': 28192376.267992347, 'min': 21203508.753610015} best=21203508.753610015
126: neval=519{'avg': 21324382.655761406, 'max': 47013078.66008262, 'min': 21203508.753610015} best=21203508.753610015
127: neval=520{'avg': 21285885.302287936, 'max': 40162560.95097357, 'min': 21203508.753610015} best=21203508.753610015
128: neval=515{'avg': 21253813.23404118, 'max': 33057602.295593392, 'min': 21203508.753610015} best=21203508.753610015
129: neval=498{'avg': 21261346.711500045, 'max': 37796948.22425677, 'min': 21203508.753610015} best=21203508.753610015
130: neval=520{'avg': 21282489.40936989, 'max': 38090006.89147782, 'min': 21203508.753610015} best=21203508.753610015
131: neval=502{'avg': 21215958.44738708, 'max': 26613223.587440263, 'min': 21203508.753610015} best=21203508.753610015
132: neval=498{'avg': 21203508.753610015, 'max': 21203508.753610015, 'min': 21203508.753610015} best=21203508.753610015
133: neval=515{'avg': 21205191.499461886, 'max': 21753945.997667298, 'min': 21203508.753610015} best=21203508.753610015
134: neval=512{'avg': 21221107.79226114, 'max': 25937960.061028615, 'min': 21203508.753610015} best=21203508.753610015
135: neval=513{'avg': 21225996.84563693, 'max': 25594603.219326902, 'min': 21203508.753610015} best=21203508.753610015
136: neval=505{'avg': 21229335.74857211, 'max': 31390442.51747944, 'min': 21203508.753610015} best=21203508.753610015
137: neval=523{'avg': 21271924.81187487, 'max': 33336200.140742935, 'min': 21203508.753610015} best=21203508.753610015
138: neval=518{'avg': 21265543.46439174, 'max': 34615601.38626747, 'min': 21203508.753610015} best=21203508.753610015
139: neval=509{'avg': 21250120.078122564, 'max': 30296804.230760552, 'min': 21203508.753610015} best=21203508.753610015
140: neval=506{'avg': 21304258.557212852, 'max': 48548385.38675751, 'min': 21203508.753610015} best=21203508.753610015
141: neval=504{'avg': 21258404.31834674, 'max': 33101843.48154772, 'min': 21203508.753610015} best=21203508.753610015
142: neval=511{'avg': 21216034.114072483, 'max': 25150737.752499096, 'min': 21203508.753610015} best=21203508.753610015
143: neval=527{'avg': 21264984.7850517, 'max': 38008289.01379229, 'min': 21203508.753610015} best=21203508.753610015
144: neval=536{'avg': 21299148.506075677, 'max': 42622651.80440391, 'min': 21203508.753610015} best=21203508.753610015
145: neval=532{'avg': 21242810.259395555, 'max': 31661341.174275097, 'min': 21203508.753610015} best=21203508.753610015
146: neval=523{'avg': 21228723.78000412, 'max': 34792385.397875026, 'min': 21203508.753610015} best=21203508.753610015
147: neval=520{'avg': 21233047.16063997, 'max': 37724108.49427116, 'min': 21203508.753610015} best=21203508.753610015
148: neval=511{'avg': 21255088.633762058, 'max': 31908616.12202407, 'min': 21203508.753610015} best=21203508.753610015
149: neval=501{'avg': 21210469.156450916, 'max': 23256843.79647111, 'min': 21203508.753610015} best=21203508.753610015
150: neval=511{'avg': 21228928.981453847, 'max': 36374962.04854804, 'min': 21203508.753610015} best=21203508.753610015
151: neval=519{'avg': 21258423.456206854, 'max': 35203618.74295941, 'min': 21203508.753610015} best=21203508.753610015
152: neval=519{'avg': 21218924.923851885, 'max': 25785367.53794153, 'min': 21203508.753610015} best=21203508.753610015
153: neval=494{'avg': 21256660.676657192, 'max': 34641008.8942787, 'min': 21203508.753610015} best=21203508.753610015
154: neval=526{'avg': 21276941.014006205, 'max': 32298732.388913803, 'min': 21203508.753610015} best=21203508.753610015
155: neval=521{'avg': 21312252.46113786, 'max': 33360162.520979084, 'min': 21203508.753610015} best=21203508.753610015
156: neval=498{'avg': 21251465.410460122, 'max': 34575549.26349634, 'min': 21203508.753610015} best=21203508.753610015
157: neval=561{'avg': 21248418.545308374, 'max': 36774852.89156318, 'min': 21203508.753610015} best=21203508.753610015
158: neval=504{'avg': 21264407.20562606, 'max': 44731553.7581747, 'min': 21203508.753610015} best=21203508.753610015
159: neval=533{'avg': 21268710.31231611, 'max': 54470700.265015036, 'min': 21203508.753610015} best=21203508.753610015
160: neval=506{'avg': 21296101.798544023, 'max': 39315522.00221182, 'min': 21203508.753610015} best=21203508.753610015
161: neval=522{'avg': 21226306.48632731, 'max': 34733380.94626163, 'min': 21203508.753610015} best=21203508.753610015
162: neval=532{'avg': 21212322.215335567, 'max': 24629685.476246696, 'min': 21203508.753610015} best=21203508.753610015
163: neval=500{'avg': 21209032.687980827, 'max': 24794066.09463877, 'min': 21203508.753610015} best=21203508.753610015
164: neval=519{'avg': 21313043.609573096, 'max': 43929358.93258526, 'min': 21203508.753610015} best=21203508.753610015
165: neval=502{'avg': 21298079.18951151, 'max': 33693555.015109174, 'min': 21203508.753610015} best=21203508.753610015
166: neval=514{'avg': 21210290.227496598, 'max': 24251973.34521772, 'min': 21203508.753610015} best=21203508.753610015
167: neval=509{'avg': 21259325.31438071, 'max': 37759609.42357187, 'min': 21203508.753610015} best=21203508.753610015
168: neval=512{'avg': 21250290.288477186, 'max': 35025337.81419734, 'min': 21203508.753610015} best=21203508.753610015
169: neval=510{'avg': 21356337.818686437, 'max': 48848523.146716096, 'min': 21203508.753610015} best=21203508.753610015
170: neval=521{'avg': 21232354.013851475, 'max': 28591713.22543193, 'min': 21203508.753610015} best=21203508.753610015
171: neval=523{'avg': 21224921.8747432, 'max': 28591713.22543193, 'min': 21203508.753610015} best=21203508.753610015
172: neval=527{'avg': 21233208.297590494, 'max': 27625630.27710569, 'min': 21203508.753610015} best=21203508.753610015
173: neval=523{'avg': 21250422.853109285, 'max': 31298492.13650711, 'min': 21203508.753610015} best=21203508.753610015
174: neval=497{'avg': 21234268.976032417, 'max': 30460884.05085794, 'min': 21203508.753610015} best=21203508.753610015
175: neval=508{'avg': 21240941.224417895, 'max': 34460128.68169226, 'min': 21203508.753610015} best=21203508.753610015
176: neval=539{'avg': 21287110.574895862, 'max': 36385290.559718765, 'min': 21203508.753610015} best=21203508.753610015
177: neval=519{'avg': 21250264.192552455, 'max': 31067331.558758378, 'min': 21203508.753610015} best=21203508.753610015
178: neval=537{'avg': 21299953.606953584, 'max': 56204356.786934175, 'min': 21203508.753610015} best=21203508.753610015
179: neval=507{'avg': 21203508.753610015, 'max': 21203508.753610015, 'min': 21203508.753610015} best=21203508.753610015
180: neval=519{'avg': 21232397.519007817, 'max': 26330966.28692116, 'min': 21203508.753610015} best=21203508.753610015
181: neval=524{'avg': 21293287.23042892, 'max': 36180547.23390007, 'min': 21203508.753610015} best=21203508.753610015
182: neval=506{'avg': 21227361.99697607, 'max': 29052808.791095257, 'min': 21203508.753610015} best=21203508.753610015
183: neval=548{'avg': 21240114.145605527, 'max': 28646965.659889832, 'min': 21203508.753610015} best=21203508.753610015
184: neval=521{'avg': 21234308.35799908, 'max': 27773682.578045994, 'min': 21203508.753610015} best=21203508.753610015
185: neval=510{'avg': 21247072.752221767, 'max': 30798573.432178125, 'min': 21203508.753610015} best=21203508.753610015
186: neval=500{'avg': 21256838.644094225, 'max': 40804769.935026266, 'min': 21203508.753610015} best=21203508.753610015
187: neval=517{'avg': 21223473.282671697, 'max': 27230995.166962896, 'min': 21203508.753610015} best=21203508.753610015
188: neval=518{'avg': 21234744.28075528, 'max': 33275101.009318907, 'min': 21203508.753610015} best=21203508.753610015
189: neval=503{'avg': 21252270.10209946, 'max': 37652613.72601275, 'min': 21203508.753610015} best=21203508.753610015
190: neval=479{'avg': 21253972.964188527, 'max': 33531363.621903773, 'min': 21203508.753610015} best=21203508.753610015
191: neval=517{'avg': 21233733.227881856, 'max': 26435626.578071304, 'min': 21203508.753610015} best=21203508.753610015
192: neval=535{'avg': 21211147.699833088, 'max': 23505481.09396086, 'min': 21203508.753610015} best=21203508.753610015
193: neval=509{'avg': 21258163.327705514, 'max': 33401935.399583437, 'min': 21203508.753610015} best=21203508.753610015
194: neval=542{'avg': 21262731.24713993, 'max': 32818131.842352886, 'min': 21203508.753610015} best=21203508.753610015
195: neval=490{'avg': 21261178.420475535, 'max': 37752934.92807959, 'min': 21203508.753610015} best=21203508.753610015
196: neval=513{'avg': 21226108.51385015, 'max': 34833482.122413956, 'min': 21203508.753610015} best=21203508.753610015
197: neval=518{'avg': 21209099.931841906, 'max': 23020641.67897398, 'min': 21203508.753610015} best=21203508.753610015
198: neval=503{'avg': 21206675.345199596, 'max': 22397364.571345255, 'min': 21203508.753610015} best=21203508.753610015
199: neval=521{'avg': 21203508.753610015, 'max': 21203508.753610015, 'min': 21203508.753610015} best=21203508.753610015
200: neval=505{'avg': 21320885.37272554, 'max': 38405688.14388358, 'min': 21203508.753610015} best=21203508.753610015
201: neval=510{'avg': 21205227.290509257, 'max': 22320557.738118127, 'min': 21203508.753610015} best=21203508.753610015
202: neval=496{'avg': 21233683.088105664, 'max': 30541324.07856526, 'min': 21203508.753610015} best=21203508.753610015
203: neval=500{'avg': 21245532.178970635, 'max': 29165686.196976915, 'min': 21203508.753610015} best=21203508.753610015
204: neval=524{'avg': 21249903.025640983, 'max': 32655648.83456004, 'min': 21203508.753610015} best=21203508.753610015
205: neval=503{'avg': 21225693.804949682, 'max': 30773555.13151136, 'min': 21203508.753610015} best=21203508.753610015
206: neval=498{'avg': 21251706.31095457, 'max': 40305271.412701875, 'min': 21203508.753610015} best=21203508.753610015
207: neval=516{'avg': 21231575.77426559, 'max': 31786594.955069534, 'min': 21203508.753610015} best=21203508.753610015
208: neval=528{'avg': 21333795.430270813, 'max': 54627793.63603617, 'min': 21203508.753610015} best=21203508.753610015
209: neval=527{'avg': 21271682.51002877, 'max': 43184003.355935544, 'min': 21203508.753610015} best=21203508.753610015
210: neval=505{'avg': 21227209.553751543, 'max': 25779751.172240175, 'min': 21203508.753610015} best=21203508.753610015
211: neval=521{'avg': 21242192.379781343, 'max': 33959586.61934614, 'min': 21203508.753610015} best=21203508.753610015
212: neval=540{'avg': 21237122.78404144, 'max': 37632963.03451339, 'min': 21203508.753610015} best=21203508.753610015
213: neval=518{'avg': 21266025.64025681, 'max': 31911475.924368646, 'min': 21203508.753610015} best=21203508.753610015
214: neval=512{'avg': 21249445.735805508, 'max': 36254867.07454346, 'min': 21203508.753610015} best=21203508.753610015
215: neval=516{'avg': 21204368.39622483, 'max': 21762276.453239903, 'min': 21203508.753610015} best=21203508.753610015
216: neval=518{'avg': 21237176.977161825, 'max': 38743956.31746757, 'min': 21203508.753610015} best=21203508.753610015
217: neval=513{'avg': 21217490.637668222, 'max': 25539225.43528446, 'min': 21203508.753610015} best=21203508.753610015
218: neval=520{'avg': 21238097.801894687, 'max': 29761427.6802405, 'min': 21203508.753610015} best=21203508.753610015
219: neval=516{'avg': 21236389.79527439, 'max': 36655329.01932806, 'min': 21203508.753610015} best=21203508.753610015
220: neval=506{'avg': 21281712.58567401, 'max': 45949643.24027402, 'min': 21203508.753610015} best=21203508.753610015
221: neval=501{'avg': 21275360.51517403, 'max': 48745856.800162315, 'min': 21203508.753610015} best=21203508.753610015
222: neval=526{'avg': 21239494.449948624, 'max': 28233403.242664114, 'min': 21203508.753610015} best=21203508.753610015
223: neval=505{'avg': 21251790.249590475, 'max': 32413500.07455716, 'min': 21203508.753610015} best=21203508.753610015
224: neval=494{'avg': 21237386.706756063, 'max': 33873389.51630236, 'min': 21203508.753610015} best=21203508.753610015
225: neval=538{'avg': 21245477.69499632, 'max': 36020900.728012346, 'min': 21203508.753610015} best=21203508.753610015
226: neval=491{'avg': 21272994.91165821, 'max': 34839200.12749051, 'min': 21203508.753610015} best=21203508.753610015
227: neval=511{'avg': 21318507.60569037, 'max': 39044794.141848765, 'min': 21203508.753610015} best=21203508.753610015
228: neval=520{'avg': 21235256.10377285, 'max': 35055078.3584729, 'min': 21203508.753610015} best=21203508.753610015
229: neval=501{'avg': 21256583.493570402, 'max': 33218593.31719899, 'min': 21203508.753610015} best=21203508.753610015
230: neval=479{'avg': 21229926.345859397, 'max': 31191406.649640717, 'min': 21203508.753610015} best=21203508.753610015
231: neval=525{'avg': 21226426.63131421, 'max': 31137188.570702408, 'min': 21203508.753610015} best=21203508.753610015
232: neval=528{'avg': 21247893.35172118, 'max': 34709322.140619986, 'min': 21203508.753610015} best=21203508.753610015
233: neval=525{'avg': 21273946.732112955, 'max': 47912151.40324747, 'min': 21203508.753610015} best=21203508.753610015
234: neval=528{'avg': 21212434.038585242, 'max': 23459432.660727236, 'min': 21203508.753610015} best=21203508.753610015
235: neval=495{'avg': 21270118.60767445, 'max': 41093205.128317796, 'min': 21203508.753610015} best=21203508.753610015
236: neval=494{'avg': 21247742.954753816, 'max': 42006568.64972444, 'min': 21203508.753610015} best=21203508.753610015
237: neval=490{'avg': 21246819.980241813, 'max': 32557878.728851013, 'min': 21203508.753610015} best=21203508.753610015
238: neval=522{'avg': 21258049.316429768, 'max': 33461136.754949793, 'min': 21203508.753610015} best=21203508.753610015
239: neval=520{'avg': 21270663.86443634, 'max': 38702242.71251189, 'min': 21203508.753610015} best=21203508.753610015
240: neval=516{'avg': 21239332.29174383, 'max': 31627695.456269335, 'min': 21203508.753610015} best=21203508.753610015
241: neval=503{'avg': 21256218.090005685, 'max': 32663919.616820335, 'min': 21203508.753610015} best=21203508.753610015
242: neval=508{'avg': 21236906.135286856, 'max': 31195934.44047847, 'min': 21203508.753610015} best=21203508.753610015
243: neval=517{'avg': 21234716.96591186, 'max': 38190081.363668405, 'min': 21203508.753610015} best=21203508.753610015
244: neval=515{'avg': 21306102.315217935, 'max': 52457447.177030824, 'min': 21203508.753610015} best=21203508.753610015
245: neval=514{'avg': 21259698.42803174, 'max': 39366369.05663091, 'min': 21203508.753610015} best=21203508.753610015
