--------------------  GAPlot_input  --------------------

inc_size= [6566, 4360, 4349, 3018, 1101, 910, 736, 518]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '旭川市', '帯広市', '函館市', '北見市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '西興部村'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[127, 40, 30, 12, 12, 6]
trans_facility = ['稚内市', '枝幸町', '豊富町', '浜頓別町', '猿払村', '中頓別町']
trans_blocks = [['浜頓別町'], ['稚内市'], ['猿払村'], ['音威子府村', '中川町', '中頓別町'], ['枝幸町', '興部町', '雄武町'], ['初山別村', '遠別町', '天塩町', '豊富町', '幌延町']]

arrows = [[['旭川市'], ['稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町']]]

----------------------  実行情報  ----------------------
実行時間＝855秒
個体数＝700
合計世代数＝203
------------------------  前提  ------------------------

waste=sanpai

ごみ量24位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445)

焼却施設数: 8
中継施設数: 6

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 388427.60594999994, '釧路市': 638780.75448, '室蘭市': 721728.70188, '札幌市': 410310.87564000004, '旭川市': 296048.04579000006, '帯広市': 129882.12774, '函館市': 174418.94070000004, '北見市': 157970.87763000003}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 557815.7122653376, '室蘭市': 556456.9859056548, '札幌市': 386092.1207936888, '旭川市': 140894.94570902418, '帯広市': 116474.32828876263, '函館市': 99570.97674578993, '北見市': 77337.35414088989}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 233568.53506256978, '室蘭市': 232999.60930733572, '札幌市': 161664.45130553615, '旭川市': 58995.51651804915, '帯広市': 48770.11821757823, '函館市': 39411.17211864153, '北見市': 42773.32642019491}

TC_indirect: {'稚内市': 67789.293936, '枝幸町': 21169.382118, '豊富町': 19871.276670000003, '浜頓別町': 4710.563184000001, '猿払村': 5594.619540000001, '中頓別町': 3387.64914}
IC_trans: {'稚内市': 4302.823313780405, '枝幸町': 1573.5085109272281, '豊富町': 1243.1729533480493, '浜頓別町': 567.6741499849868, '猿払村': 564.3854582175265, '中頓別町': 340.8341955513285}
OC_trans: {'稚内市': 280451.5583332065, '枝幸町': 88514.55620938154, '豊富町': 67268.30471705511, '浜頓別町': 27600.136599020796, '猿払村': 26898.02645651422, '中頓別町': 14860.726134737686}

============================
Total cost: 7498919.74065141
============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(4360/4360) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 室蘭市(4349/4349) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 札幌市(3018/3018) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(876/1101) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 西興部村
indirect 旭川市(226/1101) t/day → receive from: 中継施設＝ 稚内市(46228) → receive from: 稚内市
                                                    　　　猿払村(4237) → receive from: 猿払村
                                                    　　　浜頓別町(4267) → receive from: 浜頓別町
                                                    　　　中頓別町(2285) → receive from: 音威子府村, 中川町, 中頓別町
51: neval=533{'avg': 7553984.239244646, 'max': 13850628.435749272, 'min': 7523549.615834913} best=7523549.615834913
52: neval=549{'avg': 7529765.32267365, 'max': 10407037.632050455, 'min': 7523549.615834913} best=7523549.615834913
53: neval=535{'avg': 7528757.229622449, 'max': 9591363.335090593, 'min': 7523549.615834913} best=7523549.615834913
54: neval=569{'avg': 7536627.753169555, 'max': 11058329.83517979, 'min': 7523549.615834913} best=7523549.615834913
55: neval=567{'avg': 7537015.134651437, 'max': 10432552.605800405, 'min': 7523411.819135974} best=7523411.819135974
56: neval=532{'avg': 7538714.533959179, 'max': 12967191.80954516, 'min': 7523411.819135974} best=7523411.819135974
57: neval=560{'avg': 7540614.146498401, 'max': 10577751.958662583, 'min': 7523411.819135974} best=7523411.819135974
58: neval=562{'avg': 7552998.153446495, 'max': 12291637.544159958, 'min': 7523411.819135974} best=7523411.819135974
59: neval=552{'avg': 7543271.226487762, 'max': 14840698.674509916, 'min': 7523411.819135974} best=7523411.819135974
60: neval=548{'avg': 7530547.566079676, 'max': 11136941.680234492, 'min': 7523411.819135974} best=7523411.819135974
61: neval=569{'avg': 7542254.423951544, 'max': 11404645.058125712, 'min': 7523411.819135974} best=7523411.819135974
62: neval=547{'avg': 7543212.316134367, 'max': 12274781.982532904, 'min': 7498919.74065141} best=7498919.74065141
63: neval=546{'avg': 7546106.76620444, 'max': 12137935.522901872, 'min': 7498919.74065141} best=7498919.74065141
64: neval=542{'avg': 7571154.068362618, 'max': 12913385.196927609, 'min': 7498919.74065141} best=7498919.74065141
65: neval=543{'avg': 7535148.819671792, 'max': 11618359.664164448, 'min': 7498919.74065141} best=7498919.74065141
66: neval=553{'avg': 7532480.146909337, 'max': 15482514.136612767, 'min': 7498919.74065141} best=7498919.74065141
67: neval=577{'avg': 7530626.653240757, 'max': 13229925.141937673, 'min': 7498919.74065141} best=7498919.74065141
68: neval=563{'avg': 7531070.285804532, 'max': 11493439.892912978, 'min': 7498919.74065141} best=7498919.74065141
69: neval=586{'avg': 7523436.617779279, 'max': 10824050.303393513, 'min': 7498919.74065141} best=7498919.74065141
70: neval=538{'avg': 7513915.675443146, 'max': 12090433.85378013, 'min': 7498919.74065141} best=7498919.74065141
71: neval=558{'avg': 7542334.493496308, 'max': 11973286.948878665, 'min': 7498919.74065141} best=7498919.74065141
72: neval=548{'avg': 7535013.291276022, 'max': 14583552.296482377, 'min': 7498919.74065141} best=7498919.74065141
73: neval=554{'avg': 7516733.954874595, 'max': 15760777.212378226, 'min': 7498919.74065141} best=7498919.74065141
74: neval=548{'avg': 7510877.723506685, 'max': 11918551.351386249, 'min': 7498919.74065141} best=7498919.74065141
75: neval=552{'avg': 7511966.500598363, 'max': 10014327.783696465, 'min': 7498919.74065141} best=7498919.74065141
76: neval=539{'avg': 7519145.143045973, 'max': 14132359.346464856, 'min': 7498919.74065141} best=7498919.74065141
77: neval=542{'avg': 7546391.54193303, 'max': 12840917.907648647, 'min': 7498919.74065141} best=7498919.74065141
78: neval=565{'avg': 7560613.2964193495, 'max': 15919633.681397052, 'min': 7498919.74065141} best=7498919.74065141
79: neval=545{'avg': 7527186.432077328, 'max': 13481338.859440994, 'min': 7498919.74065141} best=7498919.74065141
80: neval=559{'avg': 7498919.740651411, 'max': 7498919.74065141, 'min': 7498919.74065141} best=7498919.74065141
81: neval=575{'avg': 7515688.77434455, 'max': 12066130.032022879, 'min': 7498919.74065141} best=7498919.74065141
82: neval=537{'avg': 7515470.929810913, 'max': 12974071.728114279, 'min': 7498919.74065141} best=7498919.74065141
83: neval=557{'avg': 7515171.352450703, 'max': 14783916.525997695, 'min': 7498919.74065141} best=7498919.74065141
84: neval=542{'avg': 7509297.070082744, 'max': 9830056.12081553, 'min': 7498919.74065141} best=7498919.74065141
85: neval=541{'avg': 7505571.38189148, 'max': 11597486.765248246, 'min': 7498919.74065141} best=7498919.74065141
86: neval=553{'avg': 7519175.684556125, 'max': 13077523.455518164, 'min': 7498919.74065141} best=7498919.74065141
87: neval=561{'avg': 7522914.550550414, 'max': 12437266.526855642, 'min': 7498919.74065141} best=7498919.74065141
88: neval=552{'avg': 7537396.290688978, 'max': 12939026.766245587, 'min': 7498919.74065141} best=7498919.74065141
89: neval=575{'avg': 7536228.793596238, 'max': 14635129.652965833, 'min': 7498919.74065141} best=7498919.74065141
90: neval=551{'avg': 7528202.011671453, 'max': 14393248.888831288, 'min': 7498919.74065141} best=7498919.74065141
91: neval=575{'avg': 7518713.633255599, 'max': 14409917.634022921, 'min': 7498919.74065141} best=7498919.74065141
92: neval=570{'avg': 7524913.886840173, 'max': 10874283.914906781, 'min': 7498919.74065141} best=7498919.74065141
93: neval=561{'avg': 7518078.8090749085, 'max': 12956025.130795158, 'min': 7498919.74065141} best=7498919.74065141
94: neval=557{'avg': 7506228.48351115, 'max': 10152796.936909843, 'min': 7498919.74065141} best=7498919.74065141
95: neval=570{'avg': 7523643.32505678, 'max': 13039911.645813514, 'min': 7498919.74065141} best=7498919.74065141
96: neval=548{'avg': 7509179.227983547, 'max': 10580254.663897755, 'min': 7498919.74065141} best=7498919.74065141
97: neval=525{'avg': 7531891.096608944, 'max': 13036669.015010435, 'min': 7498919.74065141} best=7498919.74065141
98: neval=575{'avg': 7504093.907619594, 'max': 9423927.570885532, 'min': 7498919.74065141} best=7498919.74065141
99: neval=579{'avg': 7517409.0000875555, 'max': 12194580.03616326, 'min': 7498919.74065141} best=7498919.74065141
100: neval=544{'avg': 7511085.123780294, 'max': 12337168.71856712, 'min': 7498919.74065141} best=7498919.74065141
101: neval=553{'avg': 7550155.452657272, 'max': 18067703.065872572, 'min': 7498919.74065141} best=7498919.74065141
102: neval=572{'avg': 7523170.179103999, 'max': 16547609.631719593, 'min': 7498919.74065141} best=7498919.74065141
103: neval=560{'avg': 7522470.858231008, 'max': 13676035.161535123, 'min': 7498919.74065141} best=7498919.74065141
104: neval=554{'avg': 7518181.062374107, 'max': 12751553.533992196, 'min': 7498919.74065141} best=7498919.74065141
105: neval=560{'avg': 7518031.391186406, 'max': 13033513.07154473, 'min': 7498919.74065141} best=7498919.74065141
106: neval=551{'avg': 7510239.046906254, 'max': 11429486.470777936, 'min': 7498919.74065141} best=7498919.74065141
107: neval=580{'avg': 7534860.367055628, 'max': 15491061.210027814, 'min': 7498919.74065141} best=7498919.74065141
108: neval=575{'avg': 7537731.891890379, 'max': 14879110.887841031, 'min': 7498919.74065141} best=7498919.74065141
109: neval=530{'avg': 7531563.649383819, 'max': 12157516.65357336, 'min': 7498919.74065141} best=7498919.74065141
110: neval=535{'avg': 7516167.593639913, 'max': 10387157.652010657, 'min': 7498919.74065141} best=7498919.74065141
111: neval=545{'avg': 7508731.878482196, 'max': 11159127.045435488, 'min': 7498919.74065141} best=7498919.74065141
112: neval=567{'avg': 7530971.582490714, 'max': 12166335.643691532, 'min': 7498919.74065141} best=7498919.74065141
113: neval=546{'avg': 7511692.034911029, 'max': 12102521.95181661, 'min': 7498919.74065141} best=7498919.74065141
114: neval=555{'avg': 7525387.114694325, 'max': 12518549.461237326, 'min': 7498919.74065141} best=7498919.74065141
115: neval=527{'avg': 7516917.05660076, 'max': 11042983.84149209, 'min': 7498919.74065141} best=7498919.74065141
116: neval=545{'avg': 7517656.153785387, 'max': 11899996.807299528, 'min': 7498919.74065141} best=7498919.74065141
117: neval=553{'avg': 7529541.052620681, 'max': 15695963.246608939, 'min': 7498919.74065141} best=7498919.74065141
118: neval=538{'avg': 7515860.933383465, 'max': 12358689.927610012, 'min': 7498919.74065141} best=7498919.74065141
119: neval=556{'avg': 7525924.0002358025, 'max': 13739089.651926065, 'min': 7498919.74065141} best=7498919.74065141
