----------------------  実行情報  ----------------------
実行時間＝122秒
個体数＝200
合計世代数＝92
===============================
Total cost: -229855.86347916286
===============================
------------------------  前提  ------------------------

waste=kanen

ごみ量14位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822)

焼却施設数: 1
中継施設数: 3

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste ='kanen'

unit ='t/year'

inc_size= [941096]

inc_facility = ['札幌市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '砂川市', '南幌町', '奈井江町', '上砂川町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '札幌市', '江別市', '千歳市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '室蘭市', '苫小牧市', '登別市', '伊達市', '豊浦町', '壮瞥町', '白老町', '厚真町', '洞爺湖町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町', '長万部町', '占冠村', '斜里町']]

trans_size=[155240, 111644, 88709]
trans_facility = ['本別町', '旭川市', '函館市']
trans_blocks = [['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '歌志内市', '深川市', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['えりも町', '北見市', '網走市', '美幌町', '津別町', '清里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '大空町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['函館市', '本別町', '旭川市']]]


---------------------  エネルギー情報  ---------------------
[120247.4822794375, 266621.9885191459, -638470.089784596, 21744.755506849317]

EL_direct: {'札幌市': 120247.4822794375}
ED_inc: {'札幌市': -638470.089784596}

EL_indirect: {'本別町': 157637.7785362575, '旭川市': 58714.820708177846, '函館市': 50269.389274710666}
ED_trans: {'本別町': 9493.032328767125, '旭川市': 6827.107068493151, '函館市': 5424.616109589041}

----------------------  輸送情報  ----------------------

direct 札幌市(1604/2578) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 砂川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 長万部町, 占冠村, 斜里町
indirect 札幌市(974/2578) t/day → receive from: 中継施設＝ 函館市(88709) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
本別町(155240) → receive from: えりも町, 北見市, 網走市, 美幌町, 津別町, 清里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
旭川市(111644) → receive from: 芦別市, 赤平市, 滝川市, 歌志内市, 深川市, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町

----------------------  遺伝情報  ----------------------

個体数＝200
世代数＝100
0: neval=200{'avg': -3573.8577679471514, 'max': 260288.73343349298, 'min': -119260.05654849618} best=-119260.05654849618
53: neval=150{'avg': -227856.7976794691, 'max': -227622.27040687928, 'min': -229855.86347916286} best=-229855.86347916286
54: neval=162{'avg': -228000.82538201695, 'max': -176018.46031423323, 'min': -229855.86347916286} best=-229855.86347916286
55: neval=151{'avg': -229129.94573067073, 'max': -227622.27040687928, 'min': -229855.86347916286} best=-229855.86347916286
56: neval=157{'avg': -229396.46130973936, 'max': -167012.1395341488, 'min': -229855.86347916286} best=-229855.86347916286
57: neval=164{'avg': -229833.52754844003, 'max': -227622.27040687928, 'min': -229855.86347916286} best=-229855.86347916286
58: neval=147{'avg': -229745.9021700111, 'max': -207863.60164881014, 'min': -229855.86347916286} best=-229855.86347916286
59: neval=168{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
60: neval=165{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
61: neval=158{'avg': -229596.78877998938, 'max': -178040.92364445885, 'min': -229855.86347916286} best=-229855.86347916286
62: neval=161{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
63: neval=152{'avg': -229391.82053690136, 'max': -137047.27502685663, 'min': -229855.86347916286} best=-229855.86347916286
64: neval=162{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
65: neval=159{'avg': -228853.1866178591, 'max': -58599.03727741842, 'min': -229855.86347916286} best=-229855.86347916286
66: neval=158{'avg': -228826.881562142, 'max': -24059.480074985888, 'min': -229855.86347916286} best=-229855.86347916286
67: neval=165{'avg': -229339.6255521651, 'max': -126608.27807960456, 'min': -229855.86347916286} best=-229855.86347916286
68: neval=152{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
69: neval=146{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
70: neval=151{'avg': -229521.57096278074, 'max': -162997.36020273602, 'min': -229855.86347916286} best=-229855.86347916286
71: neval=151{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
72: neval=161{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
73: neval=158{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
74: neval=145{'avg': -228769.19160216008, 'max': -73798.46603056577, 'min': -229855.86347916286} best=-229855.86347916286
75: neval=161{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
76: neval=146{'avg': -229535.83630056112, 'max': -165850.42775881404, 'min': -229855.86347916286} best=-229855.86347916286
77: neval=140{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
78: neval=153{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
79: neval=157{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
80: neval=152{'avg': -229551.7040078418, 'max': -169023.9692149446, 'min': -229855.86347916286} best=-229855.86347916286
81: neval=142{'avg': -229609.27007368207, 'max': -180537.18238300053, 'min': -229855.86347916286} best=-229855.86347916286
82: neval=152{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
83: neval=160{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
84: neval=171{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
85: neval=159{'avg': -229466.9280889871, 'max': -152068.7854440088, 'min': -229855.86347916286} best=-229855.86347916286
86: neval=144{'avg': -229186.6162817618, 'max': -96006.42399894241, 'min': -229855.86347916286} best=-229855.86347916286
87: neval=158{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
88: neval=153{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
89: neval=153{'avg': -229800.30009021575, 'max': -218743.1856897381, 'min': -229855.86347916286} best=-229855.86347916286
90: neval=153{'avg': -229855.86347916292, 'max': -229855.86347916286, 'min': -229855.86347916286} best=-229855.86347916286
91: neval=160{'avg': -229361.40730151415, 'max': -159802.9874758324, 'min': -229855.86347916286} best=-229855.86347916286
