局----------------------  実行情報  ----------------------
実行時間＝2897秒
個体数＝800
合計世代数＝100
==============================
Total cost: -48698.91413632136
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量26位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414)

焼却施設数: 13
中継施設数: 3

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [684818, 89590, 64327, 42953, 41913, 6831, 4736, 2358, 1237, 877, 692, 422, 342]
inc_facility = ['札幌市', '函館市', '帯広市', '釧路市', '北見市', '中標津町', '根室市', '標茶町', '厚岸町', '標津町', '浜中町', '鶴居村', '羅臼町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '赤平市', '三笠市', '滝川市', '砂川市', '歌志内市', '南幌町', '奈井江町', '上砂川町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '新十津川町', '雨竜町', '札幌市', '江別市', '千歳市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '寿都町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '安平町'], ['黒松内町', '函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['猿払村', '浜頓別町', '枝幸町', '北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町', '大空町', '陸別町'], ['浦河町', '様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '白糠町'], ['厚岸町'], ['浜中町'], ['標茶町', '弟子屈町'], ['清里町', '斜里町', '標津町'], ['鶴居村'], ['根室市'], ['別海町', '中標津町'], ['羅臼町']]

trans_size=[94791, 53773, 42741]
trans_facility = ['旭川市', '苫小牧市', '登別市']
trans_blocks = [['島牧村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['芦別市', '深川市', '妹背牛町', '秩父別町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '中頓別町', '豊富町', '幌延町']]

arrows = [[['札幌市'], ['苫小牧市', '登別市', '旭川市']]]


---------------------  エネルギー情報  ---------------------
[75794.17150960417, 98041.8150700647, -234233.33249681207, 11698.431780821918]

EL_direct: {'札幌市': 45811.73741002084, '函館市': 9616.3574479375, '帯広市': 8022.238686041666, '釧路市': 409.1830448333333, '北見市': 11136.038902895833, '中標津町': 373.56680237500007, '根室市': 0.0, '標茶町': 267.7760312500001, '厚岸町': 0.0, '標津町': 157.27318425, '浜中町': 0.0, '鶴居村': 0.0, '羅臼町': 0.0}
ED_inc: {'札幌市': -464602.7716047113, '函館市': 49837.150563574956, '帯広市': 48989.14846977344, '釧路市': 43461.73061958416, '北見市': 43046.033602256604, '中標津町': 14695.147427352002, '根室市': 11263.27870452983, '標茶町': 6626.902043122484, '厚岸町': 3970.9852374523625, '標津町': 3002.244239956554, '浜中町': 2470.530811909597, '鶴居村': 1635.9345826027702, '羅臼町': 1370.3528057844808}

EL_indirect: {'旭川市': 61022.63257269183, '苫小牧市': 15881.142879099338, '登別市': 21138.039618273506}
ED_trans: {'旭川市': 5796.534575342466, '苫小牧市': 3288.255780821918, '登別市': 2613.641424657534}

----------------------  輸送情報  ----------------------

direct 札幌市(1352/1876) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 雨竜町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 安平町
indirect 札幌市(524/1876) t/day → receive from: 中継施設＝ 苫小牧市(53773) → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
登別市(42741) → receive from: 島牧村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
旭川市(94791) → receive from: 芦別市, 深川市, 妹背牛町, 秩父別町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 中頓別町, 豊富町, 幌延町
direct 函館市(245/245) t/day → receive from: 黒松内町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(176/176) t/day → receive from: 浦河町, 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(118/118) t/day → receive from: 釧路市, 釧路町, 白糠町
direct 北見市(115/115) t/day → receive from: 猿払村, 浜頓別町, 枝幸町, 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町, 大空町, 陸別町
direct 中標津町(19/19) t/day → receive from: 別海町, 中標津町
59: neval=654{'avg': -44913.16579563061, 'max': 247760.25607843863, 'min': -47981.97739108249} best=-47981.97739108249
60: neval=605{'avg': -46789.93905872194, 'max': 291350.27156988456, 'min': -47981.97739108249} best=-47981.97739108249
61: neval=602{'avg': -47143.15968939162, 'max': 161272.38084404593, 'min': -47981.97739108249} best=-47981.97739108249
62: neval=634{'avg': -47559.4464025679, 'max': 85926.62996639835, 'min': -47981.97739108249} best=-47981.97739108249
63: neval=643{'avg': -46391.456930613145, 'max': 214617.6054198232, 'min': -47981.97739108249} best=-47981.97739108249
64: neval=640{'avg': -47311.732655657775, 'max': 153017.23016736482, 'min': -47981.97739108249} best=-47981.97739108249
65: neval=630{'avg': -47722.76707209327, 'max': 129291.86995154545, 'min': -47981.97739108249} best=-47981.97739108249
66: neval=627{'avg': -47503.70150716873, 'max': 156580.47280516507, 'min': -47981.97739108249} best=-47981.97739108249
67: neval=606{'avg': -46990.394546749296, 'max': 239961.05695697825, 'min': -47981.97739108249} best=-47981.97739108249
68: neval=667{'avg': -47509.0629311945, 'max': 114399.61898949051, 'min': -47981.97739108249} best=-47981.97739108249
69: neval=650{'avg': -47341.60696847769, 'max': 162926.18573017785, 'min': -47981.97739108249} best=-47981.97739108249
70: neval=631{'avg': -46260.77077038845, 'max': 242481.16177330082, 'min': -47981.97739108249} best=-47981.97739108249
71: neval=632{'avg': -47548.14136943947, 'max': 150157.12575538622, 'min': -47981.97739108249} best=-47981.97739108249
72: neval=643{'avg': -46823.10413112359, 'max': 216123.3175479585, 'min': -47981.97739108249} best=-47981.97739108249
73: neval=649{'avg': -47635.19416175667, 'max': 139882.90222351867, 'min': -47981.97739108249} best=-47981.97739108249
74: neval=619{'avg': -46721.148103889966, 'max': 349784.85791868606, 'min': -47981.97739108249} best=-47981.97739108249
75: neval=623{'avg': -46769.713255376366, 'max': 284109.56657269073, 'min': -47981.97739108249} best=-47981.97739108249
76: neval=638{'avg': -46322.6613431103, 'max': 218520.6218312735, 'min': -47981.97739108249} best=-47981.97739108249
77: neval=608{'avg': -46915.739253859734, 'max': 194776.73786523953, 'min': -47981.97739108249} best=-47981.97739108249
78: neval=620{'avg': -46464.057703563776, 'max': 260320.50361387563, 'min': -47981.97739108249} best=-47981.97739108249
79: neval=642{'avg': -46754.54750672242, 'max': 318063.85719680064, 'min': -47981.97739108249} best=-47981.97739108249
80: neval=657{'avg': -47626.664827615976, 'max': 83906.14634233653, 'min': -47981.97739108249} best=-47981.97739108249
81: neval=645{'avg': -46480.424251749435, 'max': 165928.4158656943, 'min': -47981.97739108249} best=-47981.97739108249
82: neval=635{'avg': -47264.10716043645, 'max': 149988.44006082183, 'min': -47981.97739108249} best=-47981.97739108249
83: neval=628{'avg': -46767.48839900221, 'max': 187073.60033917808, 'min': -47981.97739108249} best=-47981.97739108249
84: neval=643{'avg': -47082.41931993041, 'max': 176891.77191893087, 'min': -47981.97739108249} best=-47981.97739108249
85: neval=630{'avg': -46399.42700055841, 'max': 284469.2039079238, 'min': -47981.97739108249} best=-47981.97739108249
86: neval=627{'avg': -46363.85192305315, 'max': 186572.87002516913, 'min': -47981.97739108249} best=-47981.97739108249
87: neval=625{'avg': -46445.4450360042, 'max': 209907.32357645, 'min': -47981.97739108249} best=-47981.97739108249
88: neval=641{'avg': -46350.28975308286, 'max': 203187.8496630693, 'min': -47981.97739108249} best=-47981.97739108249
89: neval=639{'avg': -46383.25491801005, 'max': 237516.90092826626, 'min': -47981.97739108249} best=-47981.97739108249
90: neval=608{'avg': -46237.601849264225, 'max': 304967.1059795134, 'min': -47981.97739108249} best=-47981.97739108249
91: neval=646{'avg': -46531.86351163467, 'max': 261349.6099363936, 'min': -47981.97739108249} best=-47981.97739108249
92: neval=646{'avg': -45779.366924993235, 'max': 192859.08738755432, 'min': -47981.97739108249} best=-47981.97739108249
93: neval=627{'avg': -45451.55333461996, 'max': 281485.07302022056, 'min': -47981.97739108249} best=-47981.97739108249
94: neval=637{'avg': -46839.037257420496, 'max': 146068.98932179372, 'min': -47981.97739108249} best=-47981.97739108249
95: neval=640{'avg': -46267.141074912826, 'max': 255261.26595392486, 'min': -47981.97739108249} best=-47981.97739108249
96: neval=608{'avg': -47591.30749832719, 'max': 114927.97736923675, 'min': -47981.97739108249} best=-47981.97739108249
97: neval=653{'avg': -46324.9802144445, 'max': 160684.18991359445, 'min': -47981.97739108249} best=-47981.97739108249
98: neval=622{'avg': -46864.78955892989, 'max': 192991.35817684996, 'min': -47981.97739108249} best=-47981.97739108249
99: neval=625{'avg': -46993.95875938543, 'max': 269411.59952859225, 'min': -47981.97739108249} best=-47981.97739108249


----------------------  最適個体  ----------------------

best_individual.inc_facility = [24, 70, 125, 143, 162, 164, 165, 166, 173, 168, 170, 172, 174]
best_individual.trans_facility = [54, 53, 87]
best_individual.unused_cities = {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 163, 167, 169, 171}
best_individual.fitness.values = (-48698.91413632136,)
