局----------------------  実行情報  ----------------------
実行時間＝3230秒
個体数＝1400
合計世代数＝100
==============================
Total cost: -96593.42995270302
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量38位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584), 余市町 (2489), 砂川市 (2419), せたな町 (2370), 遠軽町 (2357)

焼却施設数: 18
中継施設数: 10

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [678685, 159468, 90802, 7127, 1520, 1346, 528, 439, 352, 282, 192, 101, 97, 37, 37, 33, 26, 24]
inc_facility = ['札幌市', '幕別町', '旭川市', '稚内市', '枝幸町', '留萌市', '羽幌町', '浜頓別町', '中頓別町', '猿払村', '小平町', '増毛町', '苫前町', '初山別村', '幌延町', '豊富町', '遠別町', '天塩町']
inc_blocks = [['夕張市', '南幌町', '長沼町', '栗山町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['芦別市', '赤平市', '歌志内市', '深川市', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市'], ['増毛町'], ['小平町'], ['苫前町'], ['羽幌町'], ['初山別村'], ['遠別町'], ['天塩町'], ['稚内市'], ['猿払村'], ['浜頓別町'], ['美深町', '音威子府村', '中頓別町'], ['枝幸町', '興部町', '雄武町'], ['豊富町'], ['中川町', '幌延町'], ['浦河町', '様似町', 'えりも町', '斜里町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町']]

trans_size=[83618, 60124, 53315, 35624, 34892, 32045, 31874, 26351, 17415, 4232]
trans_facility = ['函館市', '釧路市', '苫小牧市', '北見市', '千歳市', '小樽市', '室蘭市', '月形町', '豊浦町', '滝上町']
trans_blocks = [['紋別市', '湧別町', '滝上町', '西興部村'], ['岩見沢市', '美唄市', '三笠市', '滝川市', '砂川市', '奈井江町', '上砂川町', '月形町', '浦臼町', '新十津川町', '新篠津村'], ['由仁町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['島牧村', '寿都町', '黒松内町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['室蘭市', '登別市'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['北見市', '網走市', '美幌町', '津別町', '清里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '大空町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糠町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '函館市', '月形町', '室蘭市', '苫小牧市', '豊浦町', '千歳市']], [['旭川市'], ['滝上町']], [['幕別町'], ['釧路市', '北見市']]]


---------------------  エネルギー情報  ---------------------
[28063.843933666678, 198139.0472610489, -346002.39457207615, 23206.07342465753]

EL_direct: {'札幌市': 8619.442744520833, '幕別町': 12123.610501708332, '旭川市': 6747.906710458335, '稚内市': 0.0, '枝幸町': 173.74827275, '留萌市': 266.42125818750003, '羽幌町': 0.0, '浜頓別町': 0.0, '中頓別町': 129.2457632916667, '猿払村': 0.0, '小平町': 0.0, '増毛町': 0.0, '苫前町': 0.0, '初山別村': 0.0, '幌延町': 3.4686827500000006, '豊富町': 0.0, '遠別町': 0.0, '天塩町': 0.0}
ED_inc: {'札幌市': -460441.9452271165, '幕別町': 31728.11279937906, '旭川市': 49755.22976298075, '稚内市': 15144.566798995975, '枝幸町': 4685.404400279461, '留萌市': 4250.454786320273, '羽幌町': 1973.533764116069, '浜頓別町': 1691.0928798414677, '中頓別町': 1404.1348849457947, '猿払村': 1163.6509218695028, '小平町': 838.011101930669, '増毛町': 481.03472475266034, '苫前町': 464.41289336074425, '初山別村': 199.24585617849738, '幌延町': 199.24585617849738, '豊富町': 180.0454620005565, '遠別町': 145.69531867270277, '天塩町': 135.67844323768028}

EL_indirect: {'函館市': 82574.7988576593, '釧路市': 32382.401693722168, '苫小牧市': 15672.237134688337, '北見市': 19474.13703310617, '千歳市': 5788.847229251666, '小樽市': 5947.0408341825005, '室蘭市': 14137.254320284334, '月形町': 8677.745853584165, '豊浦町': 10840.559320391669, '滝上町': 2644.0249841785003}
ED_trans: {'函館市': 5113.297972602739, '釧路市': 3676.6237808219175, '苫小牧市': 3260.2487671232875, '北見市': 2178.432, '千歳市': 2133.669698630137, '小樽市': 1959.5736986301372, '室蘭市': 1949.1169315068496, '月形町': 1611.381698630137, '豊浦町': 1064.9391780821918, '滝上町': 258.78969863013697}

----------------------  輸送情報  ----------------------

direct 札幌市(1094/1859) t/day → receive from: 夕張市, 南幌町, 長沼町, 栗山町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(766/1859) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
函館市(83618) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
月形町(26351) → receive from: 岩見沢市, 美唄市, 三笠市, 滝川市, 砂川市, 奈井江町, 上砂川町, 月形町, 浦臼町, 新十津川町, 新篠津村
室蘭市(31874) → receive from: 室蘭市, 登別市
苫小牧市(53315) → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
豊浦町(17415) → receive from: 島牧村, 寿都町, 黒松内町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
千歳市(34892) → receive from: 由仁町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 幕別町(175/437) t/day → receive from: 浦河町, 様似町, えりも町, 斜里町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町
indirect 幕別町(262/437) t/day → receive from: 中継施設＝ 釧路市(60124) → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糠町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
北見市(35624) → receive from: 北見市, 網走市, 美幌町, 津別町, 清里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 大空町
direct 旭川市(237/249) t/day → receive from: 芦別市, 赤平市, 歌志内市, 深川市, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
indirect 旭川市(12/249) t/day → receive from: 中継施設＝ 滝上町(4232) → receive from: 紋別市, 湧別町, 滝上町, 西興部村
direct 稚内市(20/20) t/day → receive from: 稚内市
direct 枝幸町(4/4) t/day → receive from: 枝幸町, 興部町, 雄武町
direct 留萌市(4/4) t/day → receive from: 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市
direct 羽幌町(1/1) t/day → receive from: 羽幌町
direct 浜頓別町(1/1) t/day → receive from: 浜頓別町
direct 中頓別町(1/1) t/day → receive from: 美深町, 音威子府村, 中頓別町
direct 猿払村(1/1) t/day → receive from: 猿払村
direct 小平町(1/1) t/day → receive from: 小平町
direct 増毛町(0/0) t/day → receive from: 増毛町
direct 苫前町(0/0) t/day → receive from: 苫前町
direct 初山別村(0/0) t/day → receive from: 初山別村
80: neval=1095{'avg': -84232.24695641111, 'max': 308015.59371377295, 'min': -86743.54807485131} best=-86743.54807485131
81: neval=1124{'avg': -84364.77336678554, 'max': 244613.4957622207, 'min': -86743.54807485131} best=-86743.54807485131
82: neval=1075{'avg': -85746.564668516, 'max': 225420.38189491967, 'min': -86743.54807485131} best=-86743.54807485131
83: neval=1132{'avg': -84214.14961217769, 'max': 302592.40160265524, 'min': -86743.54807485131} best=-86743.54807485131
84: neval=1136{'avg': -85051.18470617266, 'max': 241666.1023400929, 'min': -86743.54807485131} best=-86743.54807485131
85: neval=1100{'avg': -83964.06768182432, 'max': 280444.06746394956, 'min': -86743.54807485131} best=-86743.54807485131
86: neval=1134{'avg': -85549.20266977008, 'max': 228649.91862993911, 'min': -86743.54807485131} best=-86743.54807485131
87: neval=1105{'avg': -85063.20457046128, 'max': 293991.4671209073, 'min': -86743.54807485131} best=-86743.54807485131
88: neval=1112{'avg': -84118.04753488534, 'max': 270581.8916126358, 'min': -86743.54807485131} best=-86743.54807485131
89: neval=1118{'avg': -85467.67389350137, 'max': 181358.9068744566, 'min': -86743.54807485131} best=-86743.54807485131
90: neval=1116{'avg': -84432.39420859645, 'max': 230601.641290512, 'min': -86743.54807485131} best=-86743.54807485131
91: neval=1125{'avg': -85584.80000083052, 'max': 209022.7437958318, 'min': -86743.54807485131} best=-86743.54807485131
92: neval=1066{'avg': -84875.87041720795, 'max': 280780.9071589202, 'min': -86743.54807485131} best=-86743.54807485131
93: neval=1107{'avg': -85556.48062037738, 'max': 210849.2962956124, 'min': -86743.54807485131} best=-86743.54807485131
94: neval=1124{'avg': -85122.70381542241, 'max': 285755.1359864808, 'min': -86743.54807485131} best=-86743.54807485131
95: neval=1115{'avg': -84523.20356945782, 'max': 341314.76718148147, 'min': -86743.54807485131} best=-86743.54807485131
96: neval=1095{'avg': -85085.12222130342, 'max': 229985.00616564337, 'min': -86743.54807485131} best=-86743.54807485131
97: neval=1092{'avg': -84633.43862037604, 'max': 322591.4877758682, 'min': -86743.54807485131} best=-86743.54807485131
98: neval=1086{'avg': -84807.42086509442, 'max': 230742.12140739895, 'min': -86743.54807485131} best=-86743.54807485131
99: neval=1125{'avg': -85891.5759462424, 'max': 223381.29703215935, 'min': -86743.54807485131} best=-86743.54807485131


----------------------  最適個体  ----------------------

best_individual.inc_facility = [24, 87, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 155]
best_individual.trans_facility = [138, 16, 26, 56, 53, 52, 32, 70, 125, 162]
best_individual.unused_cities = {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 156, 157, 158, 159, 160, 161, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174}
best_individual.fitness.values = (-96593.42995270302,)
