局----------------------  実行情報  ----------------------
実行時間＝2206秒
個体数＝1200
合計世代数＝100
==============================
Total cost: -104656.9860426838
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量34位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584)

焼却施設数: 15
中継施設数: 9

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [765954, 106488, 40117, 13596, 7127, 4163, 1481, 877, 549, 342, 282, 37, 33, 26, 24]
inc_facility = ['札幌市', '釧路市', '北見市', '中標津町', '稚内市', '枝幸町', '初山別村', '標津町', '浜頓別町', '羅臼町', '猿払村', '幌延町', '豊富町', '遠別町', '天塩町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村'], ['遠別町'], ['天塩町'], ['稚内市'], ['猿払村'], ['浜頓別町', '中頓別町'], ['名寄市', '下川町', '美深町', '音威子府村', '枝幸町', '興部町', '西興部村', '雄武町'], ['豊富町'], ['中川町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '足寄町', '陸別町'], ['本別町', '浦幌町', '釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糠町'], ['清里町', '斜里町', '標津町'], ['浜中町', '弟子屈町', '根室市', '別海町', '中標津町'], ['羅臼町']]

trans_size=[83618, 78531, 60024, 46307, 34892, 31874, 17415, 15724, 9414]
trans_facility = ['函館市', '旭川市', '帯広市', '苫小牧市', '千歳市', '室蘭市', '豊浦町', '滝川市', '新ひだか町']
trans_blocks = [['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['由仁町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['苫小牧市', '白老町', 'むかわ町'], ['室蘭市', '登別市'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['島牧村', '寿都町', '黒松内町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['旭川市', '士別市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町']]

arrows = [[['札幌市'], ['新ひだか町', '滝川市', '函館市', '室蘭市', '苫小牧市', '旭川市', '豊浦町', '千歳市']], [['釧路市'], ['帯広市']]]


---------------------  エネルギー情報  ---------------------
[43007.21603912499, 197104.58606813644, -367871.45576638356, 23102.667616438353]

EL_direct: {'札幌市': 26260.02950133334, '釧路市': 1843.3429137500002, '北見市': 8014.839605500001, '中標津町': 4149.084566520834, '稚内市': 0.0, '枝幸町': 2003.3369305625001, '初山別村': 558.4578127916668, '標津町': 157.27318425, '浜頓別町': 17.38284166666667, '羅臼町': 0.0, '猿払村': 0.0, '幌延町': 3.4686827500000006, '豊富町': 0.0, '遠別町': 0.0, '天塩町': 0.0}
ED_inc: {'札幌市': -519648.0690076999, '釧路市': 47834.772409150544, '北見市': 42290.26726109671, '中標津町': 23449.054939499165, '稚内市': 15144.566798995975, '枝幸町': 10233.239005662032, '初山別村': 4589.042298863878, '標津町': 3002.244239956554, '浜頓別町': 2038.7574803480984, '羅臼町': 1370.3528057844808, '猿払村': 1163.6509218695028, '幌延町': 199.24585617849738, '豊富町': 180.0454620005565, '遠別町': 145.69531867270277, '天塩町': 135.67844323768028}

EL_indirect: {'函館市': 82574.7988576593, '旭川市': 35828.951353610995, '帯広市': 26609.1886427835, '苫小牧市': 10141.120542156501, '千歳市': 5788.847229251666, '室蘭市': 14137.254320284334, '豊浦町': 10840.559320391669, '滝川市': 5852.888054125668, '新ひだか町': 5330.977747872834}
ED_trans: {'函館市': 5113.297972602739, '旭川市': 4802.224438356165, '帯広市': 3670.508712328767, '苫小牧市': 2831.7047671232876, '千歳市': 2133.669698630137, '室蘭市': 1949.1169315068496, '豊浦町': 1064.9391780821918, '滝川市': 961.5333698630137, '新ひだか町': 575.6725479452055}

----------------------  輸送情報  ----------------------

direct 札幌市(1228/2099) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
indirect 札幌市(871/2099) t/day → receive from: 中継施設＝ 新ひだか町(9414) → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
滝川市(15724) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
函館市(83618) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
室蘭市(31874) → receive from: 室蘭市, 登別市
苫小牧市(46307) → receive from: 苫小牧市, 白老町, むかわ町
旭川市(78531) → receive from: 旭川市, 士別市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町
豊浦町(17415) → receive from: 島牧村, 寿都町, 黒松内町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
千歳市(34892) → receive from: 由仁町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 釧路市(127/292) t/day → receive from: 本別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糠町
indirect 釧路市(164/292) t/day → receive from: 中継施設＝ 帯広市(60024) → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町
direct 北見市(110/110) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 足寄町, 陸別町
direct 中標津町(37/37) t/day → receive from: 浜中町, 弟子屈町, 根室市, 別海町, 中標津町
direct 稚内市(20/20) t/day → receive from: 稚内市
direct 枝幸町(11/11) t/day → receive from: 名寄市, 下川町, 美深町, 音威子府村, 枝幸町, 興部町, 西興部村, 雄武町
direct 初山別村(4/4) t/day → receive from: 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村
direct 標津町(2/2) t/day → receive from: 清里町, 斜里町, 標津町
direct 浜頓別町(2/2) t/day → receive from: 浜頓別町, 中頓別町
73: neval=946{'avg': -98697.09920107963, 'max': 163586.85509144797, 'min': -100038.60333268785} best=-100038.60333268785
74: neval=949{'avg': -98329.13757728763, 'max': 189492.18674660937, 'min': -100038.60333268785} best=-100038.60333268785
75: neval=959{'avg': -98619.84843826455, 'max': 339738.20671434957, 'min': -100038.60333268785} best=-100038.60333268785
76: neval=971{'avg': -99544.12844585768, 'max': 241781.43507532252, 'min': -100038.60333268785} best=-100038.60333268785
77: neval=935{'avg': -98930.79330104179, 'max': 138141.95580857722, 'min': -100038.60333268785} best=-100038.60333268785
78: neval=945{'avg': -97901.05025167912, 'max': 208958.440714574, 'min': -100038.60333268785} best=-100038.60333268785
79: neval=968{'avg': -97973.20084479456, 'max': 217596.49486562345, 'min': -100038.60333268785} best=-100038.60333268785
80: neval=927{'avg': -98857.59341055849, 'max': 290724.1831860252, 'min': -100038.60333268785} best=-100038.60333268785
81: neval=977{'avg': -98842.55035370501, 'max': 163205.92656650135, 'min': -100038.60333268785} best=-100038.60333268785
82: neval=911{'avg': -98408.61454166062, 'max': 238002.21404615973, 'min': -100038.60333268785} best=-100038.60333268785
83: neval=963{'avg': -97945.98459550565, 'max': 233281.1755101948, 'min': -100038.60333268785} best=-100038.60333268785
84: neval=944{'avg': -98550.54876401812, 'max': 186184.93142647846, 'min': -100038.60333268785} best=-100038.60333268785
85: neval=955{'avg': -98343.26047865534, 'max': 270340.301303164, 'min': -100038.60333268785} best=-100038.60333268785
86: neval=944{'avg': -98684.70137527729, 'max': 250592.11192836615, 'min': -100038.60333268785} best=-100038.60333268785
87: neval=963{'avg': -98113.97502614238, 'max': 242534.86056094407, 'min': -100038.60333268785} best=-100038.60333268785
88: neval=958{'avg': -97582.55312161546, 'max': 334876.70491695823, 'min': -100038.60333268785} best=-100038.60333268785
89: neval=936{'avg': -97853.71875204862, 'max': 234066.76992184678, 'min': -100038.60333268785} best=-100038.60333268785
90: neval=950{'avg': -97958.88018049799, 'max': 147646.40496166106, 'min': -100038.60333268785} best=-100038.60333268785
91: neval=951{'avg': -98048.18477567054, 'max': 296793.6811754295, 'min': -100038.60333268785} best=-100038.60333268785
92: neval=983{'avg': -97943.31768008125, 'max': 255332.67401934086, 'min': -100038.60333268785} best=-100038.60333268785
93: neval=937{'avg': -99302.92638366827, 'max': 136129.54647957892, 'min': -100038.60333268785} best=-100038.60333268785
94: neval=957{'avg': -97493.16076544784, 'max': 272272.3613534454, 'min': -100038.60333268785} best=-100038.60333268785
95: neval=970{'avg': -98892.68844014056, 'max': 176302.3222367893, 'min': -100038.60333268785} best=-100038.60333268785
96: neval=948{'avg': -98204.81343592302, 'max': 306697.8720513919, 'min': -100038.60333268785} best=-100038.60333268785
97: neval=958{'avg': -98896.88479670302, 'max': 134468.4423882741, 'min': -100038.60333268785} best=-100038.60333268785
98: neval=902{'avg': -98286.66864450106, 'max': 210107.30023814857, 'min': -100038.60333268785} best=-100038.60333268785
99: neval=958{'avg': -98077.65202574908, 'max': 258158.88634943665, 'min': -100038.60333268785} best=-100038.60333268785


----------------------  最適個体  ----------------------

best_individual.inc_facility = [24, 115, 116, 117, 118, 119, 120, 122, 123, 124, 125, 162, 173, 172, 174]
best_individual.trans_facility = [6, 69, 26, 53, 52, 70, 56, 87, 143]
best_individual.unused_cities = {0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 121, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 163, 164, 165, 166, 167, 168, 169, 170, 171}
best_individual.fitness.values = (-104656.9860426838,)
