局----------------------  実行情報  ----------------------
実行時間＝2899秒
個体数＝1300
合計世代数＝100
=============================
Total cost: 12335092.71369637
=============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量36位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546)

焼却施設数: 8
中継施設数: 18

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2439263, 1603486, 1551396, 1065411, 395105, 325699, 255303, 232629]
inc_facility = ['苫小牧市', '室蘭市', '釧路市', '札幌市', '旭川市', '帯広市', '函館市', '美幌町']
inc_blocks = [['南幌町', '札幌市', '江別市', '北広島市', '石狩市', '当別町'], ['室蘭市'], ['苫小牧市', '厚真町', 'むかわ町', '日高町', '平取町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町', '初山別村'], ['網走市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '佐呂間町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町']]

trans_size=[430316, 356506, 167381, 138985, 125721, 99038, 95176, 82141, 81020, 76880, 65133, 62104, 44668, 43861, 39869, 36029, 34866, 24477]
trans_facility = ['登別市', '伊達市', '千歳市', '洞爺湖町', '小樽市', '白老町', '北見市', '厚岸町', '岩見沢市', '深川市', '稚内市', '中標津町', '名寄市', '標茶町', '弟子屈町', '新ひだか町', '湧別町', '根室市']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '奈井江町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '新篠津村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '上砂川町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['登別市'], ['伊達市', '壮瞥町'], ['白老町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '豊浦町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['弟子屈町'], ['士別市', '名寄市', '下川町', '美深町', '音威子府村', '中川町', '中頓別町', '枝幸町', '西興部村'], ['遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '豊富町', '幌延町'], ['北見市', '訓子府町', '置戸町'], ['紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町'], ['厚岸町', '浜中町'], ['標茶町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市']], [['室蘭市'], ['洞爺湖町', '登別市', '伊達市']], [['苫小牧市'], ['千歳市', '白老町', '新ひだか町']], [['旭川市'], ['名寄市', '深川市', '稚内市']], [['美幌町'], ['湧別町', '北見市', '弟子屈町']], [['釧路市'], ['根室市', '中標津町', '厚岸町', '標茶町']]]


---------------------  コスト情報  ---------------------
[1770132.6460895, 4063386.6155792023, 4486405.793469644, 1413742.7354769374, 296459.4309753382, 304965.49210575124]

TC_direct: {'苫小牧市': 306156.2587843, '室蘭市': 0.0, '釧路市': 205083.3241966, '札幌市': 233915.96646159998, '旭川市': 200731.5040007, '帯広市': 309207.7568684, '函館市': 367384.46219439997, '美幌町': 147653.3735835}
IC_inc: {'苫小牧市': 1383297.6752423083, '室蘭市': 909331.4071027142, '釧路市': 879791.3468864225, '札幌市': 604190.9213879695, '旭川市': 224062.68941750526, '帯広市': 185144.59186416608, '函館市': 155330.84510770143, '美幌町': 145256.31646085661}
OC_inc: {'苫小牧市': 438276.86442847835, '室蘭市': 288107.8490654608, '釧路市': 278748.5295217792, '札幌市': 191428.7194154995, '旭川市': 70990.86097727632, '帯広市': 58520.27291337218, '函館市': 45871.80567211646, '美幌町': 41797.83348295469}

TC_indirect: {'登別市': 234048.9154316, '伊達市': 330465.8073098, '千歳市': 290518.23620670004, '洞爺湖町': 453761.29457250005, '小樽市': 267518.21403449995, '白老町': 74164.853895, '北見市': 76682.3792012, '厚岸町': 222264.95832669997, '岩見沢市': 167979.55373339998, '深川市': 296371.3171486, '稚内市': 596192.9686152, '中標津町': 247706.8460019, '名寄市': 245651.24180420002, '標茶町': 65648.2806767, '弟子屈町': 72717.61131839998, '新ひだか町': 160778.8031854, '湧別町': 166862.138521, '根室市': 94053.1955964}
IC_trans: {'登別市': 41548.755561019, '伊達市': 36382.63196095502, '千歳市': 22012.54211899579, '洞爺湖町': 19789.795040449586, '小樽市': 18568.06717200099, '白老町': 16223.64309900052, '北見市': 15873.853782247748, '厚岸町': 14537.339389361081, '岩見沢市': 14488.709910581436, '深川市': 14105.269115423318, '稚内市': 12747.432087977579, '中標津町': 12593.234031159203, '名寄市': 10595.045888362103, '標茶町': 10543.177042349018, '弟子屈町': 9877.132301761148, '新ひだか町': 9404.522309150798, '湧別町': 9318.29255042215, '根室市': 7849.987614121693}
OC_trans: {'登別市': 49667.04993831772, '伊達市': 42466.74097116244, '千歳市': 23087.930022785564, '洞爺湖町': 20346.599153101506, '小樽市': 19001.34466983611, '白老町': 16255.275348952313, '北見市': 15353.901777699217, '厚岸町': 13958.753688105198, '岩見沢市': 13897.726659400305, '深川市': 13670.422963191111, '稚内市': 12306.795027002487, '中標津町': 12130.497493387822, '名寄市': 9660.381587468723, '標茶町': 9608.018246106016, '弟子屈町': 9344.259516360027, '新ひだか町': 8382.196098137043, '湧別町': 8300.993446717925, '根室市': 7526.6054980197505}


----------------------  輸送情報  ----------------------

direct 苫小牧市(5854/6683) t/day → receive from: 苫小牧市, 厚真町, むかわ町, 日高町, 平取町
indirect 苫小牧市(829/6683) t/day → receive from: 中継施設＝ 千歳市(167381) → receive from: 千歳市, 恵庭市, 安平町, 占冠村
白老町(99038) → receive from: 白老町
新ひだか町(36029) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 室蘭市(1857/4393) t/day → receive from: 室蘭市
indirect 室蘭市(2536/4393) t/day → receive from: 中継施設＝ 洞爺湖町(138985) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 豊浦町, 洞爺湖町, 長万部町, 今金町, せたな町
登別市(430316) → receive from: 登別市
伊達市(356506) → receive from: 伊達市, 壮瞥町
direct 釧路市(3668/4250) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
indirect 釧路市(582/4250) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
中標津町(62104) → receive from: 別海町, 中標津町, 標津町, 羅臼町
厚岸町(82141) → receive from: 厚岸町, 浜中町
標茶町(43861) → receive from: 標茶町
direct 札幌市(2353/2919) t/day → receive from: 南幌町, 札幌市, 江別市, 北広島市, 石狩市, 当別町
indirect 札幌市(566/2919) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(81020) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 奈井江町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新篠津村
direct 旭川市(571/1082) t/day → receive from: 芦別市, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町, 初山別村
indirect 旭川市(511/1082) t/day → receive from: 中継施設＝ 名寄市(44668) → receive from: 士別市, 名寄市, 下川町, 美深町, 音威子府村, 中川町, 中頓別町, 枝幸町, 西興部村
深川市(76880) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 上砂川町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
稚内市(65133) → receive from: 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 豊富町, 幌延町
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 美幌町(172/637) t/day → receive from: 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 佐呂間町, 大空町, 陸別町
indirect 美幌町(466/637) t/day → receive from: 中継施設＝ 湧別町(34866) → receive from: 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
北見市(95176) → receive from: 北見市, 訓子府町, 置戸町
94: neval=1015{'avg': 12528716.76856235, 'max': 18466472.23656905, 'min': 12503948.832735464} best=12503948.832735464
95: neval=1054{'avg': 12520512.793162245, 'max': 20027966.63554749, 'min': 12503948.832735464} best=12503948.832735464
96: neval=1023{'avg': 12555533.983507045, 'max': 25275363.428932182, 'min': 12503948.832735464} best=12503948.832735464
97: neval=1022{'avg': 12526575.171133546, 'max': 21293830.51205868, 'min': 12503948.832735464} best=12503948.832735464
98: neval=1010{'avg': 12538502.592930742, 'max': 21462085.904335942, 'min': 12503948.832735464} best=12503948.832735464
99: neval=996{'avg': 12519149.365934558, 'max': 18575791.32389677, 'min': 12503948.832735464} best=12503948.832735464


----------------------  最適個体  ----------------------

best_individual.inc_facility = [24, 52, 53, 70, 87, 128, 143, 162]
best_individual.trans_facility = [1, 9, 26, 32, 54, 55, 58, 60, 69, 167, 89, 118, 125, 137, 164, 166, 170, 172]
best_individual.unused_cities = {0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 56, 57, 59, 61, 62, 63, 64, 65, 66, 67, 68, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 119, 120, 121, 122, 123, 124, 126, 127, 129, 130, 131, 132, 133, 134, 135, 136, 138, 139, 140, 141, 142, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 163, 165, 168, 169, 171, 173, 174}
best_individual.fitness.values = (12335092.71369637,)
