
Best Solution:
ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

施設数: 2
札幌市 (775145) → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 東川町, 美瑛町, 上富良野町, 中富良野町, 占冠村, 和寒町, 剣淵町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 中頓別町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町
本別町 (167311) → receive from: 浦河町, 様似町, えりも町, 愛別町, 上川町, 南富良野町, 下川町, 猿払村, 浜頓別町, 枝幸町, 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町

TC: {'札幌市': 1736997.7894500003, '本別町': 459658.41851999995}

IC: {'札幌市': 271725.99176373205, '本別町': 70798.2890989703}

OC: {'札幌市': 113777.0780549284, '本別町': 48935.47486116757}

Total cost: 2701893.0417487985

実行時間= 10秒


------------------  施設数: 2  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min       	max        
50 	132   	2.94048e+06	2.70189e+06	6.91634e+06
51 	116   	2.87558e+06	2.70189e+06	6.85486e+06
52 	120   	2.95114e+06	2.70189e+06	6.84099e+06
53 	134   	2.90855e+06	2.70189e+06	7.06925e+06
54 	130   	3.03995e+06	2.70189e+06	6.90674e+06
55 	138   	3.07082e+06	2.70189e+06	8.11076e+06
56 	132   	2.83366e+06	2.70189e+06	6.90618e+06
57 	137   	2.90867e+06	2.70189e+06	8.45308e+06
58 	129   	2.98192e+06	2.70189e+06	6.91634e+06
59 	131   	2.99844e+06	2.70189e+06	6.90674e+06
60 	135   	3.0453e+06 	2.70189e+06	8.10303e+06
61 	126   	3.00327e+06	2.70189e+06	6.82851e+06
62 	125   	2.93223e+06	2.70189e+06	6.8831e+06 
63 	132   	2.98309e+06	2.70189e+06	6.93975e+06
64 	129   	2.93816e+06	2.70189e+06	7.86689e+06
65 	133   	2.96475e+06	2.70189e+06	6.91634e+06
66 	127   	2.9634e+06 	2.70189e+06	8.34631e+06
67 	137   	2.90198e+06	2.70189e+06	7.71136e+06
68 	137   	2.91244e+06	2.70189e+06	9.67626e+06
69 	138   	2.99887e+06	2.70189e+06	6.91634e+06
70 	127   	2.88098e+06	2.70189e+06	5.79291e+06
