
実行時間= 64秒

------------------------  前提  ------------------------

ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

焼却施設数: 6
中継施設数: 1

----------------------  輸送情報  ----------------------

direct 札幌市(455900)/455900 → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 苫小牧市(125489)/125489 → receive from: 千歳市, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 釧路市(60955)/120779 → receive from: 本別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
indirect 釧路市(59824)/120779 → receive from: 音更町(59824)
direct 旭川市(109357)/109357 → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 西興部村
direct 函館市(90136)/90136 → receive from: 島牧村, 黒松内町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
direct 北見市(40795)/40795 → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 足寄町, 陸別町

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 110118.56417999999, '苫小牧市': 149380.60377, '釧路市': 51239.41641, '旭川市': 123584.76453000001, '函館市': 39078.45768000001, '北見市': 32657.68008}
IC_inc: {'札幌市': 159815.1051030265, '苫小牧市': 57538.20134467992, '釧路市': 55972.8502395817, '旭川市': 52103.87119805988, '函館市': 45325.56878233742, '北見市': 25592.29326728209}
OC_inc: {'札幌市': 66917.76362518221, '苫小牧市': 56238.00228798503, '釧路市': 56627.81679041486, '旭川市': 57152.17275192095, '函館市': 56536.28280428931, '北見市': 43090.733562676745}

TC_indirect: {'音更町': 80118.91629}
IC_trans: {}
OC_trans: {}

Total cost: 1319089.0646974365

----------------------  遺伝情報  ----------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
61 	119   	1.53521e+06	1.31909e+06	4.08205e+06
62 	128   	1.48121e+06	1.31909e+06	4.30148e+06
63 	123   	1.41981e+06	1.31909e+06	2.80955e+06
64 	129   	1.58271e+06	1.31909e+06	5.97925e+06
65 	125   	1.48741e+06	1.31909e+06	2.87676e+06
66 	118   	1.51036e+06	1.31909e+06	3.52273e+06
67 	130   	1.46956e+06	1.31909e+06	4.12697e+06
68 	137   	1.47735e+06	1.31909e+06	3.2083e+06 
69 	130   	1.50456e+06	1.31909e+06	3.58988e+06
70 	134   	1.52771e+06	1.31909e+06	3.66875e+06
