
実行時間= 30秒

------------------------  前提  ------------------------

ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

焼却施設数: 1
中継施設数: 1

----------------------  輸送情報  ----------------------

direct 札幌市(781247)/942456 → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 斜里町, 滝上町, 西興部村, 雄武町
indirect 札幌市(161209)/942456 → receive from: 本別町(161209)

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 1778154.4379700006}
IC_inc: {'札幌市': 330376.6279775782}
OC_inc: {'札幌市': 138335.26614418672}

TC_indirect: {'本別町': 704707.8358199998}
IC_trans: {}
OC_trans: {}

Total cost: 2951574.1679117666

----------------------  遺伝情報  ----------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max       
44 	127   	3.31768e+06	2.95157e+06	7.87898e+06
45 	133   	3.23383e+06	2.95157e+06	7.73151e+06
46 	130   	3.2981e+06 	2.95157e+06	9.92543e+06
47 	119   	3.14267e+06	2.95157e+06	8.66746e+06
48 	130   	3.28928e+06	2.95157e+06	9.31965e+06
49 	131   	3.24939e+06	2.95157e+06	8.40125e+06
50 	135   	3.2344e+06 	2.95157e+06	9.47453e+06
51 	137   	3.28824e+06	2.95157e+06	1.01155e+07
52 	120   	3.14065e+06	2.95157e+06	8.0532e+06 
53 	133   	3.07868e+06	2.95157e+06	7.61023e+06
54 	133   	3.24357e+06	2.95157e+06	8.30476e+06
55 	128   	3.28087e+06	2.95157e+06	7.91539e+06
56 	129   	3.21588e+06	2.95157e+06	8.73292e+06
57 	134   	3.27495e+06	2.95157e+06	8.98403e+06
58 	124   	3.27471e+06	2.95157e+06	9.36714e+06
59 	131   	3.30207e+06	2.95157e+06	8.34721e+06
60 	135   	3.27215e+06	2.95157e+06	1.05326e+07
61 	137   	3.32648e+06	2.95157e+06	9.31965e+06
62 	124   	3.15159e+06	2.95157e+06	7.91539e+06
63 	128   	3.27064e+06	2.95157e+06	9.31965e+06
64 	125   	3.21904e+06	2.95157e+06	8.94392e+06
65 	135   	3.31647e+06	2.95157e+06	8.40285e+06
66 	137   	3.30395e+06	2.95157e+06	1.0431e+07 
67 	122   	3.08449e+06	2.95157e+06	1.08923e+07
68 	125   	3.1313e+06 	2.95157e+06	8.87258e+06
69 	132   	3.37615e+06	2.95157e+06	9.92543e+06
70 	136   	3.21529e+06	2.95157e+06	9.43882e+06
