
実行時間= 54秒

------------------------  前提  ------------------------

ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

焼却施設数: 4
中継施設数: 1

----------------------  輸送情報  ----------------------

direct 札幌市(580325)/580325 → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(94395)/155424 → receive from: 北見市, 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 大空町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
indirect 釧路市(61029)/155424 → receive from: 音更町(61029)
direct 旭川市(116571)/116571 → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 紋別市, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 函館市(90136)/90136 → receive from: 島牧村, 黒松内町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 442640.0528400001, '釧路市': 189034.53470999995, '旭川市': 153963.07773, '函館市': 39078.45768000001}
IC_inc: {'札幌市': 203432.1142112609, '釧路市': 67134.55875369988, '旭川市': 54559.87520296203, '函館市': 45325.56878233742}
OC_inc: {'札幌市': 85181.07298921664, '釧路市': 51657.83888554568, '旭川市': 56892.10401769199, '函館市': 56536.28280428931}

TC_indirect: {'音更町': 86246.88843749999}
IC_trans: {}
OC_trans: {}

Total cost: 1531682.4270445034

----------------------  遺伝情報  ----------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
56 	125   	1.78508e+06	1.53168e+06	3.89965e+06
57 	130   	1.78062e+06	1.53168e+06	5.06243e+06
58 	133   	1.79192e+06	1.53168e+06	3.81913e+06
59 	136   	1.7465e+06 	1.53168e+06	4.49481e+06
60 	134   	1.74562e+06	1.53168e+06	4.16944e+06
61 	129   	1.73322e+06	1.53168e+06	3.63871e+06
62 	121   	1.74161e+06	1.53168e+06	3.98774e+06
63 	137   	1.81648e+06	1.53168e+06	4.96112e+06
64 	132   	1.76033e+06	1.53168e+06	4.97264e+06
65 	132   	1.81722e+06	1.53168e+06	5.92617e+06
66 	131   	1.71613e+06	1.53168e+06	4.91045e+06
67 	133   	1.80036e+06	1.53168e+06	5.24459e+06
68 	130   	1.80189e+06	1.53168e+06	5.07536e+06
69 	134   	1.75867e+06	1.53168e+06	4.94373e+06
70 	124   	1.71603e+06	1.53168e+06	3.92337e+06
