----------------------  実行情報  ----------------------
実行時間＝3021秒
個体数＝1200
合計世代数＝100
==============================
Total cost: 10568840.503419043
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量34位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726)

焼却施設数: 14
中継施設数: 10

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2229437, 1338813, 1052148, 677679, 478495, 430316, 325699, 324480, 272299, 219907, 190348, 179733, 78509, 70429]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '函館市', '千歳市', '厚岸町', '北見市', '稚内市', '中標津町']
inc_blocks = [['南幌町', '札幌市', '江別市', '北広島市', '石狩市', '当別町'], ['夕張市', '由仁町', '長沼町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '深川市', '秩父別町', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町', '留萌市', '小平町'], ['中川町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町'], ['厚岸町', '浜中町'], ['清里町', '斜里町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[125721, 99038, 83730, 67757, 54988, 49445, 43772, 36029, 28330, 24477]
trans_facility = ['小樽市', '白老町', '標茶町', '岩見沢市', 'むかわ町', '滝川市', '士別市', '新ひだか町', '八雲町', '根室市']
trans_blocks = [['岩見沢市', '美唄市', '三笠市', '栗山町', '月形町', '新篠津村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町', '北竜町', '増毛町'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['白老町'], ['むかわ町', '日高町', '平取町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['八雲町', '長万部町', '今金町', 'せたな町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '音威子府村', '苫前町', '羽幌町', '滝上町', '興部町', '西興部村', '雄武町'], ['標茶町', '弟子屈町'], ['根室市']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市']], [['苫小牧市'], ['白老町', '新ひだか町', 'むかわ町']], [['函館市'], ['八雲町']], [['旭川市'], ['士別市', '滝川市']], [['厚岸町'], ['根室市', '標茶町']]]


---------------------  コスト情報  ---------------------
[2779254.4757856014, 1424266.7436546995, 4565948.592066727, 1561240.8277094704, 121363.31132553253, 116766.55287701281]

TC_direct: {'苫小牧市': 0.0, '釧路市': 205083.3241966, '札幌市': 233915.96646159998, '室蘭市': 0.0, '伊達市': 322381.90782970004, '登別市': 0.0, '帯広市': 309207.7568684, '旭川市': 319579.3903964, '函館市': 286608.7125592, '千歳市': 266841.8438939, '厚岸町': 100272.948255, '北見市': 393355.2257902, '稚内市': 224788.42917219998, '中標津町': 117218.9703624}
IC_inc: {'苫小牧市': 1264306.070808759, '釧路市': 759236.2572154704, '札幌市': 596669.5196093427, '室蘭市': 384309.43496479554, '伊達市': 271352.87220569, '登別市': 244030.72666603362, '帯広市': 185144.59186416608, '旭川市': 184644.71777210556, '函館市': 162719.12027952564, '千歳市': 139484.11331208172, '厚岸町': 125696.94584836919, '北見市': 120602.7050245699, '稚内市': 66375.42401704588, '中標津町': 61376.09247877179}
OC_inc: {'苫小牧市': 400576.1813305222, '釧路市': 240552.47986628927, '札幌市': 189045.67746679822, '室蘭市': 121762.60911965079, '伊達市': 85974.03734025595, '登別市': 77317.43038508152, '帯広市': 58520.27291337218, '旭川市': 58301.24794651198, '函館市': 48925.57789258896, '千歳市': 39511.99621601828, '厚岸町': 51882.78491173792, '北見市': 55821.918475353275, '稚内市': 67462.11744347046, '中標津町': 65586.49640181943}

TC_indirect: {'小樽市': 267518.21403449995, '白老町': 74164.853895, '標茶町': 192685.86514799998, '岩見沢市': 118184.4466444, 'むかわ町': 81483.2567848, '滝川市': 119765.84787809999, '士別市': 215094.3778544, '新ひだか町': 160778.8031854, '八雲町': 135229.7858219, '根室市': 59361.2924082}
IC_trans: {'小樽市': 18568.06717200099, '白老町': 16223.64309900052, '標茶町': 14605.545175398795, '岩見沢市': 13077.326602378394, 'むかわ町': 11810.88633402692, '滝川市': 11090.369696707741, '士別市': 10337.419230374726, '新ひだか町': 9404.522309150798, '八雲町': 8395.544092371953, '根室市': 7849.987614121693}
OC_trans: {'小樽市': 19001.34466983611, '白老町': 16255.275348952313, '標茶町': 14044.895678110355, '岩見沢市': 12457.677205846732, 'むかわ町': 11006.27756920524, '滝川市': 10664.488278490857, '士別市': 9602.224626694213, '新ひだか町': 8382.196098137043, '八雲町': 7825.567903720223, '根室市': 7526.6054980197505}


----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/6108) t/day → receive from: 苫小牧市
indirect 苫小牧市(521/6108) t/day → receive from: 中継施設＝ 白老町(99038) → receive from: 白老町
新ひだか町(36029) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
むかわ町(54988) → receive from: むかわ町, 日高町, 平取町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
direct 札幌市(2353/2883) t/day → receive from: 南幌町, 札幌市, 江別市, 北広島市, 石狩市, 当別町
indirect 札幌市(530/2883) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(67757) → receive from: 岩見沢市, 美唄市, 三笠市, 栗山町, 月形町, 新篠津村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1311/1311) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(634/889) t/day → receive from: 芦別市, 深川市, 秩父別町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町, 留萌市, 小平町
indirect 旭川市(255/889) t/day → receive from: 中継施設＝ 士別市(43772) → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 音威子府村, 苫前町, 羽幌町, 滝上町, 興部町, 西興部村, 雄武町
滝川市(49445) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町, 北竜町, 増毛町
direct 函館市(668/746) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
indirect 函館市(78/746) t/day → receive from: 中継施設＝ 八雲町(28330) → receive from: 八雲町, 長万部町, 今金町, せたな町
direct 千歳市(602/602) t/day → receive from: 夕張市, 由仁町, 長沼町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 厚岸町(225/522) t/day → receive from: 厚岸町, 浜中町
75: neval=946{'avg': 10597066.332621766, 'max': 16736884.719357908, 'min': 10568840.503419043} best=10568840.503419043
76: neval=967{'avg': 10613434.221687583, 'max': 17985586.48192284, 'min': 10568840.503419043} best=10568840.503419043
77: neval=946{'avg': 10591758.188997079, 'max': 17864334.9449434, 'min': 10568840.503419043} best=10568840.503419043
78: neval=944{'avg': 10589646.713899467, 'max': 15309292.800470136, 'min': 10568840.503419043} best=10568840.503419043
79: neval=936{'avg': 10581746.19067167, 'max': 14561385.774932712, 'min': 10568840.503419043} best=10568840.503419043
80: neval=955{'avg': 10580220.394341089, 'max': 15861894.046815574, 'min': 10568840.503419043} best=10568840.503419043
81: neval=949{'avg': 10599377.027633848, 'max': 16539303.004583802, 'min': 10568840.503419043} best=10568840.503419043
82: neval=935{'avg': 10586437.833612029, 'max': 13699626.523032952, 'min': 10568840.503419043} best=10568840.503419043
83: neval=947{'avg': 10589161.7714371, 'max': 18083004.95968542, 'min': 10568840.503419043} best=10568840.503419043
84: neval=890{'avg': 10601421.998089416, 'max': 16433946.883529099, 'min': 10568840.503419043} best=10568840.503419043
85: neval=969{'avg': 10600248.55584402, 'max': 18295016.476401225, 'min': 10568840.503419043} best=10568840.503419043
86: neval=946{'avg': 10584989.86738898, 'max': 15238456.842752473, 'min': 10568840.503419043} best=10568840.503419043
87: neval=942{'avg': 10598564.711167682, 'max': 17330734.735864293, 'min': 10568840.503419043} best=10568840.503419043
88: neval=939{'avg': 10610914.270684768, 'max': 17729514.84361403, 'min': 10568840.503419043} best=10568840.503419043
89: neval=974{'avg': 10599657.359526383, 'max': 17620327.64454091, 'min': 10568840.503419043} best=10568840.503419043
90: neval=978{'avg': 10596139.57214742, 'max': 17140417.87272882, 'min': 10568840.503419043} best=10568840.503419043
91: neval=948{'avg': 10618287.548749734, 'max': 18964243.02534301, 'min': 10568840.503419043} best=10568840.503419043
92: neval=916{'avg': 10622928.861348843, 'max': 20228247.05915864, 'min': 10568840.503419043} best=10568840.503419043
93: neval=952{'avg': 10606538.255472975, 'max': 23687559.334513277, 'min': 10568840.503419043} best=10568840.503419043
94: neval=989{'avg': 10588878.580542056, 'max': 15732803.022830566, 'min': 10568840.503419043} best=10568840.503419043
95: neval=945{'avg': 10600601.075802429, 'max': 15558518.284181405, 'min': 10568840.503419043} best=10568840.503419043
96: neval=961{'avg': 10585148.841739168, 'max': 17037318.824959703, 'min': 10568840.503419043} best=10568840.503419043
97: neval=963{'avg': 10605608.051541952, 'max': 19465895.033163175, 'min': 10568840.503419043} best=10568840.503419043
98: neval=972{'avg': 10600056.217609758, 'max': 17966111.075906944, 'min': 10568840.503419043} best=10568840.503419043
99: neval=943{'avg': 10616679.12027704, 'max': 16996136.131194215, 'min': 10568840.503419043} best=10568840.503419043
