----------------------  実行情報  ----------------------
実行時間＝3197秒
個体数＝1200
合計世代数＝337
------------------------  前提  ------------------------

waste=sanpai

ごみ量34位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726)

焼却施設数: 17
中継施設数: 7

輸送単価＝ 500 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2138420, 1338813, 754911, 677679, 483537, 430316, 328884, 277526, 261391, 255303, 221046, 179733, 150479, 137675, 110298, 63711, 58570]

inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '厚真町', '函館市', '江別市', '北見市', '厚岸町', '小樽市', '中標津町', '稚内市', '名寄市']
inc_blocks = [['札幌市', '石狩市'], ['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '奈井江町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '江別市', '恵庭市', '北広島市', '当別町', '新篠津村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['千歳市', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町', '占冠村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '上砂川町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '中頓別町', '枝幸町', '滝上町', '興部町', '西興部村', '雄武町'], ['天塩町', '稚内市', '猿払村', '浜頓別町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町', '陸別町'], ['えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町', '浜中町', '標茶町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[11474, 6407, 2848, 1935, 1717, 1318, 0]
trans_facility = ['留萌市', '羽幌町', '古平町', '増毛町', '小平町', '苫前町', '稚内市']
trans_blocks = [['神恵内村', '積丹町', '古平町'], ['北竜町', '留萌市'], ['増毛町'], ['小平町'], ['苫前町'], ['羽幌町', '初山別村', '遠別町'], []]

arrows = [[['小樽市'], ['古平町']], [['旭川市'], ['小平町', '留萌市', '増毛町']], [['名寄市'], ['苫前町', '羽幌町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 118474.2075, '釧路市': 116923.21790000002, '札幌市': 19949.09385, '室蘭市': 0.0, '伊達市': 231778.92135000002, '登別市': 0.0, '帯広市': 196824.24385, '旭川市': 250867.8507, '厚真町': 351933.21595, '函館市': 209455.2236, '江別市': 198677.70755000005, '北見市': 224261.8163, '厚岸町': 238624.36430000002, '小樽市': 97345.57379999998, '中標津町': 161101.75955, '稚内市': 49657.88909999999, '名寄市': 93886.71319999998}
IC_inc: {'苫小牧市': 749620.1295337001, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '伊達市': 169503.21666199193, '登別市': 150846.66981248945, '帯広市': 115289.82458149541, '旭川市': 101972.61402597114, '厚真町': 97662.5694732357, '函館市': 96017.17383615748, '江別市': 86543.32962619234, '北見市': 74550.10552106248, '厚岸町': 65587.59756104733, '小樽市': 61514.304521907994, '中標津町': 52426.741847844394, '稚内市': 35293.944624471085, '名寄市': 33216.62001652857}
OC_inc: {'苫小牧市': 313880.8600380832, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '伊達市': 70974.3686554721, '登別市': 63162.501364628006, '帯広市': 48274.14295263089, '旭川市': 40735.72991410905, '厚真町': 38367.4076590261, '函館市': 37473.80084843144, '江別市': 32445.501158789266, '北見市': 45602.291544287684, '厚岸町': 52647.48448358509, '小樽市': 54793.77780014489, '中標津町': 57132.50428832991, '稚内市': 51925.0483854375, '名寄市': 50401.99230993282}

TC_indirect: {'留萌市': 11600.68149, '羽幌町': 10553.98763, '古平町': 2847.9827600000003, '増毛町': 2024.84205, '小平町': 1637.0393100000001, '苫前町': 1362.812, '稚内市': 0}
IC_trans: {'留萌市': 1295.9593533188647, '羽幌町': 794.8248227342604, '古平町': 407.6279188708323, '増毛町': 297.96626674201866, '小平町': 270.61501247347496, '苫前町': 218.918140151922, '稚内市': 0}
OC_trans: {'留萌市': 70807.06069645632, '羽幌町': 40350.65980011619, '古平町': 18400.326678815385, '増毛町': 12736.107625499984, '小平町': 12020.773785148443, '苫前町': 9192.708571520126, '稚内市': 0}

=============================
Total cost: 6982747.539431115
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5859/5859) t/day → receive from: 苫小牧市, 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1325/1325) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(901/901) t/day → receive from: えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(719/760) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 上砂川町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町
indirect 旭川市(41/760) t/day → receive from: 中継施設＝ 小平町(1717) → receive from: 小平町
                                                    　　　留萌市(11474) → receive from: 北竜町, 留萌市
                                                    　　　増毛町(1935) → receive from: 増毛町
direct 厚真町(716/716) t/day → receive from: 千歳市, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 占冠村
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 江別市(606/606) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 奈井江町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 江別市, 恵庭市, 北広島市, 当別町, 新篠津村
direct 北見市(492/492) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 大空町, 陸別町
direct 厚岸町(412/412) t/day → receive from: 厚岸町, 浜中町, 標茶町, 根室市
direct 小樽市(369/377) t/day → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 仁木町, 余市町, 赤井川村
indirect 小樽市(8/377) t/day → receive from: 中継施設＝ 古平町(2848) → receive from: 神恵内村, 積丹町, 古平町
71: neval=933{'avg': 7009321.675777651, 'max': 12510530.504926683, 'min': 6983851.2273896905} best=6983851.2273896905
72: neval=890{'avg': 7003651.044256345, 'max': 12186154.409458429, 'min': 6983851.2273896905} best=6983851.2273896905
73: neval=973{'avg': 7003692.639965891, 'max': 14123402.120830275, 'min': 6983851.2273896905} best=6983851.2273896905
74: neval=934{'avg': 6994223.205676167, 'max': 10800950.929094067, 'min': 6983851.2273896905} best=6983851.2273896905
75: neval=949{'avg': 6993003.117616084, 'max': 13662473.602427425, 'min': 6983851.2273896905} best=6983851.2273896905
76: neval=973{'avg': 6992960.617428518, 'max': 9589385.955424031, 'min': 6983851.2273896905} best=6983851.2273896905
77: neval=956{'avg': 7005468.497726271, 'max': 11860636.531672765, 'min': 6983851.2273896905} best=6983851.2273896905
78: neval=908{'avg': 6997188.6182437185, 'max': 11157083.697500102, 'min': 6983851.2273896905} best=6983851.2273896905
79: neval=940{'avg': 7000325.545438028, 'max': 10704229.092576394, 'min': 6983851.2273896905} best=6983851.2273896905
80: neval=940{'avg': 7007099.315378501, 'max': 11125194.369315794, 'min': 6983851.2273896905} best=6983851.2273896905
81: neval=960{'avg': 7001771.852474035, 'max': 11268669.472135395, 'min': 6983851.2273896905} best=6983851.2273896905
82: neval=947{'avg': 7013281.357745334, 'max': 11184432.231451675, 'min': 6983851.2273896905} best=6983851.2273896905
83: neval=935{'avg': 7005529.026148925, 'max': 12234978.47923097, 'min': 6983851.2273896905} best=6983851.2273896905
84: neval=945{'avg': 7005222.529294225, 'max': 11608760.804341078, 'min': 6983851.2273896905} best=6983851.2273896905
85: neval=941{'avg': 7000255.181245998, 'max': 12247533.851692965, 'min': 6983851.2273896905} best=6983851.2273896905
86: neval=942{'avg': 7010358.969860689, 'max': 10694701.202581763, 'min': 6983851.2273896905} best=6983851.2273896905
87: neval=951{'avg': 6999995.100348908, 'max': 10755667.850103121, 'min': 6983851.2273896905} best=6983851.2273896905
88: neval=958{'avg': 6999148.962292129, 'max': 11264138.407974185, 'min': 6983851.2273896905} best=6983851.2273896905
89: neval=932{'avg': 7008660.043362805, 'max': 13535475.399618456, 'min': 6983851.2273896905} best=6983851.2273896905
90: neval=940{'avg': 7019365.108449033, 'max': 13499298.385781195, 'min': 6983851.2273896905} best=6983851.2273896905
91: neval=922{'avg': 7006985.879923188, 'max': 12743018.339129278, 'min': 6983851.2273896905} best=6983851.2273896905
92: neval=937{'avg': 7012127.2509307675, 'max': 11786214.436218724, 'min': 6983851.2273896905} best=6983851.2273896905
93: neval=942{'avg': 7023303.171515614, 'max': 11521734.925123816, 'min': 6983851.2273896905} best=6983851.2273896905
94: neval=939{'avg': 6994053.49112858, 'max': 9684223.054833675, 'min': 6983851.2273896905} best=6983851.2273896905
95: neval=905{'avg': 7000473.234745495, 'max': 10528101.55004272, 'min': 6982747.539431115} best=6982747.539431115
96: neval=937{'avg': 6999197.266608355, 'max': 12760362.549764557, 'min': 6983851.2273896905} best=6982747.539431115
97: neval=939{'avg': 7011495.818219706, 'max': 11425495.57127005, 'min': 6983851.2273896905} best=6982747.539431115
98: neval=972{'avg': 7008223.969885509, 'max': 14869037.911970275, 'min': 6983851.2273896905} best=6982747.539431115
99: neval=964{'avg': 7003487.139132259, 'max': 11299320.09230668, 'min': 6983851.2273896905} best=6982747.539431115
100: neval=971{'avg': 7014363.265566071, 'max': 11060620.831272006, 'min': 6983851.2273896905} best=6982747.539431115
101: neval=954{'avg': 6999921.758748935, 'max': 10679805.12081693, 'min': 6983851.2273896905} best=6982747.539431115
102: neval=939{'avg': 7003786.888101782, 'max': 10735140.054787925, 'min': 6983851.2273896905} best=6982747.539431115
103: neval=930{'avg': 7006410.169144484, 'max': 14017785.706965277, 'min': 6983851.2273896905} best=6982747.539431115
104: neval=976{'avg': 7002025.084755842, 'max': 13161467.473741358, 'min': 6983851.2273896905} best=6982747.539431115
105: neval=925{'avg': 7002177.057995466, 'max': 11246904.142412905, 'min': 6983851.2273896905} best=6982747.539431115
106: neval=981{'avg': 7004555.781304562, 'max': 11400824.690204816, 'min': 6983851.2273896905} best=6982747.539431115
107: neval=955{'avg': 6994311.966325209, 'max': 8800248.089722108, 'min': 6983851.2273896905} best=6982747.539431115
108: neval=944{'avg': 7008161.353944554, 'max': 12902055.288316334, 'min': 6983851.2273896905} best=6982747.539431115
109: neval=941{'avg': 7002604.079267388, 'max': 12899415.394306403, 'min': 6983851.2273896905} best=6982747.539431115
110: neval=953{'avg': 6989525.230255143, 'max': 10817968.026908174, 'min': 6983851.2273896905} best=6982747.539431115
111: neval=951{'avg': 6995393.374648893, 'max': 10714276.492536135, 'min': 6983851.2273896905} best=6982747.539431115
112: neval=939{'avg': 6997090.760200943, 'max': 10386905.259248383, 'min': 6983851.2273896905} best=6982747.539431115
113: neval=946{'avg': 7015567.601730555, 'max': 12386991.267118968, 'min': 6983851.2273896905} best=6982747.539431115
114: neval=965{'avg': 6994702.290415923, 'max': 9972641.995450016, 'min': 6983851.2273896905} best=6982747.539431115
115: neval=957{'avg': 6996072.306940967, 'max': 9759349.349951252, 'min': 6983851.2273896905} best=6982747.539431115
116: neval=958{'avg': 7006845.540723052, 'max': 14197012.726385118, 'min': 6983851.2273896905} best=6982747.539431115
117: neval=939{'avg': 6999675.70417247, 'max': 11561263.038765106, 'min': 6983851.2273896905} best=6982747.539431115
118: neval=950{'avg': 7007765.279749781, 'max': 13341354.260295587, 'min': 6983851.2273896905} best=6982747.539431115
119: neval=959{'avg': 7002135.269976468, 'max': 14022407.386741998, 'min': 6983851.2273896905} best=6982747.539431115
120: neval=929{'avg': 6993933.32194457, 'max': 9466222.621325308, 'min': 6983851.2273896905} best=6982747.539431115
121: neval=922{'avg': 6992627.589779895, 'max': 9545654.572730407, 'min': 6983851.2273896905} best=6982747.539431115
122: neval=943{'avg': 6994705.050992512, 'max': 11810783.442589117, 'min': 6983851.2273896905} best=6982747.539431115
123: neval=926{'avg': 7003867.160422647, 'max': 10213330.526092783, 'min': 6983851.2273896905} best=6982747.539431115
124: neval=947{'avg': 7023393.303291031, 'max': 14367602.025094591, 'min': 6983851.2273896905} best=6982747.539431115
125: neval=957{'avg': 7014632.6337714875, 'max': 12074099.231004808, 'min': 6983851.2273896905} best=6982747.539431115
126: neval=973{'avg': 6997614.642514735, 'max': 11512391.724214831, 'min': 6983851.2273896905} best=6982747.539431115
127: neval=977{'avg': 7005092.71191364, 'max': 11810782.473593617, 'min': 6983851.2273896905} best=6982747.539431115
128: neval=954{'avg': 7008581.2076757485, 'max': 13313123.604658714, 'min': 6983851.2273896905} best=6982747.539431115
129: neval=950{'avg': 7005984.920251425, 'max': 10881202.554515194, 'min': 6983851.2273896905} best=6982747.539431115
130: neval=935{'avg': 7019962.93634139, 'max': 12282109.369770868, 'min': 6983851.2273896905} best=6982747.539431115
131: neval=943{'avg': 7005648.442551824, 'max': 10849772.461316695, 'min': 6983851.2273896905} best=6982747.539431115
132: neval=946{'avg': 6998110.265340443, 'max': 11246857.802812524, 'min': 6983851.2273896905} best=6982747.539431115
133: neval=962{'avg': 7011533.07601346, 'max': 12138284.318306524, 'min': 6983851.2273896905} best=6982747.539431115
134: neval=945{'avg': 6992905.044321802, 'max': 11136650.670652676, 'min': 6983851.2273896905} best=6982747.539431115
135: neval=969{'avg': 7018689.802234798, 'max': 12742619.058531128, 'min': 6983851.2273896905} best=6982747.539431115
136: neval=959{'avg': 7004658.749535915, 'max': 10121884.684194475, 'min': 6983851.2273896905} best=6982747.539431115
137: neval=965{'avg': 6995926.22390748, 'max': 9787822.678752158, 'min': 6983851.2273896905} best=6982747.539431115
138: neval=924{'avg': 7008424.66117714, 'max': 12915221.528963005, 'min': 6983851.2273896905} best=6982747.539431115
139: neval=913{'avg': 7006323.805680331, 'max': 11005112.010921637, 'min': 6983851.2273896905} best=6982747.539431115
140: neval=961{'avg': 6994897.801315195, 'max': 10036964.26729871, 'min': 6983851.2273896905} best=6982747.539431115
141: neval=956{'avg': 6995199.748083909, 'max': 11081515.426845599, 'min': 6983851.2273896905} best=6982747.539431115
142: neval=969{'avg': 7007196.402738676, 'max': 11314107.189640423, 'min': 6983851.2273896905} best=6982747.539431115
143: neval=941{'avg': 7020132.874161282, 'max': 14090562.085607843, 'min': 6983851.2273896905} best=6982747.539431115
144: neval=973{'avg': 7005615.498526625, 'max': 11458929.469637271, 'min': 6983851.2273896905} best=6982747.539431115
145: neval=924{'avg': 7006195.889174339, 'max': 12499813.829886008, 'min': 6983851.2273896905} best=6982747.539431115
146: neval=952{'avg': 7003498.137848844, 'max': 13531056.45090706, 'min': 6983851.2273896905} best=6982747.539431115
147: neval=959{'avg': 7020985.997184068, 'max': 12918412.88639331, 'min': 6983851.2273896905} best=6982747.539431115
148: neval=928{'avg': 7008066.55384231, 'max': 12281430.521119095, 'min': 6983851.2273896905} best=6982747.539431115
149: neval=956{'avg': 7014676.223185634, 'max': 12165323.25739645, 'min': 6983851.2273896905} best=6982747.539431115
150: neval=946{'avg': 7007489.433694601, 'max': 12000693.058277886, 'min': 6983851.2273896905} best=6982747.539431115
151: neval=961{'avg': 6996617.7770929895, 'max': 9612857.183610855, 'min': 6983851.2273896905} best=6982747.539431115
152: neval=942{'avg': 6995799.448842713, 'max': 10344922.008213181, 'min': 6983851.2273896905} best=6982747.539431115
153: neval=924{'avg': 7003660.843264543, 'max': 11808354.785582183, 'min': 6983851.2273896905} best=6982747.539431115
154: neval=948{'avg': 7033443.3579905, 'max': 14702644.369047899, 'min': 6983851.2273896905} best=6982747.539431115
155: neval=945{'avg': 7018860.803602251, 'max': 13312188.464649651, 'min': 6983851.2273896905} best=6982747.539431115
156: neval=943{'avg': 6992603.257788006, 'max': 9786422.852321293, 'min': 6983851.2273896905} best=6982747.539431115
157: neval=942{'avg': 7014394.803254775, 'max': 12354598.659359874, 'min': 6983851.2273896905} best=6982747.539431115
158: neval=925{'avg': 7016069.904483744, 'max': 12656967.24473223, 'min': 6983851.2273896905} best=6982747.539431115
159: neval=955{'avg': 7005082.803568966, 'max': 12722395.893264193, 'min': 6983851.2273896905} best=6982747.539431115
160: neval=960{'avg': 7003674.890977705, 'max': 11332357.721420825, 'min': 6983851.2273896905} best=6982747.539431115
161: neval=936{'avg': 7004526.439881385, 'max': 11410846.271428611, 'min': 6983851.2273896905} best=6982747.539431115
162: neval=957{'avg': 7011502.142891829, 'max': 13214304.463748638, 'min': 6983851.2273896905} best=6982747.539431115
163: neval=935{'avg': 7005180.592663759, 'max': 12440073.197510894, 'min': 6983851.2273896905} best=6982747.539431115
164: neval=947{'avg': 6996088.177801447, 'max': 13844675.869384265, 'min': 6983851.2273896905} best=6982747.539431115
165: neval=939{'avg': 7001131.330015756, 'max': 11606095.72794584, 'min': 6983851.2273896905} best=6982747.539431115
166: neval=957{'avg': 7004900.493036302, 'max': 14617672.695039269, 'min': 6983851.2273896905} best=6982747.539431115
167: neval=940{'avg': 7000810.456742113, 'max': 11770302.614973545, 'min': 6983851.2273896905} best=6982747.539431115
168: neval=955{'avg': 7004330.713432555, 'max': 10695492.2192595, 'min': 6983851.2273896905} best=6982747.539431115
169: neval=914{'avg': 6989728.817435489, 'max': 10695492.2192595, 'min': 6983851.2273896905} best=6982747.539431115
170: neval=964{'avg': 7018566.12945473, 'max': 12249534.293568889, 'min': 6983851.2273896905} best=6982747.539431115
171: neval=944{'avg': 7003194.667682964, 'max': 10773297.701542154, 'min': 6983851.2273896905} best=6982747.539431115
172: neval=946{'avg': 6995360.814443357, 'max': 9787825.052553277, 'min': 6983851.2273896905} best=6982747.539431115
173: neval=913{'avg': 6999043.160236258, 'max': 9981436.331101427, 'min': 6983851.2273896905} best=6982747.539431115
174: neval=963{'avg': 6994848.200077125, 'max': 11749880.722781612, 'min': 6983851.2273896905} best=6982747.539431115
175: neval=946{'avg': 6998301.622585942, 'max': 10338250.049644904, 'min': 6983851.2273896905} best=6982747.539431115
176: neval=980{'avg': 6997531.229053461, 'max': 10413189.34987725, 'min': 6983851.2273896905} best=6982747.539431115
177: neval=943{'avg': 7010423.269743243, 'max': 12282515.296217995, 'min': 6983851.2273896905} best=6982747.539431115
178: neval=960{'avg': 7003237.719301033, 'max': 11253486.8549293, 'min': 6983851.2273896905} best=6982747.539431115
179: neval=953{'avg': 6999528.644366811, 'max': 10805809.45063359, 'min': 6983851.2273896905} best=6982747.539431115
180: neval=943{'avg': 7001592.718802504, 'max': 12572031.487412946, 'min': 6983851.2273896905} best=6982747.539431115
181: neval=919{'avg': 6986594.0858348, 'max': 8653801.366738252, 'min': 6983851.2273896905} best=6982747.539431115
182: neval=962{'avg': 7008381.125804112, 'max': 11415776.458028391, 'min': 6983851.2273896905} best=6982747.539431115
183: neval=952{'avg': 7002492.376755579, 'max': 13680794.809579581, 'min': 6983851.2273896905} best=6982747.539431115
184: neval=961{'avg': 7007203.772796534, 'max': 13537442.821065255, 'min': 6983851.2273896905} best=6982747.539431115
185: neval=962{'avg': 6993925.526243266, 'max': 10835436.663292982, 'min': 6983851.2273896905} best=6982747.539431115
186: neval=920{'avg': 7007590.669989474, 'max': 12653013.470937314, 'min': 6983851.2273896905} best=6982747.539431115
187: neval=958{'avg': 7010914.579893491, 'max': 12988592.83580099, 'min': 6983851.2273896905} best=6982747.539431115
188: neval=946{'avg': 6999510.704366986, 'max': 12001311.33372767, 'min': 6983851.2273896905} best=6982747.539431115
189: neval=952{'avg': 7003841.190339524, 'max': 12346320.263714572, 'min': 6983851.2273896905} best=6982747.539431115
190: neval=952{'avg': 7004693.2519436395, 'max': 13149804.053202147, 'min': 6983851.2273896905} best=6982747.539431115
191: neval=937{'avg': 7002989.596363354, 'max': 10536702.71839014, 'min': 6983851.2273896905} best=6982747.539431115
192: neval=957{'avg': 7010283.009238959, 'max': 11771707.577241858, 'min': 6983851.2273896905} best=6982747.539431115
193: neval=921{'avg': 7000219.186801477, 'max': 10937752.214060122, 'min': 6983851.2273896905} best=6982747.539431115
194: neval=988{'avg': 7002307.904839829, 'max': 10616939.396100517, 'min': 6983851.2273896905} best=6982747.539431115
195: neval=943{'avg': 7002315.98388121, 'max': 11272724.633366743, 'min': 6983851.2273896905} best=6982747.539431115
196: neval=928{'avg': 7023372.417739757, 'max': 15198610.268428953, 'min': 6983851.2273896905} best=6982747.539431115
197: neval=966{'avg': 7006397.70802252, 'max': 12502170.956505831, 'min': 6983851.2273896905} best=6982747.539431115
198: neval=943{'avg': 7004830.269933643, 'max': 11479568.910777358, 'min': 6983851.2273896905} best=6982747.539431115
199: neval=944{'avg': 6997372.486736932, 'max': 13008736.02164397, 'min': 6983851.2273896905} best=6982747.539431115
200: neval=950{'avg': 7003137.4889013255, 'max': 13602357.830386627, 'min': 6983851.2273896905} best=6982747.539431115
201: neval=959{'avg': 6993784.258191971, 'max': 11524809.725537304, 'min': 6983851.2273896905} best=6982747.539431115
202: neval=962{'avg': 6996901.867779544, 'max': 9763815.25061217, 'min': 6983851.2273896905} best=6982747.539431115
203: neval=946{'avg': 7001752.958552057, 'max': 11216739.214505702, 'min': 6983851.2273896905} best=6982747.539431115
204: neval=929{'avg': 6990838.866200515, 'max': 9504921.672270179, 'min': 6983851.2273896905} best=6982747.539431115
205: neval=936{'avg': 6995630.802382842, 'max': 10481567.915345766, 'min': 6983851.2273896905} best=6982747.539431115
206: neval=939{'avg': 7008536.966002286, 'max': 11889191.099979885, 'min': 6983851.2273896905} best=6982747.539431115
207: neval=924{'avg': 7011382.107902482, 'max': 12285936.536427734, 'min': 6983851.2273896905} best=6982747.539431115
208: neval=968{'avg': 7017205.314390539, 'max': 11554302.866020242, 'min': 6983851.2273896905} best=6982747.539431115
209: neval=964{'avg': 7005726.796123015, 'max': 11018157.728685757, 'min': 6983851.2273896905} best=6982747.539431115
210: neval=960{'avg': 7000748.09608501, 'max': 11247247.849970726, 'min': 6983851.2273896905} best=6982747.539431115
211: neval=940{'avg': 7002237.0110924635, 'max': 10545335.14595466, 'min': 6983851.2273896905} best=6982747.539431115
212: neval=984{'avg': 7004211.173385241, 'max': 11712280.935779508, 'min': 6983851.2273896905} best=6982747.539431115
213: neval=941{'avg': 7013267.086490021, 'max': 14268858.493300801, 'min': 6983851.2273896905} best=6982747.539431115
214: neval=964{'avg': 7014498.709171435, 'max': 11385782.513749123, 'min': 6983851.2273896905} best=6982747.539431115
215: neval=944{'avg': 7009370.841516135, 'max': 12004285.32345021, 'min': 6983851.2273896905} best=6982747.539431115
216: neval=941{'avg': 7008129.457690791, 'max': 11973921.670671426, 'min': 6983851.2273896905} best=6982747.539431115
217: neval=931{'avg': 7027778.8990466865, 'max': 14081039.099099187, 'min': 6983851.2273896905} best=6982747.539431115
218: neval=966{'avg': 7022757.26846956, 'max': 11556834.344647786, 'min': 6983851.2273896905} best=6982747.539431115
219: neval=956{'avg': 7002701.129149972, 'max': 9890677.875595229, 'min': 6983851.2273896905} best=6982747.539431115
220: neval=972{'avg': 6995001.816246343, 'max': 12270052.32769235, 'min': 6983851.2273896905} best=6982747.539431115
221: neval=930{'avg': 7002424.92366797, 'max': 10353493.167877639, 'min': 6983851.2273896905} best=6982747.539431115
222: neval=923{'avg': 7007693.7915992215, 'max': 13630953.424881672, 'min': 6983851.2273896905} best=6982747.539431115
223: neval=953{'avg': 7019612.441955571, 'max': 12266347.21933834, 'min': 6983851.2273896905} best=6982747.539431115
224: neval=905{'avg': 7015667.428697211, 'max': 12794400.240970042, 'min': 6983851.2273896905} best=6982747.539431115
225: neval=929{'avg': 7009976.107514081, 'max': 13390822.651939392, 'min': 6983851.2273896905} best=6982747.539431115
226: neval=930{'avg': 7011226.177109507, 'max': 16278755.974990454, 'min': 6983851.2273896905} best=6982747.539431115
227: neval=940{'avg': 6995310.281742897, 'max': 11559685.773888731, 'min': 6983851.2273896905} best=6982747.539431115
228: neval=962{'avg': 7004215.3278429825, 'max': 16213211.662858643, 'min': 6983851.2273896905} best=6982747.539431115
229: neval=928{'avg': 7001968.061701985, 'max': 11587180.504504126, 'min': 6983851.2273896905} best=6982747.539431115
230: neval=955{'avg': 7000848.302332573, 'max': 11879610.56011657, 'min': 6983851.2273896905} best=6982747.539431115
231: neval=936{'avg': 7001893.646195944, 'max': 11788598.334965255, 'min': 6983851.2273896905} best=6982747.539431115
232: neval=958{'avg': 7030858.823774368, 'max': 14240466.02018815, 'min': 6983851.2273896905} best=6982747.539431115
233: neval=944{'avg': 6999774.998471227, 'max': 12091777.804950297, 'min': 6983851.2273896905} best=6982747.539431115
234: neval=951{'avg': 7002001.563974331, 'max': 12339861.551649356, 'min': 6983851.2273896905} best=6982747.539431115
235: neval=939{'avg': 7002646.264179841, 'max': 10219959.61801751, 'min': 6983851.2273896905} best=6982747.539431115
236: neval=947{'avg': 6997727.075881171, 'max': 11831752.85960404, 'min': 6983851.2273896905} best=6982747.539431115
237: neval=946{'avg': 7005111.813119626, 'max': 12218953.678786857, 'min': 6983851.2273896905} best=6982747.539431115
