
Best Solution:
ごみ量11位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448)

施設数: 2
札幌市 (780542) → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 滝上町, 西興部村
釧路市 (161914) → receive from: えりも町, 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 興部町, 雄武町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町

TC: {'札幌市': 1773335.9683200007, '釧路市': 457202.9207700001}
IC: {'札幌市': 273617.90253855335, '釧路市': 69144.18399323396}
OC: {'札幌市': 114569.25873114054, '釧路市': 50230.1809621406}

Total cost: 2738100.4153150674

実行時間= 4秒


------------------  施設数: 2  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min       	max        
47 	132   	2.89778e+06	2.7381e+06	6.76038e+06
48 	125   	2.94896e+06	2.7381e+06	6.76038e+06
49 	130   	2.90331e+06	2.7381e+06	6.76038e+06
50 	132   	2.94623e+06	2.7381e+06	8.14287e+06
51 	135   	2.91006e+06	2.7381e+06	8.14287e+06
52 	128   	2.8954e+06 	2.7381e+06	8.14287e+06
53 	122   	3.00371e+06	2.7381e+06	8.14287e+06
54 	120   	2.99708e+06	2.7381e+06	8.14287e+06
55 	135   	2.94179e+06	2.7381e+06	8.14287e+06
56 	135   	2.88148e+06	2.7381e+06	8.14287e+06
57 	130   	2.95128e+06	2.7381e+06	8.14287e+06
58 	128   	2.8955e+06 	2.7381e+06	6.76038e+06
59 	114   	2.88641e+06	2.7381e+06	8.14287e+06
60 	134   	2.83401e+06	2.7381e+06	6.76038e+06
61 	132   	2.97754e+06	2.7381e+06	8.14287e+06
62 	141   	2.90143e+06	2.7381e+06	8.14287e+06
63 	129   	2.97252e+06	2.7381e+06	8.14287e+06
64 	124   	2.93877e+06	2.7381e+06	8.14287e+06
65 	142   	2.93631e+06	2.7381e+06	6.76038e+06
66 	124   	2.96782e+06	2.7381e+06	8.14287e+06
67 	131   	2.88627e+06	2.7381e+06	6.76038e+06
68 	135   	2.80774e+06	2.7381e+06	4.92539e+06
69 	135   	2.94723e+06	2.7381e+06	8.14287e+06
70 	132   	2.94157e+06	2.7381e+06	8.14287e+06
