----------------------  実行情報  ----------------------
実行時間＝6238秒
個体数＝1150
合計世代数＝646
------------------------  前提  ------------------------

waste=kanen

ごみ量33位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638)

焼却施設数: 18
中継施設数: 5

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [1247, 264, 243, 224, 173, 125, 121, 71, 25, 20, 19, 18, 15, 4, 4, 3, 2, 1]
inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '中標津町', '稚内市', '紋別市', '網走市', '根室市', '苫前町', '枝幸町', '小清水町', '浜頓別町', '猿払村']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['稚内市'], ['猿払村'], ['浜頓別町', '中頓別町'], ['美深町', '音威子府村', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '大空町'], ['下川町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['清里町', '斜里町', '小清水町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[0, 0, 0, 0, 0]
trans_facility = ['天塩町', '豊富町', '初山別村', '猿払村', '斜里町']
trans_blocks = [['初山別村'], ['中川町', '遠別町', '天塩町'], [], ['豊富町', '幌延町'], []]

arrows = [[['苫前町'], ['初山別村']], [['稚内市'], ['豊富町', '天塩町']]]


---------------------  コスト情報  ---------------------

==============================
Total cost: 1250938.3463422228
==============================
TC_direct: {'札幌市': 107750.56481999999, '旭川市': 42552.619679999996, '函館市': 33495.620160000006, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 3884.2622400000005, '中標津町': 4303.57125, '稚内市': 0.0, '紋別市': 4728.88734, '網走市': 147.4998, '根室市': 1239.6003600000001, '苫前町': 1170.8993400000002, '枝幸町': 505.51443, '小清水町': 118.37016000000001, '浜頓別町': 66.39600000000002, '猿払村': 0.0}
IC_inc: {'札幌市': 159613.1891114947, '旭川市': 47610.12317327669, '函館市': 44807.04482740549, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 18430.976284856057, '中標津町': 8650.768684366207, '稚内市': 7362.676319119458, '紋別市': 7200.832989673019, '網走市': 6874.331429870022, '根室市': 5977.738680892802, '苫前町': 2343.3210783489885, '枝幸町': 2259.4571838638476, '小清水町': 1692.3279700197322, '浜頓別町': 1145.758960088686, '猿払村': 708.7469597647195}
OC_inc: {'札幌市': 66833.21738291832, '旭川市': 56964.87608199606, '函館市': 56407.36772522112, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 33706.6804923292, '中標津町': 16951.74467757078, '稚内市': 14432.061970866545, '紋別市': 14111.180441229597, '網走市': 13461.115817412458, '根室市': 11658.634045924002, '苫前町': 4222.047478362802, '枝幸町': 4052.455964180194, '小清水町': 2918.6885183885533, '浜頓別町': 1859.9469825964238, '猿払村': 1057.0556641527328}

TC_indirect: {'天塩町': 55.004208, '豊富町': 24.845526, '初山別村': 6.1969080000000005, '猿払村': 0, '斜里町': 0}
IC_trans: {'天塩町': 20.91126679804112, '豊富町': 19.401198044327014, '初山別村': 14.056340089338484, '猿払村': 0, '斜里町': 0}
OC_trans: {'天塩町': 2804.431859464371, '豊富町': 2804.009796869839, '初山別村': 2802.6029091029186, '猿払村': 0, '斜里町': 0}


----------------------  輸送情報  ----------------------

direct 札幌市(1247/1247) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(264/264) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 苫小牧市(224/224) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 帯広市(173/173) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(121/121) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(71/71) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 中標津町(25/25) t/day → receive from: 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(20/20) t/day → receive from: 稚内市
indirect 稚内市(0/20) t/day → receive from: 中継施設＝ 豊富町(57) → receive from: 豊富町, 幌延町
                                                    　　　天塩町(63) → receive from: 中川町, 遠別町, 天塩町
direct 紋別市(19/19) t/day → receive from: 下川町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 網走市(18/18) t/day → receive from: 網走市, 大空町
67: neval=888{'avg': 1255451.1556219442, 'max': 1614465.6788598846, 'min': 1254019.659246311} best=1254019.659246311
68: neval=918{'avg': 1255755.5026214472, 'max': 1742258.0994924963, 'min': 1254019.659246311} best=1254019.659246311
69: neval=919{'avg': 1254802.6932122475, 'max': 1486685.9716450518, 'min': 1254019.659246311} best=1254019.659246311
70: neval=896{'avg': 1255278.7447533994, 'max': 1826832.1214469424, 'min': 1254019.659246311} best=1254019.659246311
71: neval=931{'avg': 1256349.139902633, 'max': 1725344.3208044656, 'min': 1254019.659246311} best=1254019.659246311
72: neval=916{'avg': 1259308.2734613302, 'max': 1944889.5077297955, 'min': 1254019.659246311} best=1254019.659246311
73: neval=897{'avg': 1256036.7808109114, 'max': 1558397.868301668, 'min': 1254019.659246311} best=1254019.659246311
74: neval=886{'avg': 1255873.0740222097, 'max': 1877237.6882322114, 'min': 1254019.659246311} best=1254019.659246311
75: neval=892{'avg': 1255887.143872011, 'max': 1866152.5688713063, 'min': 1254019.659246311} best=1254019.659246311
76: neval=915{'avg': 1255717.1078133138, 'max': 1596509.1894579595, 'min': 1254019.659246311} best=1254019.659246311
77: neval=882{'avg': 1254870.0996698828, 'max': 1492184.2793092874, 'min': 1254019.659246311} best=1254019.659246311
78: neval=933{'avg': 1255049.2391400693, 'max': 1622088.9691294427, 'min': 1254019.659246311} best=1254019.659246311
79: neval=889{'avg': 1255498.1328307854, 'max': 1575518.6070598708, 'min': 1254019.659246311} best=1254019.659246311
80: neval=895{'avg': 1255552.94110201, 'max': 1860761.8242337548, 'min': 1254019.659246311} best=1254019.659246311
81: neval=914{'avg': 1255895.2575037852, 'max': 1706745.852322993, 'min': 1254019.659246311} best=1254019.659246311
82: neval=909{'avg': 1256979.9213650322, 'max': 1924391.3135258842, 'min': 1254019.659246311} best=1254019.659246311
83: neval=916{'avg': 1255131.008903762, 'max': 1618576.6881611343, 'min': 1254019.659246311} best=1254019.659246311
84: neval=899{'avg': 1256699.215486098, 'max': 1807575.7351512332, 'min': 1254019.659246311} best=1254019.659246311
85: neval=918{'avg': 1256557.2165855838, 'max': 1674983.8347362939, 'min': 1254019.659246311} best=1254019.659246311
86: neval=927{'avg': 1255064.0250083625, 'max': 1594254.5619546117, 'min': 1254019.659246311} best=1254019.659246311
87: neval=899{'avg': 1255136.3598332126, 'max': 1532681.4294459168, 'min': 1254019.659246311} best=1254019.659246311
88: neval=932{'avg': 1255517.8027884762, 'max': 1865778.446687479, 'min': 1254019.659246311} best=1254019.659246311
89: neval=885{'avg': 1256129.6157258432, 'max': 1734553.8293070446, 'min': 1254019.659246311} best=1254019.659246311
90: neval=929{'avg': 1255826.838455916, 'max': 1932732.6300887999, 'min': 1254019.659246311} best=1254019.659246311
91: neval=914{'avg': 1254672.4635001689, 'max': 1473713.8159617647, 'min': 1254019.659246311} best=1254019.659246311
92: neval=896{'avg': 1255927.296713868, 'max': 1663966.5060701235, 'min': 1254019.659246311} best=1254019.659246311
93: neval=911{'avg': 1258481.4782551895, 'max': 1972852.7561584336, 'min': 1254019.659246311} best=1254019.659246311
94: neval=886{'avg': 1255774.9878158346, 'max': 1542643.2540563191, 'min': 1254019.659246311} best=1254019.659246311
95: neval=932{'avg': 1256854.414824653, 'max': 1658187.2602109686, 'min': 1254019.659246311} best=1254019.659246311
96: neval=911{'avg': 1255067.2264780041, 'max': 1546845.6516945278, 'min': 1254019.659246311} best=1254019.659246311
97: neval=912{'avg': 1256279.9162917696, 'max': 2032375.3062894023, 'min': 1254019.659246311} best=1254019.659246311
98: neval=914{'avg': 1255027.7832301944, 'max': 1486687.68688524, 'min': 1254019.659246311} best=1254019.659246311
99: neval=897{'avg': 1255527.319311569, 'max': 1546439.8518655768, 'min': 1254019.659246311} best=1254019.659246311
100: neval=939{'avg': 1255923.231909923, 'max': 1552307.4459364875, 'min': 1254019.659246311} best=1254019.659246311
101: neval=882{'avg': 1255895.4054264554, 'max': 1734113.0076010567, 'min': 1254019.659246311} best=1254019.659246311
102: neval=931{'avg': 1256339.0644325053, 'max': 1800673.6512713735, 'min': 1254019.659246311} best=1254019.659246311
103: neval=908{'avg': 1257028.1440562436, 'max': 2100989.6495289067, 'min': 1254019.659246311} best=1254019.659246311
104: neval=912{'avg': 1255470.781180429, 'max': 1680121.7840872942, 'min': 1254019.659246311} best=1254019.659246311
105: neval=880{'avg': 1255133.8917753228, 'max': 1549641.212320384, 'min': 1254019.659246311} best=1254019.659246311
106: neval=911{'avg': 1255300.2694942856, 'max': 1644639.3658662112, 'min': 1254019.659246311} best=1254019.659246311
107: neval=870{'avg': 1255058.6221562696, 'max': 1482050.265456351, 'min': 1254019.659246311} best=1254019.659246311
108: neval=889{'avg': 1255806.1193830357, 'max': 1899291.5658288377, 'min': 1254019.659246311} best=1254019.659246311
109: neval=945{'avg': 1256321.0131091776, 'max': 1962473.723699362, 'min': 1254019.659246311} best=1254019.659246311
110: neval=910{'avg': 1257076.493230062, 'max': 1726906.2581440082, 'min': 1254019.659246311} best=1254019.659246311
111: neval=928{'avg': 1256444.9222245007, 'max': 1633424.0224326013, 'min': 1254019.659246311} best=1254019.659246311
112: neval=885{'avg': 1257313.7185663902, 'max': 2000032.8733728013, 'min': 1254019.659246311} best=1254019.659246311
113: neval=922{'avg': 1256524.9494866852, 'max': 1680877.4734920438, 'min': 1254019.659246311} best=1254019.659246311
114: neval=952{'avg': 1255929.2292257827, 'max': 1786495.421459027, 'min': 1254019.659246311} best=1254019.659246311
115: neval=880{'avg': 1255621.5778925177, 'max': 1580039.0809895943, 'min': 1254019.659246311} best=1254019.659246311
116: neval=915{'avg': 1255496.722361505, 'max': 1634262.2363110709, 'min': 1254019.659246311} best=1254019.659246311
117: neval=904{'avg': 1256092.5625944294, 'max': 1892881.4255605026, 'min': 1254019.659246311} best=1254019.659246311
118: neval=901{'avg': 1255956.0479560387, 'max': 1490517.3224632996, 'min': 1254019.659246311} best=1254019.659246311
119: neval=929{'avg': 1256997.2898647038, 'max': 1761784.813941138, 'min': 1254019.659246311} best=1254019.659246311
120: neval=953{'avg': 1255196.608786459, 'max': 1536390.0015539166, 'min': 1254019.659246311} best=1254019.659246311
121: neval=892{'avg': 1255929.3897413346, 'max': 1655461.7599118692, 'min': 1254019.659246311} best=1254019.659246311
122: neval=928{'avg': 1256866.0707947272, 'max': 1817673.6711720214, 'min': 1254019.659246311} best=1254019.659246311
123: neval=872{'avg': 1255438.4629525417, 'max': 1567718.1013194574, 'min': 1254019.659246311} best=1254019.659246311
124: neval=899{'avg': 1256623.3054843948, 'max': 2052265.7576050875, 'min': 1254019.659246311} best=1254019.659246311
125: neval=878{'avg': 1256134.9790672492, 'max': 1696376.822703084, 'min': 1254019.659246311} best=1254019.659246311
126: neval=902{'avg': 1255799.6944538327, 'max': 1521630.2139743438, 'min': 1254019.659246311} best=1254019.659246311
127: neval=910{'avg': 1256525.5415236382, 'max': 1676353.6706606278, 'min': 1254019.659246311} best=1254019.659246311
128: neval=877{'avg': 1256155.4286160236, 'max': 1863759.2613442948, 'min': 1254019.659246311} best=1254019.659246311
129: neval=906{'avg': 1256779.1885508553, 'max': 1804789.8571776678, 'min': 1254019.659246311} best=1254019.659246311
130: neval=895{'avg': 1255731.4257901139, 'max': 1561118.4364111174, 'min': 1254019.659246311} best=1254019.659246311
131: neval=886{'avg': 1255497.9929186816, 'max': 1680877.9282330498, 'min': 1254019.659246311} best=1254019.659246311
132: neval=883{'avg': 1256066.432662125, 'max': 1697134.9191814696, 'min': 1254019.659246311} best=1254019.659246311
133: neval=902{'avg': 1256211.7471124702, 'max': 1820884.1822735744, 'min': 1254019.659246311} best=1254019.659246311
134: neval=890{'avg': 1255616.928171635, 'max': 1855808.7255633888, 'min': 1254019.659246311} best=1254019.659246311
135: neval=907{'avg': 1255370.7449522787, 'max': 1624547.959638465, 'min': 1254019.659246311} best=1254019.659246311
136: neval=910{'avg': 1255608.6107210563, 'max': 1803643.8720875052, 'min': 1254019.659246311} best=1254019.659246311
137: neval=912{'avg': 1257248.9317366153, 'max': 1949885.0074383512, 'min': 1254019.659246311} best=1254019.659246311
138: neval=889{'avg': 1256822.7875149308, 'max': 1764388.0768507016, 'min': 1254019.659246311} best=1254019.659246311
139: neval=884{'avg': 1257681.2148098166, 'max': 1940147.9506803914, 'min': 1254019.659246311} best=1254019.659246311
140: neval=922{'avg': 1257667.1015238601, 'max': 1725310.56747694, 'min': 1254019.659246311} best=1254019.659246311
141: neval=896{'avg': 1255108.346739626, 'max': 1575831.2701478954, 'min': 1254019.659246311} best=1254019.659246311
142: neval=934{'avg': 1254659.6643269924, 'max': 1461088.4779087806, 'min': 1254019.659246311} best=1254019.659246311
143: neval=887{'avg': 1256646.67236339, 'max': 1825080.3323508974, 'min': 1254019.659246311} best=1254019.659246311
144: neval=933{'avg': 1256358.3782675834, 'max': 1594375.8298281005, 'min': 1254019.659246311} best=1254019.659246311
145: neval=905{'avg': 1256277.5714205948, 'max': 1696903.468091324, 'min': 1254019.659246311} best=1254019.659246311
146: neval=890{'avg': 1256214.0733438255, 'max': 1595452.5717404815, 'min': 1254019.659246311} best=1254019.659246311
147: neval=891{'avg': 1255506.0624193328, 'max': 1500759.2684677835, 'min': 1254019.659246311} best=1254019.659246311
148: neval=877{'avg': 1255357.6228983751, 'max': 1615551.8607518983, 'min': 1254019.659246311} best=1254019.659246311
149: neval=904{'avg': 1255862.4986984306, 'max': 2140316.625686671, 'min': 1254019.659246311} best=1254019.659246311
150: neval=877{'avg': 1256590.2561248285, 'max': 1946852.1153361958, 'min': 1254019.659246311} best=1254019.659246311
151: neval=915{'avg': 1257166.1011362434, 'max': 1838585.6966700463, 'min': 1254019.659246311} best=1254019.659246311
152: neval=904{'avg': 1256379.7931651496, 'max': 1667576.4395466777, 'min': 1254019.659246311} best=1254019.659246311
153: neval=910{'avg': 1256110.7840258915, 'max': 1707051.6199344064, 'min': 1254019.659246311} best=1254019.659246311
154: neval=895{'avg': 1255893.0632883282, 'max': 1801997.281623402, 'min': 1254019.659246311} best=1254019.659246311
155: neval=904{'avg': 1255291.1587268994, 'max': 1541378.9210693522, 'min': 1254019.659246311} best=1254019.659246311
156: neval=928{'avg': 1256931.8238941769, 'max': 1919019.5238140493, 'min': 1254019.659246311} best=1254019.659246311
157: neval=922{'avg': 1257323.2330084192, 'max': 1842613.6442676848, 'min': 1254019.659246311} best=1254019.659246311
158: neval=903{'avg': 1255554.869249294, 'max': 1568306.4885638375, 'min': 1254019.659246311} best=1254019.659246311
159: neval=904{'avg': 1257420.6227138785, 'max': 1706955.23000409, 'min': 1254019.659246311} best=1254019.659246311
160: neval=894{'avg': 1255149.541374639, 'max': 1558676.342678308, 'min': 1254019.659246311} best=1254019.659246311
161: neval=894{'avg': 1254511.3116127134, 'max': 1506521.4438955176, 'min': 1254019.659246311} best=1254019.659246311
162: neval=895{'avg': 1256791.4819007886, 'max': 1961710.161519046, 'min': 1254019.659246311} best=1254019.659246311
163: neval=923{'avg': 1255624.2047630365, 'max': 1594437.8679048826, 'min': 1254019.659246311} best=1254019.659246311
164: neval=886{'avg': 1256804.383923522, 'max': 2066820.5851837897, 'min': 1254019.659246311} best=1254019.659246311
165: neval=905{'avg': 1256869.1592260008, 'max': 1923644.4615475144, 'min': 1254019.659246311} best=1254019.659246311
166: neval=903{'avg': 1254949.8481081058, 'max': 1611514.1007453706, 'min': 1254019.659246311} best=1254019.659246311
167: neval=908{'avg': 1255279.9653826766, 'max': 1720886.9429048751, 'min': 1254019.659246311} best=1254019.659246311
168: neval=936{'avg': 1254683.66432434, 'max': 1425704.822980024, 'min': 1254019.659246311} best=1254019.659246311
169: neval=907{'avg': 1256184.7035488945, 'max': 1710800.40096347, 'min': 1254019.659246311} best=1254019.659246311
170: neval=936{'avg': 1255711.2527646897, 'max': 1935152.9404613492, 'min': 1254019.659246311} best=1254019.659246311
171: neval=921{'avg': 1255130.6397997884, 'max': 1705265.3071064712, 'min': 1254019.659246311} best=1254019.659246311
172: neval=928{'avg': 1256770.5767242506, 'max': 1544129.760778291, 'min': 1254019.659246311} best=1254019.659246311
173: neval=905{'avg': 1256498.7136759833, 'max': 1816154.5970348208, 'min': 1254019.659246311} best=1254019.659246311
174: neval=899{'avg': 1256951.6645461414, 'max': 2039167.330693134, 'min': 1254019.659246311} best=1254019.659246311
175: neval=909{'avg': 1256021.4325837218, 'max': 1594857.1023801574, 'min': 1254019.659246311} best=1254019.659246311
176: neval=909{'avg': 1256169.8418085943, 'max': 1948742.7042020594, 'min': 1254019.659246311} best=1254019.659246311
177: neval=901{'avg': 1256955.1357345341, 'max': 1728051.099491266, 'min': 1254019.659246311} best=1254019.659246311
178: neval=914{'avg': 1256121.64252118, 'max': 1785835.7831519265, 'min': 1254019.659246311} best=1254019.659246311
179: neval=944{'avg': 1255810.402344924, 'max': 1832247.3948768268, 'min': 1250938.3463422228} best=1250938.3463422228
180: neval=898{'avg': 1255529.4221280834, 'max': 1652032.3296210016, 'min': 1254019.659246311} best=1250938.3463422228
181: neval=891{'avg': 1255214.9644430224, 'max': 1603321.9714680226, 'min': 1254019.659246311} best=1250938.3463422228
182: neval=920{'avg': 1255859.560282293, 'max': 1700665.8688297675, 'min': 1254019.659246311} best=1250938.3463422228
183: neval=925{'avg': 1258215.1887966534, 'max': 1888705.07044542, 'min': 1254019.659246311} best=1250938.3463422228
184: neval=923{'avg': 1256025.9209705791, 'max': 1658528.7022582942, 'min': 1254019.659246311} best=1250938.3463422228
185: neval=930{'avg': 1256764.5143649636, 'max': 1732647.746585314, 'min': 1254019.659246311} best=1250938.3463422228
186: neval=896{'avg': 1255749.6204098945, 'max': 1633006.0493501436, 'min': 1254019.659246311} best=1250938.3463422228
187: neval=907{'avg': 1258115.3139351457, 'max': 2029040.2941832722, 'min': 1254019.659246311} best=1250938.3463422228
188: neval=900{'avg': 1255679.6180124772, 'max': 1539284.5657975706, 'min': 1254019.659246311} best=1250938.3463422228
189: neval=857{'avg': 1256268.398087982, 'max': 1758104.0223661338, 'min': 1254019.659246311} best=1250938.3463422228
190: neval=936{'avg': 1255197.196677754, 'max': 1542160.1420928875, 'min': 1254019.659246311} best=1250938.3463422228
191: neval=902{'avg': 1255457.2345905176, 'max': 1538384.1733567235, 'min': 1254019.659246311} best=1250938.3463422228
192: neval=878{'avg': 1255335.008097608, 'max': 1947488.7861353261, 'min': 1254019.659246311} best=1250938.3463422228
193: neval=931{'avg': 1254592.7160449175, 'max': 1516977.9560361, 'min': 1254019.659246311} best=1250938.3463422228
194: neval=902{'avg': 1256202.3934337674, 'max': 1869092.642031294, 'min': 1254019.659246311} best=1250938.3463422228
195: neval=901{'avg': 1254669.1655151579, 'max': 1644020.7449307723, 'min': 1254019.659246311} best=1250938.3463422228
196: neval=904{'avg': 1254769.942729676, 'max': 1592829.1378641408, 'min': 1254019.659246311} best=1250938.3463422228
197: neval=906{'avg': 1255721.089409836, 'max': 1825092.65468792, 'min': 1254019.659246311} best=1250938.3463422228
198: neval=909{'avg': 1256659.3035842676, 'max': 1885724.3856063215, 'min': 1254019.659246311} best=1250938.3463422228
199: neval=914{'avg': 1256538.1474569584, 'max': 1841846.964438145, 'min': 1254019.659246311} best=1250938.3463422228
200: neval=920{'avg': 1256416.2054161788, 'max': 1930975.358704315, 'min': 1254019.659246311} best=1250938.3463422228
201: neval=912{'avg': 1255371.7777415277, 'max': 1753531.7232460412, 'min': 1254019.659246311} best=1250938.3463422228
202: neval=938{'avg': 1256297.3124452138, 'max': 1912503.9927079983, 'min': 1254019.659246311} best=1250938.3463422228
203: neval=908{'avg': 1256189.9533460883, 'max': 1636417.164759755, 'min': 1254019.659246311} best=1250938.3463422228
204: neval=904{'avg': 1254882.6104576525, 'max': 1660176.8467374744, 'min': 1254019.659246311} best=1250938.3463422228
205: neval=932{'avg': 1256203.7289001732, 'max': 1759312.992748277, 'min': 1254019.659246311} best=1250938.3463422228
206: neval=933{'avg': 1257446.6650741154, 'max': 1731608.3459006846, 'min': 1254019.659246311} best=1250938.3463422228
207: neval=917{'avg': 1257170.521218244, 'max': 2006404.9127647774, 'min': 1254019.659246311} best=1250938.3463422228
208: neval=884{'avg': 1257408.484295568, 'max': 1981522.0457687424, 'min': 1254019.659246311} best=1250938.3463422228
209: neval=901{'avg': 1255752.0840849164, 'max': 1619539.635166068, 'min': 1254019.659246311} best=1250938.3463422228
210: neval=914{'avg': 1256271.561797518, 'max': 1792545.5575210147, 'min': 1254019.659246311} best=1250938.3463422228
211: neval=919{'avg': 1257150.5692844398, 'max': 2133588.1105606044, 'min': 1254019.659246311} best=1250938.3463422228
212: neval=889{'avg': 1256055.174723245, 'max': 1626238.6373863418, 'min': 1251227.7876291187} best=1250938.3463422228
213: neval=889{'avg': 1255148.8844328737, 'max': 1506512.2011028256, 'min': 1254019.659246311} best=1250938.3463422228
214: neval=903{'avg': 1255366.0635342745, 'max': 1614149.778175413, 'min': 1254019.659246311} best=1250938.3463422228
215: neval=876{'avg': 1257040.9263649953, 'max': 2185374.4822407286, 'min': 1254019.659246311} best=1250938.3463422228
216: neval=934{'avg': 1257480.5012985377, 'max': 1998645.5235145201, 'min': 1254019.659246311} best=1250938.3463422228
217: neval=915{'avg': 1257256.6523456173, 'max': 1752812.1432886277, 'min': 1254019.659246311} best=1250938.3463422228
218: neval=935{'avg': 1257119.4794794426, 'max': 1823788.073387509, 'min': 1254019.659246311} best=1250938.3463422228
219: neval=910{'avg': 1257051.152999806, 'max': 1766932.022382796, 'min': 1254019.659246311} best=1250938.3463422228
220: neval=902{'avg': 1256346.7175518312, 'max': 1879122.7209723766, 'min': 1254019.659246311} best=1250938.3463422228
221: neval=910{'avg': 1255945.7443738657, 'max': 1828865.9917833079, 'min': 1254019.659246311} best=1250938.3463422228
222: neval=880{'avg': 1257153.0366077502, 'max': 1890407.9763583196, 'min': 1254019.659246311} best=1250938.3463422228
223: neval=887{'avg': 1255854.1303374479, 'max': 1535714.2334886312, 'min': 1254019.659246311} best=1250938.3463422228
224: neval=910{'avg': 1256206.7163248663, 'max': 2161732.257124312, 'min': 1254019.659246311} best=1250938.3463422228
225: neval=905{'avg': 1255117.533722143, 'max': 1610869.5759529166, 'min': 1254019.659246311} best=1250938.3463422228
226: neval=900{'avg': 1255933.192961964, 'max': 1832133.8686220755, 'min': 1254019.659246311} best=1250938.3463422228
227: neval=896{'avg': 1255704.4750707399, 'max': 1789188.8062794618, 'min': 1254019.659246311} best=1250938.3463422228
228: neval=891{'avg': 1255247.2957438438, 'max': 1832661.4316168963, 'min': 1254019.659246311} best=1250938.3463422228
229: neval=884{'avg': 1256994.13800331, 'max': 1818620.7670429512, 'min': 1254019.659246311} best=1250938.3463422228
230: neval=927{'avg': 1255491.7086092182, 'max': 1677276.2025144561, 'min': 1254019.659246311} best=1250938.3463422228
231: neval=918{'avg': 1256922.1113105917, 'max': 1777135.7987141437, 'min': 1254019.659246311} best=1250938.3463422228
232: neval=923{'avg': 1257013.5705835554, 'max': 1853655.4343923095, 'min': 1254019.659246311} best=1250938.3463422228
233: neval=893{'avg': 1256335.2874410637, 'max': 1799407.871853281, 'min': 1254019.659246311} best=1250938.3463422228
234: neval=881{'avg': 1255575.6647270974, 'max': 1659307.1736538794, 'min': 1254019.659246311} best=1250938.3463422228
