----------------------  実行情報  ----------------------
実行時間＝110秒
個体数＝700
合計世代数＝164
=============================
Total cost: 1234726.880643673
=============================
------------------------  前提  ------------------------

waste=kanen

ごみ量24位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837)

焼却施設数: 14
中継施設数: 0

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [455324, 97498, 88709, 81857, 62985, 45633, 44198, 39598, 9387, 7799, 5428, 1836, 562, 282]

inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '中標津町', '稚内市', '根室市', '枝幸町', '浜頓別町', '猿払村']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町'], ['羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '豊富町', '幌延町'], ['猿払村'], ['中川町', '浜頓別町', '中頓別町'], ['美深町', '音威子府村', '枝幸町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size = []
trans_facility = []
trans_blocks = []

arrows = []


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 107750.56481999999, '旭川市': 45430.196039999995, '函館市': 33495.620160000006, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 29263.9788, '中標津町': 4994.53689, '稚内市': 2371.2608099999998, '根室市': 1239.6003600000001, '枝幸町': 1371.78105, '浜頓別町': 92.84619000000002, '猿払村': 0.0}
IC_inc: {'札幌市': 159613.1891114947, '旭川市': 47965.33771567071, '函館市': 44807.04482740549, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 25048.63221091822, '中標津町': 8872.651784106152, '稚内市': 7762.858382624787, '根室市': 5977.738680892802, '枝幸町': 2735.9855659730733, '浜頓別町': 1165.2563690796526, '猿払村': 708.7469597647195}
OC_inc: {'札幌市': 66833.21738291832, '旭川市': 57011.203346841095, '函館市': 56407.36772522112, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 42464.59053278037, '中標津町': 17379.31890023605, '稚内市': 15221.502613342034, '根室市': 11658.634045924002, '枝幸町': 5020.578657274882, '浜頓別町': 1896.871193387165, '猿払村': 1057.0556641527328}

TC_indirect: {}
IC_trans: {}
OC_trans: {}


----------------------  輸送情報  ----------------------

direct 札幌市(1247/1247) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(267/267) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 苫小牧市(224/224) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 帯広市(173/173) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(121/121) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(108/108) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(21/21) t/day → receive from: 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 豊富町, 幌延町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(5/5) t/day → receive from: 美深町, 音威子府村, 枝幸町, 興部町, 西興部村, 雄武町
direct 浜頓別町(2/2) t/day → receive from: 中川町, 浜頓別町, 中頓別町
63: neval=523{'avg': 1235102.7901303219, 'max': 1384988.576661605, 'min': 1234726.880643673} best=1234726.880643673
64: neval=559{'avg': 1236639.8695263963, 'max': 2066215.809059709, 'min': 1234726.880643673} best=1234726.880643673
65: neval=555{'avg': 1235866.2384872115, 'max': 1612045.4716978832, 'min': 1234726.880643673} best=1234726.880643673
66: neval=572{'avg': 1236525.6326506492, 'max': 1431485.5810806802, 'min': 1234726.880643673} best=1234726.880643673
67: neval=562{'avg': 1236750.4941449352, 'max': 1705872.002931004, 'min': 1234726.880643673} best=1234726.880643673
68: neval=536{'avg': 1236068.134156392, 'max': 1873806.2510171316, 'min': 1234726.880643673} best=1234726.880643673
69: neval=569{'avg': 1234926.2903361372, 'max': 1346830.557847602, 'min': 1234726.880643673} best=1234726.880643673
70: neval=552{'avg': 1236180.2477025627, 'max': 1639988.6092245919, 'min': 1234726.880643673} best=1234726.880643673
71: neval=545{'avg': 1236907.4814016738, 'max': 1538934.0774700325, 'min': 1234726.880643673} best=1234726.880643673
72: neval=527{'avg': 1236549.9680429276, 'max': 1665819.007596562, 'min': 1234726.880643673} best=1234726.880643673
73: neval=539{'avg': 1237024.797189511, 'max': 1563407.339693751, 'min': 1234726.880643673} best=1234726.880643673
74: neval=556{'avg': 1235542.3928673922, 'max': 1436447.8673395766, 'min': 1234726.880643673} best=1234726.880643673
75: neval=551{'avg': 1237022.911678098, 'max': 1984300.7172985582, 'min': 1234726.880643673} best=1234726.880643673
76: neval=535{'avg': 1237158.577290536, 'max': 2036157.9890684166, 'min': 1234726.880643673} best=1234726.880643673
77: neval=537{'avg': 1235585.5769251373, 'max': 1439321.7943068803, 'min': 1234726.880643673} best=1234726.880643673
78: neval=533{'avg': 1235326.290471223, 'max': 1429492.9484950502, 'min': 1234726.880643673} best=1234726.880643673
79: neval=585{'avg': 1237486.6835731275, 'max': 1738895.6131722396, 'min': 1234726.880643673} best=1234726.880643673
80: neval=551{'avg': 1236080.135857151, 'max': 1690681.6670528979, 'min': 1234726.880643673} best=1234726.880643673
81: neval=563{'avg': 1235043.7435158498, 'max': 1322937.7402902814, 'min': 1234726.880643673} best=1234726.880643673
82: neval=550{'avg': 1236906.6492058772, 'max': 1854862.4349087665, 'min': 1234726.880643673} best=1234726.880643673
83: neval=569{'avg': 1236538.387045796, 'max': 1597565.9498969694, 'min': 1234726.880643673} best=1234726.880643673
84: neval=561{'avg': 1237288.1636106644, 'max': 1709675.586296941, 'min': 1234726.880643673} best=1234726.880643673
85: neval=569{'avg': 1238429.5984017027, 'max': 1637505.3284900475, 'min': 1234726.880643673} best=1234726.880643673
86: neval=546{'avg': 1235877.5114009136, 'max': 1469326.0166096191, 'min': 1234726.880643673} best=1234726.880643673
87: neval=544{'avg': 1235399.932993424, 'max': 1493432.9473278273, 'min': 1234726.880643673} best=1234726.880643673
88: neval=569{'avg': 1234956.4506599596, 'max': 1395425.8920443319, 'min': 1234726.880643673} best=1234726.880643673
89: neval=560{'avg': 1235587.8100726088, 'max': 1837377.4808987603, 'min': 1234726.880643673} best=1234726.880643673
90: neval=554{'avg': 1235897.917163123, 'max': 1475313.0723972633, 'min': 1234726.880643673} best=1234726.880643673
91: neval=535{'avg': 1237564.0227512221, 'max': 1676683.663215989, 'min': 1234726.880643673} best=1234726.880643673
92: neval=563{'avg': 1235790.31981315, 'max': 1479001.8068661925, 'min': 1234726.880643673} best=1234726.880643673
93: neval=572{'avg': 1236809.5217023299, 'max': 1542432.694802837, 'min': 1234726.880643673} best=1234726.880643673
94: neval=549{'avg': 1235563.2232033145, 'max': 1443857.2051941426, 'min': 1234726.880643673} best=1234726.880643673
95: neval=586{'avg': 1235830.8181230004, 'max': 1568532.4721888644, 'min': 1234726.880643673} best=1234726.880643673
96: neval=558{'avg': 1235415.8160093424, 'max': 1611714.5854326845, 'min': 1234726.880643673} best=1234726.880643673
97: neval=539{'avg': 1237058.2580557703, 'max': 1761836.3545696167, 'min': 1234726.880643673} best=1234726.880643673
98: neval=549{'avg': 1236139.8358068226, 'max': 1491853.4276873008, 'min': 1234726.880643673} best=1234726.880643673
99: neval=538{'avg': 1236390.3997669192, 'max': 1716834.9977288484, 'min': 1234726.880643673} best=1234726.880643673
100: neval=542{'avg': 1235600.478420764, 'max': 1583569.6525527637, 'min': 1234726.880643673} best=1234726.880643673
101: neval=545{'avg': 1236616.358074567, 'max': 1594378.2143312562, 'min': 1234726.880643673} best=1234726.880643673
102: neval=549{'avg': 1235506.1155746556, 'max': 1389706.712292666, 'min': 1234726.880643673} best=1234726.880643673
103: neval=562{'avg': 1236297.6133633286, 'max': 1591270.5865730469, 'min': 1234726.880643673} best=1234726.880643673
104: neval=536{'avg': 1235238.2889421994, 'max': 1345511.558132182, 'min': 1234726.880643673} best=1234726.880643673
105: neval=543{'avg': 1235101.6625976062, 'max': 1345672.6088272915, 'min': 1234726.880643673} best=1234726.880643673
106: neval=540{'avg': 1236063.7561176207, 'max': 1546235.0192647534, 'min': 1234726.880643673} best=1234726.880643673
107: neval=553{'avg': 1235321.6953470884, 'max': 1651097.1730344887, 'min': 1234726.880643673} best=1234726.880643673
108: neval=525{'avg': 1235273.3468211265, 'max': 1413542.219192786, 'min': 1234726.880643673} best=1234726.880643673
109: neval=543{'avg': 1235508.5570162209, 'max': 1451757.472581748, 'min': 1234726.880643673} best=1234726.880643673
110: neval=556{'avg': 1235379.5035024486, 'max': 1461874.6166659577, 'min': 1234726.880643673} best=1234726.880643673
111: neval=576{'avg': 1237012.4388593482, 'max': 1603597.7169656241, 'min': 1234726.880643673} best=1234726.880643673
112: neval=532{'avg': 1235027.8915569608, 'max': 1298476.7496049297, 'min': 1234726.880643673} best=1234726.880643673
113: neval=556{'avg': 1236828.4981321094, 'max': 1781157.2254284113, 'min': 1234726.880643673} best=1234726.880643673
114: neval=521{'avg': 1235645.2851039607, 'max': 1431213.613594261, 'min': 1234726.880643673} best=1234726.880643673
115: neval=546{'avg': 1236210.693158795, 'max': 1550102.440298472, 'min': 1234726.880643673} best=1234726.880643673
116: neval=550{'avg': 1235908.2066317284, 'max': 1533029.5900346353, 'min': 1234726.880643673} best=1234726.880643673
117: neval=535{'avg': 1236949.6180830346, 'max': 1573808.547446708, 'min': 1234726.880643673} best=1234726.880643673
118: neval=565{'avg': 1235233.6949871609, 'max': 1401724.8123587053, 'min': 1234726.880643673} best=1234726.880643673
119: neval=543{'avg': 1236284.0380199929, 'max': 1455340.6460495568, 'min': 1234726.880643673} best=1234726.880643673
120: neval=537{'avg': 1237667.9778971174, 'max': 2111233.9760742374, 'min': 1234726.880643673} best=1234726.880643673
121: neval=550{'avg': 1235607.0099108077, 'max': 1449030.2194359289, 'min': 1234726.880643673} best=1234726.880643673
122: neval=553{'avg': 1236441.8973548447, 'max': 1480232.2982548373, 'min': 1234726.880643673} best=1234726.880643673
123: neval=540{'avg': 1235868.1894550836, 'max': 1597058.3792889027, 'min': 1234726.880643673} best=1234726.880643673
124: neval=526{'avg': 1235470.4424545583, 'max': 1505507.288222584, 'min': 1234726.880643673} best=1234726.880643673
125: neval=555{'avg': 1236511.9370700696, 'max': 1477599.068131119, 'min': 1234726.880643673} best=1234726.880643673
126: neval=564{'avg': 1235567.0561295638, 'max': 1681808.809282146, 'min': 1234726.880643673} best=1234726.880643673
127: neval=567{'avg': 1237915.6385199665, 'max': 1922988.8787814262, 'min': 1234726.880643673} best=1234726.880643673
128: neval=571{'avg': 1235064.1995919265, 'max': 1362672.5601674868, 'min': 1234726.880643673} best=1234726.880643673
129: neval=542{'avg': 1237077.5584479047, 'max': 1766054.9451580641, 'min': 1234726.880643673} best=1234726.880643673
130: neval=542{'avg': 1235184.6578341092, 'max': 1411333.8097582362, 'min': 1234726.880643673} best=1234726.880643673
131: neval=555{'avg': 1235534.6028728671, 'max': 1730734.5179676807, 'min': 1234726.880643673} best=1234726.880643673
132: neval=571{'avg': 1235293.7535737231, 'max': 1361254.0149879367, 'min': 1234726.880643673} best=1234726.880643673
133: neval=537{'avg': 1235526.0658205184, 'max': 1472004.925432954, 'min': 1234726.880643673} best=1234726.880643673
134: neval=551{'avg': 1235058.9611015902, 'max': 1348746.5226576987, 'min': 1234726.880643673} best=1234726.880643673
135: neval=544{'avg': 1235558.097352909, 'max': 1677582.1851787518, 'min': 1234726.880643673} best=1234726.880643673
136: neval=563{'avg': 1235418.7421965676, 'max': 1386834.5646558865, 'min': 1234726.880643673} best=1234726.880643673
137: neval=563{'avg': 1235058.200125834, 'max': 1466650.518156345, 'min': 1234726.880643673} best=1234726.880643673
138: neval=538{'avg': 1235531.361262298, 'max': 1543034.7203458957, 'min': 1234726.880643673} best=1234726.880643673
139: neval=564{'avg': 1236037.8967549603, 'max': 1517996.909290308, 'min': 1234726.880643673} best=1234726.880643673
140: neval=560{'avg': 1237261.0252150719, 'max': 1679877.8420459148, 'min': 1234726.880643673} best=1234726.880643673
141: neval=543{'avg': 1237920.745755631, 'max': 1821141.0105677708, 'min': 1234726.880643673} best=1234726.880643673
142: neval=555{'avg': 1235971.331288552, 'max': 1435353.8476011148, 'min': 1234726.880643673} best=1234726.880643673
143: neval=571{'avg': 1234846.301957348, 'max': 1318321.8002160687, 'min': 1234726.880643673} best=1234726.880643673
144: neval=567{'avg': 1235688.4157759626, 'max': 1665802.1287363411, 'min': 1234726.880643673} best=1234726.880643673
145: neval=568{'avg': 1235460.6161139018, 'max': 1437009.7626412376, 'min': 1234726.880643673} best=1234726.880643673
146: neval=568{'avg': 1235819.1037617428, 'max': 1435403.712477927, 'min': 1234726.880643673} best=1234726.880643673
147: neval=545{'avg': 1235167.6805901288, 'max': 1426129.001788828, 'min': 1234726.880643673} best=1234726.880643673
148: neval=556{'avg': 1235179.0951947116, 'max': 1378005.721959035, 'min': 1234726.880643673} best=1234726.880643673
149: neval=531{'avg': 1235215.846742265, 'max': 1433724.3083425404, 'min': 1234726.880643673} best=1234726.880643673
150: neval=561{'avg': 1235630.8779272244, 'max': 1415621.0942757525, 'min': 1234726.880643673} best=1234726.880643673
151: neval=571{'avg': 1236154.6528685826, 'max': 1551175.567684831, 'min': 1234726.880643673} best=1234726.880643673
152: neval=549{'avg': 1235716.2360730472, 'max': 1416144.3782409662, 'min': 1234726.880643673} best=1234726.880643673
153: neval=567{'avg': 1235858.2336130165, 'max': 1518616.0724851186, 'min': 1234726.880643673} best=1234726.880643673
154: neval=556{'avg': 1235030.3596575202, 'max': 1324275.1394938682, 'min': 1234726.880643673} best=1234726.880643673
155: neval=573{'avg': 1236665.4950392982, 'max': 1455467.6435213266, 'min': 1234726.880643673} best=1234726.880643673
156: neval=548{'avg': 1236892.5674710097, 'max': 1550556.6872302177, 'min': 1234726.880643673} best=1234726.880643673
157: neval=526{'avg': 1235475.4628007596, 'max': 1484529.4820592338, 'min': 1234726.880643673} best=1234726.880643673
158: neval=552{'avg': 1237452.2398124735, 'max': 1935533.4588938518, 'min': 1234726.880643673} best=1234726.880643673
159: neval=521{'avg': 1235918.345065323, 'max': 1556834.0679596828, 'min': 1234726.880643673} best=1234726.880643673
160: neval=531{'avg': 1235582.4804005674, 'max': 1454989.3747780852, 'min': 1234726.880643673} best=1234726.880643673
161: neval=558{'avg': 1235815.7021022518, 'max': 1371181.3478237216, 'min': 1234726.880643673} best=1234726.880643673
162: neval=552{'avg': 1237210.3362347512, 'max': 1782319.3298077013, 'min': 1234726.880643673} best=1234726.880643673
163: neval=564{'avg': 1237302.0448754497, 'max': 1690453.6890650303, 'min': 1234726.880643673} best=1234726.880643673
