----------------------  実行情報  ----------------------
実行時間＝24142秒
個体数＝1500
合計世代数＝342
=============================
Total cost: 9899763.102491695
=============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量40位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810), 壮瞥町 (22382), 別海町 (18297)

焼却施設数: 17
中継施設数: 13

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2138420, 1338813, 754911, 677679, 454544, 430316, 325699, 320300, 272299, 192760, 190348, 181597, 167381, 149672, 133462, 77987, 62104]

inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '函館市', '北見市', '厚岸町', '江別市', '千歳市', '小樽市', 'むかわ町', '稚内市', '中標津町']
inc_blocks = [['札幌市', '石狩市'], ['南幌町', '由仁町', '長沼町', '栗山町', '江別市', '北広島市', '当別町', '新篠津村'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['島牧村', '黒松内町', '真狩村', '留寿都村', '喜茂別町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['厚真町', 'むかわ町', '日高町', '平取町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '深川市', '秩父別町', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町'], ['中川町', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町', '浜中町'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[99038, 83730, 64015, 47510, 43471, 39559, 36029, 31814, 28330, 24477, 22325, 20672, 16535]
trans_facility = ['白老町', '標茶町', '岩見沢市', '滝川市', '網走市', '共和町', '新ひだか町', '名寄市', '八雲町', '根室市', '紋別市', '留萌市', '浜頓別町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '月形町'], ['赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町', '北竜町'], ['寿都町', '蘭越町', 'ニセコ町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['白老町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['八雲町', '長万部町', '今金町', 'せたな町'], ['士別市', '名寄市', '下川町', '美深町', '音威子府村', '西興部村'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村'], ['浜頓別町', '中頓別町', '枝幸町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '湧別町', '滝上町', '興部町', '雄武町'], ['標茶町', '弟子屈町'], ['根室市']]

arrows = [[['江別市'], ['岩見沢市']], [['小樽市'], ['共和町']], [['苫小牧市'], ['白老町']], [['むかわ町'], ['新ひだか町']], [['函館市'], ['八雲町']], [['旭川市'], ['名寄市', '留萌市', '滝川市']], [['稚内市'], ['浜頓別町']], [['北見市'], ['網走市', '紋別市']], [['厚岸町'], ['根室市', '標茶町']]]


---------------------  コスト情報  ---------------------
[1955868.7331412002, 1373908.5225485999, 4630659.935800469, 1686786.3792523732, 130120.98140713017, 122418.55034192122]

TC_direct: {'苫小牧市': 0.0, '釧路市': 205083.3241966, '札幌市': 34990.7106129, '室蘭市': 0.0, '伊達市': 185209.3773393, '登別市': 0.0, '帯広市': 309207.7568684, '旭川市': 227988.68794279997, '函館市': 286608.7125592, '北見市': 120470.9181975, '厚岸町': 100272.948255, '江別市': 77484.68988030001, '千歳市': 136202.7459952, '小樽市': 40917.490031, 'むかわ町': 91377.421491, '稚内市': 71871.85076609999, '中標津町': 68182.0990059}
IC_inc: {'苫小牧市': 1212690.6424980236, '釧路市': 759236.2572154704, '札幌市': 428107.4370885165, '室蘭市': 384309.43496479554, '伊達市': 257770.34231050103, '登別市': 244030.72666603362, '帯広市': 185144.59186416608, '旭川市': 182926.63309595353, '函館市': 162719.12027952564, '北見市': 126843.31562682978, '厚岸町': 125696.94584836919, '江別市': 121503.20643044873, '千歳市': 114567.78802620788, '小樽市': 105693.12368187483, 'むかわ町': 97309.05129067498, '稚内市': 66056.93283869354, '中標津町': 56054.38607438364}
OC_inc: {'苫小牧市': 384222.61659818835, '釧路市': 240552.47986628927, '札幌市': 135639.34106431616, '室蘭市': 121762.60911965079, '伊達市': 81670.61897990428, '登別市': 77317.43038508152, '帯広市': 58520.27291337218, '旭川市': 57550.20253102745, '函館市': 48925.57789258896, '北見市': 50932.224368691524, '厚岸町': 51882.78491173792, '江別市': 55159.59127035328, '千歳市': 59880.757737845706, '小樽市': 64633.53628863202, 'むかわ町': 67768.6370105792, '稚内市': 67358.23209662746, '中標津町': 63009.46621748743}

TC_indirect: {'白老町': 74164.853895, '標茶町': 192685.86514799998, '岩見沢市': 81469.9194389, '滝川市': 105556.6041741, '網走市': 103207.0873142, '共和町': 130307.57580579999, '新ひだか町': 126475.0626591, '名寄市': 111666.1022926, '八雲町': 135229.7858219, '根室市': 59361.2924082, '紋別市': 91068.3736638, '留萌市': 89693.09217450001, '浜頓別町': 73022.9077525}
IC_trans: {'白老町': 16023.64309900052, '標茶町': 14605.545175398795, '岩見沢市': 12691.065614598094, '滝川市': 10773.05578997635, '網走市': 10317.890215029785, '共和町': 9855.768303825385, '新ひだか町': 9404.522309150798, '名寄市': 8882.831863780779, '八雲町': 8395.544092371953, '根室市': 7849.987614121693, '紋別市': 7441.525677346138, '留萌市': 7272.447360614529, '浜頓別町': 6607.15429191533}
OC_trans: {'白老町': 16255.275348952313, '標茶町': 14044.895678110355, '岩見沢市': 12241.9977497648, '滝川市': 9842.460870330642, '網走市': 9582.602492720373, '共和町': 9323.425144789406, '新ひだか町': 8382.196098137043, '名寄市': 8083.311357643814, '八雲町': 7825.567903720223, '根室市': 7526.6054980197505, '紋別市': 6651.897414015534, '留萌市': 6513.223184964799, '浜頓別町': 6145.091600752185}


----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5859) t/day → receive from: 苫小牧市
indirect 苫小牧市(271/5859) t/day → receive from: 中継施設＝ 白老町(99038) → receive from: 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1245/1245) t/day → receive from: 島牧村, 黒松内町, 真狩村, 留寿都村, 喜茂別町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(604/878) t/day → receive from: 芦別市, 深川市, 秩父別町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町
indirect 旭川市(274/878) t/day → receive from: 中継施設＝ 名寄市(31814) → receive from: 士別市, 名寄市, 下川町, 美深町, 音威子府村, 西興部村
留萌市(20672) → receive from: 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村
滝川市(47510) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町, 北竜町
direct 函館市(668/746) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
indirect 函館市(78/746) t/day → receive from: 中継施設＝ 八雲町(28330) → receive from: 八雲町, 長万部町, 今金町, せたな町
direct 北見市(348/528) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 陸別町
indirect 北見市(180/528) t/day → receive from: 中継施設＝ 網走市(43471) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
紋別市(22325) → receive from: 紋別市, 湧別町, 滝上町, 興部町, 雄武町
direct 厚岸町(225/522) t/day → receive from: 厚岸町, 浜中町
indirect 厚岸町(296/522) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
標茶町(83730) → receive from: 標茶町, 弟子屈町
direct 江別市(322/498) t/day → receive from: 南幌町, 由仁町, 長沼町, 栗山町, 江別市, 北広島市, 当別町, 新篠津村
indirect 江別市(175/498) t/day → receive from: 中継施設＝ 岩見沢市(64015) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 月形町
direct 千歳市(459/459) t/day → receive from: 千歳市, 恵庭市, 安平町, 占冠村
direct 小樽市(302/410) t/day → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
indirect 小樽市(108/410) t/day → receive from: 中継施設＝ 共和町(39559) → receive from: 寿都町, 蘭越町, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct むかわ町(267/366) t/day → receive from: 厚真町, むかわ町, 日高町, 平取町
indirect むかわ町(99/366) t/day → receive from: 中継施設＝ 新ひだか町(36029) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 稚内市(168/214) t/day → receive from: 中川町, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(45/214) t/day → receive from: 中継施設＝ 浜頓別町(16535) → receive from: 浜頓別町, 中頓別町, 枝幸町
95: neval=1230{'avg': 9938613.41766323, 'max': 16435635.613198813, 'min': 9899763.102491695} best=9899763.102491695
96: neval=1212{'avg': 9930508.222930903, 'max': 17114256.32512262, 'min': 9899763.102491695} best=9899763.102491695
97: neval=1157{'avg': 9918616.317343578, 'max': 16365547.526073094, 'min': 9899763.102491695} best=9899763.102491695
98: neval=1180{'avg': 9934670.80695971, 'max': 18594367.087775625, 'min': 9899763.102491695} best=9899763.102491695
99: neval=1193{'avg': 9924822.98005698, 'max': 16362512.10452524, 'min': 9899763.102491695} best=9899763.102491695
100: neval=1193{'avg': 9919980.718763325, 'max': 16862436.65604808, 'min': 9899763.102491695} best=9899763.102491695
101: neval=1200{'avg': 9911732.062695393, 'max': 13279280.929631552, 'min': 9899763.102491695} best=9899763.102491695
102: neval=1136{'avg': 9934245.02038544, 'max': 16455813.825277666, 'min': 9899763.102491695} best=9899763.102491695
103: neval=1175{'avg': 9918553.882044066, 'max': 18269841.790018115, 'min': 9899763.102491695} best=9899763.102491695
104: neval=1220{'avg': 9937356.005430397, 'max': 19577883.689874243, 'min': 9899763.102491695} best=9899763.102491695
105: neval=1165{'avg': 9915926.845579956, 'max': 14183078.058476303, 'min': 9899763.102491695} best=9899763.102491695
106: neval=1172{'avg': 9942427.060836755, 'max': 17875355.92316536, 'min': 9899763.102491695} best=9899763.102491695
107: neval=1189{'avg': 9923635.55739311, 'max': 15228607.55875301, 'min': 9899763.102491695} best=9899763.102491695
108: neval=1176{'avg': 9942429.386364538, 'max': 21226402.02438717, 'min': 9899763.102491695} best=9899763.102491695
109: neval=1209{'avg': 9919986.665971734, 'max': 16149354.577452708, 'min': 9899763.102491695} best=9899763.102491695
110: neval=1167{'avg': 9935073.510152683, 'max': 17545754.136928696, 'min': 9899763.102491695} best=9899763.102491695
111: neval=1193{'avg': 9918807.387666173, 'max': 14445126.00809296, 'min': 9899763.102491695} best=9899763.102491695
112: neval=1178{'avg': 9904745.661793541, 'max': 13291634.002608715, 'min': 9899763.102491695} best=9899763.102491695
113: neval=1205{'avg': 9939616.294336388, 'max': 19343364.776691016, 'min': 9899763.102491695} best=9899763.102491695
114: neval=1200{'avg': 9915449.089869557, 'max': 14884927.988315841, 'min': 9899763.102491695} best=9899763.102491695
115: neval=1183{'avg': 9914078.791891908, 'max': 15934737.267366448, 'min': 9899763.102491695} best=9899763.102491695
116: neval=1192{'avg': 9915806.79647498, 'max': 14126758.5437792, 'min': 9899763.102491695} best=9899763.102491695
117: neval=1141{'avg': 9910547.29509216, 'max': 13653119.391278822, 'min': 9899763.102491695} best=9899763.102491695
118: neval=1170{'avg': 9928771.166270187, 'max': 19593479.042703524, 'min': 9899763.102491695} best=9899763.102491695
119: neval=1184{'avg': 9922380.722718606, 'max': 16731060.529470382, 'min': 9899763.102491695} best=9899763.102491695
120: neval=1178{'avg': 9919088.421842378, 'max': 15789317.672574963, 'min': 9899763.102491695} best=9899763.102491695
121: neval=1172{'avg': 9930529.46248604, 'max': 17232399.415955048, 'min': 9899763.102491695} best=9899763.102491695
122: neval=1167{'avg': 9920229.087012624, 'max': 16627736.291208161, 'min': 9899763.102491695} best=9899763.102491695
123: neval=1192{'avg': 9946062.619740589, 'max': 17723720.30468605, 'min': 9899763.102491695} best=9899763.102491695
124: neval=1193{'avg': 9935337.443181422, 'max': 17556614.91635959, 'min': 9899763.102491695} best=9899763.102491695
125: neval=1182{'avg': 9932847.115822129, 'max': 15256305.139703017, 'min': 9899763.102491695} best=9899763.102491695
126: neval=1160{'avg': 9925423.411724197, 'max': 17304859.233222805, 'min': 9899763.102491695} best=9899763.102491695
127: neval=1204{'avg': 9941382.697375474, 'max': 17781713.281387612, 'min': 9899763.102491695} best=9899763.102491695
128: neval=1201{'avg': 9918704.474086972, 'max': 14487381.878738152, 'min': 9899763.102491695} best=9899763.102491695
129: neval=1197{'avg': 9933183.902012268, 'max': 19918382.096855402, 'min': 9899763.102491695} best=9899763.102491695
130: neval=1182{'avg': 9930388.958100265, 'max': 17431455.946677927, 'min': 9899763.102491695} best=9899763.102491695
131: neval=1202{'avg': 9925655.503949529, 'max': 17311141.89500846, 'min': 9899763.102491695} best=9899763.102491695
132: neval=1195{'avg': 9919575.334802752, 'max': 14863130.4109681, 'min': 9899763.102491695} best=9899763.102491695
133: neval=1175{'avg': 9919318.43523467, 'max': 14444916.903915377, 'min': 9899763.102491695} best=9899763.102491695
134: neval=1195{'avg': 9927244.883219505, 'max': 16765146.025462689, 'min': 9899763.102491695} best=9899763.102491695
135: neval=1189{'avg': 9935205.872819573, 'max': 17255046.59211253, 'min': 9899763.102491695} best=9899763.102491695
136: neval=1181{'avg': 9932709.881331986, 'max': 16432292.070435945, 'min': 9899763.102491695} best=9899763.102491695
137: neval=1140{'avg': 9924507.209154194, 'max': 17033104.12890793, 'min': 9899763.102491695} best=9899763.102491695
138: neval=1198{'avg': 9917881.752765505, 'max': 14187167.590001816, 'min': 9899763.102491695} best=9899763.102491695
139: neval=1187{'avg': 9925012.836376565, 'max': 15412395.154073885, 'min': 9899763.102491695} best=9899763.102491695
140: neval=1200{'avg': 9925951.917231519, 'max': 18163977.180029795, 'min': 9899763.102491695} best=9899763.102491695
141: neval=1159{'avg': 9923719.427171389, 'max': 16640907.506776625, 'min': 9899763.102491695} best=9899763.102491695
142: neval=1207{'avg': 9924892.044315, 'max': 16143693.198405055, 'min': 9899763.102491695} best=9899763.102491695
143: neval=1192{'avg': 9923223.263766544, 'max': 17674703.338457335, 'min': 9899763.102491695} best=9899763.102491695
144: neval=1200{'avg': 9920515.947099775, 'max': 14880702.982517092, 'min': 9899763.102491695} best=9899763.102491695
145: neval=1205{'avg': 9911515.34952742, 'max': 14374108.469718467, 'min': 9899763.102491695} best=9899763.102491695
146: neval=1184{'avg': 9934696.830618283, 'max': 17301978.159553368, 'min': 9899763.102491695} best=9899763.102491695
147: neval=1198{'avg': 9942961.104185428, 'max': 18846192.91912626, 'min': 9899763.102491695} best=9899763.102491695
148: neval=1188{'avg': 9926531.976964796, 'max': 18530344.65992525, 'min': 9899763.102491695} best=9899763.102491695
149: neval=1159{'avg': 9923189.52693587, 'max': 17911458.584327437, 'min': 9899763.102491695} best=9899763.102491695
150: neval=1181{'avg': 9927708.157963295, 'max': 16464490.70579617, 'min': 9899763.102491695} best=9899763.102491695
151: neval=1177{'avg': 9921661.28219609, 'max': 15253575.46143608, 'min': 9899763.102491695} best=9899763.102491695
152: neval=1195{'avg': 9924951.225628065, 'max': 19575565.77007734, 'min': 9899763.102491695} best=9899763.102491695
153: neval=1207{'avg': 9925815.609352844, 'max': 18570126.252823833, 'min': 9899763.102491695} best=9899763.102491695
154: neval=1178{'avg': 9929479.817498755, 'max': 19540891.458581552, 'min': 9899763.102491695} best=9899763.102491695
155: neval=1154{'avg': 9909840.555240186, 'max': 14056377.099932255, 'min': 9899763.102491695} best=9899763.102491695
156: neval=1172{'avg': 9919576.533554977, 'max': 13967697.802643698, 'min': 9899763.102491695} best=9899763.102491695
157: neval=1180{'avg': 9907021.137925752, 'max': 14466727.9497104, 'min': 9899763.102491695} best=9899763.102491695
158: neval=1167{'avg': 9931912.727429474, 'max': 16773477.344974013, 'min': 9899763.102491695} best=9899763.102491695
159: neval=1194{'avg': 9930305.53885811, 'max': 16912147.457496595, 'min': 9899763.102491695} best=9899763.102491695
160: neval=1184{'avg': 9934427.505959379, 'max': 17100926.684347957, 'min': 9899763.102491695} best=9899763.102491695
161: neval=1166{'avg': 9923545.170820659, 'max': 16350883.243132545, 'min': 9899763.102491695} best=9899763.102491695
162: neval=1171{'avg': 9931614.876954217, 'max': 17573482.20231362, 'min': 9899763.102491695} best=9899763.102491695
163: neval=1200{'avg': 9930549.557541357, 'max': 16426696.852328768, 'min': 9899763.102491695} best=9899763.102491695
164: neval=1191{'avg': 9921540.808725031, 'max': 15803427.529796164, 'min': 9899763.102491695} best=9899763.102491695
165: neval=1175{'avg': 9926050.420836171, 'max': 17824036.430167936, 'min': 9899763.102491695} best=9899763.102491695
166: neval=1221{'avg': 9924045.597758865, 'max': 17101394.609241802, 'min': 9899763.102491695} best=9899763.102491695
167: neval=1204{'avg': 9946708.097056936, 'max': 16585667.497619882, 'min': 9899763.102491695} best=9899763.102491695
168: neval=1165{'avg': 9942112.821731372, 'max': 16665903.514986767, 'min': 9899763.102491695} best=9899763.102491695
169: neval=1202{'avg': 9920800.271186942, 'max': 18505900.88468724, 'min': 9899763.102491695} best=9899763.102491695
170: neval=1209{'avg': 9927794.255531548, 'max': 16137707.832236733, 'min': 9899763.102491695} best=9899763.102491695
171: neval=1179{'avg': 9943639.257187141, 'max': 18553183.57897052, 'min': 9899763.102491695} best=9899763.102491695
172: neval=1209{'avg': 9931251.810925474, 'max': 18263209.241991024, 'min': 9899763.102491695} best=9899763.102491695
173: neval=1162{'avg': 9919954.318768812, 'max': 14198978.955470076, 'min': 9899763.102491695} best=9899763.102491695
174: neval=1162{'avg': 9919590.294811018, 'max': 16444973.01093867, 'min': 9899763.102491695} best=9899763.102491695
175: neval=1173{'avg': 9917397.432452643, 'max': 16069226.69902001, 'min': 9899763.102491695} best=9899763.102491695
176: neval=1190{'avg': 9917064.149524925, 'max': 18255464.239721578, 'min': 9899763.102491695} best=9899763.102491695
177: neval=1200{'avg': 9948260.912479533, 'max': 17648685.096029118, 'min': 9899763.102491695} best=9899763.102491695
178: neval=1225{'avg': 9925818.808140166, 'max': 17034011.058883935, 'min': 9899763.102491695} best=9899763.102491695
179: neval=1190{'avg': 9921460.8515056, 'max': 15403217.743656047, 'min': 9899763.102491695} best=9899763.102491695
180: neval=1191{'avg': 9918952.167586572, 'max': 14790224.897247795, 'min': 9899763.102491695} best=9899763.102491695
181: neval=1168{'avg': 9911151.264547022, 'max': 13493273.015530849, 'min': 9899763.102491695} best=9899763.102491695
182: neval=1183{'avg': 9912823.369675798, 'max': 18726895.679920807, 'min': 9899763.102491695} best=9899763.102491695
183: neval=1160{'avg': 9921255.742092082, 'max': 15876996.370467583, 'min': 9899763.102491695} best=9899763.102491695
184: neval=1167{'avg': 9928301.570078636, 'max': 18006676.60331763, 'min': 9899763.102491695} best=9899763.102491695
185: neval=1192{'avg': 9926230.464442506, 'max': 15813852.563694216, 'min': 9899763.102491695} best=9899763.102491695
186: neval=1147{'avg': 9918439.082070088, 'max': 17681304.21593953, 'min': 9899763.102491695} best=9899763.102491695
187: neval=1178{'avg': 9925565.745091124, 'max': 16224972.090066647, 'min': 9899763.102491695} best=9899763.102491695
188: neval=1205{'avg': 9922887.777948942, 'max': 16304155.280947201, 'min': 9899763.102491695} best=9899763.102491695
189: neval=1211{'avg': 9911546.058600785, 'max': 13614291.84283493, 'min': 9899763.102491695} best=9899763.102491695
190: neval=1164{'avg': 9936476.099542344, 'max': 16970169.265874915, 'min': 9899763.102491695} best=9899763.102491695
191: neval=1170{'avg': 9925369.025794992, 'max': 17637863.74883393, 'min': 9899763.102491695} best=9899763.102491695
192: neval=1156{'avg': 9921602.249290098, 'max': 15519796.707164947, 'min': 9899763.102491695} best=9899763.102491695
193: neval=1199{'avg': 9937921.282187678, 'max': 16208092.923354665, 'min': 9899763.102491695} best=9899763.102491695
194: neval=1179{'avg': 9941051.128189893, 'max': 17721011.403602187, 'min': 9899763.102491695} best=9899763.102491695
195: neval=1197{'avg': 9928553.483027173, 'max': 15760427.33012326, 'min': 9899763.102491695} best=9899763.102491695
196: neval=1188{'avg': 9929895.302301962, 'max': 17887398.22580263, 'min': 9899763.102491695} best=9899763.102491695
197: neval=1182{'avg': 9920685.73903708, 'max': 15802473.080869617, 'min': 9899763.102491695} best=9899763.102491695
198: neval=1186{'avg': 9920884.537371878, 'max': 15054435.552269425, 'min': 9899763.102491695} best=9899763.102491695
199: neval=1214{'avg': 9951199.24583518, 'max': 17356064.746589337, 'min': 9899763.102491695} best=9899763.102491695
200: neval=1153{'avg': 9928662.17392807, 'max': 17140041.92568589, 'min': 9899763.102491695} best=9899763.102491695
201: neval=1188{'avg': 9913989.373998845, 'max': 13100553.680421496, 'min': 9899763.102491695} best=9899763.102491695
202: neval=1193{'avg': 9921423.120008832, 'max': 16117728.268962128, 'min': 9899763.102491695} best=9899763.102491695
203: neval=1208{'avg': 9919080.836738793, 'max': 14513063.670705443, 'min': 9899763.102491695} best=9899763.102491695
204: neval=1173{'avg': 9917725.287000094, 'max': 14445866.997627053, 'min': 9899763.102491695} best=9899763.102491695
205: neval=1191{'avg': 9919718.828820832, 'max': 15819523.412074035, 'min': 9899763.102491695} best=9899763.102491695
206: neval=1171{'avg': 9938860.438089253, 'max': 18386103.474739086, 'min': 9899763.102491695} best=9899763.102491695
207: neval=1216{'avg': 9944946.33741579, 'max': 19317506.179748677, 'min': 9899763.102491695} best=9899763.102491695
208: neval=1145{'avg': 9928975.881063543, 'max': 15448714.844900502, 'min': 9899763.102491695} best=9899763.102491695
209: neval=1190{'avg': 9931532.669557078, 'max': 14804605.50635859, 'min': 9899763.102491695} best=9899763.102491695
210: neval=1187{'avg': 9945625.27123997, 'max': 20475326.57560275, 'min': 9899763.102491695} best=9899763.102491695
211: neval=1232{'avg': 9921585.870371632, 'max': 18921031.326315794, 'min': 9899763.102491695} best=9899763.102491695
212: neval=1198{'avg': 9932372.305058446, 'max': 16759019.551903063, 'min': 9899763.102491695} best=9899763.102491695
213: neval=1168{'avg': 9922934.351065945, 'max': 16734305.734611478, 'min': 9899763.102491695} best=9899763.102491695
214: neval=1160{'avg': 9922476.367095321, 'max': 18665455.891996726, 'min': 9899763.102491695} best=9899763.102491695
215: neval=1192{'avg': 9914567.05050403, 'max': 13987960.006481279, 'min': 9899763.102491695} best=9899763.102491695
216: neval=1159{'avg': 9953243.472826838, 'max': 16413810.87263675, 'min': 9899763.102491695} best=9899763.102491695
217: neval=1209{'avg': 9930563.888395749, 'max': 17676344.66766898, 'min': 9899763.102491695} best=9899763.102491695
218: neval=1195{'avg': 9932547.264694119, 'max': 14743576.409329813, 'min': 9899763.102491695} best=9899763.102491695
219: neval=1172{'avg': 9925158.85195255, 'max': 15534779.379231866, 'min': 9899763.102491695} best=9899763.102491695
220: neval=1177{'avg': 9931254.140055588, 'max': 15688126.942236168, 'min': 9899763.102491695} best=9899763.102491695
221: neval=1201{'avg': 9944652.1274316, 'max': 18011198.052067958, 'min': 9899763.102491695} best=9899763.102491695
222: neval=1190{'avg': 9930460.436941365, 'max': 23064771.906276144, 'min': 9899763.102491695} best=9899763.102491695
223: neval=1188{'avg': 9932642.93538124, 'max': 16269730.195828503, 'min': 9899763.102491695} best=9899763.102491695
224: neval=1197{'avg': 9925246.03933573, 'max': 15562464.919930903, 'min': 9899763.102491695} best=9899763.102491695
225: neval=1179{'avg': 9923126.123635145, 'max': 15709068.559680188, 'min': 9899763.102491695} best=9899763.102491695
226: neval=1188{'avg': 9921376.452736853, 'max': 15978045.46317851, 'min': 9899763.102491695} best=9899763.102491695
227: neval=1185{'avg': 9943882.046890812, 'max': 16359362.941105155, 'min': 9899763.102491695} best=9899763.102491695
228: neval=1185{'avg': 9921823.44076949, 'max': 17847890.261605542, 'min': 9899763.102491695} best=9899763.102491695
229: neval=1194{'avg': 9919529.15025562, 'max': 16916543.13242117, 'min': 9899763.102491695} best=9899763.102491695
230: neval=1203{'avg': 9930312.598500354, 'max': 16959511.505265355, 'min': 9899763.102491695} best=9899763.102491695
231: neval=1181{'avg': 9916875.716459857, 'max': 18987051.23632887, 'min': 9899763.102491695} best=9899763.102491695
232: neval=1227{'avg': 9946647.624022322, 'max': 18935030.54756392, 'min': 9899763.102491695} best=9899763.102491695
233: neval=1185{'avg': 9913038.088609248, 'max': 15885197.74531752, 'min': 9899763.102491695} best=9899763.102491695
234: neval=1223{'avg': 9923135.349252919, 'max': 14534645.828249278, 'min': 9899763.102491695} best=9899763.102491695
235: neval=1217{'avg': 9918664.31889029, 'max': 14654100.405500783, 'min': 9899763.102491695} best=9899763.102491695
236: neval=1209{'avg': 9917262.903700799, 'max': 14566131.341776198, 'min': 9899763.102491695} best=9899763.102491695
237: neval=1186{'avg': 9926842.024699014, 'max': 16508229.526940139, 'min': 9899763.102491695} best=9899763.102491695
238: neval=1186{'avg': 9944859.633933118, 'max': 15622813.31210884, 'min': 9899763.102491695} best=9899763.102491695
239: neval=1200{'avg': 9934894.006010998, 'max': 16297037.742928449, 'min': 9899763.102491695} best=9899763.102491695
240: neval=1204{'avg': 9932180.92643428, 'max': 17055107.831113778, 'min': 9899763.102491695} best=9899763.102491695
241: neval=1186{'avg': 9930819.518251972, 'max': 15309098.491946228, 'min': 9899763.102491695} best=9899763.102491695
242: neval=1187{'avg': 9924121.445131507, 'max': 16949856.229894027, 'min': 9899763.102491695} best=9899763.102491695
